Content Manifest for Depot 230411 

Manifest ID / date     : 8461211368258506784 / 11/16/2018 01:11:55 
Total number of files  : 151 
Total number of chunks : 30893 
Total bytes on disk    : 30096618302 
Total bytes compressed : 24290062624 


          Size Chunks File SHA                                 Flags Name
          9512      1 f97233f76775d4bbf1efea9e22780e314c8ce9ad     0 Cache.Windows\H.Misc_es.toc
       3125816      3 18749294aa2e54a875755d7b6126209403c2fb20     0 Cache.Windows\H.Misc_fr.cache
          9512      1 2d6629c391f15cac63b95fa8d6760070dc0e15f8     0 Cache.Windows\H.Misc_fr.toc
       2967041      3 5ca3178ecfab3df0507e18bc185e7b61fe6190cd     0 Cache.Windows\H.Misc_it.cache
          9512      1 1984b27c1502301c28b8796ddd18e23930990f1a     0 Cache.Windows\H.Misc_it.toc
       3407686      4 084bd2dcd9c05166bb0fbcea3be89a88d28f2b78     0 Cache.Windows\H.Misc_ja.cache
          9512      1 5844d5563c95fb0e37e4cac57adb2c63fdc2832f     0 Cache.Windows\H.Misc_ja.toc
       3549776      4 b40249258ba033912c71228715b6cc4d91df7d65     0 Cache.Windows\H.Misc_ko.cache
          9512      1 5602d43a0060669efbd7f5bca565e7b42ca2584a     0 Cache.Windows\H.Misc_ko.toc
       3004193      3 512a5225cf5559d502828529f894777c3914fa11     0 Cache.Windows\H.Misc_pl.cache
          9512      1 7132d06cac601eb187ee40b4f2ffbb348cdd73bd     0 Cache.Windows\H.Misc_pl.toc
       2961526      3 b9a9e914b20e013a946b24e74f1e9a0a38b9456d     0 Cache.Windows\H.Misc_pt.cache
          9512      1 6b62beae6ba07d43cb2191d9df21ba2c683a7285     0 Cache.Windows\H.Misc_pt.toc
       4463802      5 c48f732a301a520187074baed536af23b7f9be8f     0 Cache.Windows\H.Misc_ru.cache
          9512      1 fc0980d3deba316d7e0e9bcd5fe443b6fc288dca     0 Cache.Windows\H.Misc_ru.toc
       2739668      3 36a0cbe41c0be262a7a1851c13595c0744a0bbc9     0 Cache.Windows\H.Misc_tc.cache
          9512      1 63912643256a6127b14b646f0273fe6915cb9b57     0 Cache.Windows\H.Misc_tc.toc
       2947435      3 4aec0cf3a142b6732dfd977fbcebb66031e15275     0 Cache.Windows\H.Misc_tr.cache
          9512      1 c37c975e2e0c6d4701426edf53a10b842e2e815b     0 Cache.Windows\H.Misc_tr.toc
       3075343      3 7dfe291acaf6c23ce869df15760c5c1e51020195     0 Cache.Windows\H.Misc_uk.cache
          9512      1 c757a6450a03c5d92691632d54adbaf191954d35     0 Cache.Windows\H.Misc_uk.toc
       3746031      5 552ba6c4704bb560892b0050d023c5ae137fcd2f     0 Cache.Windows\H.Misc_xx.cache
       1050728      2 80d952a0839d34758806da4ca989a40507cd7af2     0 Cache.Windows\H.Misc_xx.toc
       2739444      3 f8bff2829acb88bd6eae58535f4a09fbd64198c0     0 Cache.Windows\H.Misc_zh.cache
          9512      1 59c6999edc47ffb9bc6999cad9b229ad4252ad21     0 Cache.Windows\H.Misc_zh.toc
       2731973      3 5133fdfc52b1f4208e80fc3c73bddb0b0e9aa70c     0 Cache.Windows\H.ShaderPermutationDx10.cache
        551816      1 fd02185bff70c0fb2c664b038d146ab658a922c2     0 Cache.Windows\H.ShaderPermutationDx10.toc
       2728292      3 a2422977862b5a4ba15c68319739d3e6e8abe1e7     0 Cache.Windows\H.ShaderPermutationDx11.cache
        551816      1 1449adeaf26ec197b21f7587ebfe42d8b0cf41f9     0 Cache.Windows\H.ShaderPermutationDx11.toc
       2704271      3 b410c5d7e3d42044194d55de9c3125d1f683ef44     0 Cache.Windows\H.ShaderPermutationDx9.cache
        551816      1 b79c396364cbe172d1139dfab6e8d62a75d9eba1     0 Cache.Windows\H.ShaderPermutationDx9.toc
      14397092     14 8eb60d56c437d70889ff439cfa5b2e642fe565dc     0 Cache.Windows\H.TextureDx9.cache
       5304008      6 35604950d61658fe81bd07b914752976d283a2a2     0 Cache.Windows\H.TextureDx9.toc
          3368      1 5932babdd8e252d10e464d485e7f2872df3f194b     0 Cache.Windows\H.TextureDx9_en.toc
          2199      1 7d5accd55ff21268e1a9e72fe370f3505929704f     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 f4d79b5fa1acce03d41061642143570985d2f40d     0 Cache.Windows\H.TextureDx9_ja.toc
          2223      1 08368aa697b123e7f24999b7e9e3b9a301f47274     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 e0eafb6936c030ed604a96b86b2ec74e1b89e0ca     0 Cache.Windows\H.TextureDx9_ko.toc
          2220      1 cb2b760528d3e38db964cf6ba1953af384e5f90e     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 4cd9f2785dba219c8c5cd957477423307f16c558     0 Cache.Windows\H.TextureDx9_tc.toc
          2220      1 f0f566f3a74833ab6188c59520a4b04b0afbfefe     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 424e3f06099fe83d3bc890b1c684a74b11990b57     0 Cache.Windows\H.TextureDx9_zh.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
      18734040     18 9078240673ba73b1d0d495240d086b0b67a251bc     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      13865319     14 ddd5700adfd76b655f96f7aaf1b76b693c65f447     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\VC14
       1324224      2 c81feba6153454c57dffba4f7077b070ce7856f6     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        883200      1 5f9a10b79bcba82e29aee21fde89ae7cb0f993e8     0 Tools\Oodle\x64\final\oo2core_4_win64.dll
        935424      1 09db07d9f0651227ab686f8124efe1e028199beb     0 Tools\Oodle\x64\final\oo2core_5_win64.dll
       1074176      2 45f89e490ed1a6545c8bd9145ec928bd7b2d013f     0 Tools\Oodle\x64\final\oo2core_6_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x86
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x86\final
        803840      1 285d3582a89eb242b6ecb6883470744b33524dc9     0 Tools\Oodle\x86\final\oo2core_4_win32.dll
        867840      1 9495867f90432b05e7cb204bfcf72447f9ab0aea     0 Tools\Oodle\x86\final\oo2core_5_win32.dll
        984576      1 e99de24623a331529b804f79c3588e1c8ea4ad54     0 Tools\Oodle\x86\final\oo2core_6_win32.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x86
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
      22729936     22 07780c55b6816895e8ff33f4c5c30285edf8d0d1     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
      21465296     21 0a38b7d7417302bf14613493696f293876e23c4a     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
        557760      1 cbd7522fb67f43d284677d2c36465c08d2d13a61     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
        400392      1 0b9715d71ef16ca7ea9dda0bac6a3944cfa01955     0 Tools\Windows\x64\discord-rpc.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
        307720      1 16017a86e06545690279e9e5215ff13f3d532621     0 Tools\Windows\x86\discord-rpc.dll
      28850880     28 216b5998025a95baa01b53327c76d290d8532783     0 Warframe.exe
      37274304     36 4d80da740f106e10662ceddc216019c5fe257c74     0 Warframe.x64.exe
