Content Manifest for Depot 230411 

Manifest ID / date     : 9187782625344917768 / 06/29/2017 08:57:07 
Total number of files  : 427 
Total number of chunks : 20384 
Total bytes on disk    : 20106788858 
Total bytes compressed : 16263914080 


          Size Chunks File SHA                                 Flags Name
          8744      1 d9abba8af7405518bbb604fe21a922aef9b1253f     0 Cache.Windows\B.Misc_de.toc
        109876      1 af815c6e926a611429b048b82e904f209437f944     0 Cache.Windows\B.Misc_en.cache
          8744      1 c9fd732cba3735f178d78432161ce42758a6d22a     0 Cache.Windows\B.Misc_en.toc
        113671      1 9cce510d09c25e66937b105518218efcdf4c8c49     0 Cache.Windows\B.Misc_es.cache
          8744      1 dce6906b81918b719b1a8789f8f00ca011a3a669     0 Cache.Windows\B.Misc_es.toc
        114362      1 9d12021b85fde88d360f3a63572b7cbdb377c4e1     0 Cache.Windows\B.Misc_fr.cache
          8744      1 2249ff4c371c8aa0e9436b9eb7b58352db60d42d     0 Cache.Windows\B.Misc_fr.toc
        114136      1 1a4584dff08ac0c3635195ede5ee09f05ff77d6b     0 Cache.Windows\B.Misc_it.cache
          8744      1 b1eb3852698cb8d80bfaa826d526b8c9ea7236ff     0 Cache.Windows\B.Misc_it.toc
       1524753      2 dd6c3922693cbd63530ea1d1f1dc3e042f3ef9a6     0 Cache.Windows\B.Misc_ja.cache
          8744      1 fae077c3c877b0b8bf6c9fc01431199015fc9f87     0 Cache.Windows\B.Misc_ja.toc
        822982      1 bd1b2242b2c16cb2b363ad71fbc60cfb4a918358     0 Cache.Windows\B.Misc_ko.cache
          8744      1 ea059c17c452fb174f4df489ac8246f50b09ab7c     0 Cache.Windows\B.Misc_ko.toc
         95531      1 2e563fc09fb2391a36a0ae45a36bac392275c0b2     0 Cache.Windows\B.Misc_pl.cache
          8744      1 e07ec5f071a4e7db9bc31e1b33c9211a4929facf     0 Cache.Windows\B.Misc_pl.toc
        116223      1 c74b2139f29b228047958524f09bf26b841ddd4a     0 Cache.Windows\B.Misc_pt.cache
          8744      1 2cd0ee209f974f73308719e833690933dc4462c7     0 Cache.Windows\B.Misc_pt.toc
        103924      1 d38d1df17bb77d8b6f123d7ff614abae3bd72715     0 Cache.Windows\B.Misc_ru.cache
          8744      1 32e15e1ec563a9d3c7e872dffa959cd12d7b8ce6     0 Cache.Windows\B.Misc_ru.toc
       1615630      2 62b72d9f14b17edcdf40b89154c1b5c9d50249df     0 Cache.Windows\B.Misc_tc.cache
          8744      1 2efda6eb8bcffe4b7e846f4a7684e929b10e4301     0 Cache.Windows\B.Misc_tc.toc
        111837      1 a81c64454ad07c2c2927d6a4c5b6eb83c828c959     0 Cache.Windows\B.Misc_tr.cache
          8744      1 6cf3ba993961d3a747d51403735460be40caed74     0 Cache.Windows\B.Misc_tr.toc
        105725      1 02394594a60bf852d13b8bc640b16cb771457a66     0 Cache.Windows\B.Misc_uk.cache
          8744      1 6475f33e21310a9219bad5c7d61551283eba3ae3     0 Cache.Windows\B.Misc_uk.toc
       7033796      7 f733b0853b1868f23ca9c9a3d2dde9127f938f53     0 Cache.Windows\B.Misc_xx.cache
        723080      1 cfa40064a65a0b4229ca441a75018adb063696f6     0 Cache.Windows\B.Misc_xx.toc
       1583211      2 00de181ad7a5a77a5fe2d3427a7b1b724335b599     0 Cache.Windows\B.Misc_zh.cache
          8744      1 3b35bc80e64ac696c10ff2406760115c8934c2c7     0 Cache.Windows\B.Misc_zh.toc
        999665      1 baebd56211a0ab9642aaaf211c3b4204901719e0     0 Cache.Windows\B.ShaderDx10.cache
          7112      1 50714652f947f5ba86aa4b9ea6e2ecca296f48f1     0 Cache.Windows\B.ShaderDx10.toc
        989119      1 88025238f562534c502a9e20611e31c69c26f556     0 Cache.Windows\B.ShaderDx11.cache
          7112      1 9264018e941c761cd575ff2a25d46d825c779939     0 Cache.Windows\B.ShaderDx11.toc
        541224      1 8002544824d49c479fe0d4eceb3508ac23eb4ea8     0 Cache.Windows\B.ShaderDx9.cache
          7112      1 5d110d3bcf4386a6d5f480aae1402af277d7d085     0 Cache.Windows\B.ShaderDx9.toc
     187001592    179 4de1647a3af2d2733cf03543f43a081787bccf3d     0 Cache.Windows\B.ShaderPermutationDx10.cache
        342440      1 cb117ac51a6fe4674075e7f3a768dc5efd726517     0 Cache.Windows\B.ShaderPermutationDx10.toc
     192872354    184 4d2fcc80620139fdefef0bce20a270d40dace9cf     0 Cache.Windows\B.ShaderPermutationDx11.cache
        342440      1 a033a3768532a71dc3838000a06a77ebafeba482     0 Cache.Windows\B.ShaderPermutationDx11.toc
     102174732     98 6dcafae968a711d5e7de2f80fe3a2f0f369283ea     0 Cache.Windows\B.ShaderPermutationDx9.cache
        342440      1 f39a7b6c00c455c97ae09e4aa23a842f430133e7     0 Cache.Windows\B.ShaderPermutationDx9.toc
    1053340105   1010 c16d5985f3d593f3a48b35bda1375611aadf1b21     0 Cache.Windows\B.TextureDx9.cache
       3743720      4 8ab42a66ac1b0738105357e5f307ec2af51d049c     0 Cache.Windows\B.TextureDx9.toc
        531481      1 553cfbd05bf4cf4f30bffe2f0956e8f36e46ffb6     0 Cache.Windows\B.TextureDx9_de.cache
          4904      1 97f6cb911cb47aefbe2b6d139c86cc088ef2d955     0 Cache.Windows\B.TextureDx9_de.toc
        516788      1 48aad1115a47847ca20e9631a7cd320847dc6629     0 Cache.Windows\B.TextureDx9_en.cache
          4904      1 44b50a64136a94e841ba653be207ec6d0a04ba3c     0 Cache.Windows\B.TextureDx9_en.toc
        544257      1 8a7f8e2b2efec0f1c3af71cb5ca91be8b7d7ae63     0 Cache.Windows\B.TextureDx9_es.cache
          4904      1 1c20a038abddeea05c956489cde388d0f1cc00ed     0 Cache.Windows\B.TextureDx9_es.toc
        563412      1 b42cbbd5275988549b23943ec19db2873cc692dc     0 Cache.Windows\B.TextureDx9_fr.cache
          4904      1 1d3a8c828de646b31781dc5f47d79fa7ff6b58ac     0 Cache.Windows\B.TextureDx9_fr.toc
        544920      1 de7305ce335fb2718054425eab2d554f0b7350e8     0 Cache.Windows\B.TextureDx9_it.cache
          4904      1 a9d98db66ae3efc8b008dc2ba2b6d5cea6a2fe8e     0 Cache.Windows\B.TextureDx9_it.toc
      31609352     35 bac77f9c9cb2bea7ae9dba6909649a41189ef145     0 Cache.Windows\B.TextureDx9_ja.cache
          4904      1 5e5aad655636c423c7fe6ac2dd89ccf7ec92cf97     0 Cache.Windows\B.TextureDx9_ja.toc
      12196808     14 acc034b6526027257164983f129284e297db0e91     0 Cache.Windows\B.TextureDx9_ko.cache
          4904      1 cf210a36e4e01bee009083a728720302e926581b     0 Cache.Windows\B.TextureDx9_ko.toc
        426529      1 57a10a859fa53bfe45f0e505deeb2da80d4009d1     0 Cache.Windows\B.TextureDx9_pl.cache
          4904      1 acb7954a9f2c8289e324dd1ef75baff911034dd2     0 Cache.Windows\B.TextureDx9_pl.toc
        561823      1 25df7e2306c31358517dd2d55c433db78d0a9140     0 Cache.Windows\B.TextureDx9_pt.cache
          4904      1 fa9dcb7658426b10dbf9407b17a5efb04d109ed5     0 Cache.Windows\B.TextureDx9_pt.toc
        561405      1 59214e61858823e111e6d6e9dc9693d11f92a2dd     0 Cache.Windows\B.TextureDx9_ru.cache
          4904      1 a4e3d4c1e57aec5fc2e2209effc3ba0cc3e5d8b9     0 Cache.Windows\B.TextureDx9_ru.toc
      33816412     36 7ccbf7461f7b596d2902c381d3106d19ae087133     0 Cache.Windows\B.TextureDx9_tc.cache
          4904      1 3dd866d8178650b521b1a90f1894cd006c8236a9     0 Cache.Windows\B.TextureDx9_tc.toc
        535729      1 4fd2ed86f5d8b5360769b1dc2310b2154a8b1fb8     0 Cache.Windows\B.TextureDx9_tr.cache
          4904      1 b5a9d046a0eae1607e08832a33fa84a19f2979b2     0 Cache.Windows\B.TextureDx9_tr.toc
        570809      1 3d682e43c50e2da73818fe4b128767d21abf16fd     0 Cache.Windows\B.TextureDx9_uk.cache
          4904      1 bdbb0698ac1ebb27c13002f227b5cce297ed809d     0 Cache.Windows\B.TextureDx9_uk.toc
      35785748     37 1c568266a9c7e19d63cfb936a607ee9e00649742     0 Cache.Windows\B.TextureDx9_zh.cache
          4904      1 0d30b834ec62df0fa44e24b7ecfa5af9831d78fb     0 Cache.Windows\B.TextureDx9_zh.toc
    1877882644   1923 dc16e5d5c13560cdb4994edbd5e6a4d1611cdafe     0 Cache.Windows\F.Misc.cache
        346376      1 e648aa3d0e2fcf139386b0de994d438162f724fc     0 Cache.Windows\F.Misc.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_de.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_de.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_en.cache
          3560      1 c438e959321a67d6d3a95b0531554ace4857c982     0 Cache.Windows\F.Misc_en.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_es.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_es.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_fr.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_fr.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_it.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_it.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ja.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_ja.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ko.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_ko.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_pl.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_pl.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_pt.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_pt.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ru.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_ru.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_tc.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_tc.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_tr.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_tr.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_uk.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_uk.toc
     318495948    318 2370f5447ca05cc881f3ad4c8132ed04a079c9cd     0 Cache.Windows\F.Misc_xx.cache
        722696      1 d4ad3b7e2a03d962dedfffebd6e9f927160b4372     0 Cache.Windows\F.Misc_xx.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_zh.cache
          3560      1 1acd80d1a57fe592c183553ca0c2a9a30848be89     0 Cache.Windows\F.Misc_zh.toc
   13052487725  13263 b45c9cc6028ebd1e77e0624135b50602576ef4f2     0 Cache.Windows\F.TextureDx9.cache
       3018440      3 d226c1bb09138b27c3a24dd4501449d3e76e738c     0 Cache.Windows\F.TextureDx9.toc
      96936162     93 e56c218c80388e4016eadf2f35efc534adcdc8b1     0 Cache.Windows\H.AnimRetarget.cache
        355592      1 ed577912a51435ccbf0156e6d7dc62937eab228a     0 Cache.Windows\H.AnimRetarget.toc
          2705      1 afca3317469b95dbda28e6f36ece1703380ce6f4     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 9c9e3bd629c208565337ce40c2a6666a748f646a     0 Cache.Windows\H.CharacterCodesCache.toc
       1430402      2 409cb1acdc2aa5c21e8c5f1557e6edc614fce057     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         21032      1 ce749e9f6ded6d2e8b35d9f94124bd3f354559ed     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
       1430305      2 97f7e1e47d8cdc9e34165c336fc740a45c8cc95d     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         21032      1 670b3d85dbf2f9e1b9f0833ca01c86fb6d656995     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
       1430253      2 8b847aa7c86e78734c83d751bd4f810026f6e6eb     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         21032      1 dafa74e0ad064adc9f4c444a49df2135f4651528     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
       1095660      2 43df31208bc9f16b769ef2627f1d06f2ebc9f6a9     0 Cache.Windows\H.Font.cache
        182120      1 f0832ef11040ff563cc74753ab3b137c0c9d828d     0 Cache.Windows\H.Font.toc
     127445733    124 42eeb238a488c03c5249d4754c11fc5d354428eb     0 Cache.Windows\H.Misc.cache
       7975592      8 d78261250dff94a960c111094c8c93d3ad3933f5     0 Cache.Windows\H.Misc.toc
       1709443      2 bf852204f75c112f9f06c3bdf3c0918de869bd16     0 Cache.Windows\H.Misc_de.cache
          8840      1 96fdfc99c6507d2d62b28b76138aa77e2782b679     0 Cache.Windows\H.Misc_de.toc
         15413      1 e13b3b5407a7f24dc7cd924b5df433ff2a7e6274     0 Cache.Windows\H.Misc_en.cache
          8744      1 e92003078c60db91977dfce923a3fb55859a358e     0 Cache.Windows\H.Misc_en.toc
       1721183      2 a6cce46ef486c44d151e2718574f02e14b3ae254     0 Cache.Windows\H.Misc_es.cache
          8840      1 ae00005805e66e33ff89dac19daf32ca9baca6a9     0 Cache.Windows\H.Misc_es.toc
       1748877      2 960abfae4123c17b83cb8fc8452df6e52bed98ad     0 Cache.Windows\H.Misc_fr.cache
          8840      1 fbb95f514978e44cd823f7aba618a1cb64534e96     0 Cache.Windows\H.Misc_fr.toc
       1654896      2 1205367057db46bac974dec06c5df1700d63624a     0 Cache.Windows\H.Misc_it.cache
          8840      1 4499fe0864b63cdadd2052034fba43448b756d5c     0 Cache.Windows\H.Misc_it.toc
       1858037      2 59c5fc830192c6ec1c94c40ac197a2aa709c659d     0 Cache.Windows\H.Misc_ja.cache
          8840      1 f7a89c463ec18f71ede7f86835c54139c807ffe0     0 Cache.Windows\H.Misc_ja.toc
       1938555      2 1ecd9c6875e5c255bc47f1b5268b966e52443882     0 Cache.Windows\H.Misc_ko.cache
          8840      1 33b3b9199591d704d602702bb70ffd0d05305ca3     0 Cache.Windows\H.Misc_ko.toc
       1672837      2 3e2ef32322d51e7f87e4c9708a569101ba63c023     0 Cache.Windows\H.Misc_pl.cache
          8840      1 758f6c44d9b650d3a320c92b2d0cef8a170872fa     0 Cache.Windows\H.Misc_pl.toc
       1647826      2 5aa1966f393686313d155715c59405784dccc5b5     0 Cache.Windows\H.Misc_pt.cache
          8840      1 11b03da9bcf6cf4239573759c3be98c8c23fc9bb     0 Cache.Windows\H.Misc_pt.toc
       2473254      3 09c1f090a82a191c6497af920fdc5f5cc27b4eec     0 Cache.Windows\H.Misc_ru.cache
          8840      1 88afa6ab022a633c990de26f2670ef518cda04f4     0 Cache.Windows\H.Misc_ru.toc
       1510539      2 54bf7ebee30c11faaf8b7d08b25012851d577a06     0 Cache.Windows\H.Misc_tc.cache
          8840      1 c465f3e8e476f421f1cb91ea7e9d34d0fa908c89     0 Cache.Windows\H.Misc_tc.toc
       1644064      2 455ecd3064984e89892fe81139772cd90565dc95     0 Cache.Windows\H.Misc_tr.cache
          8840      1 463b00da6383d0ee340a382f9d1bb4f06a37c8e9     0 Cache.Windows\H.Misc_tr.toc
       1860291      2 d3c15ac402b978d2bece5caef9b483a8badc45cb     0 Cache.Windows\H.Misc_uk.cache
          8840      1 1fc17a665206703ae09f9ec108588f72ad745875     0 Cache.Windows\H.Misc_uk.toc
       2564818      3 ec6aea42ed24c377eaaf8a4dbea261baaf85f503     0 Cache.Windows\H.Misc_xx.cache
        723080      1 4974e9e72e31e9c44d725eb51237b1786f8d0551     0 Cache.Windows\H.Misc_xx.toc
       1511315      2 e0ec3d4b6c6d35a83200d01ccf5f8f0a7532a4a1     0 Cache.Windows\H.Misc_zh.cache
          8840      1 85cea4fa6f3891408f276ec28af43e4171ee6689     0 Cache.Windows\H.Misc_zh.toc
        435837      1 e4419ebd1142e7755a387f57eef5245892356ede     0 Cache.Windows\H.ShaderDx10.cache
         19592      1 74c0cbcf035956c7bc8cfaa642794fec049a575b     0 Cache.Windows\H.ShaderDx10.toc
        435862      1 12805e23d59102ac6a22f1d3ff6605d3a9948083     0 Cache.Windows\H.ShaderDx11.cache
         19592      1 70db68616743da4cdbb62b9bc8437f0f1ec48f77     0 Cache.Windows\H.ShaderDx11.toc
        435856      1 2e06b56c1effc5c1e5440d0f2d53bf4a65aa0a2d     0 Cache.Windows\H.ShaderDx9.cache
         19592      1 37d0ef30da85a88e3b7fedf09fc40472bb271430     0 Cache.Windows\H.ShaderDx9.toc
       1213477      2 1a4428cee9329f62dbc890a67c4b610b6b10c303     0 Cache.Windows\H.ShaderPermutationDx10.cache
        342440      1 5e99d608ca76d9d26a954e64fb2f6b3d1d8a6f00     0 Cache.Windows\H.ShaderPermutationDx10.toc
       1211030      2 37dd85d36e41d5ae58f1c9d7882bdee9b60cce60     0 Cache.Windows\H.ShaderPermutationDx11.cache
        342440      1 85f0bd5114c0bfdd7e24e65bde76f6c54c1f0ecd     0 Cache.Windows\H.ShaderPermutationDx11.toc
       1209304      2 9fc66c9d9b82ae21caa03ebc325728614d604582     0 Cache.Windows\H.ShaderPermutationDx9.cache
        342440      1 3751e6d3fd5855863ca5df651e46de440873357d     0 Cache.Windows\H.ShaderPermutationDx9.toc
      11368864     11 0d02324512c6d4c4538534184ec62ef55197095b     0 Cache.Windows\H.TextureDx9.cache
       3960200      4 c8ff242814b1bd8266653fec2f24b802a1d92bbd     0 Cache.Windows\H.TextureDx9.toc
          3554      1 8892469ce2c92aee29213db3c50c01102baa3d77     0 Cache.Windows\H.TextureDx9_de.cache
          4904      1 cd54447ce2c6ad9a390e5ca892aff8945677ac61     0 Cache.Windows\H.TextureDx9_de.toc
          5279      1 d49c4dd7e7813593f007fc2e62e2e64476c14342     0 Cache.Windows\H.TextureDx9_en.cache
          4904      1 93574d5408ef216fb58e35ee10b18761bc0e3962     0 Cache.Windows\H.TextureDx9_en.toc
          3554      1 bea4e6477ed8202a7ada20157f91048ef2d0b686     0 Cache.Windows\H.TextureDx9_es.cache
          4904      1 073822dd9bf25561427ee197a8a7958b8b7883bb     0 Cache.Windows\H.TextureDx9_es.toc
          3554      1 e952aab91d13f768c6d3317864c00bba957d4422     0 Cache.Windows\H.TextureDx9_fr.cache
          4904      1 39e971573964dc9da5c3f7173928fec71699e105     0 Cache.Windows\H.TextureDx9_fr.toc
          3554      1 af9b69130be8fb241c2596316aa7a388c436c01a     0 Cache.Windows\H.TextureDx9_it.cache
          4904      1 078ef15af4c18fcb6148be8db4895b2c61a2ad9d     0 Cache.Windows\H.TextureDx9_it.toc
          3545      1 011d6baa16900327e39eb30aaabb1780c504045a     0 Cache.Windows\H.TextureDx9_ja.cache
          4904      1 0059372afa60a99c7561cfa26d334c3230481eab     0 Cache.Windows\H.TextureDx9_ja.toc
          3537      1 c95b2db893677c582742d57c66b661f55000bd05     0 Cache.Windows\H.TextureDx9_ko.cache
          4904      1 af2425b7252ead0db6af66590b9b13430394f0b8     0 Cache.Windows\H.TextureDx9_ko.toc
          3554      1 b8e9fdd3ed36d6a4ecb3f81e766d6bc91bbd5ecc     0 Cache.Windows\H.TextureDx9_pl.cache
          4904      1 b49bb2ea6ebadc1ac3570a54f4470e6effa4e770     0 Cache.Windows\H.TextureDx9_pl.toc
          3554      1 65c38e7b39f7843e469da241a5da98a00bab260d     0 Cache.Windows\H.TextureDx9_pt.cache
          4904      1 c157c6a116b5738d4514f341ea1499c1a7437013     0 Cache.Windows\H.TextureDx9_pt.toc
          3554      1 1335537750bb1384df3392f9b65825e181a3a915     0 Cache.Windows\H.TextureDx9_ru.cache
          4904      1 6375ecb3b4fbb1d7d7747799fc455ac36fb59db0     0 Cache.Windows\H.TextureDx9_ru.toc
          3549      1 f5c1fb0067e74d50335a931ed9f7e9b7943e8b8f     0 Cache.Windows\H.TextureDx9_tc.cache
          4904      1 99b878a64f514d51a89cb6e85a0f053e0c233bb5     0 Cache.Windows\H.TextureDx9_tc.toc
          3554      1 2ecdb0569fa192922d32ca1d74338dc8928be1cd     0 Cache.Windows\H.TextureDx9_tr.cache
          4904      1 15f7a49dc5345d744db2e1549ce43536391e295e     0 Cache.Windows\H.TextureDx9_tr.toc
          3554      1 537517bd80aaed2fbd0598bfd4b5db64898db92e     0 Cache.Windows\H.TextureDx9_uk.cache
          4904      1 f7ca5a4a1545e287c7dac16871372437bfd1d4bc     0 Cache.Windows\H.TextureDx9_uk.toc
          3549      1 c6e13a3c5e3d00ecab87f5ae6b80ef841c025046     0 Cache.Windows\H.TextureDx9_zh.cache
          4904      1 6c1f1233aa280654026dbf6ddacfdbb353ba7f9e     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
