Content Manifest for Depot 230411 

Manifest ID / date     : 1746499861411165604 / 12/13/2019 14:48:27 
Total number of files  : 333 
Total number of chunks : 40068 
Total bytes on disk    : 39381009513 
Total bytes compressed : 31672378912 


          Size Chunks File SHA                                 Flags Name
         41972      1 871ac25e509ea61b6ef848b28096750f4c895b59     0 Cache.Windows\B.Misc_ru.cache
          3272      1 9b1298f9095256a0b11b0991fad0ba8f0a20da8d     0 Cache.Windows\B.Misc_ru.toc
        480859      1 d032de6b8c50a8ef998dc179d5d199f4df9adbab     0 Cache.Windows\B.Misc_tc.cache
          2888      1 dde3c66aceb4af3ae94658bae0cee73219b61dd1     0 Cache.Windows\B.Misc_tc.toc
         39525      1 1493b2d4b0363302c70113560e96a92685775738     0 Cache.Windows\B.Misc_tr.cache
          3272      1 2c6def9480f4a5eef896e6c3a92c849ef929736a     0 Cache.Windows\B.Misc_tr.toc
         41250      1 e1b21777474910fd90505b08694321859e1d2274     0 Cache.Windows\B.Misc_uk.cache
          3272      1 158699b11c07557e878684f847c5ddff1a9fbd6d     0 Cache.Windows\B.Misc_uk.toc
      11533223     12 75941df6eba58d0450935d2cfe4115fc16c463f0     0 Cache.Windows\B.Misc_xx.cache
       1269416      2 d79d10b994feac872c3a523571f1c8c7c1217b31     0 Cache.Windows\B.Misc_xx.toc
        476975      1 b9b173ab2f35b4b777a876bfbf28448601aa9f96     0 Cache.Windows\B.Misc_zh.cache
          2888      1 c050be60da97e0c40b2a418e24a1a127f0b8884d     0 Cache.Windows\B.Misc_zh.toc
       2699344      3 e8eba9a284c135f9a136b15435e28a4aacbfff10     0 Cache.Windows\B.ShaderDx10.cache
         10280      1 fd37feea2e0162455bdd05b3c495bcf46ace66bb     0 Cache.Windows\B.ShaderDx10.toc
       8001676      9 a3df053492b4d1eba67ff7d0d7d7c4c2b1ca8978     0 Cache.Windows\B.ShaderDx11.cache
         10280      1 e5deb7136a1b0cb56e90a59f59125c2c80387e20     0 Cache.Windows\B.ShaderDx11.toc
     902596090    861 d7c9fc800106603acfe46082874b520d7d01118b     0 Cache.Windows\B.ShaderPermutationDx10.cache
        663176      1 610342fdd8b81bfe26c9d9ab758ea8edcd2f1d61     0 Cache.Windows\B.ShaderPermutationDx10.toc
     901955832    861 beee1991b491fc07a3877b94c04610764bb22928     0 Cache.Windows\B.ShaderPermutationDx11.cache
        663176      1 d6400bf937d8f1685d5b03c68c53bcb151b367b7     0 Cache.Windows\B.ShaderPermutationDx11.toc
    1859962123   1807 90a21fb1da7a6418e052cf7dd198f3c0f46963ea     0 Cache.Windows\B.TextureDx9.cache
       6356264      7 59c09f7cb72bb7d573ed8b6294b0e3eb466cf1c3     0 Cache.Windows\B.TextureDx9.toc
        628063      1 18613552646d2041942b3e21488be9ce3769e8f4     0 Cache.Windows\B.TextureDx9_de.cache
          3368      1 87210b261a85873d33562722c24d1882ac406dd8     0 Cache.Windows\B.TextureDx9_de.toc
        612194      1 9e40ac3242c26ac502a9077fdcd090dcaf9151f4     0 Cache.Windows\B.TextureDx9_en.cache
          3368      1 e907c408e3151f2bdfa35bc8c0b1b4e03f8c9d19     0 Cache.Windows\B.TextureDx9_en.toc
        657817      1 fcd520dfd64bf7da3c1074454135c6606abc6504     0 Cache.Windows\B.TextureDx9_es.cache
          3368      1 9e03d10a11c7f9c70c03902f105b2f3308bf43af     0 Cache.Windows\B.TextureDx9_es.toc
        677624      1 f89ef9446ce943beff7de5740dfb7b386ed623ff     0 Cache.Windows\B.TextureDx9_fr.cache
          3368      1 af3efbb5a3912baee5852e5300220d021e05bc03     0 Cache.Windows\B.TextureDx9_fr.toc
        648145      1 2e526231079754bc5f3143e33c8876273a04c48b     0 Cache.Windows\B.TextureDx9_it.cache
          3368      1 5d4c240b4e9969794154f2d77bcdddd8d3f41c8d     0 Cache.Windows\B.TextureDx9_it.toc
      26433221     28 dea9af9ef64a2eba50bd6cd4aade09d076b2dc03     0 Cache.Windows\B.TextureDx9_ja.cache
          3368      1 302fe1b43447100043af86e6f6d8e53b3672322c     0 Cache.Windows\B.TextureDx9_ja.toc
      10286333     10 88e6925879dabe6eefde3ae166610b71f08b3fd4     0 Cache.Windows\B.TextureDx9_ko.cache
          3368      1 56686d3ebf960094ab7157206dd8ebaf1b4dafe5     0 Cache.Windows\B.TextureDx9_ko.toc
        577070      1 492c44a08696038605f551d05a4777d9ada3f0c8     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 dd6806a1665806bac01b72a70f2fdd91fb57ae7c     0 Cache.Windows\B.TextureDx9_pl.toc
        662209      1 a858353a82672832cbad2b2bbe136fb5abe219da     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 ac8520d3aa776275893d3a03ea250b4405802d76     0 Cache.Windows\B.TextureDx9_pt.toc
        833788      1 7536884a5fd64635b7338f3539aa1848f5c03c91     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 494934f20dd7f38a53157fb39ec9c0736b43aeb8     0 Cache.Windows\B.TextureDx9_ru.toc
      33325135     33 eb17775b6588fb72682781b4f1ef50449dbe62fe     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 abceb176e4835a386ec959bb71e22e89d3a78bf4     0 Cache.Windows\B.TextureDx9_tc.toc
        661888      1 72d3cd2820b232992e112c728f75c65d5e9c430e     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 1c6c0e59c6dfa1ed23d9476388c5965bc01c4d98     0 Cache.Windows\B.TextureDx9_tr.toc
        878828      1 cc4d07fc24aed6809a9b2828df8135d3503cd6eb     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 df061b93673bbe7e6f4b865fc5c499ec23370e54     0 Cache.Windows\B.TextureDx9_uk.toc
      33894159     33 1d76e962ab254b82b4df2c9716efa8a00e51e164     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 f36d1a55d15cdc10507e6fd59afa91c7085284cf     0 Cache.Windows\B.TextureDx9_zh.toc
    3259587275   3317 2c7cc4083daf8c660a4d0de7aa574965cb8b7ee6     0 Cache.Windows\F.Misc.cache
        586760      1 514d41e142eddfe1a8bdcc46552cca76a34de97c     0 Cache.Windows\F.Misc.toc
     624355941    605 2a78d9f6650a7a2bb6f0fabf666d345ebb09b08d     0 Cache.Windows\F.Misc_xx.cache
       1268936      2 85838ad54166e5baf7bf6121602f425c65d50c96     0 Cache.Windows\F.Misc_xx.toc
   26049616156  26775 bc4639ccd0ee28543289dcda9fac4dd9308472fe     0 Cache.Windows\F.TextureDx9.cache
       5655752      6 4eecb9cd0aeed994bd59848459202570275a72a7     0 Cache.Windows\F.TextureDx9.toc
      11184012     11 1e7f8b5a9025379991602d7ccafde84b171bf3d2     0 Cache.Windows\F.VideoTexture.cache
          1448      1 86accb058df39bc6b5ade73d31c81d92063a4258     0 Cache.Windows\F.VideoTexture.toc
     110660167    106 57feccf878cfea287f15e0d3621770ebb64bb47c     0 Cache.Windows\H.AnimRetarget.cache
        570728      1 bd6980f2cfa2c77972868435335e2fc644b01647     0 Cache.Windows\H.AnimRetarget.toc
          5530      1 396c84d67048c66353292242d8de5c485ed44c26     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 fd4bf7604ac9af9fd417ee478ded9c81e849f725     0 Cache.Windows\H.CharacterCodesCache.toc
       1557332      2 a5050880df9268d9edca90b78607de48e8e5c4a6     0 Cache.Windows\H.Font.cache
        303752      1 f2a67f78a303e9e366de8c0e0f92cfa0d4b4e287     0 Cache.Windows\H.Font.toc
     154988509    149 50f71660e8c12707a08beb36e300f4907db9e206     0 Cache.Windows\H.Misc.cache
      12676040     13 e779a42fa59d3356cff47081f4f35d441f5d92e5     0 Cache.Windows\H.Misc.toc
       3733029      4 075f5fa6162a22b76a029ab4c8e70e41544ea7c8     0 Cache.Windows\H.Misc_de.cache
          3368      1 abba4b1179093129d075560f990f1d1e754bf8c9     0 Cache.Windows\H.Misc_de.toc
          2124      1 3ad2f051ecebb6b22aaafa590b4c38bc63a8f5be     0 Cache.Windows\H.Misc_en.cache
          3272      1 fb51c01ed19680f67d36d9292c19f7484eaafffe     0 Cache.Windows\H.Misc_en.toc
       3715440      4 1c3f956c7b664fe5004736d19fcddc45fe56f572     0 Cache.Windows\H.Misc_es.cache
          3368      1 b238ed924c800e8d29220f8ddf36082a9f812e76     0 Cache.Windows\H.Misc_es.toc
       3809157      4 6ef5fb20c79619759caf9c3124833193d5310409     0 Cache.Windows\H.Misc_fr.cache
          3368      1 c006f674b91d8d9144620685140fc6087bb7837a     0 Cache.Windows\H.Misc_fr.toc
       3605038      4 7667a46dd78a9fb3c9e6400f811a86de5be26bee     0 Cache.Windows\H.Misc_it.cache
          3368      1 d4f5d6cde0c19fd4d2b0b32715afcf8e147eaf74     0 Cache.Windows\H.Misc_it.toc
       4157673      4 4eb94048dc971d8dfdf782146db0e1ccfdd46b58     0 Cache.Windows\H.Misc_ja.cache
          3368      1 ed14a397f341e8035af192281bcac51db03d6825     0 Cache.Windows\H.Misc_ja.toc
       4329292      5 24041e0264a44a28567df498506f26378b37dda7     0 Cache.Windows\H.Misc_ko.cache
          3368      1 9e74d08515a7f0ab9504af0959909b18bb0b9f25     0 Cache.Windows\H.Misc_ko.toc
       3657217      4 394fd0105ec36d8911ae83d906b63ebd2bfae592     0 Cache.Windows\H.Misc_pl.cache
          3368      1 598d90436bd7ba7513fc7b83c02ed9d3482c780a     0 Cache.Windows\H.Misc_pl.toc
       3633593      4 22ac9c63fc3c947a5cf637919c905c162e055e31     0 Cache.Windows\H.Misc_pt.cache
          3368      1 57a254023c7a8a55d3219edf96c22342d8df6afe     0 Cache.Windows\H.Misc_pt.toc
       5450754      6 e8b38d40fce59074b4057192f658ac8d448eb0d1     0 Cache.Windows\H.Misc_ru.cache
          3368      1 182f1b790dd331fdfc7d58c5629aca690ada474d     0 Cache.Windows\H.Misc_ru.toc
       3357769      4 7ff6cd0733f3a77a64975608e5e5cad2cfadff53     0 Cache.Windows\H.Misc_tc.cache
          3368      1 7f58530ec27c04afc2f425dcd21d3545c051699f     0 Cache.Windows\H.Misc_tc.toc
       3594531      4 0b34dcfcddd089168566ecf11290349ef0f73f91     0 Cache.Windows\H.Misc_tr.cache
          3368      1 13dea07b966242fdee9c2badc284b184a5a3742e     0 Cache.Windows\H.Misc_tr.toc
       3692162      4 25af5b46cafeb365b35a174eba325cb9abda48ba     0 Cache.Windows\H.Misc_uk.cache
          3368      1 e19dda3c9813770c5d1edd8e11af2c6b72a09024     0 Cache.Windows\H.Misc_uk.toc
       5580932      7 bfccdc0652a216247c1b9928cb24d855073bc314     0 Cache.Windows\H.Misc_xx.cache
       1269416      2 3339570dc2793a25e859618db42c30b2c6686667     0 Cache.Windows\H.Misc_xx.toc
       3353001      4 b7a743f83b106f7b6fe937b58270af1cc474e9e6     0 Cache.Windows\H.Misc_zh.cache
          3368      1 03ced8769752bbe0b160539871ff8b02fccda3ea     0 Cache.Windows\H.Misc_zh.toc
       1085771      2 e142336df707a6dc4d13b877bd70d33169c5e131     0 Cache.Windows\H.ShaderDx10.cache
         32840      1 05d17ffd0c17558dece43412c36d345eecd3f971     0 Cache.Windows\H.ShaderDx10.toc
       1090232      2 d4ccf8b58e98400ba42ccfd400335eb1dc020e11     0 Cache.Windows\H.ShaderDx11.cache
         32840      1 f764ad9ce442d5be05fe8480bdda2e0e1f8b1f8e     0 Cache.Windows\H.ShaderDx11.toc
       3309089      4 1c46a9bc205fd5b50ea37055a67690d558609ecc     0 Cache.Windows\H.ShaderPermutationDx10.cache
        663176      1 e1329fa1f48fbc4e1c5205d4aeb810fd314b22aa     0 Cache.Windows\H.ShaderPermutationDx10.toc
       3299192      4 3f092f2211ff469b37dfb50dae12ba51a2f3449e     0 Cache.Windows\H.ShaderPermutationDx11.cache
        663176      1 8d10cdd26eb3ac35554744e6ecc46cb83260a623     0 Cache.Windows\H.ShaderPermutationDx11.toc
      18982721     19 53d568f1f2610ca311b03b29a82f2b6a979e5e20     0 Cache.Windows\H.TextureDx9.cache
       7267208      7 1994a5283404b81b78b3a3622828ee1a4f35a712     0 Cache.Windows\H.TextureDx9.toc
          2222      1 72e92c76c0d93402934da662004acaa4acbf387a     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 1b19cfd9d1738e2224f370b12f9973e420595906     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 503a60474d48876a33a08ef1e8a42c1cfdc3f921     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 5e18d7292eb5abde0571c1953017beb4b1b0e924     0 Cache.Windows\H.TextureDx9_en.toc
          2222      1 fd41d18de20e141e29d416339e196bcf8a397070     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 5cc68bab9ce41306c5d194c6bdfb8d04b79a95a8     0 Cache.Windows\H.TextureDx9_es.toc
          2222      1 d1ff99f389325c390f695ef2023be5889743eb45     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 2969e7c272ded814f978c0b89bcb9384c151e694     0 Cache.Windows\H.TextureDx9_fr.toc
          2222      1 223e119d47f6557f063e84e8e3bbee32248bb6e2     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 9f158cf92d4ac3a4206c635bb4c503f89aff155a     0 Cache.Windows\H.TextureDx9_it.toc
          2166      1 45d127cff78869dd31a268caa399d5d066e294e5     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 1529274b27e9bd2e8d0edbc37f73ce0aa2d76b50     0 Cache.Windows\H.TextureDx9_ja.toc
          2181      1 9f325e60720e09c86a7683834984c2e6e10bad0c     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 ef4c60a33785fc761993d1e2d61097ec46c61996     0 Cache.Windows\H.TextureDx9_ko.toc
          2224      1 495954bab93884ef006d2b621135dad8b49e5a07     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 d6437ed05c6090bd225e7d4bf379aec77db27561     0 Cache.Windows\H.TextureDx9_pl.toc
          2222      1 3b66e534a5d89ecdc8d56e3544bd7ffe35075805     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 2f296ab8ef358abcb0373d84d1292f0bea3f0764     0 Cache.Windows\H.TextureDx9_pt.toc
          2154      1 d3983157e26e2fe1ce2ee4d4e92e71e08205bd39     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 ad57a449fb15afd4d92d92a2fc1a673424c9c45a     0 Cache.Windows\H.TextureDx9_ru.toc
          2178      1 709a04d2083d2c87e08fcb9095a2524826c68c68     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 0bcea75a525ec6722caf630e443e461bbf520dc3     0 Cache.Windows\H.TextureDx9_tc.toc
          2222      1 976b6be2690316e3d052ec3a68168895a41ec476     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 7868df92b8e42633f8b93c383ff91fe681697b22     0 Cache.Windows\H.TextureDx9_tr.toc
          2227      1 31ef72795fbe8ffbcc923a7941435d5d80cc2b18     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 6e3d894133a7e3964fa963cd966e047be14fde81     0 Cache.Windows\H.TextureDx9_uk.toc
          2178      1 6b3826001beb8dc4c5dbc71bc372e61ff68290f2     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 6038b4359890923c6683cc329aa2013204ec91dc     0 Cache.Windows\H.TextureDx9_zh.toc
          1000      1 5af2e7c93b26a8aa23aaf0e788ba6b27b3622102     0 Cache.Windows\H.VideoTexture.cache
          1448      1 e12bdb6d57b3dff061f2c1de6bbc56683b40d26f     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_tc_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_uk_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_zh_bb.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        384000      1 2c02b3ed9eb4963a987438c5dfad9b7af1ee78de     0 Tools\Bink2\bink2w64.dll
      25604790     25 9b20c08ef24c4ef1f01bed0871cdbadc706ef4c5     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      11438796     12 a0aace045f609d68754f9a607d7d7b62605c447f     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\VC14
       2322682      3 84856f2eba08c5ad2df6a946e0eb7519bc9fb6cc     0 Tools\CEF3_1\VC14\cef.pak
        144747      1 64e66d48ab3a98503948202dec3ff2f35470cd5b     0 Tools\CEF3_1\VC14\cef_100_percent.pak
        233072      1 61ac3e8e84a7f84790a835998873431c4a086bd9     0 Tools\CEF3_1\VC14\cef_200_percent.pak
       4282175      5 d22ba6f8e3160484dd40fd5f4eb685182f404d88     0 Tools\CEF3_1\VC14\cef_extensions.pak
       2106216      3 98be17e1d324790a5b206e1ea1cc4e64fbe21240     0 Tools\CEF3_1\VC14\d3dcompiler_43.dll
       3709120      4 424682cf2f3878c0195f0f4cd250856a0ef871b8     0 Tools\CEF3_1\VC14\d3dcompiler_47.dll
       4665083      5 e39fee4be13d93b75497952265f5c2820dca24cd     0 Tools\CEF3_1\VC14\devtools_resources.pak
      10207936     10 aa954098e3ae4c00f67bace45b39a7b4a8242c6a     0 Tools\CEF3_1\VC14\icudtl.dat
      48936448     47 b3527c326f1743ad57922004b90c3e773d1c8741     0 Tools\CEF3_1\VC14\libcef.dll
         75264      1 1e43e8c22a527e68c6cf7a186056223b3e10dca8     0 Tools\CEF3_1\VC14\libEGL.dll
       1665024      2 9bb8ab01f4ca83e3c75bd072010a75f3b2f92c76     0 Tools\CEF3_1\VC14\libGLESv2.dll
        412130      1 f4c95f1abd24c715a3dd4b3e4c9cff5decda7250     0 Tools\CEF3_1\VC14\natives_blob.bin
        486072      1 1530fffcc70604c7a9e17286d3739389b9f44f4b     0 Tools\CEF3_1\VC14\snapshot_blob.bin
        182784      1 cdc85f7ea1b222f921e4ea046355c08efb6ddca0     0 Tools\CEF3_1\VC14\widevinecdmadapter.dll
       1384128      2 48b99d059d9c55004300246cb5464a5ec178d17c     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        883200      1 5f9a10b79bcba82e29aee21fde89ae7cb0f993e8     0 Tools\Oodle\x64\final\oo2core_4_win64.dll
        935424      1 09db07d9f0651227ab686f8124efe1e028199beb     0 Tools\Oodle\x64\final\oo2core_5_win64.dll
       1074176      2 45f89e490ed1a6545c8bd9145ec928bd7b2d013f     0 Tools\Oodle\x64\final\oo2core_6_win64.dll
