Content Manifest for Depot 230411 

Manifest ID / date     : 8705016425420648723 / 03/25/2017 13:41:36 
Total number of files  : 421 
Total number of chunks : 19526 
Total bytes on disk    : 23444028514 
Total bytes compressed : 15374376320 


          Size Chunks File SHA                                 Flags Name
        695336      1 757c209b5f7034947443b4eb4e5221370f9fdd2b     0 Cache.Windows\B.Misc_ja.toc
       8047064      8 3f36e1e24c68f7c8bacdbe3d392739308c107559     0 Cache.Windows\B.Misc_ko.cache
        695432      1 341c0b570c08bcad3bcfe0a6569fc5a05a77a354     0 Cache.Windows\B.Misc_ko.toc
       7155001      7 ec9c480904eb887e1c85559a0ca2f0a2c8b1e36d     0 Cache.Windows\B.Misc_pl.cache
        695240      1 50e55c47dc038c6dbc2295975b26252ed1dd198d     0 Cache.Windows\B.Misc_pl.toc
       7175385      8 bee1e4367ab41d1c644869fb93213c4a56af6fc4     0 Cache.Windows\B.Misc_pt.cache
        695240      1 b78bbcc1027795f748aeb760979e9c30534b164c     0 Cache.Windows\B.Misc_pt.toc
       7163658      7 3e332a0d8175edc2de9459204c97d87fd18f371b     0 Cache.Windows\B.Misc_ru.cache
        695240      1 1e73d999d4da4cc26dbec805e20f947be08872f2     0 Cache.Windows\B.Misc_ru.toc
       8681038      9 08f994229c71ea8e62cd2a64eb8cfd19fbf1c5f6     0 Cache.Windows\B.Misc_tc.cache
        695240      1 dd8362e6aa065c7b5811aa40998f931d5d5aaaf6     0 Cache.Windows\B.Misc_tc.toc
       7171718      7 6ab8e0ee96415d4030d45b2cfdc0428ac96f149b     0 Cache.Windows\B.Misc_tr.cache
        695240      1 453a01fec231a1d26dbc4dc810c2e167e3707e00     0 Cache.Windows\B.Misc_tr.toc
       7165691      7 c830f565b29754677f5af1b18d080957769b00e9     0 Cache.Windows\B.Misc_uk.cache
        695240      1 9013d4f94074c9b3a5810496c1f24e7f4b9c751a     0 Cache.Windows\B.Misc_uk.toc
       8651230      9 3872e8d2ffc8aa904c06a434f0c63f75c9145658     0 Cache.Windows\B.Misc_zh.cache
        695240      1 07efc7a615f0a545218e52e96624062b05616b86     0 Cache.Windows\B.Misc_zh.toc
        999665      1 baebd56211a0ab9642aaaf211c3b4204901719e0     0 Cache.Windows\B.ShaderDx10.cache
          7112      1 50714652f947f5ba86aa4b9ea6e2ecca296f48f1     0 Cache.Windows\B.ShaderDx10.toc
        989119      1 88025238f562534c502a9e20611e31c69c26f556     0 Cache.Windows\B.ShaderDx11.cache
          7112      1 9264018e941c761cd575ff2a25d46d825c779939     0 Cache.Windows\B.ShaderDx11.toc
        541224      1 8002544824d49c479fe0d4eceb3508ac23eb4ea8     0 Cache.Windows\B.ShaderDx9.cache
          7112      1 5d110d3bcf4386a6d5f480aae1402af277d7d085     0 Cache.Windows\B.ShaderDx9.toc
     106991028    103 5e4924bbb153cc59a1ce9c5435fba648b3e9cc65     0 Cache.Windows\B.ShaderPermutationDx10.cache
        316136      1 1583ad1617bb0f20126bf89152407d6cba8af979     0 Cache.Windows\B.ShaderPermutationDx10.toc
     111389335    107 9d5b991acc87bbedefc718e969c1c7b1bc3cc729     0 Cache.Windows\B.ShaderPermutationDx11.cache
        316136      1 6ecc72e1f7f563bc9d7e786e33a06bee113f07b4     0 Cache.Windows\B.ShaderPermutationDx11.toc
      56836518     55 95b503b357e5516fad5059cdfffaf65b1d69963b     0 Cache.Windows\B.ShaderPermutationDx9.cache
        316136      1 737b73c0333eaf8e73ea5ebd2a7a9a161be2ab4b     0 Cache.Windows\B.ShaderPermutationDx9.toc
    1025295346    982 cf733531111c72334627983073ff247a02974007     0 Cache.Windows\B.TextureDx9.cache
       3737576      4 59404c6ed02db892e64c9dee0266461a047a3a2e     0 Cache.Windows\B.TextureDx9.toc
        531020      1 30bbf221470995cf5ef6b92016349a7ea2a24f94     0 Cache.Windows\B.TextureDx9_de.cache
          4904      1 883aa6b0f9451d489635b17fc08e01f7348ea767     0 Cache.Windows\B.TextureDx9_de.toc
        518277      1 8acbb4922839705369f07865ad0004abc2f9d47e     0 Cache.Windows\B.TextureDx9_en.cache
          4904      1 52ddf22c22cdad6aa95d0c173fa1e88c229c7e1f     0 Cache.Windows\B.TextureDx9_en.toc
        543631      1 db6e60a70127f2395df9045be6858515027fe414     0 Cache.Windows\B.TextureDx9_es.cache
          4904      1 51660235a3cf5438dc9dcca8728f0d65d0c4a9ae     0 Cache.Windows\B.TextureDx9_es.toc
        564751      1 97bdaf468a6b0f3c8561e76fed2a8627aa622254     0 Cache.Windows\B.TextureDx9_fr.cache
          4904      1 83d5f5d90c3c213547ccba4caa79bd8653ffa442     0 Cache.Windows\B.TextureDx9_fr.toc
        546313      1 b85f5ab3a4edafd0648af61fde2e077cea6e887d     0 Cache.Windows\B.TextureDx9_it.cache
          4904      1 7caea7833e4805091d19adba1b231fca6ef323f2     0 Cache.Windows\B.TextureDx9_it.toc
      34942881     39 7a1b3fb0af92fb2c477bc7ba4073b4c303f43545     0 Cache.Windows\B.TextureDx9_ja.cache
          5000      1 811d2e2f2c432899fae9ecd7b45337d0725014fd     0 Cache.Windows\B.TextureDx9_ja.toc
      15756209     17 4b898765229a3c3f7608383db623318ed781dcd8     0 Cache.Windows\B.TextureDx9_ko.cache
          5192      1 b6171cc2e67756419a2b580e7c54fa9dfbf488d1     0 Cache.Windows\B.TextureDx9_ko.toc
        427916      1 237366c7bab478257e0b54dc828be8df4eb13428     0 Cache.Windows\B.TextureDx9_pl.cache
          4904      1 29fa03f8240176c54f9c3df21a42786ab16deb38     0 Cache.Windows\B.TextureDx9_pl.toc
        561356      1 f398945f406d79d784ec718faf06efc88800b752     0 Cache.Windows\B.TextureDx9_pt.cache
          4904      1 d0c0fc2746b76554f490a1b2b61542e1beec621f     0 Cache.Windows\B.TextureDx9_pt.toc
        564411      1 3d14af0757d1f20b050d07d249417b34dcf0f5e0     0 Cache.Windows\B.TextureDx9_ru.cache
          4904      1 914cf3e9d38462a992acfd292f13e77cdb640a47     0 Cache.Windows\B.TextureDx9_ru.toc
      34042129     37 837a274adf81708a335d2035418144ea0421f51f     0 Cache.Windows\B.TextureDx9_tc.cache
          4904      1 547f67a9f54a845571d1b751808c94dcf296ef8e     0 Cache.Windows\B.TextureDx9_tc.toc
        539707      1 98997dbeffb9071416ba9c1236992aaf9b238438     0 Cache.Windows\B.TextureDx9_tr.cache
          4904      1 0cdcba1d2a5cbdeb972684d1fc7df218dff18637     0 Cache.Windows\B.TextureDx9_tr.toc
        575341      1 6bd89b2fa8b2c536135c4eaca13bcfec3a433336     0 Cache.Windows\B.TextureDx9_uk.cache
          4904      1 70d0f0c6389644f737fb0904779fc04520ffae21     0 Cache.Windows\B.TextureDx9_uk.toc
      36181508     39 6e01a73137d33001f306d94bf0a66ef924a8fb74     0 Cache.Windows\B.TextureDx9_zh.cache
          4904      1 563a930734cd1d64a9e06d9a1880bc901db46c31     0 Cache.Windows\B.TextureDx9_zh.toc
    1845660600   1868 dbdea74b4712d6a9b760363181a867a1998b7179     0 Cache.Windows\F.Misc.cache
        336392      1 cceec371406d063d3a8d66364f19da6414247605     0 Cache.Windows\F.Misc.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_de.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_de.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_en.cache
        689768      1 4659751de176aa18d84a3de9a8cb3c713887dc83     0 Cache.Windows\F.Misc_en.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_es.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_es.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_fr.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_fr.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_it.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_it.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_ja.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_ja.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_ko.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_ko.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_pl.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_pl.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_pt.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_pt.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_ru.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_ru.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_tc.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_tc.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_tr.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_tr.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_uk.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_uk.toc
     300702696    295 405ad4404709ccce332dc80505ea524a64091852     0 Cache.Windows\F.Misc_zh.cache
        689768      1 2b4e9c8e797ca59f3594e1a8da27a6e4883c442c     0 Cache.Windows\F.Misc_zh.toc
   12107707375  12178 69fec8efdb1e7922a8d099c98627b44643a5c019     0 Cache.Windows\F.TextureDx9.cache
       2840456      3 c7a73ed9e732298b46061bd6b0769009d118d141     0 Cache.Windows\F.TextureDx9.toc
     360145704    344 8b96746430ecb8e50082a1e92d2af8d8d29a5ae0     0 Cache.Windows\H.AnimRetarget.cache
        455624      1 461b6c6bbce1e2fd7154849d6a594b4b07d5da99     0 Cache.Windows\H.AnimRetarget.toc
         12464      1 c31ab288a2d6c579aa104416081d58d72f32e48f     0 Cache.Windows\H.CharacterCodesCache.cache
           296      1 00a2ef1e495833819661dd9051a85e1850eb4fec     0 Cache.Windows\H.CharacterCodesCache.toc
       1964167      2 b471afd05ab5a9c44111f27fce964accbd830b45     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         30152      1 89d62acd628ad1927a84e07ec11b67472f8de599     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
       1964165      2 3f9bb5ce39414269a27d119d400f757ed3d604bb     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         30152      1 d60fe49a748f78b3493fa9505384f8adcb1190b3     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
       1964187      2 15d1f1d4ce376bea8427e460f1a260a864da8a9b     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         30152      1 f266c624b0c967662f50eddae12b58afb2edb3f0     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
       1228903      2 cee27202ef66dcc5953655992614cb01a4b004f1     0 Cache.Windows\H.Font.cache
        184424      1 3256b414cf272e942138b075a4d8b9fc42aa0806     0 Cache.Windows\H.Font.toc
     408111726    398 1e01b581f74f024dd61e7ebecf1f44966ffa133f     0 Cache.Windows\H.Misc.cache
       8493416      9 7652a058f4aee08f800f4fd2098cc8f4287bd895     0 Cache.Windows\H.Misc.toc
       9612284     10 8c8ac2b152733ab9454ac8a874f805878770f5ce     0 Cache.Windows\H.Misc_de.cache
        864200      1 140e67fd07b8122d72af0832d68d591dbe45e73e     0 Cache.Windows\H.Misc_de.toc
       5097355      5 a0694074802860866b5657990fd8116a4e20f8d2     0 Cache.Windows\H.Misc_en.cache
        863816      1 95e66ceed5005abdc29179d58ebe77d0fab89c0d     0 Cache.Windows\H.Misc_en.toc
       9587144     10 87726df678bbc41f92f323b28e0ab7fd7559011f     0 Cache.Windows\H.Misc_es.cache
        864872      1 134776d18a809943b1889044f4db79d9aad01dfb     0 Cache.Windows\H.Misc_es.toc
       9720271     10 30595fe43488b36c52c095476f0a9616e9d2a117     0 Cache.Windows\H.Misc_fr.cache
        865256      1 0f7e18397e8afe0785ba4ad46e5d8973b9a5af5a     0 Cache.Windows\H.Misc_fr.toc
       9485132     10 01cee8b17d3d3e5036532eb6b0d8a1c78c31c796     0 Cache.Windows\H.Misc_it.cache
        866216      1 4651b6356db5411328cfbf8c838d3228ba8ddd1d     0 Cache.Windows\H.Misc_it.toc
      10204645     10 b18e69916546782ee3b211d360ca95d7e19e4e8e     0 Cache.Windows\H.Misc_ja.cache
        867560      1 8954acf01a7d1e3f54fb749235ebfcbbff16b201     0 Cache.Windows\H.Misc_ja.toc
      10443670     10 d528428bb8b3d421ae7dc7e8bebad174ce370c13     0 Cache.Windows\H.Misc_ko.cache
        870728      1 bd39fa524558511a4f0139359551708b6b4cb72d     0 Cache.Windows\H.Misc_ko.toc
       9635194     10 9f699d2079d64699157539e7b109a7adec0f1479     0 Cache.Windows\H.Misc_pl.cache
        874376      1 262188525de5fcd7b52e75a2d621f28aecc1a82b     0 Cache.Windows\H.Misc_pl.toc
       9663309     10 8ca36fe7123ea398c55640d59af0e273de0fd306     0 Cache.Windows\H.Misc_pt.cache
        879752      1 4f044f631228b585016579a6906624a7f255b118     0 Cache.Windows\H.Misc_pt.toc
      12033483     12 a9ebc3cb1566b6f0de7f628a03f7d3254692e454     0 Cache.Windows\H.Misc_ru.cache
        886568      1 99bff7e7df6ecf791cd7ad2905ca1165ae0d8a23     0 Cache.Windows\H.Misc_ru.toc
       9538293     10 7e9adae3b4a5b4ee459c0711f8984004c5583e68     0 Cache.Windows\H.Misc_tc.cache
        891944      1 0d0698f16699ee66f233b76160c3d8e3f3fd4e70     0 Cache.Windows\H.Misc_tc.toc
       9879584     10 91e3f1c77306682027a5eeb15fcf9bfbe9e2a18d     0 Cache.Windows\H.Misc_tr.cache
        894920      1 efd7669d0ef985b546fab4d024eb91f4a0e161a9     0 Cache.Windows\H.Misc_tr.toc
      10517208     11 423eec2442ae75a0e7c9ca7536c8fee325d4edd6     0 Cache.Windows\H.Misc_uk.cache
        907016      1 3c62e8c82da4392dc15d33219acf2ae318c4955d     0 Cache.Windows\H.Misc_uk.toc
       9772351     11 98eb4d796424653ac09c6820e4c135579ae2fc79     0 Cache.Windows\H.Misc_zh.cache
        907016      1 e392605de36dd79eb6e5f9a1619c72e7266c0a7d     0 Cache.Windows\H.Misc_zh.toc
        435837      1 e4419ebd1142e7755a387f57eef5245892356ede     0 Cache.Windows\H.ShaderDx10.cache
         19592      1 74c0cbcf035956c7bc8cfaa642794fec049a575b     0 Cache.Windows\H.ShaderDx10.toc
        435862      1 12805e23d59102ac6a22f1d3ff6605d3a9948083     0 Cache.Windows\H.ShaderDx11.cache
         19592      1 70db68616743da4cdbb62b9bc8437f0f1ec48f77     0 Cache.Windows\H.ShaderDx11.toc
        435856      1 2e06b56c1effc5c1e5440d0f2d53bf4a65aa0a2d     0 Cache.Windows\H.ShaderDx9.cache
         19592      1 37d0ef30da85a88e3b7fedf09fc40472bb271430     0 Cache.Windows\H.ShaderDx9.toc
       1322397      2 eac2c33a97d689de77cc644b82cc228549654225     0 Cache.Windows\H.ShaderPermutationDx10.cache
        335432      1 b8d0b55a67561d62351847a77f8f56c0e071db35     0 Cache.Windows\H.ShaderPermutationDx10.toc
       1318864      2 54af2756950567f0df414a9b6019b8b6c21690cd     0 Cache.Windows\H.ShaderPermutationDx11.cache
        335432      1 faffc94358e37fabb07724dbbe44e4774be44912     0 Cache.Windows\H.ShaderPermutationDx11.toc
       1315558      2 edc5ea9fed28ff69eda9038c90f05ff1f9ae2ed4     0 Cache.Windows\H.ShaderPermutationDx9.cache
        335432      1 7feffcdc46dc092838b6874bd21a3536a499ce30     0 Cache.Windows\H.ShaderPermutationDx9.toc
      14699436     15 8567c1145d1af1a8f7550c08806de94e16a5b4ce     0 Cache.Windows\H.TextureDx9.cache
       4064552      4 104b7c86733fdb6ba53ff3b71e3809166634db6f     0 Cache.Windows\H.TextureDx9.toc
          5473      1 d1131e053da159743025a79e25a53cba0d5c6502     0 Cache.Windows\H.TextureDx9_de.cache
          4904      1 2afdab68b0972b08a83dd7b15ed07811bcdd759a     0 Cache.Windows\H.TextureDx9_de.toc
         24493      1 348458fc36b13010a0a33d240af875aeb45125a1     0 Cache.Windows\H.TextureDx9_en.cache
          7112      1 0218a96b9a8bd0690c8d53247097181e26193eaa     0 Cache.Windows\H.TextureDx9_en.toc
          5473      1 339da2504362806ea038aef024c249377cd4066d     0 Cache.Windows\H.TextureDx9_es.cache
          4904      1 d4ed23d20b8c40db672cb6eb99a369fa9d154555     0 Cache.Windows\H.TextureDx9_es.toc
          5473      1 00315e7b76b9b92d35d59244d5414bc74caa7fff     0 Cache.Windows\H.TextureDx9_fr.cache
          4904      1 667cf4553020c0677f4fe798aaef38f0821b6563     0 Cache.Windows\H.TextureDx9_fr.toc
          5473      1 c3ad12e3e43db64685ed4c633bf7ff26b2f2bfd3     0 Cache.Windows\H.TextureDx9_it.cache
          4904      1 da4ce3dbc9ff45d1fddd826964410cb1d07406ac     0 Cache.Windows\H.TextureDx9_it.toc
          5473      1 cbd54f28d97cd2fcbddc1fee8f2e6b7522160184     0 Cache.Windows\H.TextureDx9_ja.cache
          4904      1 be92f2b2d9ebbd14a64931e2a37d818f015eacfe     0 Cache.Windows\H.TextureDx9_ja.toc
          5473      1 4274d92abfe7a91cef15ecdacad19a8e1b3ee7e1     0 Cache.Windows\H.TextureDx9_ko.cache
          4904      1 ca9f1b10656a0eb7e594ce480fb9c058b62c31ef     0 Cache.Windows\H.TextureDx9_ko.toc
          5473      1 d63e4bf3187211425a8f580f029b7da5702bfe88     0 Cache.Windows\H.TextureDx9_pl.cache
          4904      1 d69f648d8d2c81f27b9a3c651b9a38f4abd71ce1     0 Cache.Windows\H.TextureDx9_pl.toc
          5473      1 fb26488715a4a6784e2d33069a203798b821f5c1     0 Cache.Windows\H.TextureDx9_pt.cache
          4904      1 3978c71f80cf4d2ef883d839deb82b31c4add220     0 Cache.Windows\H.TextureDx9_pt.toc
          5473      1 d8a8c2b1fe39cd600a6b001ea5c19d09ad339892     0 Cache.Windows\H.TextureDx9_ru.cache
          4904      1 d321211dc7a6c4e237eecd034fd0dacca2feaf7d     0 Cache.Windows\H.TextureDx9_ru.toc
          5473      1 9002618c8037ae61f9a91afe0f0f1c920742a2ec     0 Cache.Windows\H.TextureDx9_tc.cache
          4904      1 8ca0a67d9877211d1d6556aa288bea9069452afa     0 Cache.Windows\H.TextureDx9_tc.toc
          5473      1 24d213c9614de9ab54f38c2fe4ca55a8ba3769ec     0 Cache.Windows\H.TextureDx9_tr.cache
          4904      1 1792db53524356a173095dfdaf874acdd8661bda     0 Cache.Windows\H.TextureDx9_tr.toc
          5473      1 3e1abb4e7976e3097fe3df9456f79b899272e757     0 Cache.Windows\H.TextureDx9_uk.cache
          4904      1 61b73d2a2f7c30ca1976142d4fd2513a115fcb43     0 Cache.Windows\H.TextureDx9_uk.toc
          5473      1 253d85c4e5e334d857d33b87b5b8795b197258dd     0 Cache.Windows\H.TextureDx9_zh.cache
          4904      1 808cd0a2d0d914eb1a665c248fed64e31129364a     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
