Content Manifest for Depot 230411 

Manifest ID / date     : 3078917755629993445 / 03/06/2020 14:41:32 
Total number of files  : 362 
Total number of chunks : 42379 
Total bytes on disk    : 41567361518 
Total bytes compressed : 32537642608 


          Size Chunks File SHA                                 Flags Name
          3272      1 a1efa928f8e0bbff27f0fdc6389e0e957948ba2e     0 Cache.Windows\B.Misc_tr.toc
         41351      1 7cacda5df6a4325b6b41fa202f8833df9d11052c     0 Cache.Windows\B.Misc_uk.cache
          3272      1 ba936d3376b80960f69ad2fa4eed01d7485a4565     0 Cache.Windows\B.Misc_uk.toc
      11672918     12 0c91db4a9d3a77debe3aab609b84fcf170d46f84     0 Cache.Windows\B.Misc_xx.cache
       1288232      2 35ab2310a874fce37b9e44e72018a11615d61b29     0 Cache.Windows\B.Misc_xx.toc
        477817      1 77a3fc188d54c61ed106293e32c7e131c6681549     0 Cache.Windows\B.Misc_zh.cache
          2888      1 f32ce2950fa64c6a29ef4bdad196bc1eb077fec7     0 Cache.Windows\B.Misc_zh.toc
       4137521      4 b0b93afb08e0925c0d919e6c3b86a7df8f98711a     0 Cache.Windows\B.ShaderDx10.cache
         10760      1 8b31c518337c10c22ed9a7d2768ff89ae487191b     0 Cache.Windows\B.ShaderDx10.toc
       9494442     10 9f0b5792ee992cd03dfc8e11eaa42d960582c5bd     0 Cache.Windows\B.ShaderDx11.cache
         10760      1 6a415443dbba92756b95f4b9cc3f6a0e92e98258     0 Cache.Windows\B.ShaderDx11.toc
    1628006015   1569 e573715227a5033a65547768a53aaf7ef44b12bb     0 Cache.Windows\B.ShaderPermutationDx10.cache
        838280      1 fe2d18ba7a700873f1b45682896e2a05cc2a6303     0 Cache.Windows\B.ShaderPermutationDx10.toc
    1664892864   1599 a60d8f087d74a868c06189167a218907d2f758b9     0 Cache.Windows\B.ShaderPermutationDx11.cache
        838280      1 986811c9be0804510960c4080ad63ebc1e2c372e     0 Cache.Windows\B.ShaderPermutationDx11.toc
    1886218373   1841 ff71b5dd88dfb53a91aaad77be9e9e8f3be54509     0 Cache.Windows\B.TextureDx9.cache
       6464552      7 20943cd637f2fe24b5a18492af007d1ea4cf065b     0 Cache.Windows\B.TextureDx9.toc
        629023      1 c63a95124fe6aa7fad09145d9a41b810aef21f44     0 Cache.Windows\B.TextureDx9_de.cache
          3368      1 59f182fbb18bdb5593e4b2d67f0894bf4c9300ca     0 Cache.Windows\B.TextureDx9_de.toc
        614093      1 bf5c671363a0727a05aff48337735f435cf74bce     0 Cache.Windows\B.TextureDx9_en.cache
          3368      1 1426bca4fdef8d464613e4fac9b4ec961cec901e     0 Cache.Windows\B.TextureDx9_en.toc
        657036      1 bbf83441a2944807ca5de57a5928940a014ce69e     0 Cache.Windows\B.TextureDx9_es.cache
          3368      1 4d51d60381df97603e0bb45f1f2bd6ebca27f800     0 Cache.Windows\B.TextureDx9_es.toc
        677252      1 26a6da10f349cde7d4b05feabfd73034175034d3     0 Cache.Windows\B.TextureDx9_fr.cache
          3368      1 805955bd13ca7fea57172606109fc326ef266b77     0 Cache.Windows\B.TextureDx9_fr.toc
        645937      1 c07143ebfd742e22cc1342ddcedfbc983c42108d     0 Cache.Windows\B.TextureDx9_it.cache
          3368      1 cafcdff9b00c06c4343e03ca50a1ee123567d3eb     0 Cache.Windows\B.TextureDx9_it.toc
      26464540     28 e6ec8c0861a25f8fa658bd9f059c37d2950a6e12     0 Cache.Windows\B.TextureDx9_ja.cache
          3368      1 014b0b7f91801296fc4caf7e303a7062d822143e     0 Cache.Windows\B.TextureDx9_ja.toc
      10295734     10 f457b65550a243e843bbca6f32da3c80f4f1d484     0 Cache.Windows\B.TextureDx9_ko.cache
          3368      1 026dd591e47a86b7d8cf1b33394d93fd9d811495     0 Cache.Windows\B.TextureDx9_ko.toc
        575029      1 5264767e70fc0d8a4f09cd614c088c178fb89ed3     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 878b64dd31fc55b8715ace3aefb6080de9b56cc9     0 Cache.Windows\B.TextureDx9_pl.toc
        662318      1 b5210a280f989ae9a2fbd649621dba3071a0c01d     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 b4cb7748b95ff3ac480f1c174bd9df6e0391cd41     0 Cache.Windows\B.TextureDx9_pt.toc
        833788      1 7536884a5fd64635b7338f3539aa1848f5c03c91     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 494934f20dd7f38a53157fb39ec9c0736b43aeb8     0 Cache.Windows\B.TextureDx9_ru.toc
      33504874     32 54406a784ccafbe368973de5f75402e64567cc1f     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 458d03866be8d3e887a8654cbad4e8ede7faeebf     0 Cache.Windows\B.TextureDx9_tc.toc
        659789      1 bace4665ccd4bf14fc9d08950f1ddfe79c8f911e     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 1ce74fcbf272d6b6681a9e3a6fccb2dc56aa68cd     0 Cache.Windows\B.TextureDx9_tr.toc
        884669      1 fa84e2b13b3b8884722a0d5ed7f7a6106e793543     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 6aa2cd40902a9ddf0c1387afef1d4155e1cb211a     0 Cache.Windows\B.TextureDx9_uk.toc
      33995063     33 2d2c95fb3984c8ad5578a1391ac3903c793805f2     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 f01868c07f8025fd3caea8684e67e5e629eb281a     0 Cache.Windows\B.TextureDx9_zh.toc
    3309232463   3398 9405adde6fd54e1eda17f791d38801104471a7c8     0 Cache.Windows\F.Misc.cache
        594248      1 e4d68e88eac9b71e8ea9e70fb294e324e11a8053     0 Cache.Windows\F.Misc.toc
     634180044    617 ca40eb4eaeef13318852e50404a40b1331cfab04     0 Cache.Windows\F.Misc_xx.cache
       1287752      2 7d9071b62a1a84062b8451cfebf49d638fa582b6     0 Cache.Windows\F.Misc_xx.toc
   26534573015  27471 8239b86dba204598ab025924b01c4e8785bc515a     0 Cache.Windows\F.TextureDx9.cache
       5768552      6 3899b7a3b017bf68891b343bae5442f2c33bcb5d     0 Cache.Windows\F.TextureDx9.toc
      11184012     11 1e7f8b5a9025379991602d7ccafde84b171bf3d2     0 Cache.Windows\F.VideoTexture.cache
          1448      1 86accb058df39bc6b5ade73d31c81d92063a4258     0 Cache.Windows\F.VideoTexture.toc
     115381110    111 5d1ecd9a990a44d4396a7be8df5f7f6f4756da9b     0 Cache.Windows\H.AnimRetarget.cache
        586568      1 aaf367f60a4e5e1e418fb2a642d5c226a3672565     0 Cache.Windows\H.AnimRetarget.toc
          5578      1 7c2bcc7a25399df061fa4ebdd7daf6f3623eed3f     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 d913151ab64d209ee04a6d8247764c289a5dfc5a     0 Cache.Windows\H.CharacterCodesCache.toc
       1613956      2 119782fddfa7dc0f385def9ef470a63cf151c9ed     0 Cache.Windows\H.Font.cache
        312584      1 04e7a953399fdbca2b6c65694a136017eade2b3a     0 Cache.Windows\H.Font.toc
     158562827    152 5b216b50d052baa5fb74e71ea005aecc7498ba82     0 Cache.Windows\H.Misc.cache
      12919400     13 2d6fc5cae7cdda4a1ff9596be84a90e08f4d474e     0 Cache.Windows\H.Misc.toc
       3805963      4 29cb80675e2661c239a1e250cbf9bb45faa2c80f     0 Cache.Windows\H.Misc_de.cache
          3368      1 5e0e34f6bee46fb3e656d8bd35d8778dca995d8c     0 Cache.Windows\H.Misc_de.toc
          2126      1 060739ab068db5f5842dc58617d1c6d091a28f9d     0 Cache.Windows\H.Misc_en.cache
          3272      1 64ca53fe5fa22e8be5954a8bcced4ff1ed018539     0 Cache.Windows\H.Misc_en.toc
       3790130      4 58f3eaeb29d03871c6192b66393773e25cc480b2     0 Cache.Windows\H.Misc_es.cache
          3368      1 c483a96fdb201d6fc8d779b2282f7df6fb4544f2     0 Cache.Windows\H.Misc_es.toc
       3888756      4 e8648e573422e76be69fa43533b4cdcf038cbab8     0 Cache.Windows\H.Misc_fr.cache
          3368      1 5286a9f20680fb526c54a70faaa88d15943205f7     0 Cache.Windows\H.Misc_fr.toc
       3682930      4 e07f14e6f14890e5cc3505f374f242cf9271ade2     0 Cache.Windows\H.Misc_it.cache
          3368      1 39f87021ab2c6a992461df6c4fc6a765b1e35b27     0 Cache.Windows\H.Misc_it.toc
       4240416      5 5ea2b75821169e75688935b9ea14879aef15a3c1     0 Cache.Windows\H.Misc_ja.cache
          3368      1 abda3f68c09b5cf31e33537f6a3cfbc46205b734     0 Cache.Windows\H.Misc_ja.toc
       4418817      5 9d6a9c15be38aeb5cbe493a26353464449a41538     0 Cache.Windows\H.Misc_ko.cache
          3368      1 b6b3802b5830ef44ffc6cb1d0d34f3a450df92ec     0 Cache.Windows\H.Misc_ko.toc
       3734452      4 d5045459487bdb4c8b91dfcce6cd8754d10ad3e9     0 Cache.Windows\H.Misc_pl.cache
          3368      1 6e6aa076d2726156f9c62062cbb15372efbf0ce7     0 Cache.Windows\H.Misc_pl.toc
       3709290      4 da487969f3ee075b8e524706e0c7b2f33734c958     0 Cache.Windows\H.Misc_pt.cache
          3368      1 60d82d1909ff6694225fd3aab225a8a818d961e2     0 Cache.Windows\H.Misc_pt.toc
       5581806      6 76c5d1bb2329d664923670de2cb24d43ebe3049f     0 Cache.Windows\H.Misc_ru.cache
          3368      1 ca3a5a6f1ec919b985e538a441b1f998de72e0d2     0 Cache.Windows\H.Misc_ru.toc
       3422446      4 ce302607eb00ce20f52741674277021752aa23bd     0 Cache.Windows\H.Misc_tc.cache
          3368      1 4edd1acf3b3f322b4bb2f5ee5950cd18092d4869     0 Cache.Windows\H.Misc_tc.toc
       3665817      4 952bd4c2503b9b00b54524e195746ef509a7e5f7     0 Cache.Windows\H.Misc_tr.cache
          3368      1 5bbb38147719bf8765633c11a1b2c4ef3c61ff10     0 Cache.Windows\H.Misc_tr.toc
       3787495      4 4328dc40d63afa75edcbaa755ae28bef0146e56b     0 Cache.Windows\H.Misc_uk.cache
          3368      1 1df61aa47faaef58500a1999b855ba6e663691b8     0 Cache.Windows\H.Misc_uk.toc
       5665940      6 0109264897a62875a9efefaafe7523f474cde44a     0 Cache.Windows\H.Misc_xx.cache
       1288232      2 2ad0feb7d184b988c25cf496a5e1bdc961a16385     0 Cache.Windows\H.Misc_xx.toc
       3422453      4 238a189f2faf1df2e2d3c020a3fca5e603ec0f5c     0 Cache.Windows\H.Misc_zh.cache
          3368      1 76a8225001d52a4e46c2d8762dc5d7ceb95c3622     0 Cache.Windows\H.Misc_zh.toc
       1097903      2 806cd25a8d941bd55c39e2b8611d3dcb87b2520d     0 Cache.Windows\H.ShaderDx10.cache
         33416      1 032d987eebdd89f7a90129465731c5a9130f2a6a     0 Cache.Windows\H.ShaderDx10.toc
       1102356      2 2918da79569883aafdce0becb52f1bb62974801c     0 Cache.Windows\H.ShaderDx11.cache
         33416      1 3fe3013fedee247cd0c96041aab84b98d9ecc823     0 Cache.Windows\H.ShaderDx11.toc
       4809400      5 8e85a58474e21aff3fb38d1af4c95f394da9a1b4     0 Cache.Windows\H.ShaderPermutationDx10.cache
        838280      1 7a73d0cc384733dc0cf59d46555228e70c3c224e     0 Cache.Windows\H.ShaderPermutationDx10.toc
       4810141      5 54c57798a529371fddd91980f7ed5ab3a5f2f26f     0 Cache.Windows\H.ShaderPermutationDx11.cache
        838280      1 15595de79ab6eab72a07a8ee2527aebc9372ae3d     0 Cache.Windows\H.ShaderPermutationDx11.toc
      19285451     19 dcdf48ab34dd1cb1260115dc2ab1ab52c25f7a61     0 Cache.Windows\H.TextureDx9.cache
       7405928      8 6eae55eca2e39a3f60f8f5b7eb5bdbe8dfc61feb     0 Cache.Windows\H.TextureDx9.toc
          2222      1 8f4800629e21d2f23bdc795fa90d821515404d9a     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 9fec56f0c5f22d989b39f45b39359ada2770f94f     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 bb9a1a0a859c1588e46ec3eef6eff697beebe5b9     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 e79ea62f3bea2d17e371eb935b91f345592bb8d1     0 Cache.Windows\H.TextureDx9_en.toc
          2222      1 d7fd8e7fc72fe2e7421bcebaca2c3c3206af701e     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 70740110c48fde7318b7263161f559270c8209e7     0 Cache.Windows\H.TextureDx9_es.toc
          2222      1 a8f4468cc9fcd1e2b44fbd0e96db2b6539d677a5     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 920287cf362d39bff302eddacac93bc8f50fa7ad     0 Cache.Windows\H.TextureDx9_fr.toc
          2222      1 1d19cd1e5670614a9650f425d33b670010b56179     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 0daead07a9d83c525cb828d2717f4763d1567207     0 Cache.Windows\H.TextureDx9_it.toc
          2166      1 2277bb04d92b7ac0790d718b929e4572b3ab8bc7     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 22a060246ef3359f06da44a0d55902d998016eae     0 Cache.Windows\H.TextureDx9_ja.toc
          2181      1 3efac7d7b6ad4bdfc1deb1b3579f8f4879433f9f     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 8ddf7d51c8f75b53ccf44315dec87671dd4b49f7     0 Cache.Windows\H.TextureDx9_ko.toc
          2224      1 bc113c5b7ac9955f0f7714171aec11627d287e49     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 6230111dde1f9f4d6ea80629a285f3e3cce56de6     0 Cache.Windows\H.TextureDx9_pl.toc
          2222      1 dc254dff18e47b4feed1ce1d89cfcba204f58a77     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 ae2d169ee0f9509d171b70f094e2997e8410cbc0     0 Cache.Windows\H.TextureDx9_pt.toc
          2154      1 cd0fc30e38decc1e5cafe91c32947831730f1b56     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 07201f23578190a593b862f5312404aa3d799cbf     0 Cache.Windows\H.TextureDx9_ru.toc
          2178      1 d56952aff5a7c4743e3f946a0e1072f041f38ae2     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 c60a831360bcef6ddce0a158a42bbffbf243bd01     0 Cache.Windows\H.TextureDx9_tc.toc
          2222      1 b72431be7aa1e8e78a3798ea967ca3efbfdbccff     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 a9d49aff3ff254d1c51d652e18e393b18e39dcfa     0 Cache.Windows\H.TextureDx9_tr.toc
          2227      1 878c34bb55fccf816c14ef86a32604a6511eff7c     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 6ef43ce3f0fff01e44470cf2d365d150862f9b68     0 Cache.Windows\H.TextureDx9_uk.toc
          2178      1 277647595af70d6223621efe76e1e87b28e88584     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 2f262e475f4da5594640ed32220d1a1f5b0e1b0a     0 Cache.Windows\H.TextureDx9_zh.toc
          1000      1 5af2e7c93b26a8aa23aaf0e788ba6b27b3622102     0 Cache.Windows\H.VideoTexture.cache
          1448      1 e12bdb6d57b3dff061f2c1de6bbc56683b40d26f     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_tc_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_uk_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_zh_bb.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        384000      1 2c02b3ed9eb4963a987438c5dfad9b7af1ee78de     0 Tools\Bink2\bink2w64.dll
      25904479     25 09433143148e420a415f3658999532cf735c7f18     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      11418519     12 16459ab02d445db4555c5f6759fec3be2963fa53     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V4
       2808771      3 c669d90009b8770f8f578684c6b9c0cf240c2838     0 Tools\CEF3_1\V4\cef.pak
        657043      1 bd61adc9332f3651f0e95b6a9124fcd01e6e99d2     0 Tools\CEF3_1\V4\cef_100_percent.pak
        811298      1 a3177cedd6290d1a09757a3574ebebdd6d05a240     0 Tools\CEF3_1\V4\cef_200_percent.pak
        969216      1 32f57d99c0691ffd976294358c9d643c20b09c7e     0 Tools\CEF3_1\V4\chrome_elf.dll
       4346120      5 612e6f443d927330b9b8ac13cc4a2a6b959cee48     0 Tools\CEF3_1\V4\d3dcompiler_47.dll
       6431511      7 92daafa2c9edd8b2e732c746f320c1e66852656b     0 Tools\CEF3_1\V4\devtools_resources.pak
      10426816     10 f02e7b6f668af665aef834cd1f01f67386224cab     0 Tools\CEF3_1\V4\icudtl.dat
     116863488    112 687598a309985d6687fedb3e7133eee4da8dd053     0 Tools\CEF3_1\V4\libcef.dll
        375296      1 e2143e01f4dba16a506fef97845a1539f9c98389     0 Tools\CEF3_1\V4\libEGL.dll
       8006144      8 c5f1d6ac1798ad9df89085de34e52e1cca9354ce     0 Tools\CEF3_1\V4\libGLESv2.dll
             1      1 5ba93c9db0cff93f52b521d7420e43f6eda2784f     0 Tools\CEF3_1\V4\natives_blob.bin
        231728      1 4601a75d610803471a3997f0514c9cccd7bcf627     0 Tools\CEF3_1\V4\snapshot_blob.bin
        633792      1 143268855d219b080e87bc9976d4a88aef7919ee     0 Tools\CEF3_1\V4\v8_context_snapshot.bin
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\VC14
       2322682      3 84856f2eba08c5ad2df6a946e0eb7519bc9fb6cc     0 Tools\CEF3_1\VC14\cef.pak
        144747      1 64e66d48ab3a98503948202dec3ff2f35470cd5b     0 Tools\CEF3_1\VC14\cef_100_percent.pak
        233072      1 61ac3e8e84a7f84790a835998873431c4a086bd9     0 Tools\CEF3_1\VC14\cef_200_percent.pak
       4282175      5 d22ba6f8e3160484dd40fd5f4eb685182f404d88     0 Tools\CEF3_1\VC14\cef_extensions.pak
       2106216      3 98be17e1d324790a5b206e1ea1cc4e64fbe21240     0 Tools\CEF3_1\VC14\d3dcompiler_43.dll
       3709120      4 424682cf2f3878c0195f0f4cd250856a0ef871b8     0 Tools\CEF3_1\VC14\d3dcompiler_47.dll
