Content Manifest for Depot 230411 

Manifest ID / date     : 8004325165498360760 / 02/23/2018 14:18:54 
Total number of files  : 431 
Total number of chunks : 27594 
Total bytes on disk    : 27699890038 
Total bytes compressed : 21549737808 


          Size Chunks File SHA                                 Flags Name
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_tr.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_tr.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_uk.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_uk.toc
     376682760    395 4b110c97b388c659f88c4a6aefd56d2ea307c8e7     0 Cache.Windows\F.Misc_xx.cache
        838568      1 2a86963ae1ce50fd3ca7988c588ff95d6629157a     0 Cache.Windows\F.Misc_xx.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_zh.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_zh.toc
   15690600406  16362 c59de9aa1e87d2a1c8183b2e1ee3b705cbd8d8d8     0 Cache.Windows\F.TextureDx9.cache
       3470120      4 b5b006012e66145df9b1d9d52be518a03ad21487     0 Cache.Windows\F.TextureDx9.toc
     183636641    176 d30e35d83277039895d0c3241e35d3898c759425     0 Cache.Windows\H.AnimRetarget.cache
        457160      1 a18d65418530897ab8c236680d445d64350525e0     0 Cache.Windows\H.AnimRetarget.toc
         35564      1 4d48dff0bc09e1b8938525eedbb86f417833bcca     0 Cache.Windows\H.CharacterCodesCache.cache
           488      1 8135d4e212e7fb39f57fbc41d1c40014f21a78c5     0 Cache.Windows\H.CharacterCodesCache.toc
        892444      1 d0f732c6c171905d956684d33c9baf8bad6fc0ef     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         24872      1 e1af7f44e4afb787a2881dff60992cc740f1abce     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
        892222      1 ccd2276f9a9d95b44c8972a77c93d3dbb2dbd090     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         24872      1 f1fa8200ee3299eda9c28e91fc324536608aa8cf     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
        891434      1 cc105921d47a83826dada1bfaf59ef925f26bea6     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         24872      1 dfaa01e0f789a0e7e5d4e4b5ab25c575d42e2965     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
       1272849      2 b9ba227238d1cd89297c79b9bc36eaf09b1f8c92     0 Cache.Windows\H.Font.cache
        225224      1 dbf1396d208d381a98dc48dcc0d6deef59850cab     0 Cache.Windows\H.Font.toc
    2767809841   2782 7d6dbcd669ac11578611e220bd5d33d6253638a4     0 Cache.Windows\H.Misc.cache
       9137192      9 838dd0e087d2930c064d66e315dcb98c192e7f24     0 Cache.Windows\H.Misc.toc
      79431532     80 ffaebf02873c33bf28478692f9c0a0c90183ae73     0 Cache.Windows\H.Misc_de.cache
         13736      1 3c2b798b1f956c034de5ec1d5c45b37a5a82697f     0 Cache.Windows\H.Misc_de.toc
         27255      1 5051565f3587e47d6f881c7c09c8be41fae5e2be     0 Cache.Windows\H.Misc_en.cache
         11912      1 bb7bb138eafb34b8673e4ffaf47b9bc8b6cdcb60     0 Cache.Windows\H.Misc_en.toc
      53504234     54 e55dc00f6fedfc8d8911675ed5e3c6761987b6e8     0 Cache.Windows\H.Misc_es.cache
         12776      1 956b4bd57ec9480ca62f7527cce3a70a8a3f2c05     0 Cache.Windows\H.Misc_es.toc
      96621231     99 aac4254c2b977230e69cbc2271b8937b3e7abe6b     0 Cache.Windows\H.Misc_fr.cache
         14312      1 c15c68cf66b6ea49718d07f744eeab71048745b9     0 Cache.Windows\H.Misc_fr.toc
      41950406     41 bea76d2a28434fd9d90f08c8b2a78e3f2827afad     0 Cache.Windows\H.Misc_it.cache
         12392      1 05410d7b53469137deb69bd4eca44e7324704b26     0 Cache.Windows\H.Misc_it.toc
      88472225     88 8a8b6698eb78e307439e8d863130754fb9977151     0 Cache.Windows\H.Misc_ja.cache
         13736      1 b1a112c69ab41ce7aa7907a0b6d7302b46d01b9e     0 Cache.Windows\H.Misc_ja.toc
      80568685     79 952208ab0c0b670e4a38d0d27f3a4259064e0c88     0 Cache.Windows\H.Misc_ko.cache
         13352      1 a09c99b294270f071c665c28392c11f2b811562b     0 Cache.Windows\H.Misc_ko.toc
      62636811     63 b33a39e676a60f0a3ffa4f63973a92063a2f77b8     0 Cache.Windows\H.Misc_pl.cache
         13160      1 9ffca84f1dee2463d7760cea9cc780aaf33f6756     0 Cache.Windows\H.Misc_pl.toc
      81051882     84 3eee729971a98f285918932104ca37b62a73d9b8     0 Cache.Windows\H.Misc_pt.cache
         13928      1 826df3eb5db2e4772b605596726c3cf9714bd535     0 Cache.Windows\H.Misc_pt.toc
      78026086     79 7c86d7af84c940d2cc02fb897ca84a856ee67651     0 Cache.Windows\H.Misc_ru.cache
         12776      1 694f8667b7eaf189c9bde2b7b844c6e3a990e3a7     0 Cache.Windows\H.Misc_ru.toc
      66066346     69 8a667d4999f4655a851282d4eaf32128eddca613     0 Cache.Windows\H.Misc_tc.cache
         13544      1 afd3c5739b45ed7035341cc12f79ee2426ecb6e4     0 Cache.Windows\H.Misc_tc.toc
      76140899     78 b2ae65962586aaee56d60ae337d05da62346325b     0 Cache.Windows\H.Misc_tr.cache
         13736      1 376772125c1ad3b932e410b1b38e41fcc2d78b9a     0 Cache.Windows\H.Misc_tr.toc
      70962459     71 d08a778509a978580d804accc5c5f595691f8744     0 Cache.Windows\H.Misc_uk.cache
         13352      1 28bd0e6b23d4878d29780b870882cbc006721e41     0 Cache.Windows\H.Misc_uk.toc
       2998173      4 47ae84de45c37495f84a48fbf0c12020ea3f1473     0 Cache.Windows\H.Misc_xx.cache
        838952      1 792888cdf98650d7faa75d641826be4cd1aeb822     0 Cache.Windows\H.Misc_xx.toc
      61464476     65 a694073dec9514e6473436f8210059c7a8f5e863     0 Cache.Windows\H.Misc_zh.cache
         13352      1 01b63f11a76325c470dce69a4636f4dc4ab1d0b5     0 Cache.Windows\H.Misc_zh.toc
        435837      1 e4419ebd1142e7755a387f57eef5245892356ede     0 Cache.Windows\H.ShaderDx10.cache
         19592      1 74c0cbcf035956c7bc8cfaa642794fec049a575b     0 Cache.Windows\H.ShaderDx10.toc
        435862      1 12805e23d59102ac6a22f1d3ff6605d3a9948083     0 Cache.Windows\H.ShaderDx11.cache
         19592      1 70db68616743da4cdbb62b9bc8437f0f1ec48f77     0 Cache.Windows\H.ShaderDx11.toc
        435856      1 2e06b56c1effc5c1e5440d0f2d53bf4a65aa0a2d     0 Cache.Windows\H.ShaderDx9.cache
         19592      1 37d0ef30da85a88e3b7fedf09fc40472bb271430     0 Cache.Windows\H.ShaderDx9.toc
       2160018      3 eda6390d782a5b1df8ba3ae82b28dc4f7a088d11     0 Cache.Windows\H.ShaderPermutationDx10.cache
        442664      1 0851a1c99b76365a876298f2f3096c97507bd20d     0 Cache.Windows\H.ShaderPermutationDx10.toc
       2162464      3 5e8acf5f3162d1dfb1ef57e4925023fad1368d71     0 Cache.Windows\H.ShaderPermutationDx11.cache
        443528      1 a481e476b2d14b61020d76a652a93ac5fffda599     0 Cache.Windows\H.ShaderPermutationDx11.toc
       2139576      3 a3976daf8e0b5a76dae27fa49421c9433c274de3     0 Cache.Windows\H.ShaderPermutationDx9.cache
        443048      1 1ab110b9c0c909aeecd272a95df5fa2af2ad84e3     0 Cache.Windows\H.ShaderPermutationDx9.toc
      14129924     14 bb79d11911d36df7163b99a4fc2b637232186bee     0 Cache.Windows\H.TextureDx9.cache
       4520360      5 ccaa0cd324b9b28e45a2be7e38d24af9030c4453     0 Cache.Windows\H.TextureDx9.toc
          9723      1 fb767bf4cd6e6d8a3473f4b0a12da074b1acf4ab     0 Cache.Windows\H.TextureDx9_de.cache
          8552      1 8bc47b7db58ffde49a2db45dcbdcde3ca368db43     0 Cache.Windows\H.TextureDx9_de.toc
         18895      1 7c8e0bb81c40741da682b938fc35eea4faa7e26b     0 Cache.Windows\H.TextureDx9_en.cache
          8072      1 bbe5fc722a2942276519c0d9dd3aa04da4de6c4a     0 Cache.Windows\H.TextureDx9_en.toc
          9723      1 b199ca12a3221f504a1e7551f8520785ace13cc5     0 Cache.Windows\H.TextureDx9_es.cache
          8552      1 af080ffb1702c8844ceee58183865993891702c0     0 Cache.Windows\H.TextureDx9_es.toc
          9723      1 a5dde598cece0b29f7c9647dc7ca5e687c017657     0 Cache.Windows\H.TextureDx9_fr.cache
          8552      1 f275056a1b8ce3b3600ff8c1683e07350547aced     0 Cache.Windows\H.TextureDx9_fr.toc
          9723      1 bc1fd29de4a8c84c70a0ca4f91f3bae5b3a37b78     0 Cache.Windows\H.TextureDx9_it.cache
          8552      1 cf27451476a8baa92e10bd0c487f342ded2b8fec     0 Cache.Windows\H.TextureDx9_it.toc
          9714      1 f8898a007fc678656ae73a1df6611516cc24d628     0 Cache.Windows\H.TextureDx9_ja.cache
          8552      1 c0b546e324d77c640a31be2a1e20a6ecb3a8dbc1     0 Cache.Windows\H.TextureDx9_ja.toc
          9706      1 805c3daaedb4347fb6906cf2eda471fa0345ce55     0 Cache.Windows\H.TextureDx9_ko.cache
          8552      1 efddc7dab9393b2a4e225352b5e58e5e802d4788     0 Cache.Windows\H.TextureDx9_ko.toc
          9723      1 7c3cf7fa6b60b16d5cb976d726cde054fe355b00     0 Cache.Windows\H.TextureDx9_pl.cache
          8552      1 26f19b9cf1c73328369df7903e032b9140206103     0 Cache.Windows\H.TextureDx9_pl.toc
          9723      1 96a704dc55d54b8aee88e099c627e098da5cf055     0 Cache.Windows\H.TextureDx9_pt.cache
          8552      1 616932b8a73920d6815b8bca94991205c39c28c1     0 Cache.Windows\H.TextureDx9_pt.toc
          9723      1 4a35a7950ed4707deb71505520b3733658655947     0 Cache.Windows\H.TextureDx9_ru.cache
          8552      1 79411f07ca2d920d439d83bd6bb84f7e43b8532c     0 Cache.Windows\H.TextureDx9_ru.toc
          9718      1 fcc2873568302ea30c834c251a06d0f5341e83dd     0 Cache.Windows\H.TextureDx9_tc.cache
          8552      1 f1de29d60551acea1391f127b58c5744664a4ac7     0 Cache.Windows\H.TextureDx9_tc.toc
          9723      1 128ba93305e319f41b98ce017dc2f1c63a4b9f57     0 Cache.Windows\H.TextureDx9_tr.cache
          8552      1 e6b2f200f9f3badf0dd9e24332e80a340abb3eca     0 Cache.Windows\H.TextureDx9_tr.toc
          9724      1 909ef9d850c3b04303058fcb7c2f475a45e96690     0 Cache.Windows\H.TextureDx9_uk.cache
          8552      1 04bfc2f777cd81b8a0dbe8eeb51d1f3ebcbc81f3     0 Cache.Windows\H.TextureDx9_uk.toc
          9718      1 cc78024fd9f20b1cf73ec90a4f3e9fd7fdf48c40     0 Cache.Windows\H.TextureDx9_zh.cache
          8552      1 01a7f191fccd7c3dc4f3ac0b73d81f7324a17d34     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
