Content Manifest for Depot 230411 

Manifest ID / date     : 6955217559566015186 / 08/30/2019 12:44:12 
Total number of files  : 327 
Total number of chunks : 37944 
Total bytes on disk    : 37585737110 
Total bytes compressed : 29141513312 


          Size Chunks File SHA                                 Flags Name
          3368      1 a7e10714fcf3260a7946610deee4c920ca891173     0 Cache.Windows\B.TextureDx9_ko.toc
        559853      1 c6f7379ce167c6f2f407e3ad29ae11d61c1a8056     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 848d82cabf7d957b03f5fea9d4cba1aa63173d5e     0 Cache.Windows\B.TextureDx9_pl.toc
        629859      1 a1d9add9b6f65c9f2af9c6775f1225b9d11ed917     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 26eaa63af3bfe45bdaa2a692a38ddd00298feb17     0 Cache.Windows\B.TextureDx9_pt.toc
        719746      1 08a70ea102f3dff90c02c7066c87c6c2206ed831     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 00e207885ef3bfdd501976a72e1ad69957662183     0 Cache.Windows\B.TextureDx9_ru.toc
      33098914     34 77ff646e1ae610b393fd84a1b843010a078cd9f3     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 5b08f3fb8bb15920b636bd97467c461e2ab4b11b     0 Cache.Windows\B.TextureDx9_tc.toc
        629014      1 900fdc89bebdc45157113623e524edde5918ac04     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 9577fbe7001e11a1f6b461d5785e22492989c34f     0 Cache.Windows\B.TextureDx9_tr.toc
        726820      1 782a7a57ce51c4ec546f594d5e6c3d0f21698210     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 97bfc2eb82ec64b328e834d03e2232ffc755c49d     0 Cache.Windows\B.TextureDx9_uk.toc
      33939007     33 bdefd00e663c8e4dc2ca6319317fcd372b5679bf     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 0ec44adb518d9310ed0738eab754b397d3a2549a     0 Cache.Windows\B.TextureDx9_zh.toc
    2622486863   2662 021bf93d5ea8f577e904c60efa155e4d419dc480     0 Cache.Windows\F.Misc.cache
        520040      1 e1b37d3ee12f0f45d5eba50b5ce11ec9a5b4fa27     0 Cache.Windows\F.Misc.toc
     574055947    560 f8f92ecd50cc004a20175a77081d64a58ce6dc10     0 Cache.Windows\F.Misc_xx.cache
       1160360      2 535103d7185ca1d6a39c430147b0578c1d885af2     0 Cache.Windows\F.Misc_xx.toc
   23851168457  24293 7b1abce9108bfbdd5794d793e99128a26ea51cae     0 Cache.Windows\F.TextureDx9.cache
       5079656      5 6b78160bb543c68962fa70bc94e16ce371a206f7     0 Cache.Windows\F.TextureDx9.toc
      11184012     11 1e7f8b5a9025379991602d7ccafde84b171bf3d2     0 Cache.Windows\F.VideoTexture.cache
          1448      1 86accb058df39bc6b5ade73d31c81d92063a4258     0 Cache.Windows\F.VideoTexture.toc
     107001734    104 5c0f77bde09f54e50cf14742f1f5d4b5fd426251     0 Cache.Windows\H.AnimRetarget.cache
        510536      1 157d7253fdc517210e1333264458e041b22d5275     0 Cache.Windows\H.AnimRetarget.toc
          5211      1 65d2cd4aeba7d081122194210ee123125dab9bf6     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 56fbaf0f1422636846d807a83fdba22bc1ffdb2d     0 Cache.Windows\H.CharacterCodesCache.toc
       1432593      2 fda588ec3ca3a82a42584fd203da3ae471a978de     0 Cache.Windows\H.Font.cache
        282344      1 6da26d17bc86495a4524d6e460cd4ccc8acc0fa4     0 Cache.Windows\H.Font.toc
     196285057    190 1870aae9afb73a6d2764e9737e4b70cd2a5e80a4     0 Cache.Windows\H.Misc.cache
      11835848     12 042006139d10472cc1297938f981e53f11bc5bb4     0 Cache.Windows\H.Misc.toc
       3493438      4 cd7d63d239844508d104fed7baaae105da5ca78e     0 Cache.Windows\H.Misc_de.cache
          3368      1 3b9f7c1c898bc1ffdc2f9f91f327c1cf3599348c     0 Cache.Windows\H.Misc_de.toc
          2121      1 2b697a7459d5030fbfe36691d075413392b57257     0 Cache.Windows\H.Misc_en.cache
          3272      1 2be9ee73260f696e016d939845b4f93f934947d3     0 Cache.Windows\H.Misc_en.toc
       3472500      4 41bd16419bf6ac8169a06b6aec2be56fba4369a3     0 Cache.Windows\H.Misc_es.cache
          3368      1 a193d689cef60400bc734e945d787dcb84f9c9d4     0 Cache.Windows\H.Misc_es.toc
       3558991      4 475cb80d976905815786eea8fd46d6de24eaa809     0 Cache.Windows\H.Misc_fr.cache
          3368      1 db19e1ba745e5a12ea9ae9c740258291842ad6aa     0 Cache.Windows\H.Misc_fr.toc
       3367611      4 d2e9012bbc1f724dc438a0a3c2f51cd050755b1b     0 Cache.Windows\H.Misc_it.cache
          3368      1 e3893868c1148299902d4da238e81e014eb9a0c3     0 Cache.Windows\H.Misc_it.toc
       3885972      4 b1fba504f8c5962323ef523cfd8abfb162d9d68a     0 Cache.Windows\H.Misc_ja.cache
          3368      1 63a2383c5c7317a34457786521d305096f827083     0 Cache.Windows\H.Misc_ja.toc
       4054280      4 e5c626500147313b1d00085f417c6dd0ee5054ef     0 Cache.Windows\H.Misc_ko.cache
          3368      1 0fe9230ff059c1e577d9b53ae60e8274b511632c     0 Cache.Windows\H.Misc_ko.toc
       3417464      4 c81dcc6d0b928061833c86a8fd2b0abc9826c57f     0 Cache.Windows\H.Misc_pl.cache
          3368      1 c0caf2b85ac415363d51add23656946abdcb77b8     0 Cache.Windows\H.Misc_pl.toc
       3381560      4 e875f586a4ee8b779ba729ee98a16abd4cd7e20c     0 Cache.Windows\H.Misc_pt.cache
          3368      1 8e6f3f069f1927d60ec159d80a292b9d4a88b514     0 Cache.Windows\H.Misc_pt.toc
       5109593      5 94cf61552e361159be0e16410d1997c95a37a670     0 Cache.Windows\H.Misc_ru.cache
          3368      1 b64ccd8a69a3806152fe62337d210ec920860471     0 Cache.Windows\H.Misc_ru.toc
       3125406      3 d4d6c433a87edadb2a13422868a85639371d362b     0 Cache.Windows\H.Misc_tc.cache
          3368      1 b705b6af908c3c2a1edd077f98bc641e163ecbe5     0 Cache.Windows\H.Misc_tc.toc
       3368156      4 15af27a9e6d415806a3cb2c3ad802d0bc97d1173     0 Cache.Windows\H.Misc_tr.cache
          3368      1 71354340fe38f73fe183aaabef7b7c5e82d8336b     0 Cache.Windows\H.Misc_tr.toc
       3405127      4 df39b70f97540201b85ad738d9cab72241d5660f     0 Cache.Windows\H.Misc_uk.cache
          3368      1 ba2d3a9ae2af2a8d33170d79f9bd22b7a47be1be     0 Cache.Windows\H.Misc_uk.toc
       5087089      6 2917e0a0da3a625c21bcd4fe9bab5e190a0f6cbb     0 Cache.Windows\H.Misc_xx.cache
       1160840      2 93bf09d0746620e23d89bbbe943d9130a5a2d08b     0 Cache.Windows\H.Misc_xx.toc
       3124850      3 03eaefaf6f6ce41d7260ee10237e9456607a506a     0 Cache.Windows\H.Misc_zh.cache
          3368      1 d4cf2e7b7c893f820502d8cc586c100803672c97     0 Cache.Windows\H.Misc_zh.toc
       1009391      1 33ee423de8109e641636934207b167e1b72f38a1     0 Cache.Windows\H.ShaderDx10.cache
         30824      1 17c51e30ef140b5dd6079d13d678f0f9f7e3f525     0 Cache.Windows\H.ShaderDx10.toc
       1013778      1 49031be189e9979cf69a2e2f3212d82331a3501d     0 Cache.Windows\H.ShaderDx11.cache
         30824      1 d4a2bb0c0dab908ddf1f23e04591290ceee3af31     0 Cache.Windows\H.ShaderDx11.toc
       5151405      5 1dd52bb9d49a1f8afa8b2824167adb0c9f68d320     0 Cache.Windows\H.ShaderPermutationDx10.cache
        818024      1 cdd108f4fbb61f4ea48d232af2bac614f3a11564     0 Cache.Windows\H.ShaderPermutationDx10.toc
       5156146      5 b7df07331162c73802846794652aca458891f92c     0 Cache.Windows\H.ShaderPermutationDx11.cache
        818024      1 1b7c691531580b4fcb0bfcc65d5925002054139a     0 Cache.Windows\H.ShaderPermutationDx11.toc
      17444111     18 d941ad8985ee480e5df7d6135b18de46d0d50f41     0 Cache.Windows\H.TextureDx9.cache
       6546152      7 f7d75f2d4ef028502dd4b19772e25078ef2be66a     0 Cache.Windows\H.TextureDx9.toc
          2222      1 93b200f4f6c6ad79656904b4f4b2d405f9fba752     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 3cd0b60f91d7f7a824bccb4160008d9ba6e5174c     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 c1875ed8ec2b5581659839946f23b425ea212708     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 1b981780e798d37783d7d4db283a1ce8f2cd2adf     0 Cache.Windows\H.TextureDx9_en.toc
          2222      1 b3a7ae90967063e084049bdb928c09c9109d67e8     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 fb7339b2788eb39d45a150e81c8f5487fb579d3e     0 Cache.Windows\H.TextureDx9_es.toc
          2222      1 8b454f6caca08e8e2e7ea7562b59951fba5891f1     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 fa5c29ffadffa19a0f4d8b97b09dab58e45f62d7     0 Cache.Windows\H.TextureDx9_fr.toc
          2222      1 fc4ff134b35105e644a69820f329856bde9704ad     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 f98e647ce58143f61f8280322ffeb070c8030a66     0 Cache.Windows\H.TextureDx9_it.toc
          2166      1 86ea88093915477ef3a5c8c2d66596756519c113     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 73b527a807d3936b073bb4e0db225020c33ecf5a     0 Cache.Windows\H.TextureDx9_ja.toc
          2181      1 a5685aaddd476a0bdf1861c75320ac9bfd2b0593     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 1d25bc73a9cc73de5308cab204224ed5e1b6bfd6     0 Cache.Windows\H.TextureDx9_ko.toc
          2224      1 90820dcb5bc2140e4c3aaa1ecec0a3c53021cc68     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 781af127f02995054ff400e9d975c5cd6f72c63e     0 Cache.Windows\H.TextureDx9_pl.toc
          2222      1 d75101901c0b150c375ced03b1051a7dd598aadc     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 941902c17f3f6c88c304772cce8da62647ee10c9     0 Cache.Windows\H.TextureDx9_pt.toc
          2151      1 1577b53e505463ef12138f8c91eb2a3d2b955646     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 fb6f9d14ce5a0ddf09aa7efab7b4b2fe0541f99d     0 Cache.Windows\H.TextureDx9_ru.toc
          2178      1 55e752c542a4233695b97c58e0762f3ead9eaee1     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 3d719ecd2e61d4a43091e689946ec41224484d16     0 Cache.Windows\H.TextureDx9_tc.toc
          2222      1 8a7c503d4d04f71698b686ec99f7b502e0b293ce     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 f86c6bae59dac80b9aa677b40012f1297350509a     0 Cache.Windows\H.TextureDx9_tr.toc
          2224      1 eb4e37a52252feb84a55bcf0c1bc4b5b4deee320     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 0279053539a1e7cc90d767a6a85e366b1d528c92     0 Cache.Windows\H.TextureDx9_uk.toc
          2178      1 bad621fa36cc9e7a12b81cd1751049bce487a283     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 7cede3477daed02d4bdc5dad3f738a76bf3efad5     0 Cache.Windows\H.TextureDx9_zh.toc
          1000      1 5af2e7c93b26a8aa23aaf0e788ba6b27b3622102     0 Cache.Windows\H.VideoTexture.cache
          1448      1 e12bdb6d57b3dff061f2c1de6bbc56683b40d26f     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_tc_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_uk_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_zh_bb.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        384000      1 2c02b3ed9eb4963a987438c5dfad9b7af1ee78de     0 Tools\Bink2\bink2w64.dll
      21383706     21 2821b5aa09493ca983c0c5fe8d2453517da0d18b     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      10274688     11 ee3afe6d8df352a3bf5124866873db701b854405     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\VC14
       2322682      3 84856f2eba08c5ad2df6a946e0eb7519bc9fb6cc     0 Tools\CEF3_1\VC14\cef.pak
        144747      1 64e66d48ab3a98503948202dec3ff2f35470cd5b     0 Tools\CEF3_1\VC14\cef_100_percent.pak
        233072      1 61ac3e8e84a7f84790a835998873431c4a086bd9     0 Tools\CEF3_1\VC14\cef_200_percent.pak
       4282175      5 d22ba6f8e3160484dd40fd5f4eb685182f404d88     0 Tools\CEF3_1\VC14\cef_extensions.pak
       2106216      3 98be17e1d324790a5b206e1ea1cc4e64fbe21240     0 Tools\CEF3_1\VC14\d3dcompiler_43.dll
       3709120      4 424682cf2f3878c0195f0f4cd250856a0ef871b8     0 Tools\CEF3_1\VC14\d3dcompiler_47.dll
       4665083      5 e39fee4be13d93b75497952265f5c2820dca24cd     0 Tools\CEF3_1\VC14\devtools_resources.pak
      10207936     10 aa954098e3ae4c00f67bace45b39a7b4a8242c6a     0 Tools\CEF3_1\VC14\icudtl.dat
      48936448     47 b3527c326f1743ad57922004b90c3e773d1c8741     0 Tools\CEF3_1\VC14\libcef.dll
         75264      1 1e43e8c22a527e68c6cf7a186056223b3e10dca8     0 Tools\CEF3_1\VC14\libEGL.dll
       1665024      2 9bb8ab01f4ca83e3c75bd072010a75f3b2f92c76     0 Tools\CEF3_1\VC14\libGLESv2.dll
        412130      1 f4c95f1abd24c715a3dd4b3e4c9cff5decda7250     0 Tools\CEF3_1\VC14\natives_blob.bin
        486072      1 1530fffcc70604c7a9e17286d3739389b9f44f4b     0 Tools\CEF3_1\VC14\snapshot_blob.bin
        182784      1 cdc85f7ea1b222f921e4ea046355c08efb6ddca0     0 Tools\CEF3_1\VC14\widevinecdmadapter.dll
       1395392      2 6a2cc71450798240719548717df5b1b3931d550c     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        883200      1 5f9a10b79bcba82e29aee21fde89ae7cb0f993e8     0 Tools\Oodle\x64\final\oo2core_4_win64.dll
        935424      1 09db07d9f0651227ab686f8124efe1e028199beb     0 Tools\Oodle\x64\final\oo2core_5_win64.dll
       1074176      2 45f89e490ed1a6545c8bd9145ec928bd7b2d013f     0 Tools\Oodle\x64\final\oo2core_6_win64.dll
