Content Manifest for Depot 230411 

Manifest ID / date     : 1198696432420157033 / 08/26/2020 02:56:47 
Total number of files  : 367 
Total number of chunks : 44464 
Total bytes on disk    : 43508628754 
Total bytes compressed : 36224381120 


          Size Chunks File SHA                                 Flags Name
        759636      1 99b92354d712fda9af990cfc82c920b6f251a679     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 798747cebf162aa9132fca9ad5ec50dd8c1e5ad8     0 Cache.Windows\B.TextureDx9_ru.toc
      34173686     34 d809416eac03ea57205e0aa73ed71dd49015bf45     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 989343cb947eadfd9cf89d97061038990b6e8ed1     0 Cache.Windows\B.TextureDx9_tc.toc
        660000      1 351fd6180bd3e1b29e083ba6e89d9bac117f2bde     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 a6a50d838e5905e1a9d3f7656442803880f90ab6     0 Cache.Windows\B.TextureDx9_tr.toc
        814899      1 89ff9617c70db6fc6fef1e8dce3791fdfef3e96f     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 ff0a0d05baa26a8a6178d01534fae35466f07371     0 Cache.Windows\B.TextureDx9_uk.toc
      34294252     33 bc2715e48d828f17fcd22a12328641dc3aead522     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 46a416ca2b79ee6160cd4c313fd52dad9af19972     0 Cache.Windows\B.TextureDx9_zh.toc
    3838454304   3928 b57d07a34668b0e5549f7c6723c2899eb512a0c3     0 Cache.Windows\F.Misc.cache
        639272      1 48ac9e704e0aa74c01a774c2db7a6a6fc7327cda     0 Cache.Windows\F.Misc.toc
     743381936    738 0ed82ea2fefafda9a8d9402c4e3357d745ba2d58     0 Cache.Windows\F.Misc_xx.cache
       1469096      2 6178a668168aded5d40c3b71a281bf6040189626     0 Cache.Windows\F.Misc_xx.toc
   29548643685  30614 579249c34c4f6a54b626695d5930a91562c8586d     0 Cache.Windows\F.TextureDx9.cache
       6156872      6 122a22f2c9ce7d896aa45120fcf25b6668761137     0 Cache.Windows\F.TextureDx9.toc
     273269496    262 78de9f05f8fc1e5fecbccd8e98f2486bb734967d     0 Cache.Windows\F.VideoTexture.cache
          1640      1 fb6cb9a9fbe7b29c03be642851b9f8b130835df4     0 Cache.Windows\F.VideoTexture.toc
      58149804     56 535e62dd899e899aae338abeba6e1c4acde965e2     0 Cache.Windows\H.AnimRetarget.cache
        606536      1 6a77be654bd91e1ec067fb54f1cb5c911ce0354f     0 Cache.Windows\H.AnimRetarget.toc
          3832      1 42af044934b3e0bd36c59c061468000a4abe6c3e     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 e6192ba5ec8f1b2bf9911544e326a16b807611eb     0 Cache.Windows\H.CharacterCodesCache.toc
       1532849      2 7fb2041818159052c59f96c467195dac31250a3a     0 Cache.Windows\H.Font.cache
        330152      1 412e97f487277c577d28da1774342e4e75bbfddb     0 Cache.Windows\H.Font.toc
     169986572    163 a8beec5d50c9112a0d3a9962060ac88c4fa64be3     0 Cache.Windows\H.Misc.cache
      13956104     14 2c36b1702a94daeb89e7b35d24e1dcd0a517ecca     0 Cache.Windows\H.Misc.toc
       3913661      4 2b2b4be545cb851ee6b1545d58e4f5eff9bbb36b     0 Cache.Windows\H.Misc_de.cache
          3368      1 b364be9eb0f4b45cad414724824f870adf7a0413     0 Cache.Windows\H.Misc_de.toc
          2183      1 68d53b0676293b73e49a3405af9d37dee77d3e5e     0 Cache.Windows\H.Misc_en.cache
          3272      1 0ec73163fb54be7d72a3b4f9469c26971d843a43     0 Cache.Windows\H.Misc_en.toc
       3917223      4 952a551bd93d0a82cb9c339bbc3229e27d8e90f6     0 Cache.Windows\H.Misc_es.cache
          3368      1 4c3f7f4af3d2d4583b6159c9bd137a6db582f17e     0 Cache.Windows\H.Misc_es.toc
       4017288      4 119fd22a7a93d2a0e8f3dbd76ea8fcacbe189b11     0 Cache.Windows\H.Misc_fr.cache
          3368      1 ed521ea2950e7859520b1f2143036f381ed305d9     0 Cache.Windows\H.Misc_fr.toc
       3799899      4 dd691c074be9b89310dbdedeac122fecf036ba13     0 Cache.Windows\H.Misc_it.cache
          3368      1 3da77786bb5d1f9677febfc0b2540db78fb6501e     0 Cache.Windows\H.Misc_it.toc
       4405025      5 824e9849742b52ae3abcfc2d171e52aecd746482     0 Cache.Windows\H.Misc_ja.cache
          3368      1 3ae5815816c4db84c54eb149fea4ca29ccbfb1d0     0 Cache.Windows\H.Misc_ja.toc
       4626185      5 3c8e636ee2f12bbbb908673d5f74658eb21a36cb     0 Cache.Windows\H.Misc_ko.cache
          3368      1 57d72a6797c36c74c6a862dea0a1a3f170606ca5     0 Cache.Windows\H.Misc_ko.toc
       3837028      4 29ceb1e96c4104ac9a7c72e670d75d09a56145c2     0 Cache.Windows\H.Misc_pl.cache
          3368      1 9d267e3c0a6a2921af6a8518058f3dcd6d65d232     0 Cache.Windows\H.Misc_pl.toc
       3842675      4 202df3a741a0188e124ffdc4df119c5e3bbf767c     0 Cache.Windows\H.Misc_pt.cache
          3368      1 766c52f93d7d9d29319ca4a53e3c80e67dec7608     0 Cache.Windows\H.Misc_pt.toc
       5924808      6 ec5520a38ba1366c8ab1d1bfc6550312e399b247     0 Cache.Windows\H.Misc_ru.cache
          3368      1 23d2b797e183048f4eac79d8adbf8935a02dc427     0 Cache.Windows\H.Misc_ru.toc
       3512014      4 f8e7f4f4693a167f07011f9535098bd485f49d32     0 Cache.Windows\H.Misc_tc.cache
          3368      1 2d61508bbbafe304c1f68bf4404e2a6ec32e57db     0 Cache.Windows\H.Misc_tc.toc
       3782855      4 80b53341714713c671e1b27068bad49ac6729772     0 Cache.Windows\H.Misc_tr.cache
          3368      1 41fa54979fd360b057e133080036adec467171f1     0 Cache.Windows\H.Misc_tr.toc
       3958042      4 6150c87ea20ccb3fb052195a9da0508a136a4709     0 Cache.Windows\H.Misc_uk.cache
          3368      1 1a4bec12e699ad09e2057598c10aff5ebad2d8dc     0 Cache.Windows\H.Misc_uk.toc
       4975569      6 fbcc3f5cb17e938734eae07ca5ba38c33ec3e1aa     0 Cache.Windows\H.Misc_xx.cache
       1469576      2 f1070f3e00e1170348c6090e5e4fde2de22734cd     0 Cache.Windows\H.Misc_xx.toc
       3517120      4 395608b79c8d1482616f75282b061edf2782da97     0 Cache.Windows\H.Misc_zh.cache
          3368      1 0816e2b88a2e905dd7d6d2b71a38864d84eb8e51     0 Cache.Windows\H.Misc_zh.toc
        549349      1 88f74e17feb2d36bf82b3871e6abdfffe85389d8     0 Cache.Windows\H.ShaderDx10.cache
         33992      1 0e8279e6b0489bcebde6d470fcff66f6db9e6c4d     0 Cache.Windows\H.ShaderDx10.toc
        553330      1 a2ad49c2b29194bbaf5301ac7a6388a9a366808e     0 Cache.Windows\H.ShaderDx11.cache
         33992      1 0559bbab763308ad1fc1ae5c6a475243c11ab0de     0 Cache.Windows\H.ShaderDx11.toc
       4376075      5 33c362c5d190d45d8cd3346a997cd2bc0f2989cb     0 Cache.Windows\H.ShaderPermutationDx10.cache
        927848      1 fc0fd8a74dad08b506da008d416c9fa79dc12b2f     0 Cache.Windows\H.ShaderPermutationDx10.toc
       4373261      5 2ff175707a9e50435c59aa3b5c900d74aef2c2f7     0 Cache.Windows\H.ShaderPermutationDx11.cache
        927848      1 6f4722e5a79253f59b48d4a339b112c5e6801922     0 Cache.Windows\H.ShaderPermutationDx11.toc
      19838423     19 9bcc83521dee935b2730a904e70459b0a8a53a46     0 Cache.Windows\H.TextureDx9.cache
       7814216      8 cf8d71066913beef7b963b19315ab77cb72e50e3     0 Cache.Windows\H.TextureDx9.toc
          2149      1 a05e1936043e1b78fb3fc255500e68089bcad8d6     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 5265f19d456411247994e34680cdbee99e57175c     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 41d568b4afccff881a7b77e4ca34c3f23f4437ab     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 fa197f2e2de8b49274ff6a557312bb5c45ab3a5c     0 Cache.Windows\H.TextureDx9_en.toc
          2149      1 43899253f169345e3bbef483ffec3669c0234043     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 b7676068fa12c7132012d3da8754efd9632b5031     0 Cache.Windows\H.TextureDx9_es.toc
          2149      1 6601a7a07e22ce119a156659c12559ed94b603ac     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 0dc6dba1326718213cb3af0760b10a2b8787f63f     0 Cache.Windows\H.TextureDx9_fr.toc
          2149      1 9e395cf2a0ffbb770593a3072be639c02bb6549d     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 6bab554b21516311079f2e81fad40897b2dcc13a     0 Cache.Windows\H.TextureDx9_it.toc
          2072      1 c4218c1503be0bb31287c71be56ec5b310af6480     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 ab24710154eccd0057723690c7fe5b3868627a32     0 Cache.Windows\H.TextureDx9_ja.toc
          2108      1 b36af3f1d02017952d3caba540a533c46ffc481e     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 46cf7d5b110a8361c89141448dd6e5ce20858897     0 Cache.Windows\H.TextureDx9_ko.toc
          2151      1 9a93943adc7b0f4a5ccbe159d544dee6ab349adc     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 ffa6f86fd70d82d62bdeaae8afb9c567bbcfa578     0 Cache.Windows\H.TextureDx9_pl.toc
          2149      1 442e2498e773a715c17dbcd9a6dd85d321ab94f0     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 aea280cdce84ceac8f371b2c67f9d981373c076e     0 Cache.Windows\H.TextureDx9_pt.toc
          2156      1 823e5a774fded38af04899859df963833d907bf3     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 ac0be88670728c23eacc173e924bc6206e078c22     0 Cache.Windows\H.TextureDx9_ru.toc
          2098      1 17850fe584144bdf75412a1545e503c4b20d1ae0     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 d37d2ee51aab0068b3a65480102798a8c71f408d     0 Cache.Windows\H.TextureDx9_tc.toc
          2149      1 48548ffc35c252796ac3c5eb4e6c589a58692fac     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 ae8df9ce1c11cbb4bbc48c2b0e9d9ab6f4ea44d5     0 Cache.Windows\H.TextureDx9_tr.toc
          2156      1 8a71a260c769df7a06ab129060adb9140d2c8ee6     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 9602c75f2d1f0533ffc0e213784e881ccf01e3e8     0 Cache.Windows\H.TextureDx9_uk.toc
          2105      1 b85046a1e44a242516ca4f8aae7b91bc1c65458a     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 5835c4f587c282a3628d3df0cf18445f0a16bd4b     0 Cache.Windows\H.TextureDx9_zh.toc
          1082      1 525a159231ec9cab80380155ae88897ef594f8b1     0 Cache.Windows\H.VideoTexture.cache
          1640      1 087c939a0c0da879e810469067c8d57e8918d9b5     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           316      1 b4287d6138bb69ad2bb2a0189ed2505a8523fc8b   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_tc_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_uk_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_zh_bb.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        394944      1 f81568d05a277e558cba0aa021a1f92b39a1a49b     0 Tools\Bink2\bink2w64.dll
      29312073     28 0a7e24525565cbbe7b7fc22e24788c3e76c26422     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
       9559861     10 61c513e81605f854afb3d56cb61f906637f5ae23     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V4
       2808771      3 c669d90009b8770f8f578684c6b9c0cf240c2838     0 Tools\CEF3_1\V4\cef.pak
        657043      1 bd61adc9332f3651f0e95b6a9124fcd01e6e99d2     0 Tools\CEF3_1\V4\cef_100_percent.pak
        811298      1 a3177cedd6290d1a09757a3574ebebdd6d05a240     0 Tools\CEF3_1\V4\cef_200_percent.pak
        969216      1 32f57d99c0691ffd976294358c9d643c20b09c7e     0 Tools\CEF3_1\V4\chrome_elf.dll
       4346120      5 612e6f443d927330b9b8ac13cc4a2a6b959cee48     0 Tools\CEF3_1\V4\d3dcompiler_47.dll
       6431511      7 92daafa2c9edd8b2e732c746f320c1e66852656b     0 Tools\CEF3_1\V4\devtools_resources.pak
      10426816     10 f02e7b6f668af665aef834cd1f01f67386224cab     0 Tools\CEF3_1\V4\icudtl.dat
     116863488    112 687598a309985d6687fedb3e7133eee4da8dd053     0 Tools\CEF3_1\V4\libcef.dll
        375296      1 e2143e01f4dba16a506fef97845a1539f9c98389     0 Tools\CEF3_1\V4\libEGL.dll
       8006144      8 c5f1d6ac1798ad9df89085de34e52e1cca9354ce     0 Tools\CEF3_1\V4\libGLESv2.dll
             1      1 5ba93c9db0cff93f52b521d7420e43f6eda2784f     0 Tools\CEF3_1\V4\natives_blob.bin
        231728      1 4601a75d610803471a3997f0514c9cccd7bcf627     0 Tools\CEF3_1\V4\snapshot_blob.bin
        633792      1 143268855d219b080e87bc9976d4a88aef7919ee     0 Tools\CEF3_1\V4\v8_context_snapshot.bin
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V5
       2808771      3 c669d90009b8770f8f578684c6b9c0cf240c2838     0 Tools\CEF3_1\V5\cef.pak
        657043      1 bd61adc9332f3651f0e95b6a9124fcd01e6e99d2     0 Tools\CEF3_1\V5\cef_100_percent.pak
        811298      1 a3177cedd6290d1a09757a3574ebebdd6d05a240     0 Tools\CEF3_1\V5\cef_200_percent.pak
        969216      1 32f57d99c0691ffd976294358c9d643c20b09c7e     0 Tools\CEF3_1\V5\chrome_elf.dll
       4346120      5 612e6f443d927330b9b8ac13cc4a2a6b959cee48     0 Tools\CEF3_1\V5\d3dcompiler_47.dll
       6431511      7 92daafa2c9edd8b2e732c746f320c1e66852656b     0 Tools\CEF3_1\V5\devtools_resources.pak
      10426816     10 f02e7b6f668af665aef834cd1f01f67386224cab     0 Tools\CEF3_1\V5\icudtl.dat
     116864512    112 42778b505d3ac0c742b76f5b31b506ac26c90abf     0 Tools\CEF3_1\V5\libcef.dll
        375296      1 e2143e01f4dba16a506fef97845a1539f9c98389     0 Tools\CEF3_1\V5\libEGL.dll
