Content Manifest for Depot 230411 

Manifest ID / date     : 4190426140757030330 / 02/08/2014 00:57:21 
Total number of files  : 259 
Total number of chunks : 4819 
Total bytes on disk    : 4869714600 
Total bytes compressed : 3612627456 


          Size Chunks File SHA                                 Flags Name
    2461929614   2637 24de57dc41dec6047de77e4b80074b10a26e8188     0 Cache.Windows\F.TextureDx9.cache
        827336      1 fcad7c8ea53df9f667168a198beea8b188e2dffb     0 Cache.Windows\F.TextureDx9.toc
     134126688    128 539929be3e249c9234dedc1051ed1178911cc285     0 Cache.Windows\H.AnimRetarget.cache
        150824      1 4d08a9427e497f3d22ba85a5d9ff2c494ad72d7b     0 Cache.Windows\H.AnimRetarget.toc
        304800      1 94086c9710e260d559e55fabdddf28cffc681c7b     0 Cache.Windows\H.Font.cache
         49640      1 77aeee2a4cc3ce525ab35cd19373647a0fc2f252     0 Cache.Windows\H.Font.toc
     114814226    118 5caf31bc82567b2cca9088f02bce19f1315433c5     0 Cache.Windows\H.Misc.cache
       2970728      3 5a640ef04319fa091a3960cf051c511db85c3f20     0 Cache.Windows\H.Misc.toc
       1698002      2 2fc5e73eff58623300c5639f7dc8ed4b12cc723d     0 Cache.Windows\H.Misc_de.cache
         87272      1 ca81f1c8a810b9086dc5685b3835c48c98df367b     0 Cache.Windows\H.Misc_de.toc
        814471      1 a8622aa64ae1349cc9dfaa28ab2f392b90ea97f3     0 Cache.Windows\H.Misc_en.cache
        125864      1 74da45f3fe988123dea753284bc0f3eb8b528514     0 Cache.Windows\H.Misc_en.toc
       1684550      2 434af74b28ef48405286ac5b5282a05d7fb777f5     0 Cache.Windows\H.Misc_es.cache
         87272      1 8a7cdffcbb46e3f536f3ad1d48b82d4027d9185c     0 Cache.Windows\H.Misc_es.toc
       1699868      2 91ca76c5280c49b53383345bf7352dda962632a7     0 Cache.Windows\H.Misc_fr.cache
         87272      1 dd8425777091ebb72bff4f77691c45cbae9ae687     0 Cache.Windows\H.Misc_fr.toc
       1674134      2 5e2a11218cffe70570efb2f1da2e9e624e5690c6     0 Cache.Windows\H.Misc_it.cache
         87272      1 0e82ae9a7b63c6143d965215b7acb12624ed84e6     0 Cache.Windows\H.Misc_it.toc
       1724372      2 008e1ffb065dd4020c779364ec398eabdb95cebf     0 Cache.Windows\H.Misc_ja.cache
         87272      1 65670f67d78d65e892c800416c2e409809562434     0 Cache.Windows\H.Misc_ja.toc
       1718648      2 c05a50472fe67cdf3fdc5b42158cdb68644aac96     0 Cache.Windows\H.Misc_ko.cache
         87272      1 a6fadcbce67371570549520476a83f6fe8986c98     0 Cache.Windows\H.Misc_ko.toc
       1699298      2 bd224f4c690d6e9b1e89700cfaecf2d265d8d0d2     0 Cache.Windows\H.Misc_pl.cache
         87272      1 cfb6ac4e9df250928d19d9bba103117d5733e7cf     0 Cache.Windows\H.Misc_pl.toc
       1682042      2 f3b328414579b3192b5b9222531abf19c131da8c     0 Cache.Windows\H.Misc_pt.cache
         87272      1 535570e37f80594a401480133293b93d3b160eb2     0 Cache.Windows\H.Misc_pt.toc
       1868038      2 eadee4d46da048f66241aa7a2cef37d3a0a49532     0 Cache.Windows\H.Misc_ru.cache
         87272      1 9e3f5d0e7d8fca8de65f5a275ee174ea92b7767c     0 Cache.Windows\H.Misc_ru.toc
       1690872      2 2966da98831258e2fdac4eb1d50bc4c992e27a9b     0 Cache.Windows\H.Misc_tr.cache
         87272      1 c303102ede548271f9b2fa4874d4ad73df448000     0 Cache.Windows\H.Misc_tr.toc
       1797794      2 063207d771c443adc8a9abfc26765c2b7955add4     0 Cache.Windows\H.Misc_uk.cache
         87272      1 0da1a6558e12f2593fb74d13507bcd0af1b3a1f0     0 Cache.Windows\H.Misc_uk.toc
       1648376      2 f276019c705c7224871668e35edec8f18763143e     0 Cache.Windows\H.Misc_zh.cache
         87272      1 9c5eddc90163f44052db881a06a8cf88610f6261     0 Cache.Windows\H.Misc_zh.toc
        919636      1 b1dc3f6effd7f37024dbdea2fd3f161498e27d24     0 Cache.Windows\H.ShaderDx11.cache
         21320      1 ebaa04eeec2a0ccf2f2e60796cbe44a5ede859bb     0 Cache.Windows\H.ShaderDx11.toc
        919628      1 09040e4c6b0f62c36a31d2949eb0c08fa4e3cc14     0 Cache.Windows\H.ShaderDx9.cache
         21320      1 76a8ab68771994ad330b4a532f39315db15afb8f     0 Cache.Windows\H.ShaderDx9.toc
        534895      1 70635c191b4627b328cb358eb9120c562e57ac89     0 Cache.Windows\H.ShaderPermutationDx11.cache
        142568      1 ad150c6cd08a018b3e3ce531084c27136a7be367     0 Cache.Windows\H.ShaderPermutationDx11.toc
        531447      1 a1973fd5e6399b31f0154697dbdf624dec4131f4     0 Cache.Windows\H.ShaderPermutationDx9.cache
        142280      1 ec8d2622c891ad910d2fbe545ea168a8a907ec7c     0 Cache.Windows\H.ShaderPermutationDx9.toc
       4841212      5 2c092b4c2d26b320adab3fa496d044fa223ce21b     0 Cache.Windows\H.TextureDx9.cache
       1562216      2 917d6f3b4f45b42fad3f97a08f86c6d601fdae49     0 Cache.Windows\H.TextureDx9.toc
          5422      1 9a577c74ca530f9a5fb33803125da597bfbb51d4     0 Cache.Windows\H.TextureDx9_de.cache
          4904      1 a6c6c87f6db2bc47131ccfa712190a86137ac8c1     0 Cache.Windows\H.TextureDx9_de.toc
         22681      1 224732b56ad81897e87158bf82650ca70d6a916b     0 Cache.Windows\H.TextureDx9_en.cache
          7112      1 2e0bd39d74bfe7be6d89eff985178e44eb29fac1     0 Cache.Windows\H.TextureDx9_en.toc
          5422      1 bad0141b18da50ef2efe349d979d395e7c64fda8     0 Cache.Windows\H.TextureDx9_es.cache
          4904      1 a5d63d8c1fc95045d2aa415288e87954cc49c249     0 Cache.Windows\H.TextureDx9_es.toc
          5422      1 8481b8537859d0d1098f07ef5caf38cf1d25aefe     0 Cache.Windows\H.TextureDx9_fr.cache
          4904      1 4b7441dd2dfc291871695034a7ab7b3a2f39065e     0 Cache.Windows\H.TextureDx9_fr.toc
          5422      1 6a168cb5f7358a56ae780a6b807982581b590b1c     0 Cache.Windows\H.TextureDx9_it.cache
          4904      1 002839537bc739af2d12648f1f6cb471938deaee     0 Cache.Windows\H.TextureDx9_it.toc
          5422      1 3ca1d6ec9af5c82b2a1b19fb9ad6b248bf6743c4     0 Cache.Windows\H.TextureDx9_ja.cache
          4904      1 d6f9e2ebe90afb14a4f318cee246a93317164edd     0 Cache.Windows\H.TextureDx9_ja.toc
          5422      1 19b2073c7bd6c8510e78319dceed59f145835cb0     0 Cache.Windows\H.TextureDx9_ko.cache
          4904      1 c559603e78762056731a438c1a8592251537ac59     0 Cache.Windows\H.TextureDx9_ko.toc
          5422      1 644cbd3c1038c68c48064a64164dce52d988f2a6     0 Cache.Windows\H.TextureDx9_pl.cache
          4904      1 1f95a3bf3e4204fb76637bd6f3ee42b2a4352bdb     0 Cache.Windows\H.TextureDx9_pl.toc
          5422      1 9693d027d34e8fd5b01740995ff10059e6e1f108     0 Cache.Windows\H.TextureDx9_pt.cache
          4904      1 3c436e6e825ca8377a51c37f2e06488e40a2118c     0 Cache.Windows\H.TextureDx9_pt.toc
          5422      1 d09da3ce12bc43937598e1e7fe12c1bb481b2bd3     0 Cache.Windows\H.TextureDx9_ru.cache
          4904      1 102ee87d4305fe9bb7ae2d3c2571ded87a2881ff     0 Cache.Windows\H.TextureDx9_ru.toc
          5422      1 d23439af58c6ec66b2dd482cae202d15c292afa4     0 Cache.Windows\H.TextureDx9_tr.cache
          4904      1 0b085d4341e0491148f05a1aba157d5b61542c1b     0 Cache.Windows\H.TextureDx9_tr.toc
          5422      1 0923a77bb913700ca09c67ce794da8edcb17c89e     0 Cache.Windows\H.TextureDx9_uk.cache
          4904      1 d7e87390685f6c48203e9809b65c477f709e4636     0 Cache.Windows\H.TextureDx9_uk.toc
          5422      1 f2c7fd2ab448cde05213883d6d033db875f59656     0 Cache.Windows\H.TextureDx9_zh.cache
          4904      1 851b995bb414fe2d1ed54fb647dfde2c8f5daf04     0 Cache.Windows\H.TextureDx9_zh.toc
       1383168      2 6f67c8dcad214f14cb823c1145db0919d4ff21e2     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1382400      2 6d265772890f9363d2dfa3f1716533fc3fb4efce     0 Tools\Apex\x64\ApexFramework_x64.dll
        902144      1 caa24c5c9a17753f6eba204085f77e11c9dcc995     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1203712      2 ca8b065be2525cfc787be3802b785cb7bf8e2fe2     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        884896      1 830f611abe3dae5626298cda1f672498f43cacb0     0 Tools\Apex\x64\APEX_ClothingGPU_x64.dll
       1669632      2 c4426569af61987808992df4ee6a0eba4f1cd57c     0 Tools\Apex\x64\APEX_Clothing_x64.dll
        694272      1 f54a2cefada08008864062d71e621104b5e65830     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        533504      1 159579de8e76c5469ec41d9c94ea4f65bf2377f0     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2608640      3 3c99d442992b1c1dd07c81066d74d3e19ff0120a     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1113088      2 04233fa12d20e6ff5f8f1a58e519c022a57d1b4c     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2235392      4 9be9b537757db4f7648d6de44343f138ef9a3207     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
       1097216      2 7d48491663dc52304cf806cdf20d6d3a408ebf21     0 Tools\Apex\x86\ApexFramework_x86.dll
        806912      1 17d91471c93dea702cec47864469830716204c8d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
       1061376      2 0e5cb31c78ebfd08b8adcafe075463f4c87cb437     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        768672      1 bd4d10a2c6b4d212298e81d01ded453f47ff36d8     0 Tools\Apex\x86\APEX_ClothingGPU_x86.dll
       1377280      2 e4814bcf20674bed3cb63166e2bc96d0980c4a03     0 Tools\Apex\x86\APEX_Clothing_x86.dll
        549376      1 08d7510fa35d87e6ad1b813b755f822718118b39     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        430080      1 53ebf92a3599a95cbcac129dd5feb654f9c11082     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2370560      3 6b55cd509ffc962d4fe00f8c77d9325d25b4fb30     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        968192      1 28c8d5b74892336363708a77e3b456555095998e     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2002944      2 526a9de04be3252d80d302049b28fdde5d7c2323     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        544792      1 a6db7ee7f45d1be7746895dced3ac24cb626be23     0 Tools\JiraClient.exe
        640024      1 a132179eb51ba103aeb7e44b1d484eedb6219a4c     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        310272      1 64a66878f6a1f0046ee8194870293b0b2301e82b     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1606656      2 522256daf6ed6bf9f337109b08031e0a857b4c45     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        463872      1 936f66133eaaf324d28f1f682e072b777f09340f     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2573632      3 8c9bb0783f6728d1c10eb8de45842c48707d54ca     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2854912      3 1476adfc5cfbfb685afc6e3800a3464dc618cb11     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        269824      1 68e2e46f0dfe76d201d68b71bd7370f0f69ffc94     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1508352      2 66657d09b3f88747453a97d2738c06a1f1b0c16f     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        431104      1 871dd83954b81b4a092b49975822cc1e53a2e2e7     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2173248      3 29bb48d03cccc49f9a60d93aeb95690d19c7ab47     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2428928      3 d84c3ad7012683ceae908ea4251f6ab13de5e727     0 Tools\PhysX\x86\PhysX3_x86.dll
