Content Manifest for Depot 230411 

Manifest ID / date     : 6961091191944066345 / 04/12/2013 21:18:18 
Total number of files  : 241 
Total number of chunks : 2071 
Total bytes on disk    : 1988924052 
Total bytes compressed : 1556342096 


          Size Chunks File SHA                                 Flags Name
        683969      1 b73cc50535a5b2c4de360a0a1b50df2fa4123328     0 Cache.Windows\B.TextureDx9_de.cache
         15176      1 4803a87dafea80094492afed67e7f1097b143cd7     0 Cache.Windows\B.TextureDx9_de.toc
        394502      1 e7cf8d931715ad601e8f5fdb06a31fa9e01b383e     0 Cache.Windows\B.TextureDx9_en.cache
         12488      1 47d64bafa717365dd6d146b7f5e7f2789ccae7bc     0 Cache.Windows\B.TextureDx9_en.toc
        729856      1 7b0d7078894ff39fc65810dea6fc8c5077e83f05     0 Cache.Windows\B.TextureDx9_es.cache
         15176      1 3bd0104dbfc516e770978c50cbaa679b500de2b2     0 Cache.Windows\B.TextureDx9_es.toc
        807794      1 9cc608b1ad8a2c609388b9988eb1618d1a998472     0 Cache.Windows\B.TextureDx9_fr.cache
         15176      1 f246a5da0372e21be965190bdb1744cfa679d36b     0 Cache.Windows\B.TextureDx9_fr.toc
        716774      1 8b44f2b1d72903daa055fea1654ba4ac4f71ce1b     0 Cache.Windows\B.TextureDx9_it.cache
         15272      1 4f8ad394005e9b8fe6c4a566c2bbf4d174899643     0 Cache.Windows\B.TextureDx9_it.toc
       7673949      8 ac044dad4897d85690e2b5c46668aad59119359b     0 Cache.Windows\B.TextureDx9_ja.cache
         14024      1 47d664aefb4670adbc69895982b31f23b2a479e3     0 Cache.Windows\B.TextureDx9_ja.toc
       7187895      7 395c3b884ae21c6e75db4627292db874a7ba6fb7     0 Cache.Windows\B.TextureDx9_ko.cache
         15656      1 0b99f0da53d2feeec908d93834c3a4a32819c1f0     0 Cache.Windows\B.TextureDx9_ko.toc
        779048      1 e91cb8c6e0fb0fd4198518e160756cfed42fecde     0 Cache.Windows\B.TextureDx9_pl.cache
         15368      1 f1332d588e0591703ce002b0b1fa0127acd7021b     0 Cache.Windows\B.TextureDx9_pl.toc
        821216      1 cbfba1b72575b992210f5c174930e1770a23fefa     0 Cache.Windows\B.TextureDx9_pt.cache
         15272      1 fad64676a37e04e147a449d418f20a9bd401b50d     0 Cache.Windows\B.TextureDx9_pt.toc
       1107242      2 6d082fdd684a4a70eabe9ff8d926784b4635ea56     0 Cache.Windows\B.TextureDx9_ru.cache
         15464      1 8e5002d7aecc483fdcf900c55cb990eb91d13437     0 Cache.Windows\B.TextureDx9_ru.toc
       1087640      2 a01b9ab273c4b709ed95d51fed78a00b126cbbc1     0 Cache.Windows\B.TextureDx9_uk.cache
         15464      1 e0f506d88da5e12331d2835325c808abf200a2c5     0 Cache.Windows\B.TextureDx9_uk.toc
      16883455     17 a9024a96e1c18a7ffa50e5a8189ab2dd96373891     0 Cache.Windows\B.TextureDx9_zh.cache
         15368      1 cfe297b1f8fffc938bfa776b99380a46607249f9     0 Cache.Windows\B.TextureDx9_zh.toc
     162591974    169 9dda5360264d41828f78f97cb7ab3ef07f4f17c3     0 Cache.Windows\F.Misc.cache
         25736      1 6ac23b0dfec6ddd8a6f17eaee3e0ac1e8f4e3f78     0 Cache.Windows\F.Misc.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_de.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_de.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_en.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_en.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_es.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_es.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_fr.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_fr.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_it.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_it.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ja.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ja.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ko.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ko.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_pl.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_pl.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_pt.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_pt.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ru.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ru.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_uk.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_uk.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_zh.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_zh.toc
     916103921    955 c3440a6dee2091f2a096818654dead825f169ed0     0 Cache.Windows\F.TextureDx9.cache
        306536      1 0919947f517cc75ff9794efeecda61530f3d1a36     0 Cache.Windows\F.TextureDx9.toc
      15400093     15 6af3cb0f97d1f8f811f9d6fa43de5cc4585f2279     0 Cache.Windows\H.AnimRetarget.cache
         47432      1 22781b97ea294574c5dc4f3e438913604ec73bf9     0 Cache.Windows\H.AnimRetarget.toc
        115961      1 ed2530efb1a881e9c2ad6d25943fa66365a598ef     0 Cache.Windows\H.Font.cache
         32936      1 29a23fdf18cb6252ab5accd7a1f260857d516cdd     0 Cache.Windows\H.Font.toc
     114382259    110 a724f715d228df7d45bbca5d422a7262fbb4c1b9     0 Cache.Windows\H.Misc.cache
       1102088      2 0819c0d77b5742146e8086f57f0dec9a27850a47     0 Cache.Windows\H.Misc.toc
       1323441      2 b3c40c96a6177981916a9d0ed849cfa4da36936d     0 Cache.Windows\H.Misc_de.cache
         25736      1 e942d5fc86d5912b80226a9e6923018e1cdb2f6a     0 Cache.Windows\H.Misc_de.toc
         62235      1 b77e71bed37fd334edf6f70c3ae7d43558b42079     0 Cache.Windows\H.Misc_en.cache
         25064      1 8582a690bc92fac55a6ac0007605c2591bcc6fc8     0 Cache.Windows\H.Misc_en.toc
       1132314      2 289568cba8d2e46caa88ae7cbbc995b002cb3c73     0 Cache.Windows\H.Misc_es.cache
         25640      1 3448ff5e88274873c6db4af847d3c5ac86e0573f     0 Cache.Windows\H.Misc_es.toc
       1327522      2 4775305a83ce0ab0b764e4cf0a585ed320986032     0 Cache.Windows\H.Misc_fr.cache
         25736      1 f365d46a8e2884bee2aa3fe4920f23f0cb6065c5     0 Cache.Windows\H.Misc_fr.toc
       1650278      2 277f376089c913f09bef685ac05ddfe5b688fa0d     0 Cache.Windows\H.Misc_it.cache
         25928      1 b5d3bcda4a049e8e6458338ef3519f0188a0241c     0 Cache.Windows\H.Misc_it.toc
       1001069      1 c30e4de4e5d7c3c2b5320a49972ac362d564cbb8     0 Cache.Windows\H.Misc_ja.cache
         25544      1 1283e02028b2efdb39efcd3957edd3f27e2e7cf8     0 Cache.Windows\H.Misc_ja.toc
       1802125      2 28bb0a85051a1b3879ebb3f768f517d833c4ca65     0 Cache.Windows\H.Misc_ko.cache
         26024      1 6881142f1dc404b1c33aba0e1e087b40818a8139     0 Cache.Windows\H.Misc_ko.toc
       1677802      2 c65be040be74cc21b8f65b812a2d5c75f422307b     0 Cache.Windows\H.Misc_pl.cache
         25928      1 9119403e3ca527ccee7dfdefe764fcbdb5f149ea     0 Cache.Windows\H.Misc_pl.toc
       1476698      2 4d34bd8c2c7b1414660bf9e29cf5149e0d53f552     0 Cache.Windows\H.Misc_pt.cache
         25832      1 298d82a8a89ebd2110f7632d9c512c4b62021484     0 Cache.Windows\H.Misc_pt.toc
       1993618      2 2cde816d9a0b33245ca4fbc7d3763564179f4be2     0 Cache.Windows\H.Misc_ru.cache
         25928      1 2749e3532fc335ff9752b3f86809cc7d14f93079     0 Cache.Windows\H.Misc_ru.toc
       2286941      3 9c6b45d9df76d55c6e9d0d137257942800a49569     0 Cache.Windows\H.Misc_uk.cache
         26120      1 e419fe0374428785ece220abefd52eba42e72b56     0 Cache.Windows\H.Misc_uk.toc
       1224151      2 53a3133e54651224c0e9bee716562536e8a217ae     0 Cache.Windows\H.Misc_zh.cache
         25736      1 f0f1ccce99a33d02f804ffb012d26c0b7ac76221     0 Cache.Windows\H.Misc_zh.toc
        181201      1 8fed711e1bde3f8551859ed153fc1af7b1bdaa65     0 Cache.Windows\H.ShaderDx11.cache
         12200      1 81cc523a8276a7ac3d38c0a5f9e5e0d8c698396c     0 Cache.Windows\H.ShaderDx11.toc
        181030      1 00391d6b9cbaedcc480117e1751a0194fca689b3     0 Cache.Windows\H.ShaderDx9.cache
         12200      1 ec1ae827ee081e79f9468b841bbdf5d1b2c5f9a8     0 Cache.Windows\H.ShaderDx9.toc
        195716      1 0d182150fe7bceee02f8eefd056fd97262f76ffc     0 Cache.Windows\H.ShaderPermutationDx11.cache
         69128      1 4957cc92253fffa68c29480997d109e13addb7a2     0 Cache.Windows\H.ShaderPermutationDx11.toc
        195398      1 e5f520501a79103c3a7e5a2b01d168bfffa226a3     0 Cache.Windows\H.ShaderPermutationDx9.cache
         69128      1 ed5d917b21c9d552c24fbf83bf136ff4b05850ec     0 Cache.Windows\H.ShaderPermutationDx9.toc
       1310508      2 159fb8d603d0c015fc94fe66b350f8b7b4c3bccb     0 Cache.Windows\H.TextureDx9.cache
        469736      1 94993d27fff026671f1f9d44d934abb6ce118c87     0 Cache.Windows\H.TextureDx9.toc
          9736      1 01cc877a965ba169e6c4a20b15ba2856ffeb78b2     0 Cache.Windows\H.TextureDx9_de.cache
         12584      1 97234b9737beb15b486296001a92decfe48e0cb5     0 Cache.Windows\H.TextureDx9_de.toc
         13598      1 a9dffd2cb03b9b3fe7ee92176245ed04defd479b     0 Cache.Windows\H.TextureDx9_en.cache
         12488      1 acd541deedaeb63e7042b57ba65060fdc991a6e7     0 Cache.Windows\H.TextureDx9_en.toc
          9568      1 0470dc38fdab811ecccf044d4723b91d3ec9a05a     0 Cache.Windows\H.TextureDx9_es.cache
         12488      1 f86e9841c02438199b8986511e62908b2c61b31d     0 Cache.Windows\H.TextureDx9_es.toc
          9723      1 094658eea4f15b838beeaa9ebe0d9fdb17420ef9     0 Cache.Windows\H.TextureDx9_fr.cache
         12584      1 ba33c30d2251fe223acdbff304b692df3d8e5b61     0 Cache.Windows\H.TextureDx9_fr.toc
         10035      1 0ea9e76e643ee4146d0b31aa2c4f42c0c42d7178     0 Cache.Windows\H.TextureDx9_it.cache
         12776      1 f557884a2f6218345ab6d42db4e23b0ff4804320     0 Cache.Windows\H.TextureDx9_it.toc
          9038      1 10d4eb6582db4896ae35535630f9fd39ac4a22ac     0 Cache.Windows\H.TextureDx9_ja.cache
         12488      1 02aeadbb40b39c02bc88229f28dc50ba80b4cd26     0 Cache.Windows\H.TextureDx9_ja.toc
          9503      1 2de56e17b5f753e07c94f8fd8cd7f88c3112740c     0 Cache.Windows\H.TextureDx9_ko.cache
         12488      1 33049513b5d6589cf4efacd0f95b7aed41bcfa42     0 Cache.Windows\H.TextureDx9_ko.toc
          9724      1 66bb62cf76d3c365757d3eb24787e3573497e37b     0 Cache.Windows\H.TextureDx9_pl.cache
         12584      1 e30ff698c22d5a84273816aa97d11a8d769236f2     0 Cache.Windows\H.TextureDx9_pl.toc
          9729      1 6f91e540139b26ba5d043f466e63c8ae3afcccad     0 Cache.Windows\H.TextureDx9_pt.cache
         12584      1 406c0850efd5b96ac278460ec72ac536adc03481     0 Cache.Windows\H.TextureDx9_pt.toc
          9559      1 dfa4dc5091ec405611e8eb7e639057f2949a41fe     0 Cache.Windows\H.TextureDx9_ru.cache
         12488      1 e212d6de26eacfe208ddf485509fef6838a8ee74     0 Cache.Windows\H.TextureDx9_ru.toc
          9712      1 8ba70b418a64544a116decda5018fc4fe4f5e657     0 Cache.Windows\H.TextureDx9_uk.cache
         12584      1 218f4741bcf48f210dfc5d97e8ff27a2fdf6a00b     0 Cache.Windows\H.TextureDx9_uk.toc
          9644      1 70e7e799d5dd2d39d5167e55f0efa5917f1da181     0 Cache.Windows\H.TextureDx9_zh.cache
         12584      1 95a875df7367cf84a83b711c754a66b23f13ee58     0 Cache.Windows\H.TextureDx9_zh.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         48530      1 4b5e0d67ab7d95ebc74ab910e57ebe3ea989f9a8     0 Lotus\Language\CBA_de.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         77618      1 70e500ec8253e5d2108216064afdf0257c53b7e2     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1261568      2 4c918c746acbacb2a276a161b1c5a61a7db90a75     0 Tools\Apex\x64\ApexFramework_x64.dll
        865280      1 111b534b88437c0d4718341d4c00234c727f5f2f     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1112576      2 9dcd0f50df015979376302eef4af098ea796222c     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        607744      1 fbdcfecfdc11f3dbf59824a3be160ef7ffc6a387     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        478720      1 fc33e00e9310df2a4951e7e13bddcbbbf7c240bd     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2417664      3 dded3b0117acb57489942d963fa6deae1ca30230     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1028096      1 7d2515b39aa428a3ea163646dfa84a8bddc5b5f1     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2239136      3 c5201965a90e0bb7ad7c24b63d3e971e570eb5bf     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
        962560      1 0af1e7841df5357c19bff835eb151f8cbcf48aed     0 Tools\Apex\x86\ApexFramework_x86.dll
        781312      1 9fc35b7b204bef8e190061b977a2f3ae97604e0d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
        988672      1 d30682e3648aea18e28822e186f1c0f7e56c9959     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        475648      1 ec400481f3fe315742c7d1aa856dd2d8162b1ab9     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        393216      1 f3ce8313a914ceac055277b07d857415f9cf1b64     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2186240      3 c62bda15f3f9761e32a12329775c803e02c9f430     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        904704      1 034ef806e07a70a1b07404613323ba2368d7f614     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2006688      2 edf60bff15e14e513861b2a7b957e69277dd5eb0     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        536088      1 d8c4b08cb7fe2490a9663b63ffe3543354026711     0 Tools\JiraClient.exe
        493080      1 9d9f22da19dcc068928186e7b4de3a790792832e     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        337408      1 cc4ca4554eb3d1e9a835092de092ab1ab6010cb3     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1299456      2 33ef79d7d6626d067a53e7ee445a9c2041ae2267     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        482304      1 b7d519592572baaf30166003df38bfaefa3c9550     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2498952      3 1006b9d06abfc088b58c37a074a17e3835fcd95b     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2790912      3 7ad30041b60209fb81df3c76de3a38c43ad3d307     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        278528      1 7e497d09d97f46e712a0e71141762ae48d1a011b     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1019392      1 0c37da5ff63e51e9b4ae35402406968d740f7a1c     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        409088      1 2afb1db49aa77f285a8f07b959d3c58ecf81fa36     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2108808      3 ae6b7a4c30d6e0bcb93b5d104aa92de962cccd38     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2079232      2 5f84da36535bded2296fa3ddcd27703e3154c2ed     0 Tools\PhysX\x86\PhysX3_x86.dll
        218648      1 74bd8fd6bbd6d940631909a73b6a82572d4408eb     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
       1369936      2 ec3a7fd5861447d615968c51e507cd376a48bd6b     0 Tools\Windows\x64\dbghelp.dll
        119720      1 476bb0f96510ca87ff78ce07ecce90e91933245a     0 Tools\Windows\x64\steam_api64.dll
        143712      1 a2e23934b3ba63f633635673e63d294086e04243     0 Tools\Windows\x64\symsrv.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
       1080656      2 8245691416e509a3a1bd8e321aa6d2ff1925a224     0 Tools\Windows\x86\dbghelp.dll
        104872      1 9f2dc89d412b7189672f8b7814060e7f076d6866     0 Tools\Windows\x86\steam_api.dll
        128352      1 438e18606a243cca4a37eba79149b5bf6a56346a     0 Tools\Windows\x86\symsrv.dll
      16532504     16 5ce68a1036160ab6ffe575876d29c72202ac17bb     0 Warframe.exe
      21818904     21 4444c3f11ddc210bd0a6af02ece5fd774b84ed2e     0 Warframe.x64.exe
