Content Manifest for Depot 230411 

Manifest ID / date     : 3725569727599851360 / 11/16/2018 18:58:58 
Total number of files  : 426 
Total number of chunks : 31208 
Total bytes on disk    : 30315012183 
Total bytes compressed : 24340665712 


          Size Chunks File SHA                                 Flags Name
        553570      1 c9aa0080aff8dd82bc0129404bcc3208816cd93a     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 a12a7c570b83713459dc82a45117c1ddb173ee95     0 Cache.Windows\B.TextureDx9_pl.toc
        621330      1 3629f22b1a656ce080b2c3364421c63a74c9b96c     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 f3b0e464a869386ad80e261860a448c8709a84db     0 Cache.Windows\B.TextureDx9_pt.toc
        718881      1 74c8fe651452dbc6fdc5cdc512c8201e7aea10bd     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 8338c33c80613123a9a1997057607f48a47e087f     0 Cache.Windows\B.TextureDx9_ru.toc
      39741230     40 ec6048a4dd5a4361b209e28727c11175212dfe46     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 2e65422527c9542d03894938c53857c951f199b1     0 Cache.Windows\B.TextureDx9_tc.toc
        623962      1 f24669e3c804365606dcc86ad71fff90b45c4377     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 3c6a2dd16adbadca6f95d1fed731daa23c1b2050     0 Cache.Windows\B.TextureDx9_tr.toc
        721174      1 9bf2c9a72e06bfa8fb15beceecfb5f4c026ee0bb     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 6809265558592e5b722337062e31a5f4586b8d97     0 Cache.Windows\B.TextureDx9_uk.toc
      40411436     40 fab4bcc943facf686056cfc48aaf21fb7c1d6933     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 18ee51db796bdbb2ca6813af9bd8694515caebf5     0 Cache.Windows\B.TextureDx9_zh.toc
    2321641037   2413 623f57bd402c43d037f7b9c90426302f186f5d0c     0 Cache.Windows\F.Misc.cache
        481160      1 f7aacd539be99de146576880cf08687a9a4bc1d5     0 Cache.Windows\F.Misc.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_de.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_de.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_en.cache
          6344      1 b83896cd4492dd8a70222ff01ea842cc695c0825     0 Cache.Windows\F.Misc_en.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_es.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_es.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_fr.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_fr.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_it.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_it.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_ja.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_ja.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_ko.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_ko.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_pl.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_pl.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_pt.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_pt.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_ru.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_ru.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_tc.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_tc.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_tr.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_tr.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_uk.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_uk.toc
     496562953    512 8b2151a7b5564f623ba2013233f713abd77a2246     0 Cache.Windows\F.Misc_xx.cache
       1050248      2 cf447f82703b9dc0a36069e4168b15197139562c     0 Cache.Windows\F.Misc_xx.toc
       7549688      8 1e8efdc606f536cb3f1d4dda9e3326a8a196dd41     0 Cache.Windows\F.Misc_zh.cache
          6344      1 8f451467b51f60ef1c6606997d75ae874ef53ce7     0 Cache.Windows\F.Misc_zh.toc
   19982950935  20843 426f999caedbed9a61b3bce83436a5991e491c1a     0 Cache.Windows\F.TextureDx9.cache
       4262888      5 7ad7f3a5cd8d1e815c09cbca2da07bcb65b30834     0 Cache.Windows\F.TextureDx9.toc
      94889306     91 a4dc70f5f8f382ab70dc9614b4be90323ad19e9f     0 Cache.Windows\H.AnimRetarget.cache
        444488      1 edabf1b03d1672a7dca65626c11b41228afc4edf     0 Cache.Windows\H.AnimRetarget.toc
          4224      1 aedb962fb4f14b13adc44ffff1b71fef2a4eb2f7     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 a4dae38dca09518d4e934700aa5f7a04f27e5624     0 Cache.Windows\H.CharacterCodesCache.toc
        829307      1 a8e59114503608bce3f63be121521409724af1ea     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         29096      1 02b894701d568ccd3fcabaaecfe79a62de6fcb3b     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
        829228      1 2be7a76cb94cb520cb1a8b63238c548e0ab404b6     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         29096      1 3377a321d4d123802293b7a227ae1a3f33ef45a7     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
        827801      1 829bb288431dd0c5fe5f9452fd16053c75eabfb8     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         29096      1 d7eac4a2d0e4cd5599715e87f078c0934c26ce3c     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
       1097284      2 e15c5835e3079367ca2b90bfb6045cc7b105cc26     0 Cache.Windows\H.Font.cache
        240584      1 36b63de3de6f6b4f30ba4a0be3461cd141af1147     0 Cache.Windows\H.Font.toc
     169033521    164 ec494f69c00bf6880c62003fe3834d6662570211     0 Cache.Windows\H.Misc.cache
      10358312     10 50392be5cd4ee09c2c45180131171f91cd4fe6f8     0 Cache.Windows\H.Misc.toc
       3073921      3 35e7ef78ca6a9663c69d5ea92789597b0439468f     0 Cache.Windows\H.Misc_de.cache
          9512      1 5c80290359b6c89fc4adc09cb36801bbd6b737bb     0 Cache.Windows\H.Misc_de.toc
         26770      1 0cc32de18cf09d42c41db3422242a645cb42052c     0 Cache.Windows\H.Misc_en.cache
          9416      1 5eacc25911a053d2695f755fe4e4d57cbc93c86b     0 Cache.Windows\H.Misc_en.toc
       3051229      3 93fcf0e7fb0637d519f38353643e637667e5ab2d     0 Cache.Windows\H.Misc_es.cache
          9512      1 f97233f76775d4bbf1efea9e22780e314c8ce9ad     0 Cache.Windows\H.Misc_es.toc
       3125816      3 18749294aa2e54a875755d7b6126209403c2fb20     0 Cache.Windows\H.Misc_fr.cache
          9512      1 2d6629c391f15cac63b95fa8d6760070dc0e15f8     0 Cache.Windows\H.Misc_fr.toc
       2967041      3 5ca3178ecfab3df0507e18bc185e7b61fe6190cd     0 Cache.Windows\H.Misc_it.cache
          9512      1 1984b27c1502301c28b8796ddd18e23930990f1a     0 Cache.Windows\H.Misc_it.toc
       3407686      4 084bd2dcd9c05166bb0fbcea3be89a88d28f2b78     0 Cache.Windows\H.Misc_ja.cache
          9512      1 5844d5563c95fb0e37e4cac57adb2c63fdc2832f     0 Cache.Windows\H.Misc_ja.toc
       3549776      4 b40249258ba033912c71228715b6cc4d91df7d65     0 Cache.Windows\H.Misc_ko.cache
          9512      1 5602d43a0060669efbd7f5bca565e7b42ca2584a     0 Cache.Windows\H.Misc_ko.toc
       3004193      3 512a5225cf5559d502828529f894777c3914fa11     0 Cache.Windows\H.Misc_pl.cache
          9512      1 7132d06cac601eb187ee40b4f2ffbb348cdd73bd     0 Cache.Windows\H.Misc_pl.toc
       2961526      3 b9a9e914b20e013a946b24e74f1e9a0a38b9456d     0 Cache.Windows\H.Misc_pt.cache
          9512      1 6b62beae6ba07d43cb2191d9df21ba2c683a7285     0 Cache.Windows\H.Misc_pt.toc
       4463802      5 c48f732a301a520187074baed536af23b7f9be8f     0 Cache.Windows\H.Misc_ru.cache
          9512      1 fc0980d3deba316d7e0e9bcd5fe443b6fc288dca     0 Cache.Windows\H.Misc_ru.toc
       2739668      3 36a0cbe41c0be262a7a1851c13595c0744a0bbc9     0 Cache.Windows\H.Misc_tc.cache
          9512      1 63912643256a6127b14b646f0273fe6915cb9b57     0 Cache.Windows\H.Misc_tc.toc
       2947435      3 4aec0cf3a142b6732dfd977fbcebb66031e15275     0 Cache.Windows\H.Misc_tr.cache
          9512      1 c37c975e2e0c6d4701426edf53a10b842e2e815b     0 Cache.Windows\H.Misc_tr.toc
       3075343      3 7dfe291acaf6c23ce869df15760c5c1e51020195     0 Cache.Windows\H.Misc_uk.cache
          9512      1 c757a6450a03c5d92691632d54adbaf191954d35     0 Cache.Windows\H.Misc_uk.toc
       3746031      5 552ba6c4704bb560892b0050d023c5ae137fcd2f     0 Cache.Windows\H.Misc_xx.cache
       1050728      2 80d952a0839d34758806da4ca989a40507cd7af2     0 Cache.Windows\H.Misc_xx.toc
       2739444      3 f8bff2829acb88bd6eae58535f4a09fbd64198c0     0 Cache.Windows\H.Misc_zh.cache
          9512      1 59c6999edc47ffb9bc6999cad9b229ad4252ad21     0 Cache.Windows\H.Misc_zh.toc
       2731973      3 5133fdfc52b1f4208e80fc3c73bddb0b0e9aa70c     0 Cache.Windows\H.ShaderPermutationDx10.cache
        551816      1 fd02185bff70c0fb2c664b038d146ab658a922c2     0 Cache.Windows\H.ShaderPermutationDx10.toc
       2728292      3 a2422977862b5a4ba15c68319739d3e6e8abe1e7     0 Cache.Windows\H.ShaderPermutationDx11.cache
        551816      1 1449adeaf26ec197b21f7587ebfe42d8b0cf41f9     0 Cache.Windows\H.ShaderPermutationDx11.toc
       2704271      3 b410c5d7e3d42044194d55de9c3125d1f683ef44     0 Cache.Windows\H.ShaderPermutationDx9.cache
        551816      1 b79c396364cbe172d1139dfab6e8d62a75d9eba1     0 Cache.Windows\H.ShaderPermutationDx9.toc
      14397092     14 8eb60d56c437d70889ff439cfa5b2e642fe565dc     0 Cache.Windows\H.TextureDx9.cache
       5304008      6 35604950d61658fe81bd07b914752976d283a2a2     0 Cache.Windows\H.TextureDx9.toc
          2222      1 9e0ad9d9c16e55b2912e3abb1a047813e08bf491     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 6738dc23938c388b248e89836143533b285ae4ab     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 a1cec2c7886bdaad664c307e385de73a459221d4     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 5932babdd8e252d10e464d485e7f2872df3f194b     0 Cache.Windows\H.TextureDx9_en.toc
          2222      1 ea2c8155167f4451f9a24b8d9c4448a2856ab450     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 15d6e7902a3e17a212fd06464a5fab424284d725     0 Cache.Windows\H.TextureDx9_es.toc
          2222      1 7fa8024e85675e240db86ed2e13b868e8379bc0f     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 237ea992004178a8389f51c2da32e11988c72442     0 Cache.Windows\H.TextureDx9_fr.toc
          2222      1 c398f0f64dbc0100b23f444e89eaa17e4a32dd5a     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 9f9b58dadd16f2d6b9c8d4a2e64d2629b27e3ead     0 Cache.Windows\H.TextureDx9_it.toc
          2199      1 7d5accd55ff21268e1a9e72fe370f3505929704f     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 f4d79b5fa1acce03d41061642143570985d2f40d     0 Cache.Windows\H.TextureDx9_ja.toc
          2223      1 08368aa697b123e7f24999b7e9e3b9a301f47274     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 e0eafb6936c030ed604a96b86b2ec74e1b89e0ca     0 Cache.Windows\H.TextureDx9_ko.toc
          2224      1 daae286e1b0dbb70ed3e109f9c334181bd8af9b1     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 24eb30dc8629e5fde2142cacbd4a332d068630f9     0 Cache.Windows\H.TextureDx9_pl.toc
          2222      1 082d8fdb12d44890859ec23b11ced492c77140fd     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 71ea333697c12d732f0efa42686ce84dd4c50e79     0 Cache.Windows\H.TextureDx9_pt.toc
          2151      1 3e48a5d22c7813a4cbcce24b8cf7e43fbbe26834     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 79e264d9f2bbdd91a1034a6e2665c59269573f72     0 Cache.Windows\H.TextureDx9_ru.toc
          2220      1 cb2b760528d3e38db964cf6ba1953af384e5f90e     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 4cd9f2785dba219c8c5cd957477423307f16c558     0 Cache.Windows\H.TextureDx9_tc.toc
          2222      1 fde23cf6013656e4adc7af67ff805afa9ed0ad26     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 134d675e05d1e98c17ac127b4b441bc278e4bcb7     0 Cache.Windows\H.TextureDx9_tr.toc
          2224      1 e4dded34561ea4e09adbf8f4f7dc1eb46e407eb2     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 c4943162bd5fdacd20ba0c39dd7eb3a4f02246b4     0 Cache.Windows\H.TextureDx9_uk.toc
          2220      1 f0f566f3a74833ab6188c59520a4b04b0afbfefe     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 424e3f06099fe83d3bc890b1c684a74b11990b57     0 Cache.Windows\H.TextureDx9_zh.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
