Content Manifest for Depot 230411 

Manifest ID / date     : 677450530474051174 / 08/03/2018 00:35:30 
Total number of files  : 448 
Total number of chunks : 25856 
Total bytes on disk    : 25033736572 
Total bytes compressed : 20291769312 


          Size Chunks File SHA                                 Flags Name
          6728      1 960f081b1bec18ceebdcaa072fcdb1f99cd70485     0 Cache.Windows\B.Misc_en.toc
         62055      1 b1a17242c46dfc1b9e3bffc66a256dfc2301bdf5     0 Cache.Windows\B.Misc_es.cache
          6728      1 fbde7c5b26578f90b89ac926a8ffc6d960d85553     0 Cache.Windows\B.Misc_es.toc
         62406      1 9c73966eaef1c32ab64f89cd8a0eadeb9bfddc92     0 Cache.Windows\B.Misc_fr.cache
          6728      1 71358bcd8360d8a47fddfb6fa6bfa44eb4f18142     0 Cache.Windows\B.Misc_fr.toc
         62918      1 6e84736be86de4bd0b39df97505f737ab76a4e3d     0 Cache.Windows\B.Misc_it.cache
          6728      1 a00af28cf257ffc9f88641ad41fe9ceacc1219d3     0 Cache.Windows\B.Misc_it.toc
        491360      1 83d71decd3d30b6832e68004ea7b7c3de94d41f8     0 Cache.Windows\B.Misc_ja.cache
          6728      1 794e9e6b635f8a5a7fa0459cc86a703f11b663cd     0 Cache.Windows\B.Misc_ja.toc
        282442      1 0fb41554237739e52c5bcf75dac272b79567da9f     0 Cache.Windows\B.Misc_ko.cache
          6728      1 2023fbeb9d8d53578fc5f7309a01ea1d963ae090     0 Cache.Windows\B.Misc_ko.toc
         58045      1 49dc477186f86280c4f7d9a06686fff342e004ec     0 Cache.Windows\B.Misc_pl.cache
          6728      1 dabea9116ed1b77410359181acf3b6d6934c407c     0 Cache.Windows\B.Misc_pl.toc
         63998      1 78e909c64c77b1af830ffc30dcb3e1495abc6cca     0 Cache.Windows\B.Misc_pt.cache
          6728      1 a42d3f5a70d0ecbc110a286d5a7b7a353e458730     0 Cache.Windows\B.Misc_pt.toc
         63026      1 f65a0ef1ad0ad5fc498734cea9417f97602b4cf6     0 Cache.Windows\B.Misc_ru.cache
          6728      1 d63da72f85908164601b7210aac6352a78745466     0 Cache.Windows\B.Misc_ru.toc
        550678      1 1758220733fd537be1ef6cc307f5021692b51e0d     0 Cache.Windows\B.Misc_tc.cache
          6728      1 73a823aa1d548a89b49be771bcc36839278ce127     0 Cache.Windows\B.Misc_tc.toc
         61272      1 a87dad28d874a4153a677c736b8ee62ba478da11     0 Cache.Windows\B.Misc_tr.cache
          6728      1 88845d31ecf9917dc3872a3e5bf5fb101a6ec81e     0 Cache.Windows\B.Misc_tr.toc
         61970      1 313bfc2048656c1f8c3de533e1efc8982ab64eb9     0 Cache.Windows\B.Misc_uk.cache
          6728      1 c5c38605047258b34087e8f93df7d7db042ffddf     0 Cache.Windows\B.Misc_uk.toc
       8165019      8 82129f9acabc4f20b322bf54c346dabe0589c8f1     0 Cache.Windows\B.Misc_xx.cache
        884264      1 1f1d19a934fb4e2b59ff3466b364e615f54e2207     0 Cache.Windows\B.Misc_xx.toc
        547223      1 3d18c26d1e994255fa94adc7bdfb5b0348c594f6     0 Cache.Windows\B.Misc_zh.cache
          6728      1 829dfa1808585be94893a176b743ffe00fb92787     0 Cache.Windows\B.Misc_zh.toc
        999665      1 baebd56211a0ab9642aaaf211c3b4204901719e0     0 Cache.Windows\B.ShaderDx10.cache
          7112      1 50714652f947f5ba86aa4b9ea6e2ecca296f48f1     0 Cache.Windows\B.ShaderDx10.toc
        989119      1 88025238f562534c502a9e20611e31c69c26f556     0 Cache.Windows\B.ShaderDx11.cache
          7112      1 9264018e941c761cd575ff2a25d46d825c779939     0 Cache.Windows\B.ShaderDx11.toc
        541224      1 8002544824d49c479fe0d4eceb3508ac23eb4ea8     0 Cache.Windows\B.ShaderDx9.cache
          7112      1 5d110d3bcf4386a6d5f480aae1402af277d7d085     0 Cache.Windows\B.ShaderDx9.toc
     390730746    374 f6c9c349b8a899d33e27fd5c1365c52569930708     0 Cache.Windows\B.ShaderPermutationDx10.cache
        418664      1 6e0f91cb41132b3c92a24d2184331fc80b23eb3e     0 Cache.Windows\B.ShaderPermutationDx10.toc
     387916160    372 ff795ea6db9f09c91fb0fdfa8f02f2f6e66c2ca8     0 Cache.Windows\B.ShaderPermutationDx11.cache
        418664      1 a07852dda1c97f8c287b856d8239f079b449e740     0 Cache.Windows\B.ShaderPermutationDx11.toc
     223327487    213 4582af0ffa530dcc5968b2b610fab70efb1566b9     0 Cache.Windows\B.ShaderPermutationDx9.cache
        418664      1 f540fcf18b82609afc26c64c1d95547c20af182d     0 Cache.Windows\B.ShaderPermutationDx9.toc
    1141845892   1114 69a383bdc5e59e5590315344c7579daa517d3b6b     0 Cache.Windows\B.TextureDx9.cache
       4333736      5 cfeeca03a1b81c101b29b73ab32ea86296a8b2c6     0 Cache.Windows\B.TextureDx9.toc
        594151      1 d146d324421879ef027594e8f7f8ebd4ccb37095     0 Cache.Windows\B.TextureDx9_de.cache
          3368      1 e2d2ef1d299237b3f835d64de29c0b8412445ffe     0 Cache.Windows\B.TextureDx9_de.toc
        578628      1 955cdbfa3ecdd3af99ab2b459d6be9b76ea95280     0 Cache.Windows\B.TextureDx9_en.cache
          3368      1 fe0e079910e566d5c12f570d7528a7e4b3568fe4     0 Cache.Windows\B.TextureDx9_en.toc
        612157      1 df9bff4051b8e691b31b658618c3f87016ce6db4     0 Cache.Windows\B.TextureDx9_es.cache
          3368      1 fb6ab4431dbc74d3319d6ae20777f9833cc6a4d2     0 Cache.Windows\B.TextureDx9_es.toc
        634084      1 f99fe3d89e7838329dbf027985712c407ca2f323     0 Cache.Windows\B.TextureDx9_fr.cache
          3368      1 5f884f456042378486f8fcd2e769dc79dca1ace5     0 Cache.Windows\B.TextureDx9_fr.toc
        609462      1 61c3487abb02c358535edb96371472791b59417e     0 Cache.Windows\B.TextureDx9_it.cache
          3368      1 22064f84ee967c38931787b2c93ff4fd54f3a888     0 Cache.Windows\B.TextureDx9_it.toc
      30167625     30 fd5afe59ae991da8fffebd5df0dfcbf2ac26d527     0 Cache.Windows\B.TextureDx9_ja.cache
          3368      1 65efe96023e11379ff2739c368837ac4f08b86d2     0 Cache.Windows\B.TextureDx9_ja.toc
      11897674     13 17d90a2ca6f161a30fd35a4af8d6163956dafd74     0 Cache.Windows\B.TextureDx9_ko.cache
          3368      1 24baf53777c3537a2cafd0e2ec7fc52654062d56     0 Cache.Windows\B.TextureDx9_ko.toc
        552599      1 e8b97afd45c173d53255efeecab038ee8b7b9d1f     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 5b21860de6ad909339136cba930f771c300306a6     0 Cache.Windows\B.TextureDx9_pl.toc
        620006      1 551a4b0d5e016c9ea2a664224c6e6a07fad42268     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 3a11eb04e706411790515aabe8a91501a977788f     0 Cache.Windows\B.TextureDx9_pt.toc
        719467      1 23518a130aa7d1545221ec5df1796d339ee82ff5     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 2c5e98dec5a3c896d1ab72fd1c8713814f4b307a     0 Cache.Windows\B.TextureDx9_ru.toc
      38865061     38 ee57fa5976c99ae6ea925db61d553368b68e745b     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 753cbd779432272c0173f47c260a20cada42c0ea     0 Cache.Windows\B.TextureDx9_tc.toc
        623978      1 0893ac3d4b8155b0595a0b43c6fafefb6db9e819     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 76b898b5100e39352504b9a9440f2f110521e98f     0 Cache.Windows\B.TextureDx9_tr.toc
        726704      1 4a7cd994b4e77a48b4d472ae00a70c4f3f100ce5     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 783cad045bb9d9e84b0d59045fb79e7f730098d7     0 Cache.Windows\B.TextureDx9_uk.toc
      39316020     39 ff564ecbc5b93734e821ccbbcb2bf0457abb75d1     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 3f55ba64cf5f751c2b81a6c2c1221cf013953a15     0 Cache.Windows\B.TextureDx9_zh.toc
    1930497101   2017 939e4c143881e403046ea19ceeca65c922946c07     0 Cache.Windows\F.Misc.cache
        430184      1 bfd7bb720bb53a96b7122be9d2aee27faa9a9ed8     0 Cache.Windows\F.Misc.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_de.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_de.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_en.cache
          3560      1 ed6040560baa0d73b117c7dca38f38b13723950d     0 Cache.Windows\F.Misc_en.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_es.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_es.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_fr.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_fr.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_it.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_it.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ja.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_ja.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ko.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_ko.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_pl.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_pl.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_pt.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_pt.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ru.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_ru.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_tc.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_tc.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_tr.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_tr.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_uk.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_uk.toc
     410936434    428 e1fa5b0bfa509bca2a048d78545248fadcb222f4     0 Cache.Windows\F.Misc_xx.cache
        883784      1 28e98f5d6e978ce857ca3ed9c926e11d57c93a6e     0 Cache.Windows\F.Misc_xx.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_zh.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_zh.toc
   16514030011  17227 56602958a627d8e388d3d76b7c59a7dbb257a666     0 Cache.Windows\F.TextureDx9.cache
       3657512      4 74f9f66138cbd6d839c7625b397c15040c1eb69c     0 Cache.Windows\F.TextureDx9.toc
      92431190     89 bb51d3f8599234c713c6a909b6d5f0b8427f6984     0 Cache.Windows\H.AnimRetarget.cache
        412424      1 b2b5eaf032a044e037d043b9f954a6db59e39a1d     0 Cache.Windows\H.AnimRetarget.toc
          3648      1 c8f69abcaa198152dda7fcedc57bd19adc025ea1     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 73087ca9f332b64f878dd774bffaa643abaae193     0 Cache.Windows\H.CharacterCodesCache.toc
        766114      1 d2e663fe07e8b65312870a6ea7d0e86910984fc9     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         27272      1 0746656a7fa53108eb8e29afe69e148cf29cf18c     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
        765882      1 432acf4179403639d0e9616d7389133f7985a3c3     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         27272      1 e8bc00848d3b915922f3361d8a6bfab7dc379d79     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
        764652      1 de2bfc32772c32230b4a80e190cc64c542f17a35     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         27272      1 ba1aa5ad2d10483f02544434d72335ec6b9dddea     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
        986613      1 78a9577696efe6d8acad1b8f7d082fb973927316     0 Cache.Windows\H.Font.cache
        216008      1 874ea6966efea73f69b26ca99c63b0096cba2382     0 Cache.Windows\H.Font.toc
     177361193    175 71b2705b2517a9ec93ac6952c51e22cd0b9c9e9e     0 Cache.Windows\H.Misc.cache
       9178568      9 742d27c21dea40e571c8b5a7ed3e76aaabad671f     0 Cache.Windows\H.Misc.toc
       2703912      3 466cb5bb731a95dc560e304242251dca8bf38cfa     0 Cache.Windows\H.Misc_de.cache
          6824      1 f61bc727f34944dff2b5ff6b3cf7e4cb5178b1c1     0 Cache.Windows\H.Misc_de.toc
         13634      1 ceec9b9c1b91a891217a672411f7211ed12fd7c3     0 Cache.Windows\H.Misc_en.cache
          6728      1 c02bfef7ef5b06dc9048ec729e00bf42bc84216e     0 Cache.Windows\H.Misc_en.toc
       2688310      3 73a4b96d6c1e8cad1c982304de657cab73e4fc78     0 Cache.Windows\H.Misc_es.cache
          6824      1 cf5bfd871b1b7fc9d09ecf4a896ca849891016cc     0 Cache.Windows\H.Misc_es.toc
       2757577      3 094bc2ab32bad3d9a8edfd0e1b5b1a2f352ec2e9     0 Cache.Windows\H.Misc_fr.cache
          6824      1 803ddb213f94669cd1c39a785e6bc5e38e4cdabc     0 Cache.Windows\H.Misc_fr.toc
       2609403      3 6820ed56f43b997711cd5b4b17730c89fe4326ba     0 Cache.Windows\H.Misc_it.cache
          6824      1 fcff842abe3ffbdfa7bf8ed78cccbef95059a35d     0 Cache.Windows\H.Misc_it.toc
       3010279      3 076aa6913983ab4fad42fac8ca34b7ce3ffbc25e     0 Cache.Windows\H.Misc_ja.cache
          6824      1 918fee960d3f2d54fc45c3ecb1172d725762e96f     0 Cache.Windows\H.Misc_ja.toc
       3150031      4 a3b1e2b6aa13a77b93e97e74d64a48f3bc0b9869     0 Cache.Windows\H.Misc_ko.cache
          6824      1 af22d4a67d9c5418996e56dc6048349cd30e4966     0 Cache.Windows\H.Misc_ko.toc
       2651407      3 edd32b4b3e70b7abe56af164e5e077d63edecdd4     0 Cache.Windows\H.Misc_pl.cache
          6824      1 44c0eed67c2ea95c533ad3de417cd6881e6276b1     0 Cache.Windows\H.Misc_pl.toc
       2602177      3 e46eaa4dee84feb0bc0d891eac391eb6f45adac0     0 Cache.Windows\H.Misc_pt.cache
          6824      1 0929734ef86a378bcd473f22c3754cbafceff97c     0 Cache.Windows\H.Misc_pt.toc
       3921598      4 3535ac72c508a2ba4fde393c8b28baf5cf03ec7d     0 Cache.Windows\H.Misc_ru.cache
          6824      1 431781aa679edd57f0e847dfeb1aa970ec9c8d36     0 Cache.Windows\H.Misc_ru.toc
       2410531      3 8689189dbf8697d1f6417049e8503a498171f465     0 Cache.Windows\H.Misc_tc.cache
          6824      1 89e657175dac6df576cf778ce243cf42cdb5eafb     0 Cache.Windows\H.Misc_tc.toc
       2595992      3 1cfcdf857c98c4ff3f4a129c46f286831300d50e     0 Cache.Windows\H.Misc_tr.cache
          6824      1 a792db2f63aa02f3631cc8d4e773d20677787d49     0 Cache.Windows\H.Misc_tr.toc
       2754215      3 c5146544ce811e9b9211cddfbd806ad0b69e24cd     0 Cache.Windows\H.Misc_uk.cache
          6824      1 5802c0b1ca562e617362c7199dce8853f4b4a3eb     0 Cache.Windows\H.Misc_uk.toc
       3159813      4 f060f1e48a9405af793146c00fa1c5980b155889     0 Cache.Windows\H.Misc_xx.cache
        884264      1 f8f8de21be34e54375992432ea77355ada750d05     0 Cache.Windows\H.Misc_xx.toc
       2411319      3 569df5f7e80c3441a6dfe82455f5a8a0a47d8320     0 Cache.Windows\H.Misc_zh.cache
          6824      1 2b8d9324d76c26a54d1b9f06fedcb574e4dbaf5d     0 Cache.Windows\H.Misc_zh.toc
        435837      1 e4419ebd1142e7755a387f57eef5245892356ede     0 Cache.Windows\H.ShaderDx10.cache
         19592      1 74c0cbcf035956c7bc8cfaa642794fec049a575b     0 Cache.Windows\H.ShaderDx10.toc
        435862      1 12805e23d59102ac6a22f1d3ff6605d3a9948083     0 Cache.Windows\H.ShaderDx11.cache
         19592      1 70db68616743da4cdbb62b9bc8437f0f1ec48f77     0 Cache.Windows\H.ShaderDx11.toc
        435856      1 2e06b56c1effc5c1e5440d0f2d53bf4a65aa0a2d     0 Cache.Windows\H.ShaderDx9.cache
         19592      1 37d0ef30da85a88e3b7fedf09fc40472bb271430     0 Cache.Windows\H.ShaderDx9.toc
       2020142      2 610c3368beb8d6e7ce7eef0da8e369b62289112f     0 Cache.Windows\H.ShaderPermutationDx10.cache
        418664      1 ba71fe566c7bde81e09c765aace42b638f424be2     0 Cache.Windows\H.ShaderPermutationDx10.toc
       2015202      2 f18de8de70b55cfbce83c44ba1d3bccce2745e24     0 Cache.Windows\H.ShaderPermutationDx11.cache
        418664      1 528a80fd1f45a58bd996943075929866a2aef8d8     0 Cache.Windows\H.ShaderPermutationDx11.toc
       1997746      2 71c869ee0d1b050464e9eb614e56cdaea97e1149     0 Cache.Windows\H.ShaderPermutationDx9.cache
        418664      1 5a9078592d6522f8dd2b90c6321869bf2636935f     0 Cache.Windows\H.ShaderPermutationDx9.toc
      13008727     13 0225ff92cd47077583e2553a1c663ce41f541be7     0 Cache.Windows\H.TextureDx9.cache
       4624712      5 87313abf10d64d59144009e67add8ea6496d1002     0 Cache.Windows\H.TextureDx9.toc
          2215      1 d9be8011ab1a876b0f5ef4633c9f8e04a54df91a     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 09329fd8c063574f49e9f67a2c3a9c26a61b2b78     0 Cache.Windows\H.TextureDx9_de.toc
          3028      1 3e5e801d58794d87b0bb676ea6104c0331242e5e     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 c00047470da02d7687d1ee9794a38298ed963a06     0 Cache.Windows\H.TextureDx9_en.toc
          2215      1 1008c6b204a0442b87df1106a2854fc2036ca99f     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 513276e8adc6be93fe9afc38eea1e9563814b183     0 Cache.Windows\H.TextureDx9_es.toc
          2215      1 a562ef916ed52e245e78450ee60296160f6c13d9     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 79db163b3c90401b3699f82358e1454b9d5e1aa9     0 Cache.Windows\H.TextureDx9_fr.toc
          2215      1 594337aba8035466d3abb4b34c0ed76f20815833     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 baba15ad93806f24b1cd0376aa8bdb8fb56240d1     0 Cache.Windows\H.TextureDx9_it.toc
          2201      1 d4057664ee1325de16a2d8a6931e9917dec7b64a     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 208b21cf5d64c7acd8ee44dcefa65b43c3323e24     0 Cache.Windows\H.TextureDx9_ja.toc
          2202      1 a673203da17fd3a91f14f6d2bc678414c4eb893d     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 3da83bc674de2f72c3c84701ae971313f64b9d26     0 Cache.Windows\H.TextureDx9_ko.toc
          2217      1 7288147366aadb74bd2311123475473894e02cdf     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 3b52fbfc43ab9f73353311ccab9be39c1477f330     0 Cache.Windows\H.TextureDx9_pl.toc
          2215      1 061777ed063bb18f0806ce9a8824cdc5c531aa3b     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 b78dc3ae1728884da269dc31174db2b943fdff1e     0 Cache.Windows\H.TextureDx9_pt.toc
          2144      1 5c4e586fea07ff2afdfd705ff645d5e062a4fb58     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 b24b36cab228d4c9bdeb1f80b2fe6552de010281     0 Cache.Windows\H.TextureDx9_ru.toc
          2199      1 4599896ecb8c2cea57d3f64a8442ddfb2b16f9d4     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 3de1b3d0687d055b31c5ba7c27fb3e5414b0eff4     0 Cache.Windows\H.TextureDx9_tc.toc
          2215      1 a5aa1f9f77d50c9bb36c8d1269bc4706a4274fb7     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 1e405f8407e5e702885b20a649059d96afee9cf9     0 Cache.Windows\H.TextureDx9_tr.toc
          2217      1 9975ef3219563c82c8c541e01a77875b990bd298     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 b02d13867c2e73e6d1d04821e255ff251dbc616f     0 Cache.Windows\H.TextureDx9_uk.toc
          2199      1 e720ce81e4fe92cccb90b4861d5ab4295f3d5a89     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 0aab6b68b44c86bf749c680380a71926d7f11b49     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
