Content Manifest for Depot 230411 

Manifest ID / date     : 8444137865636064549 / 06/17/2024 12:45:08 
Total number of files  : 321 
Total number of chunks : 45158 
Total bytes on disk    : 43623253006 
Total bytes compressed : 42583570832 


          Size Chunks File SHA                                 Flags Name
         23561      1 48b107326f27a1826b002046fd4e03f27b8e6e91     0 Cache.Windows\B.Misc_it.cache
          3752      1 7e4d1c3e227cbfbf2a51515464586d432d40fe2d     0 Cache.Windows\B.Misc_it.toc
        186675      1 0a5e05b1a385a510c1c627248ae1c85deee123a2     0 Cache.Windows\B.Misc_ja.cache
          3752      1 ac7d32f70785be9d5274ff3ccd823a80ade92431     0 Cache.Windows\B.Misc_ja.toc
        104064      1 b04b6d7ac6224e0497739af6e07c3f5cd59b1be4     0 Cache.Windows\B.Misc_ko.cache
          3752      1 4ff650d6a0b89e2da1c585ba62ec318fcce39ddd     0 Cache.Windows\B.Misc_ko.toc
         21356      1 3dc108e4cf9ce34c3d304fc0080c1a3224ea4d44     0 Cache.Windows\B.Misc_pl.cache
          3752      1 873621095875c6963592642132862cf77919e126     0 Cache.Windows\B.Misc_pl.toc
         23921      1 2d8b14688f2bb9017133927a2664aece666571cc     0 Cache.Windows\B.Misc_pt.cache
          3752      1 6e547d0b3da8d18e083db290d2b36a2372b2e247     0 Cache.Windows\B.Misc_pt.toc
         24312      1 6be209178080c1d62137cde5e5d6f400a9a0b3d6     0 Cache.Windows\B.Misc_ru.cache
          3752      1 a77c821d757be84853125165e12e881593b8d666     0 Cache.Windows\B.Misc_ru.toc
        226806      1 2afdac3c7abd2f4e8e79842e6a13f0a3db484a68     0 Cache.Windows\B.Misc_tc.cache
          3752      1 a8db5e403fb93c8a976ac116653ecdd374affa0f     0 Cache.Windows\B.Misc_tc.toc
         20671      1 400375d0c27e1954ae253408959da0fa687aad11     0 Cache.Windows\B.Misc_th.cache
          3752      1 cca8eb4c17439be6241b182cfee904de1d147d7c     0 Cache.Windows\B.Misc_th.toc
         23231      1 54f112f457054cc2add22ba56c23e9a112de1fd1     0 Cache.Windows\B.Misc_tr.cache
          3752      1 9859086928831838d76f4e816caa6c77260f399d     0 Cache.Windows\B.Misc_tr.toc
         23965      1 f9b22c5d05a8bc08fdaad4767810c5e2ca8b9cfd     0 Cache.Windows\B.Misc_uk.cache
          3752      1 8af713aabd8a6af5ee33e9d0027d30cdd295397f     0 Cache.Windows\B.Misc_uk.toc
      86363223     84 c82c06ecd55cea5d4896fea0eebe81740d260d74     0 Cache.Windows\B.Misc_xx.cache
       2617640      3 fe77bc28ca62e52622e3259efe4ea3b333180b8e     0 Cache.Windows\B.Misc_xx.toc
        221999      1 bf4aad268b90704dd687f6093da845ea8c1342db     0 Cache.Windows\B.Misc_zh.cache
          3752      1 0d0c32d5d429b887039ea9c067d3a16e9d79c2b4     0 Cache.Windows\B.Misc_zh.toc
       3476920      4 24b5384b43531256d44115376849fce1d6a99416     0 Cache.Windows\B.ShaderDx11.cache
         12776      1 4e9e09a3d6a6a6eeed5c5eb8633e49de73da3dbd     0 Cache.Windows\B.ShaderDx11.toc
      18290732     19 b6a560ca14af3e9de0833a5d66120e5e222cd02d     0 Cache.Windows\B.ShaderDx12.cache
         12776      1 eb53218f9b70c2c777b387bce8d4d5e7fe271195     0 Cache.Windows\B.ShaderDx12.toc
     405519314    388 819eccd8af3e7493f94f03b13fcccafc137faece     0 Cache.Windows\B.ShaderPermutationDx11.cache
        959528      1 d667b84ccbcd7c78aed388012d5edcc1b33c06c3     0 Cache.Windows\B.ShaderPermutationDx11.toc
    1244289362   1205 59506471122f204d0840f055ca68e61246119da9     0 Cache.Windows\B.ShaderPermutationDx12.cache
        959240      1 478eaa8ff7ecb2da42783688365f5b2b2e1b31f5     0 Cache.Windows\B.ShaderPermutationDx12.toc
    1011973249   1005 a592d5ebdefcd24071c5bdad8186a4401d3dc71f     0 Cache.Windows\B.Texture.cache
       4670888      5 af43df5bb3160316fefd170d4f939a84730cd2f1     0 Cache.Windows\B.Texture.toc
        353963      1 ebb3837daf2c23d9bb8fb9b520abc4702382cc2e     0 Cache.Windows\B.Texture_de.cache
          3848      1 39105979c135c86fdc4ce9d52de218fdfd43e67b     0 Cache.Windows\B.Texture_de.toc
        352877      1 35884710bc8bfd444a64c97722fed69aa8bef0d0     0 Cache.Windows\B.Texture_en.cache
          3848      1 60555f9ed8f4b7592e57b1d1aca4dc7ab045f6b0     0 Cache.Windows\B.Texture_en.toc
        363255      1 efa1a0fae862c1f442147005180d34498917b5eb     0 Cache.Windows\B.Texture_es.cache
          3848      1 99860b24a2661a2e553b870752779833b41579b9     0 Cache.Windows\B.Texture_es.toc
        377284      1 ea47b94481309140cbeedd8c183ce2c4e70eb005     0 Cache.Windows\B.Texture_fr.cache
          3848      1 70bd0aa8a3ca0a5b3cc870f9c4bc473b84d42f56     0 Cache.Windows\B.Texture_fr.toc
        363094      1 038abdaa6d585b52ce0eee978fccf02a7745dc7b     0 Cache.Windows\B.Texture_it.cache
          3848      1 7e0d4f30e9bbcab0f8468241b9303abe4a9a8221     0 Cache.Windows\B.Texture_it.toc
      19279763     19 53ea779b50acfcefce529ceefb484cf82f38277a     0 Cache.Windows\B.Texture_ja.cache
          3848      1 87dc31f230c8995bb4dbc7d00f87525f07bcf2bc     0 Cache.Windows\B.Texture_ja.toc
       6968059      7 e00219d9c9aee668298e955742a4fd664265d226     0 Cache.Windows\B.Texture_ko.cache
          3848      1 411d9948a2454c29881af83e2fca867dcbb304e6     0 Cache.Windows\B.Texture_ko.toc
        317008      1 b994a3b37ee8b0a20e98d74fb78395ae76649562     0 Cache.Windows\B.Texture_pl.cache
          3848      1 a1bf7ba70b45ddcfd4353980d119feac7949e4e6     0 Cache.Windows\B.Texture_pl.toc
        369120      1 09759912e85cf7173a98d7ee6b2fb80ec0e7d798     0 Cache.Windows\B.Texture_pt.cache
          3848      1 97e1a63c55f7cff7fb82f131c04dd5db5fc7fc6d     0 Cache.Windows\B.Texture_pt.toc
        383863      1 94043394a4fddfe18c45448fbf13ae8d81e4bb2b     0 Cache.Windows\B.Texture_ru.cache
          3848      1 7df7dc8a475cf7ba070c10c7692fe46de8f63e0f     0 Cache.Windows\B.Texture_ru.toc
      25418238     26 c7203e32343742bee4ac350d44fecd410f8c44c4     0 Cache.Windows\B.Texture_tc.cache
          3848      1 02c9984dc7d902a48bfcbad2230f1195716475bf     0 Cache.Windows\B.Texture_tc.toc
        347700      1 e8195f338d2723601c9bcee8d31a6aa7cf0334fc     0 Cache.Windows\B.Texture_th.cache
          3848      1 cfb5aa4714a106a4301fe22a2679e4a6592da98c     0 Cache.Windows\B.Texture_th.toc
        366294      1 aa583cd8a6f424668c4356e4b389bab37d3c2d52     0 Cache.Windows\B.Texture_tr.cache
          3848      1 1ab1f94287b7b9470751ba4e79922e9365d41454     0 Cache.Windows\B.Texture_tr.toc
        384963      1 e3778556e2ae22063f14382d111025bbb0a85979     0 Cache.Windows\B.Texture_uk.cache
          3848      1 1bda0843a0dd7e7003b98689c4f1b1ca8a72987f     0 Cache.Windows\B.Texture_uk.toc
      24184133     26 d38dd2b89a272e8279ca15e1070434cfad69ebaf     0 Cache.Windows\B.Texture_zh.cache
          3848      1 3cd37e5872218b864f59e8f99e052d4213d89c6e     0 Cache.Windows\B.Texture_zh.toc
      24115280     23 063a5f701d386eeeab7f0c856a274d3fff32dcbc     0 Cache.Windows\B.VideoTexture.cache
           488      1 34f1a07eae62b08db28591253c498d92b8b9f48a     0 Cache.Windows\B.VideoTexture.toc
    9639691202   9654 3860f8fe2c4d3527a047f233902c639b6412bdaf     0 Cache.Windows\F.LightMap.cache
       3480488      4 c979b69c372ecf657b22f8ea14cbc46ba1b13fa3     0 Cache.Windows\F.LightMap.toc
    5268320158   5583 f226a728ecee92de05b22da628834686a84a4755     0 Cache.Windows\F.Misc.cache
       1043912      1 234ad63aa9d37847c980789ae0118dc2c311e7ee     0 Cache.Windows\F.Misc.toc
    1109226150   1133 1b58441e807ceac5a585088c05c4ad3299003651     0 Cache.Windows\F.Misc_xx.cache
       2617352      3 921420bccd793dcf8eaa6e89736de041fc6e997b     0 Cache.Windows\F.Misc_xx.toc
   16213259572  17559 474bd748894951219dfb546c1a9a2d19bb9bc165     0 Cache.Windows\F.Texture.cache
       5054696      5 e19a8ddc01297d38751686240de48307a4c9a6d4     0 Cache.Windows\F.Texture.toc
     421458720    405 8b3395bb411943bf7ad9259a0a290349f93a8f53     0 Cache.Windows\F.VideoTexture.cache
          2888      1 cceefafc3de4c884d14235cffe83b598e6a40ae3     0 Cache.Windows\F.VideoTexture.toc
      61480654     59 bbedb9483e9e3b17c167b6035302900f90b8a16d     0 Cache.Windows\H.AnimRetarget.cache
        927272      1 f5bb00720525b47aeb09c67e6de518d846563b0f     0 Cache.Windows\H.AnimRetarget.toc
          5331      1 47cdb6961ba7a0df98eeb34e98545936347cbd65     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 b3119ff784f281033cb787923224ab58575782a4     0 Cache.Windows\H.CharacterCodesCache.toc
       1997683      2 6a8b90d0be01bbcdfcc84abfbd1ae02e04d66a6f     0 Cache.Windows\H.Font.cache
        455624      1 8147250726b7131c8573d3d291ec599c288db378     0 Cache.Windows\H.Font.toc
      11075860     11 fafde93997039b3864748dc58fac90ad3e4923ce     0 Cache.Windows\H.LightMap.cache
       5213480      5 55775ded3c154066e628fe2906fd0b81e15bf471     0 Cache.Windows\H.LightMap.toc
     214438458    208 e76c7776779d2057d76559a20c16b08d2f2ef38b     0 Cache.Windows\H.Misc.cache
      20738312     20 a43278ab8a92092ad2d9a042cbf4ceae0b3a9328     0 Cache.Windows\H.Misc.toc
       3128617      3 7d34af23e368b6d37b8aac45cd0afb43e9eda114     0 Cache.Windows\H.Misc_de.cache
          3848      1 c7a0e96281b26ea267a9beb584be4ff5390ebe3f     0 Cache.Windows\H.Misc_de.toc
       2939272      3 79edff800008538631798dfdd71274eab0788a81     0 Cache.Windows\H.Misc_en.cache
          3848      1 db054618d240ba6655ef957ceb46f0bfe1c30c5c     0 Cache.Windows\H.Misc_en.toc
       3121563      3 3ea5663353b57ab2557a783d9384f20af2ce295e     0 Cache.Windows\H.Misc_es.cache
          3848      1 b42387889f9add6466c63d9dd310c15fcf2b042b     0 Cache.Windows\H.Misc_es.toc
       3160515      4 74b1dfe29466fbccdd5d17f98058dfc1657bc88d     0 Cache.Windows\H.Misc_fr.cache
          3848      1 77f681dbf50bdfc7f55d20bae8f446242df6a2bf     0 Cache.Windows\H.Misc_fr.toc
       3082346      3 d96acf97dd6f537abd874442aea890a8d6447010     0 Cache.Windows\H.Misc_it.cache
          3848      1 cee26698e4193a313c5d6c80a2bfac96e62d64af     0 Cache.Windows\H.Misc_it.toc
       3225829      4 5f2b9172d8997415fbd8bbfd4fb2d199b2838021     0 Cache.Windows\H.Misc_ja.cache
          3848      1 8dd5259a9dcaf3900e8a3b454933df609e8dc964     0 Cache.Windows\H.Misc_ja.toc
       3449046      4 0d0a86f5428dc9bc4e8855180a320bcd8e5a30d4     0 Cache.Windows\H.Misc_ko.cache
          3848      1 c1f1487b78d71d41a634c6108f06f60d613624c8     0 Cache.Windows\H.Misc_ko.toc
       3206724      4 584f0a84d41e6ab824f7a16ffccf378e4efbdbdd     0 Cache.Windows\H.Misc_pl.cache
          3848      1 aa8ee7d82c9fd3d21b465bed7f633d87c79e7b8b     0 Cache.Windows\H.Misc_pl.toc
       3151591      4 ca833d8a8c171ea2e8a97aba83fabeaae7773593     0 Cache.Windows\H.Misc_pt.cache
          3848      1 8fed03bb5f1df865bf2818d7b233bbd469455f5b     0 Cache.Windows\H.Misc_pt.toc
       3583651      4 887edb3d8ef0fd04c5d8372a82e1ebf82c26260e     0 Cache.Windows\H.Misc_ru.cache
          3848      1 05b460765287f723ed4dd8ff93ac2db76aa03952     0 Cache.Windows\H.Misc_ru.toc
       3172824      4 dbd772d175a3283b3c689e8acea67b91356529c1     0 Cache.Windows\H.Misc_tc.cache
          3848      1 ad1ecb2567c8e0169fc80aedeb1e3dfda18b59e5     0 Cache.Windows\H.Misc_tc.toc
       3465182      4 29e982c386f996d961bd88111d25961106d8d2a5     0 Cache.Windows\H.Misc_th.cache
          3848      1 1b61f4ef1b3327df7fb51b579c542de1efb03541     0 Cache.Windows\H.Misc_th.toc
       3106837      3 ee3ae483881c4202ae1d768c79719f4657ed1ce5     0 Cache.Windows\H.Misc_tr.cache
          3848      1 b918750ffbda8df8ef4d6a97eac40b105808a4a6     0 Cache.Windows\H.Misc_tr.toc
       3437959      4 254a1adc5f02d545bfcedf662451bd43792ee290     0 Cache.Windows\H.Misc_uk.cache
          3848      1 75791edcf0ed2d5dbd86a829565c6f39075e5f23     0 Cache.Windows\H.Misc_uk.toc
       7937787      9 60e359a2146beef21554291e743bec7b10c6dba7     0 Cache.Windows\H.Misc_xx.cache
       2617736      3 58f72efab829f6b87c0f1074a3ae4c0e47a41bc0     0 Cache.Windows\H.Misc_xx.toc
       3116391      3 2aab3b16df7039e844ce067e505188c6405052f2     0 Cache.Windows\H.Misc_zh.cache
          3848      1 f862f71ba524b524140096aab983ef7e725cf934     0 Cache.Windows\H.Misc_zh.toc
        587458      1 bc7fdc74f2e6d58bd285387f33711fcee428d792     0 Cache.Windows\H.ShaderDx11.cache
         41192      1 cb23221fea65a403d8f57d205b31075ac3315b07     0 Cache.Windows\H.ShaderDx11.toc
        589185      1 09c2187add3852a0ccd227d2f6a8ad48d675cc30     0 Cache.Windows\H.ShaderDx12.cache
         41192      1 8c322b562bb1c43a1654beb781aa1a754640d497     0 Cache.Windows\H.ShaderDx12.toc
       4535914      5 ac0fbfa7aacc149b90b0815726d4b1bddc488776     0 Cache.Windows\H.ShaderPermutationDx11.cache
        959528      1 53b178a8392e72fff74a6713dc7cc8654218f6a3     0 Cache.Windows\H.ShaderPermutationDx11.toc
       4556252      5 23be6a4498b22d71ccdf604877af9e20144870fe     0 Cache.Windows\H.ShaderPermutationDx12.cache
        959240      1 26e76ad45847e95770d92af97f5784fc751b02dd     0 Cache.Windows\H.ShaderPermutationDx12.toc
      14140131     14 76edbc5b4cb2c929b2030ac09e02b523efa2a081     0 Cache.Windows\H.Texture.cache
       5909096      6 441543c329705cf2bfbe897062ff60d6729fc208     0 Cache.Windows\H.Texture.toc
          2634      1 33d55c47a48b39fb349443dda9e2f270a9eed8af     0 Cache.Windows\H.Texture_de.cache
          3848      1 acb912937f284752ff28cbdf1048001938b9ec1f     0 Cache.Windows\H.Texture_de.toc
          3332      1 eaf1f0f87941772e894a536f63cef94fbc7b2fca     0 Cache.Windows\H.Texture_en.cache
          3848      1 c9667d11ecdb8b08977d944cce3fbfb106accada     0 Cache.Windows\H.Texture_en.toc
          2632      1 b9ff03d8686ad9f8dd7a25bdfd8ab22f9b34e091     0 Cache.Windows\H.Texture_es.cache
          3848      1 6b8bf30bcdf5d68500547987d785567e1b919693     0 Cache.Windows\H.Texture_es.toc
          2632      1 7fe9ccdd750891626badae716e1024a602bf263a     0 Cache.Windows\H.Texture_fr.cache
          3848      1 63c73069586b714756f760a1393a6db515cd87e9     0 Cache.Windows\H.Texture_fr.toc
          2632      1 ffe882dd437dc79e8f928f335447174a3a3ab374     0 Cache.Windows\H.Texture_it.cache
          3848      1 020b7cf7de8385baa8491f8ed613da0d637d0ac7     0 Cache.Windows\H.Texture_it.toc
          2590      1 ec77c6208a4c8b441040da2cbcd72e142f268e79     0 Cache.Windows\H.Texture_ja.cache
          3848      1 bcb0e7dd1050fd5f2aa02baf26c5baef45471259     0 Cache.Windows\H.Texture_ja.toc
          2620      1 c41018457a165144a972f18e3be7ec9ce707873f     0 Cache.Windows\H.Texture_ko.cache
          3848      1 721e7cb14c0b59208ab50434947c0fa48fbd0764     0 Cache.Windows\H.Texture_ko.toc
          2631      1 226008e528cf3f02a26839a8d7e31f1155b9c30d     0 Cache.Windows\H.Texture_pl.cache
          3848      1 5c51025d68c6e3cadc34411543290baaf22db6ea     0 Cache.Windows\H.Texture_pl.toc
          2632      1 2b44c010ef8793dd92c2a25ffbb3cc48421eb211     0 Cache.Windows\H.Texture_pt.cache
          3848      1 729e7fa82608a714c5a490a673bbce0a7cb8a099     0 Cache.Windows\H.Texture_pt.toc
          2641      1 2ca431013630f8251432e5cd2edcd96ed4764599     0 Cache.Windows\H.Texture_ru.cache
          3848      1 cf0336803894ec54c3ed50cbbe88f85dcb491b9d     0 Cache.Windows\H.Texture_ru.toc
          2620      1 c1c15b75a7e0fbb8149c6b53e6b0c1b070d44dc6     0 Cache.Windows\H.Texture_tc.cache
          3848      1 a0fb9d0558facb92771fd1aff313ad69f00e5782     0 Cache.Windows\H.Texture_tc.toc
          2644      1 ac960ae909957c577436e59eca293673a7fdb090     0 Cache.Windows\H.Texture_th.cache
          3848      1 8f06db25051ca9c062b4e8861f3f036b3c3acd3f     0 Cache.Windows\H.Texture_th.toc
          2632      1 a63113ae94ffba84ef8aa5d02ad34d85a580f85a     0 Cache.Windows\H.Texture_tr.cache
          3848      1 7cad23343b76ea9d2a019403e906ddc5b6e4d3fe     0 Cache.Windows\H.Texture_tr.toc
          2641      1 30eb50b16896b72b4714e7be16c2417109e0af5a     0 Cache.Windows\H.Texture_uk.cache
          3848      1 ea3699c5d645561a646705c318ce6b501a7efcfe     0 Cache.Windows\H.Texture_uk.toc
          2620      1 1a169112d918b7739a63df29c71c30ceca9a01c5     0 Cache.Windows\H.Texture_zh.cache
          3848      1 5add37fdf8df9fdb46e7f7358552341977f7f9f6     0 Cache.Windows\H.Texture_zh.toc
          1821      1 01340e9007c1f79920a4526e43623d699a8b66e3     0 Cache.Windows\H.VideoTexture.cache
          2984      1 380f4a43a8d873ada6d86720f08e471a00194545     0 Cache.Windows\H.VideoTexture.toc
           316      1 2f3eb6a55f0fd7dd07f103e5c73046242e3dd0a4   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_th.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
        355490      1 c1ba3bcd6fd160b4df994c7b8057a1d5f867047c     0 Lotus\Language\EULA_de.rtf
        408235      1 e0e241ccf0bf42853cfcca3640feb586bdbea3c6     0 Lotus\Language\EULA_en.rtf
        347843      1 0caa9012af5b7766d4c0d6bf3971a24b0bebc6f5     0 Lotus\Language\EULA_es.rtf
         49390      1 bf23e166ec116f8be61bdac7066c196fd7c5dccf     0 Lotus\Language\EULA_fr.rtf
        286278      1 7d555e81e0f3962c3aa661800768aacab5d159c5     0 Lotus\Language\EULA_it.rtf
        768839      1 8250f61e4cfceb77c45f4c1821e1ba67b5d3b01a     0 Lotus\Language\EULA_ja.rtf
       2366255      3 04894df4f57b2bc3e8aaa5e8b80cd52ba9bd2f2e     0 Lotus\Language\EULA_ko.rtf
        416365      1 c5d8f52eae25c4fc0cdb931b3dad4ed3e2837e97     0 Lotus\Language\EULA_pl.rtf
        451278      1 bfb7d4af75fb814fc371b081501d89a7a9c77052     0 Lotus\Language\EULA_pt.rtf
        813845      1 e9a6aafc57ed28c2b62b204bb3d713d77deed535     0 Lotus\Language\EULA_ru.rtf
        406499      1 de076acbd61d686346daeff721311e14d05ceafc     0 Lotus\Language\EULA_tc.rtf
        406525      1 5507e877c7c63b293ea227ab7e9894716c2497f5     0 Lotus\Language\EULA_th.rtf
        359708      1 cdb2a7d23d21531546bed5e436d5757654496626     0 Lotus\Language\EULA_tr.rtf
        775523      1 5097b015c4d1168bb8758e23d96bdc6033671d4d     0 Lotus\Language\EULA_uk.rtf
        617133      1 f97ed7f5b723496e430f99c9d94b6ee024953251     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        414928      1 0163576b76dd17904ebbb9c116cae5a19ea17143     0 Tools\Bink2\bink2w64.dll
      47416627     46 ba1fe8d8a9e24ef4dab987b334a350fca75017b1     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      25690498     25 8790eaa919cdc1097457aa4d6db737a3a8fc5369     0 Tools\CEF3_1\launcher-2023.zip
      18977385     19 1fda8bee8bfa08f5cd83f03002b69e27d51db59b     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7
        617052      1 c59bfefc6fcc67ba21e53759ac21df8b5c73db52     0 Tools\CEF3_1\V7\chrome_100_percent.pak
        922095      1 da153a92a2fe9fb27b52eae7f9336cd0726dbe5e     0 Tools\CEF3_1\V7\chrome_200_percent.pak
       1345536      2 15045dc9ac89b9d8abe3259da0b36953abf7cc9b     0 Tools\CEF3_1\V7\chrome_elf.dll
       4891080      5 7fea3a5664ddb084d42eaaa85fbee2dda18c5c80     0 Tools\CEF3_1\V7\d3dcompiler_47.dll
      10462432     11 05dfea2a3afeda799ab01bb7fbce628cacd596f4     0 Tools\CEF3_1\V7\icudtl.dat
     186230784    178 07a1d9ceea12a0acf85b99670c6365035ed74a57     0 Tools\CEF3_1\V7\libcef.dll
        455680      1 a7a9da99ebf6baaadc499bf612f6a2ce25eaf524     0 Tools\CEF3_1\V7\libEGL.dll
       6504448      7 a0623aca3cd08e7a4177a01f3aaaada0f0620806     0 Tools\CEF3_1\V7\libGLESv2.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7\locales
        363465      1 fb16780ffe50dd95fa6ead35228c7cc78af5d235     0 Tools\CEF3_1\V7\locales\en-US.pak
       8449421      9 df9db1a334d1439bcb0c0412bd552fd7aed1ab68     0 Tools\CEF3_1\V7\resources.pak
        163520      1 d2a7a4401435fb62ad1359bc2c3aba6c61d61dba     0 Tools\CEF3_1\V7\snapshot_blob.bin
        463552      1 1a12e44836a555991264f98ad9f85f6c3d679982     0 Tools\CEF3_1\V7\v8_context_snapshot.bin
       4273152      5 b6e4c82db8972af8310c74e7e8c0f47a18116071     0 Tools\CEF3_1\V7\vk_swiftshader.dll
           106      1 9c06735c31cec00600fd763a92f8112d085bd12a     0 Tools\CEF3_1\V7\vk_swiftshader_icd.json
        877568      1 bf17f50099ad702e489159cd89c7425cd6e70f67     0 Tools\CEF3_1\V7\vulkan-1.dll
       1827912      2 4e71a3311194703abd92af9b0229d858921c2ff8     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\libjpeg-turbo
          1654      1 569e6e60df51d6b210af3742736d2389364c2d77     0 Tools\libjpeg-turbo\LICENSE.TXT
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        582656      1 4bcc73614cb8fd2b0bce8d0f91ee5f3202d9d624     0 Tools\Oodle\x64\final\oo2core_9_win64.dll
         96256      1 725f1414f03a0c3cd61705b9e8c0e7d241696d47     0 Tools\Oodle\x64\final\oo2net_9_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
          6395      1 08cda478e9ab5347dddca19dd53393e41bee9e73     0 Tools\OpenSSL\x64\license.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
         42496      1 01068bb9a8a29a86453383968caeeae0839faf35     0 Tools\PhysX\x64\nvToolsExt64_1.dll
       2068480      2 010cbbd7f353d156c5016d4b8dfd97d99053a70e     0 Tools\PhysX\x64\PhysX.dll
       1492480      2 388a17bc1b5a36a03468ab546752c9723c739c83     0 Tools\PhysX\x64\PhysXCommon.dll
         68608      1 7e3acc6086b5895b59ec9c696a048f784f3f49c9     0 Tools\PhysX\x64\PhysXFoundation.dll
        534088      1 f6557d8f63725540c9fc2ba320c6c716a264209c     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
