Content Manifest for Depot 230411 

Manifest ID / date     : 2084947150827453084 / 02/15/2023 16:26:35 
Total number of files  : 306 
Total number of chunks : 35939 
Total bytes on disk    : 35684005421 
Total bytes compressed : 34891364416 


          Size Chunks File SHA                                 Flags Name
          2984      1 e165d0c5cb5e9180ab0f2b4c358a85f78d90d815     0 Cache.Windows\B.Texture_it.toc
      18960755     20 274e7be26c46ee5c974708707f0631149edeced2     0 Cache.Windows\B.Texture_ja.cache
          2984      1 0e93f1fe992b1289e72facf1e359dd6e75ecc8fd     0 Cache.Windows\B.Texture_ja.toc
       6836666      8 530601db301f4d3a37fb4a2dbe5bcb9cc1184fda     0 Cache.Windows\B.Texture_ko.cache
          2984      1 8286a78bc4421532d4e3efdc5b13f086b77bab38     0 Cache.Windows\B.Texture_ko.toc
        264241      1 de176582533d097651c82765dba5e2534c29c792     0 Cache.Windows\B.Texture_pl.cache
          2984      1 ee3af90ec977081a8156d2ffcd060a14095ba332     0 Cache.Windows\B.Texture_pl.toc
        320402      1 95c482592e5cb978a954895e331242e95c7b597a     0 Cache.Windows\B.Texture_pt.cache
          2984      1 d6b4ca88431d7aa29ae8b3ce3c7b2e684044eb6a     0 Cache.Windows\B.Texture_pt.toc
        322454      1 6b9184f6573ba2c114388cf0a35c552a9a2d66dd     0 Cache.Windows\B.Texture_ru.cache
          2984      1 90c9da378859bc124e043953bd37514eb0c9647c     0 Cache.Windows\B.Texture_ru.toc
      24932518     25 9b4ce3a8959ba0211864548f9b65c1d715b9049c     0 Cache.Windows\B.Texture_tc.cache
          2984      1 9421eff5e94236d6cbfbf8255ca6c14dd504b8dc     0 Cache.Windows\B.Texture_tc.toc
        293884      1 4e8fda48207f5323e699522c1b9b2a4e64061e26     0 Cache.Windows\B.Texture_th.cache
          2984      1 893f2a6a9b5e503920193a759be79e04186c995e     0 Cache.Windows\B.Texture_th.toc
        314935      1 dd9e78719c44fdf723211a95a79978e80efadcbd     0 Cache.Windows\B.Texture_tr.cache
          2984      1 560127d33261084f4629205e5292a8f95d96976d     0 Cache.Windows\B.Texture_tr.toc
        322224      1 0b5f25a2beffa7d505df885004207210564720e5     0 Cache.Windows\B.Texture_uk.cache
          2984      1 1a7a2abd917aa9b19fe82c806e7cd7273add71c1     0 Cache.Windows\B.Texture_uk.toc
      23988065     26 1e6627ac6d6ddc2af57a4b6414959dbac07bc669     0 Cache.Windows\B.Texture_zh.cache
          2984      1 5fc2cc0127a9228f19a88a647ed1b44076e58f10     0 Cache.Windows\B.Texture_zh.toc
    9172135511   8833 c1890abbe9d0919ca2797ad3a74b135d1a77210b     0 Cache.Windows\F.LightMap.cache
       3276392      4 6cf324d7e2a78de94aac93045070ccc4eed7fab2     0 Cache.Windows\F.LightMap.toc
    4076390782   4224 782682164c444237ad61aa07fdcf5063f546e1d3     0 Cache.Windows\F.Misc.cache
        839720      1 853d480a6fbda55a1e028f496101c777a6622f89     0 Cache.Windows\F.Misc.toc
     897302730    895 258966d3499d2e8a4ec7c94fea0e622c827728ad     0 Cache.Windows\F.Misc_xx.cache
       2270696      3 172f09d8a825ce860324a2dd678fac6aba43df01     0 Cache.Windows\F.Misc_xx.toc
   13112325152  13772 2a804cd1c7b3ab892bd5551440b601bed07132a8     0 Cache.Windows\F.Texture.cache
       4396424      5 84cf5be0a8b338a3909d51f7330c4704d06f3d3c     0 Cache.Windows\F.Texture.toc
     293828608    284 b47da232897111a98204fc9d2c4bc3bca6ad14a9     0 Cache.Windows\F.VideoTexture.cache
          3272      1 bacfac2f2665e17bc587c36598f3f095147a7cd7     0 Cache.Windows\F.VideoTexture.toc
      82142745     79 8f2dc5c9af80e5f19aaf85e8d5a039c2f56f9a6c     0 Cache.Windows\H.AnimRetarget.cache
        812840      1 2e0ed934a3d08027d395dbc007dcbc34327ca9b6     0 Cache.Windows\H.AnimRetarget.toc
          4670      1 d43188cb1306781a599f9a358f724ff94fa2e87a     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 7bb41b6f2cec624745d3f926a576355bac015f71     0 Cache.Windows\H.CharacterCodesCache.toc
       1619589      2 55218d3418665f52174b6d2be45c649f309c96c8     0 Cache.Windows\H.Font.cache
        377672      1 e07ad704331394c79958149f67756f9d5cbbdc6b     0 Cache.Windows\H.Font.toc
      10025265     10 a4e339270de53431705fcf2a9d5a652ca206213a     0 Cache.Windows\H.LightMap.cache
       4734152      5 edca6958fab5643c1bdd78e3240635b1eb89e419     0 Cache.Windows\H.LightMap.toc
     195713772    191 dfeea7947a77159d6381655b7b8e03e38d5a8735     0 Cache.Windows\H.Misc.cache
      18072488     18 1311981c6881845dc0b7e162362f5a73537cbba6     0 Cache.Windows\H.Misc.toc
       2669464      3 a0011b06c54dfd6d3da1bee8e15537002d8a3eb7     0 Cache.Windows\H.Misc_de.cache
          2984      1 60188a37484dcce80dc398efa5f1a83b955e6f53     0 Cache.Windows\H.Misc_de.toc
          1844      1 93ee81c84722ffdb860b037658f60e75e78fc2c6     0 Cache.Windows\H.Misc_en.cache
          2888      1 f2e6899099ee18721ad8310b8fe1732a4d9c5b16     0 Cache.Windows\H.Misc_en.toc
       2664554      3 aff95b28cd39c1736cfc188ad9defc352eb9579f     0 Cache.Windows\H.Misc_es.cache
          2984      1 614cff188bce157e54478a263e15924870cfb9aa     0 Cache.Windows\H.Misc_es.toc
       2692345      3 d7b35a93873537f912a72b072c5ba30863685b86     0 Cache.Windows\H.Misc_fr.cache
          2984      1 2fe20e3aa8b651410fe6e057fe6b55abeac69d61     0 Cache.Windows\H.Misc_fr.toc
       2618767      3 7a02687a9b9aca5451da9a310e334ca63269a677     0 Cache.Windows\H.Misc_it.cache
          2984      1 99535b248bf34f15ac0fe6255218c5984ae5e1bf     0 Cache.Windows\H.Misc_it.toc
       2965497      3 61553254ad81f49eec5e7a85ce09a5a60db82710     0 Cache.Windows\H.Misc_ja.cache
          2984      1 8ce62a68d5ffe75064748ba6001bdc500d39c99d     0 Cache.Windows\H.Misc_ja.toc
       2884878      3 c67241d22a4988ac5dfa7fc65a9349b1f41ca919     0 Cache.Windows\H.Misc_ko.cache
          2984      1 4b380ac7fb71b04e0ad2fe5c7536e14bff2cea25     0 Cache.Windows\H.Misc_ko.toc
       2732637      3 c91cf69274aff721afa87d7be35da6e5f74df49a     0 Cache.Windows\H.Misc_pl.cache
          2984      1 46d7a12588ea264ea6853fd4e12ce316d99ffd5c     0 Cache.Windows\H.Misc_pl.toc
       2659548      3 d4afe6039b082377100c67568f38e5cc6d7c8797     0 Cache.Windows\H.Misc_pt.cache
          2984      1 9459512955d7abcc457e3f11ac51cbf2da8f9396     0 Cache.Windows\H.Misc_pt.toc
       2998730      3 b83d33a482e5a8607ebb8af36bba2018835d9f2c     0 Cache.Windows\H.Misc_ru.cache
          2984      1 d5a3ebdcce46b646d444e6fc5578e39bff921588     0 Cache.Windows\H.Misc_ru.toc
       2890820      3 1f2ef4d07989908b2a454be6513e6c3db1faa41a     0 Cache.Windows\H.Misc_tc.cache
          2984      1 de593397ef46839034e433b97636b25642289bf1     0 Cache.Windows\H.Misc_tc.toc
       2904433      3 bac5161cc2e9fe79b57e06440b12030ac39f0332     0 Cache.Windows\H.Misc_th.cache
          2984      1 9657c7fde64b5a8cb0a3d90060e763dd57c89fbf     0 Cache.Windows\H.Misc_th.toc
       2639122      3 d164bac99c7248019ae5ae441b6e8eef53a61e45     0 Cache.Windows\H.Misc_tr.cache
          2984      1 04c2160c658d853fa751650f1e17d7347ab5b8d7     0 Cache.Windows\H.Misc_tr.toc
       3117205      3 9e791b66d4284d641821ea74ba848832430111be     0 Cache.Windows\H.Misc_uk.cache
          2984      1 e7f3ead3f53d7e6bdae2775d98eab7f84bfe4255     0 Cache.Windows\H.Misc_uk.toc
       6773729      7 61c263f33d6fa59a826481c538f0909728c3b990     0 Cache.Windows\H.Misc_xx.cache
       2270984      3 cf595bb8b4fe44d766bf88a2e8f6ba8177929166     0 Cache.Windows\H.Misc_xx.toc
       2660248      3 dc68499f6d0b297059e0fcf2ba9ff8ca0ce1cd9c     0 Cache.Windows\H.Misc_zh.cache
          2984      1 7b15e14ab1bc7a983186547786601a4eb871a1c0     0 Cache.Windows\H.Misc_zh.toc
        584480      1 3a6b7ccfd871fa87efd80e183e8ea79508a586f2     0 Cache.Windows\H.ShaderDx11.cache
         38792      1 97be9cbac3fa402667c90991547021af5f5f0f44     0 Cache.Windows\H.ShaderDx11.toc
       5335302      6 96278286b0a9657c2159e9c42a580598e72d33a5     0 Cache.Windows\H.ShaderPermutationDx11.cache
       1144808      2 5a886f993e4c47565a5313927683afaca0cd29f7     0 Cache.Windows\H.ShaderPermutationDx11.toc
      12125709     12 d8a12a75fc28d60c549151910ac2de72f719cc2e     0 Cache.Windows\H.Texture.cache
       5079656      5 0e3588d30e84a96186cb831a5c60182eef420e06     0 Cache.Windows\H.Texture.toc
          2066      1 3c182d1d531c8e7855e2d874ad3412beae404e1b     0 Cache.Windows\H.Texture_de.cache
          2984      1 7359611fb750d67f0ad5bca33f08df2c2905400a     0 Cache.Windows\H.Texture_de.toc
          2602      1 1d5c97303ed37ae309b7a398dcf98c945edf42df     0 Cache.Windows\H.Texture_en.cache
          2984      1 b805507567f779991e3b1981a446a97da1877736     0 Cache.Windows\H.Texture_en.toc
          2066      1 d64e7f88a1bed584ccd9d6b8cb4372d4c8d3a9b0     0 Cache.Windows\H.Texture_es.cache
          2984      1 4262e47cb76887c02bbb354a553446b5cdc120d9     0 Cache.Windows\H.Texture_es.toc
          2066      1 a019e353bbf0d7074e0bd768c2238e1092de04cf     0 Cache.Windows\H.Texture_fr.cache
          2984      1 4ef4629ba6ecabc630cf4cc73f261665c1dd85bd     0 Cache.Windows\H.Texture_fr.toc
          2066      1 328321ee2c80aa33bf8d5f86096ccee92610077f     0 Cache.Windows\H.Texture_it.cache
          2984      1 865ddce71c37ef6c607ec0887b5b83c47d471f71     0 Cache.Windows\H.Texture_it.toc
          2024      1 60938405c99eb57b611e821b939985f444510648     0 Cache.Windows\H.Texture_ja.cache
          2984      1 c41a17d5dcad9c05e42742d1341713c1e769f5d5     0 Cache.Windows\H.Texture_ja.toc
          2053      1 591127b7009675761cbf3d0506fff8c4c66add2b     0 Cache.Windows\H.Texture_ko.cache
          2984      1 c9bd5ea28756f806cba2fdf1da49de23a51195cf     0 Cache.Windows\H.Texture_ko.toc
          2065      1 712cd1d3aac5e249d47f8a56067db06f1402cecb     0 Cache.Windows\H.Texture_pl.cache
          2984      1 b87c430082d2f68425eda810d24819627f3cbe2f     0 Cache.Windows\H.Texture_pl.toc
          2066      1 95417bd00121974d9bf71ece20eeef4f5bfc0fab     0 Cache.Windows\H.Texture_pt.cache
          2984      1 0fe661a3729ec854716b4d123c87a752066d5ae5     0 Cache.Windows\H.Texture_pt.toc
          2075      1 2d7137b09465741218a4159c8b78c38aaf32f1ab     0 Cache.Windows\H.Texture_ru.cache
          2984      1 53ad56a5afa5fc5e2930becc8f322a9f49586e0d     0 Cache.Windows\H.Texture_ru.toc
          2054      1 027771a993cc629023cf1966c724ef35d033f10b     0 Cache.Windows\H.Texture_tc.cache
          2984      1 52dc1618fa3e46f96c186af3ffb0143801b7bc42     0 Cache.Windows\H.Texture_tc.toc
          2076      1 a7329dcd264f4902661541acdf90970706d8f48e     0 Cache.Windows\H.Texture_th.cache
          2984      1 f6009dbc21681e62c06f4ea0df6bb13e61b402ed     0 Cache.Windows\H.Texture_th.toc
          2066      1 ee27de39d292901df327297c7002c0fdcf73d2cf     0 Cache.Windows\H.Texture_tr.cache
          2984      1 c09a8d0175a87c64346a9125f69669b6059ae245     0 Cache.Windows\H.Texture_tr.toc
          2075      1 5cedfbb3a7e0ab592c21b0f007ce11163aaa4bca     0 Cache.Windows\H.Texture_uk.cache
          2984      1 a1df14be698fdf99f6d9db408ad82aa91b829f7f     0 Cache.Windows\H.Texture_uk.toc
          2051      1 0630c3f0f77d4e4f7eb1e42658d3a95704e744b2     0 Cache.Windows\H.Texture_zh.cache
          2984      1 acaae3d67dc8c5f57acda84deafe894c2645bcd3     0 Cache.Windows\H.Texture_zh.toc
          2624      1 4dbd0e866730d992a5746d832a657531c9886595     0 Cache.Windows\H.VideoTexture.cache
          3272      1 4135fb5e001569b075865c6e7281b897b6b29913     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
           316      1 2f3eb6a55f0fd7dd07f103e5c73046242e3dd0a4   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_th.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        183960      1 a95eff8bfeeca5ec565dfdb7da4e9ea7a6c1cad6     0 Lotus\Language\EULA_fr.rtf
        163690      1 f42e2faa1b6829dfc2583ad532b1aa567872eec5     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_th.rtf
         78312      1 2e0523451e009c4808983e301d394dc4f04fe73b     0 Lotus\Language\EULA_tr.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        414928      1 0163576b76dd17904ebbb9c116cae5a19ea17143     0 Tools\Bink2\bink2w64.dll
      41453499     40 53939f6b9b272d5066001e5183908bd3fe570bac     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      25946151     25 7e1ebde95f651a4048a1067a8e56d8008e364f50     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V5
       2808771      3 c669d90009b8770f8f578684c6b9c0cf240c2838     0 Tools\CEF3_1\V5\cef.pak
        657043      1 bd61adc9332f3651f0e95b6a9124fcd01e6e99d2     0 Tools\CEF3_1\V5\cef_100_percent.pak
        811298      1 a3177cedd6290d1a09757a3574ebebdd6d05a240     0 Tools\CEF3_1\V5\cef_200_percent.pak
        969216      1 32f57d99c0691ffd976294358c9d643c20b09c7e     0 Tools\CEF3_1\V5\chrome_elf.dll
       4346120      5 612e6f443d927330b9b8ac13cc4a2a6b959cee48     0 Tools\CEF3_1\V5\d3dcompiler_47.dll
       6431511      7 92daafa2c9edd8b2e732c746f320c1e66852656b     0 Tools\CEF3_1\V5\devtools_resources.pak
      10426816     10 f02e7b6f668af665aef834cd1f01f67386224cab     0 Tools\CEF3_1\V5\icudtl.dat
     116864512    112 42778b505d3ac0c742b76f5b31b506ac26c90abf     0 Tools\CEF3_1\V5\libcef.dll
        375296      1 e2143e01f4dba16a506fef97845a1539f9c98389     0 Tools\CEF3_1\V5\libEGL.dll
       8006144      8 c5f1d6ac1798ad9df89085de34e52e1cca9354ce     0 Tools\CEF3_1\V5\libGLESv2.dll
             1      1 5ba93c9db0cff93f52b521d7420e43f6eda2784f     0 Tools\CEF3_1\V5\natives_blob.bin
        231728      1 4601a75d610803471a3997f0514c9cccd7bcf627     0 Tools\CEF3_1\V5\snapshot_blob.bin
        633792      1 143268855d219b080e87bc9976d4a88aef7919ee     0 Tools\CEF3_1\V5\v8_context_snapshot.bin
       1726824      2 ce3a6968c2683abb3bf3450ebc85377a75c3310b     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        582656      1 4bcc73614cb8fd2b0bce8d0f91ee5f3202d9d624     0 Tools\Oodle\x64\final\oo2core_9_win64.dll
         96256      1 725f1414f03a0c3cd61705b9e8c0e7d241696d47     0 Tools\Oodle\x64\final\oo2net_9_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
          6395      1 08cda478e9ab5347dddca19dd53393e41bee9e73     0 Tools\OpenSSL\x64\license.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
         42496      1 01068bb9a8a29a86453383968caeeae0839faf35     0 Tools\PhysX\x64\nvToolsExt64_1.dll
       2064896      2 737e5d8a96aa3533704b55090b20180d39f30014     0 Tools\PhysX\x64\PhysX.dll
       1481728      2 1aebd093ab70fbe053807439f894855989c704d2     0 Tools\PhysX\x64\PhysXCommon.dll
         68608      1 ecd9ef94df8ab3d70c5f728b8599cbe2179ff86c     0 Tools\PhysX\x64\PhysXFoundation.dll
        532328      1 fc370c9a7e15da0a28a00deee25cfb92bc3747c3     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
          1829      1 7861752887e0f0fb793be96b194a065a6003ca63     0 Tools\Windows\steamController.vdf
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
        107520      1 14083a69c855f333cab2cbaf0ed4735cfefdb2a2     0 Tools\Windows\x64\amd_ags_x64.dll
         12240      1 3b878b2b2720915773f16dba6d493dab0680ac5f     0 Tools\Windows\x64\api-ms-win-core-console-l1-1-0.dll
         11736      1 de116ed5de1ffaa900732709e5e4eef921ead63c     0 Tools\Windows\x64\api-ms-win-core-datetime-l1-1-0.dll
         11728      1 8d9def3750c18ddfc044d5568e3406d5d0fb9285     0 Tools\Windows\x64\api-ms-win-core-debug-l1-1-0.dll
         11728      1 63d5dda4cec0076884bc678c691bdd2a4fa1d906     0 Tools\Windows\x64\api-ms-win-core-errorhandling-l1-1-0.dll
         15328      1 f6313e371ed5a1dffe35815cc5d25981184d0368     0 Tools\Windows\x64\api-ms-win-core-file-l1-1-0.dll
         11728      1 4b31963d981c07a7ab2a0d1a706067c539c55ec5     0 Tools\Windows\x64\api-ms-win-core-file-l1-2-0.dll
         11744      1 4d0ee4d717aeb9c35da8621a545d3e2b9f19b4e7     0 Tools\Windows\x64\api-ms-win-core-file-l2-1-0.dll
         11736      1 207db9568afd273e864b05c87282987e7e81d0ba     0 Tools\Windows\x64\api-ms-win-core-handle-l1-1-0.dll
         12256      1 ac1da1378dd79762c6619c9a63fd1ebe4d360c6f     0 Tools\Windows\x64\api-ms-win-core-heap-l1-1-0.dll
         11728      1 08f3a819b5229734d98d58291be4bfa0bec8f761     0 Tools\Windows\x64\api-ms-win-core-interlocked-l1-1-0.dll
