Content Manifest for Depot 230411 

Manifest ID / date     : 8621631773919294851 / 01/29/2018 15:54:46 
Total number of files  : 431 
Total number of chunks : 24437 
Total bytes on disk    : 23562244358 
Total bytes compressed : 19199550864 


          Size Chunks File SHA                                 Flags Name
        111694      1 d8ec0001725de7bbb9de546155d8d9b3edbbe7b9     0 Cache.Windows\B.Misc_ru.cache
          9128      1 ffebde30e4088fd6be1f97aeaae2a6b7eccf3a66     0 Cache.Windows\B.Misc_ru.toc
       1715918      2 1105d07c94c45498e54b4e226d77f2b92f3cc016     0 Cache.Windows\B.Misc_tc.cache
          9128      1 42299ab19fdd4f697d60fedcc13cc6c9840e90fe     0 Cache.Windows\B.Misc_tc.toc
        118365      1 f0bd47a55f97d2801de3e74918d4e107f4bd314a     0 Cache.Windows\B.Misc_tr.cache
          9128      1 3be6f4be3a45bedc8e0f3c0699090d7829252065     0 Cache.Windows\B.Misc_tr.toc
        113097      1 24ac2a74bc474581f6bc2cafc88969422063e493     0 Cache.Windows\B.Misc_uk.cache
          9128      1 e505a76eff1db111bcab57e2f7453d5b40ed14a5     0 Cache.Windows\B.Misc_uk.toc
       8088194      9 bc4a8e6f0931a68479efcad37661aee1325d678a     0 Cache.Windows\B.Misc_xx.cache
        838952      1 7d514f538ec655cd7570dac4d95f4c470d5cf94d     0 Cache.Windows\B.Misc_xx.toc
       1673406      2 0de1d22f7936adf684c5bd965646529d9d9b4428     0 Cache.Windows\B.Misc_zh.cache
          9128      1 7293cde94cef1f39e5f1bfe540a9c62b5a35649c     0 Cache.Windows\B.Misc_zh.toc
        999665      1 baebd56211a0ab9642aaaf211c3b4204901719e0     0 Cache.Windows\B.ShaderDx10.cache
          7112      1 50714652f947f5ba86aa4b9ea6e2ecca296f48f1     0 Cache.Windows\B.ShaderDx10.toc
        989119      1 88025238f562534c502a9e20611e31c69c26f556     0 Cache.Windows\B.ShaderDx11.cache
          7112      1 9264018e941c761cd575ff2a25d46d825c779939     0 Cache.Windows\B.ShaderDx11.toc
        541224      1 8002544824d49c479fe0d4eceb3508ac23eb4ea8     0 Cache.Windows\B.ShaderDx9.cache
          7112      1 5d110d3bcf4386a6d5f480aae1402af277d7d085     0 Cache.Windows\B.ShaderDx9.toc
     330183667    318 804a773e8b1f6273879a7c93b6237512064fb515     0 Cache.Windows\B.ShaderPermutationDx10.cache
        410216      1 19a146494829d8e5a50c3f7b2fb8a8d84eafd8ca     0 Cache.Windows\B.ShaderPermutationDx10.toc
     328777236    317 a3d9a59c7e5c98aef727b2a640dae7a620e7a048     0 Cache.Windows\B.ShaderPermutationDx11.cache
        410216      1 366e8b00ea4472b56789265322c465417d6162c7     0 Cache.Windows\B.ShaderPermutationDx11.toc
     177064546    170 afb9da47fa7dd438a53559122431b61bd381749d     0 Cache.Windows\B.ShaderPermutationDx9.cache
        410216      1 de0a534abc4d338d9f38164fd80a299c957a1071     0 Cache.Windows\B.ShaderPermutationDx9.toc
    1160659539   1139 00fb28df53fa0e13618cf891d7cc8e7b0c4e4cee     0 Cache.Windows\B.TextureDx9.cache
       4193768      4 c00c92314fb44b78d10b84a981e1d717109a6672     0 Cache.Windows\B.TextureDx9.toc
        593573      1 815f36fc55dd5f5a232899c03b6f836aebccd67c     0 Cache.Windows\B.TextureDx9_de.cache
          5288      1 4b214b8fa04e763dd2d61f285afdff0ec6a0e384     0 Cache.Windows\B.TextureDx9_de.toc
        583199      1 e50b5314c2186ed0ea020f2ffef2b6681614b55e     0 Cache.Windows\B.TextureDx9_en.cache
          5288      1 7900d1e71170080f11b4090453c8d6d794c6a7f1     0 Cache.Windows\B.TextureDx9_en.toc
        609669      1 002ed776d91f3aeddb479984936c4646f1539e42     0 Cache.Windows\B.TextureDx9_es.cache
          5288      1 2adbba95684e268d10aa74735482a3e720a5df36     0 Cache.Windows\B.TextureDx9_es.toc
        642330      1 eec8b920ecb30ee2b3a1069e90dedb7cd379c8da     0 Cache.Windows\B.TextureDx9_fr.cache
          5288      1 9f6a1b6ffc2a7110bf8e980618819d73de034ef2     0 Cache.Windows\B.TextureDx9_fr.toc
        618840      1 d611f5fd7398684c9da3c39de09a92fd9ad1d477     0 Cache.Windows\B.TextureDx9_it.cache
          5288      1 0d498c7d32166f3b2363dd00c78755c5c27c2db3     0 Cache.Windows\B.TextureDx9_it.toc
      34986019     38 596901e9959f8b4d2cfb53637bdedd12d95cc7d8     0 Cache.Windows\B.TextureDx9_ja.cache
          5288      1 0adbfffb060e879297d8df5e19bc536ce75bf51d     0 Cache.Windows\B.TextureDx9_ja.toc
      13616998     13 7282b650ff566a9802b3b221e43c61bde2760119     0 Cache.Windows\B.TextureDx9_ko.cache
          5288      1 b7acf64fdcb2a845d46f30d165e22fe7264da15b     0 Cache.Windows\B.TextureDx9_ko.toc
        501015      1 b43f051e7a015e5ad0d47435dec248d134c6a01e     0 Cache.Windows\B.TextureDx9_pl.cache
          5288      1 dfd8248072ba7c7a757899ebf4971d46fbca3102     0 Cache.Windows\B.TextureDx9_pl.toc
        634369      1 7e3b9efc799f8847d5ca75840c9bf9878333c48f     0 Cache.Windows\B.TextureDx9_pt.cache
          5288      1 cea9f7c984d156a1d7ac22214f87e9879f7fdff2     0 Cache.Windows\B.TextureDx9_pt.toc
        663465      1 a2d5d1fcd1fcca8115ecc178ed133351973a9594     0 Cache.Windows\B.TextureDx9_ru.cache
          5288      1 25222faea0c5a862e9635cb40f350a116851a096     0 Cache.Windows\B.TextureDx9_ru.toc
      38786439     43 eee4b6c10edb5e5bc8390e938bfdb63f57d6146f     0 Cache.Windows\B.TextureDx9_tc.cache
          5288      1 1785ce6699144c44a67590ac8e2c0bb5c8ccdbc8     0 Cache.Windows\B.TextureDx9_tc.toc
        616910      1 656f8cc0fb59b820c818dc02d31d78877582c4b2     0 Cache.Windows\B.TextureDx9_tr.cache
          5288      1 410ce39cacda9b06e82f6d6a6adbd1304d50f737     0 Cache.Windows\B.TextureDx9_tr.toc
        673285      1 718b64a592970504f5d1bcec1dfaa6df30f73230     0 Cache.Windows\B.TextureDx9_uk.cache
          5288      1 4d83795abde6a6a9a3ac4216e862929737d7c2d7     0 Cache.Windows\B.TextureDx9_uk.toc
      40404105     44 a750637469545581e6f892b040e03fb96c4f9ff3     0 Cache.Windows\B.TextureDx9_zh.cache
          5288      1 f5d473af4358d6a911526755d9b3104be67d0bbe     0 Cache.Windows\B.TextureDx9_zh.toc
    1811906930   1888 65916f9bd683e03f7db290d37bdca5fc05caf8f9     0 Cache.Windows\F.Misc.cache
        402536      1 afb68a505dcc488c91263ac7d2e1c9796f69b54d     0 Cache.Windows\F.Misc.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_de.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_de.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_en.cache
          3560      1 a0d1a56a0d29f9c818b6caea49c27c32d998d369     0 Cache.Windows\F.Misc_en.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_es.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_es.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_fr.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_fr.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_it.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_it.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_ja.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_ja.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_ko.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_ko.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_pl.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_pl.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_pt.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_pt.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_ru.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_ru.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_tc.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_tc.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_tr.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_tr.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_uk.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_uk.toc
     376682760    395 4b110c97b388c659f88c4a6aefd56d2ea307c8e7     0 Cache.Windows\F.Misc_xx.cache
        838568      1 2a86963ae1ce50fd3ca7988c588ff95d6629157a     0 Cache.Windows\F.Misc_xx.toc
       4026288      4 2a6b95e5a5e8b737a890ebfd56b72f7c94d316c2     0 Cache.Windows\F.Misc_zh.cache
          3560      1 5467e47d955a0a1d29e55aa9e0ddbd399ed0bb62     0 Cache.Windows\F.Misc_zh.toc
   15529073128  16214 dd7f04854beef6bb351f55a386b1dac9f48914ee     0 Cache.Windows\F.TextureDx9.cache
       3431720      4 ae1c22d3309476a96611d9b19b5d50bb4b09fb92     0 Cache.Windows\F.TextureDx9.toc
      91552565     88 953b084a85f9edf2d185f49bb3f07d8ad1f56a33     0 Cache.Windows\H.AnimRetarget.cache
        391496      1 d520f946983eb26919ca73b7a6bcc03bf3f0797f     0 Cache.Windows\H.AnimRetarget.toc
          3217      1 215a1a073b89e2b1ad1fb652b4955a6192cec7e4     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 b453d55e5fad7a1a8fe18b3864d529c5bb75433b     0 Cache.Windows\H.CharacterCodesCache.toc
        658784      1 8dff0c437a9579e13da947c47ec6775e0839cbc8     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         23144      1 13cb2ba099c3626b07ffb4a3154b24ddf1751a73     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
        658557      1 c79da9cd327ea0af4c495a96608c5ddbc6758faf     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         23144      1 6e94e0dfa9bcb26460a4cea2b5782333464160a2     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
        657766      1 e246a4ee2c4a005b73e270806b37e4cd62bcf5be     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         23144      1 e91db620b32247fe0d1cd57a9ceb06aa8fbd0708     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
        942150      1 728c588478c66ae8346f155585fb0015d7936b74     0 Cache.Windows\H.Font.cache
        207080      1 00f73e95616034765135f1699d1d3ca42169d341     0 Cache.Windows\H.Font.toc
     167652718    163 fe04cf9c19f7b95927074266c7310e690646fdc6     0 Cache.Windows\H.Misc.cache
       8913992      9 fa4dacc968144adbabd483145e788205e87beac2     0 Cache.Windows\H.Misc.toc
       2566938      3 fcb950cab42d5109697f1d23c350e92185dfa4ee     0 Cache.Windows\H.Misc_de.cache
          9224      1 cad5dd591f6d2bb5e45ce379fd8b38538241f0ed     0 Cache.Windows\H.Misc_de.toc
         15742      1 bdbf635aa0c3af3aa06e5754040e225067c95baf     0 Cache.Windows\H.Misc_en.cache
          9128      1 d46cdb55b71acda14c965dd0f40b5eed3cc17f00     0 Cache.Windows\H.Misc_en.toc
       2549335      3 5504460d7eff741090359b8a6f06ae5cec3904d7     0 Cache.Windows\H.Misc_es.cache
          9224      1 adb66707c039f2d5ddd309bf285b24e893cca2c0     0 Cache.Windows\H.Misc_es.toc
       2614704      3 6fe87e035413db32996441d0875c869448e3efe4     0 Cache.Windows\H.Misc_fr.cache
          9224      1 63b774f1014f591a23c88daecc25b84db3958e36     0 Cache.Windows\H.Misc_fr.toc
       2472773      3 d6daab127a712cea6e7a6657a65ee1ffc4ecb78a     0 Cache.Windows\H.Misc_it.cache
          9224      1 8589267f7b96bceaa7fad556f71fd74ea916ec78     0 Cache.Windows\H.Misc_it.toc
       2855278      3 b67c38f257508ac79df743f5cf0181f29aad5b32     0 Cache.Windows\H.Misc_ja.cache
          9224      1 ef31542c0e6252f7834f4fa381f2e03327aa3b34     0 Cache.Windows\H.Misc_ja.toc
       2984455      3 3af0a7b0e93fb07bf26a9b7f1948381e9c1f94bd     0 Cache.Windows\H.Misc_ko.cache
          9224      1 27124e2bce1c35c8296598303dec9f818945cc75     0 Cache.Windows\H.Misc_ko.toc
       2508227      3 f720632ec2e5e23d546434e11ba60b6f47243fd7     0 Cache.Windows\H.Misc_pl.cache
          9224      1 0af9d76e8a42905093fac844a59cbd60c68c21e9     0 Cache.Windows\H.Misc_pl.toc
       2460763      3 27d6da53c474d17da87e9304a7155e653b917fee     0 Cache.Windows\H.Misc_pt.cache
          9224      1 31048d1828a6a52aa94a0d957a84bdf739ce9ff3     0 Cache.Windows\H.Misc_pt.toc
       3712797      4 dc45816efc009d8371829c12fcb86d0341abb1ee     0 Cache.Windows\H.Misc_ru.cache
          9224      1 7cc3013b6b85f57affc441bdcedb715b94f18bd1     0 Cache.Windows\H.Misc_ru.toc
       2282067      3 6dc2aa5bd46b1442cf27c16c67b204ebe0c2dec8     0 Cache.Windows\H.Misc_tc.cache
          9224      1 fb3b3c73ed4befd266b5f78807e38bbe3a27e2ea     0 Cache.Windows\H.Misc_tc.toc
       2460585      3 5efd1b3861dae3f220e6f9a1c210776056f16404     0 Cache.Windows\H.Misc_tr.cache
          9224      1 37e06f378ab090e977ea0e11af0a2ea3401cdd18     0 Cache.Windows\H.Misc_tr.toc
       2634464      3 48910927d167363ad23fcafdcb8de2da71472bc8     0 Cache.Windows\H.Misc_uk.cache
          9224      1 e1d9301649ce9039cd871f14c068e39f4523f0f5     0 Cache.Windows\H.Misc_uk.toc
       2998173      4 47ae84de45c37495f84a48fbf0c12020ea3f1473     0 Cache.Windows\H.Misc_xx.cache
        838952      1 792888cdf98650d7faa75d641826be4cd1aeb822     0 Cache.Windows\H.Misc_xx.toc
       2282702      3 be8ca38699f5a32649076b0458622a71ac5b6eac     0 Cache.Windows\H.Misc_zh.cache
          9224      1 eca3f8dc3a1126a9e69ac01065fa480a3c4d0488     0 Cache.Windows\H.Misc_zh.toc
        435837      1 e4419ebd1142e7755a387f57eef5245892356ede     0 Cache.Windows\H.ShaderDx10.cache
         19592      1 74c0cbcf035956c7bc8cfaa642794fec049a575b     0 Cache.Windows\H.ShaderDx10.toc
        435862      1 12805e23d59102ac6a22f1d3ff6605d3a9948083     0 Cache.Windows\H.ShaderDx11.cache
         19592      1 70db68616743da4cdbb62b9bc8437f0f1ec48f77     0 Cache.Windows\H.ShaderDx11.toc
        435856      1 2e06b56c1effc5c1e5440d0f2d53bf4a65aa0a2d     0 Cache.Windows\H.ShaderDx9.cache
         19592      1 37d0ef30da85a88e3b7fedf09fc40472bb271430     0 Cache.Windows\H.ShaderDx9.toc
       1960322      2 0b3dd54743fa2e04f40b80373a49d42376e9815d     0 Cache.Windows\H.ShaderPermutationDx10.cache
        410216      1 074f207d970715e8ae17b49eea99d623d4352a78     0 Cache.Windows\H.ShaderPermutationDx10.toc
       1955945      2 5cf39a5b6fe910563ad3f1902ab74f95db439cf4     0 Cache.Windows\H.ShaderPermutationDx11.cache
        410216      1 d1f9a48e84943a2a90dd185fb42ad213528ee6e9     0 Cache.Windows\H.ShaderPermutationDx11.toc
       1940444      2 a66a117847ddcb231aa17599b601b4a99f56d6ec     0 Cache.Windows\H.ShaderPermutationDx9.cache
        410216      1 52f833c3005eac3c8aafd482f3e300af4fc04926     0 Cache.Windows\H.ShaderPermutationDx9.toc
      12477954     12 14500f46bf1001b34df9e26bfb8cf1c412eab0b3     0 Cache.Windows\H.TextureDx9.cache
       4453832      5 4485165f86d1698a5a7ae2dbaaec88d76cb42511     0 Cache.Windows\H.TextureDx9.toc
          3856      1 8cdfb44fe1148854053e0db9e99cf3aa2e66d5e1     0 Cache.Windows\H.TextureDx9_de.cache
          5288      1 46c7b87498a668bcfe2faa658b83adbda6c7250a     0 Cache.Windows\H.TextureDx9_de.toc
          5731      1 44865a8f4c7cc0c8cc958793db656bd896e5e391     0 Cache.Windows\H.TextureDx9_en.cache
          5288      1 76e3a9a704bf58fb1304d222fd60e71398f63098     0 Cache.Windows\H.TextureDx9_en.toc
          3856      1 3548037469f50cb34e914ade4d48cedb966ca106     0 Cache.Windows\H.TextureDx9_es.cache
          5288      1 22c28fc7c5bc1cccfab9b412cd08f6a1762f8665     0 Cache.Windows\H.TextureDx9_es.toc
          3856      1 72c5f9b9ecc556a935051a312be7094dbf4eb146     0 Cache.Windows\H.TextureDx9_fr.cache
          5288      1 2e015481ef1aeac77c530b635b2899aa62ec7efe     0 Cache.Windows\H.TextureDx9_fr.toc
          3856      1 57797e6e0240c88061b089ade0229912f4df4529     0 Cache.Windows\H.TextureDx9_it.cache
          5288      1 f834fbefcb1caf9efb3b0e09cd96549d810e4cee     0 Cache.Windows\H.TextureDx9_it.toc
          3847      1 7ea588c6f4cacae0c5e504f4b70cfeb483365be4     0 Cache.Windows\H.TextureDx9_ja.cache
          5288      1 6979b5801ab88c94e2eb694d7999b4b5e75ef470     0 Cache.Windows\H.TextureDx9_ja.toc
          3839      1 5c37e88a50da9b1212d19c0b65b7b83c96b35e41     0 Cache.Windows\H.TextureDx9_ko.cache
          5288      1 c1d4c51655fd9f99c12a54f571ad3ce1fa253d52     0 Cache.Windows\H.TextureDx9_ko.toc
          3856      1 888a39a2a3c7bbde3ba322717a519a2c11c64362     0 Cache.Windows\H.TextureDx9_pl.cache
          5288      1 3d2f5b3ae65ee3a42479300ac712dc2adec032d9     0 Cache.Windows\H.TextureDx9_pl.toc
          3856      1 426b48179c269940d13a0d08f084d4038869f030     0 Cache.Windows\H.TextureDx9_pt.cache
          5288      1 5942c826271a14fa1be36278b88f9d02f4431969     0 Cache.Windows\H.TextureDx9_pt.toc
          3856      1 144700bedee25ae7e4bf68642ed8f3a395fb10ad     0 Cache.Windows\H.TextureDx9_ru.cache
          5288      1 c51e57c2f241ef043fc81d91367a13aaa0ec25eb     0 Cache.Windows\H.TextureDx9_ru.toc
          3851      1 1f556e667e04bdfa8f801ee2dea48de46b9a074e     0 Cache.Windows\H.TextureDx9_tc.cache
          5288      1 a06022c831a9779e0e8cb9ebd52ce4f942e21b68     0 Cache.Windows\H.TextureDx9_tc.toc
          3856      1 cc97093e25ec0360c833111587fabfe978815bf2     0 Cache.Windows\H.TextureDx9_tr.cache
          5288      1 5d76f0ad7fc484683470569d960dfe05904e4b83     0 Cache.Windows\H.TextureDx9_tr.toc
          3857      1 97311b086844ce8a68c7f43b4d4eac8a87f8317f     0 Cache.Windows\H.TextureDx9_uk.cache
          5288      1 9bef7c87b90e1a564c31b5a1ee2abc37a493e9a1     0 Cache.Windows\H.TextureDx9_uk.toc
          3851      1 673fbd2f90bf7ac14617425ca530b9774c703119     0 Cache.Windows\H.TextureDx9_zh.cache
          5288      1 345aab03d62ace1c8ee305f8d02ed2a80fe14a43     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
