Content Manifest for Depot 230411 

Manifest ID / date     : 1734697414845714540 / 09/25/2013 14:39:10 
Total number of files  : 242 
Total number of chunks : 3245 
Total bytes on disk    : 3184419256 
Total bytes compressed : 2431193424 


          Size Chunks File SHA                                 Flags Name
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_it.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_ja.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_ja.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_ko.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_ko.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_pl.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_pl.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_pt.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_pt.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_ru.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_ru.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_uk.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_uk.toc
      12025805     12 eae6fcdf97ab8f9dcd52c2d9dde30978a95ef421     0 Cache.Windows\B.Misc_zh.cache
         36008      1 3936a8a2971368b73f3f412f9cbab3eeb8e071ff     0 Cache.Windows\B.Misc_zh.toc
       4508848      5 517a0961e031e7198cefd852b7e99da8d2ebbf67     0 Cache.Windows\B.ShaderDx11.cache
         13832      1 9d690f8da3b84ef04dc78ae29203afbb458bc790     0 Cache.Windows\B.ShaderDx11.toc
       3661615      4 286b71e53d1db76eb904f4e5e74a7229bd4148c8     0 Cache.Windows\B.ShaderDx9.cache
         13832      1 7e6401f03c27fe4e156f4b8a2310445411d75024     0 Cache.Windows\B.ShaderDx9.toc
      54636196     53 42adc99abdaa81e16baabe13994e608dc8a27da9     0 Cache.Windows\B.ShaderPermutationDx11.cache
        104744      1 ee120f434f0a1e2d5dacc5fbbc4cffd9eb49d670     0 Cache.Windows\B.ShaderPermutationDx11.toc
      12773462     13 9cf3d2fc304a862edc48ff8a3dcee6ba0c71bfe8     0 Cache.Windows\B.ShaderPermutationDx9.cache
        104744      1 d65b3573c8805a9787fd3925ceada71f5145bcd7     0 Cache.Windows\B.ShaderPermutationDx9.toc
     190287253    189 efe69d7ff22fb7feee3df8691e9cc25669760e49     0 Cache.Windows\B.TextureDx9.cache
        884648      1 34fcbe62771565cf88ae24ae3ca54cfd30bfaf64     0 Cache.Windows\B.TextureDx9.toc
        560884      1 597a3da0aef4d59bc60423cabcec649f6cf58474     0 Cache.Windows\B.TextureDx9_de.cache
         14504      1 aa66ecd5a0bb41f8bdf39e8c02ac3c7f00164629     0 Cache.Windows\B.TextureDx9_de.toc
        517511      1 22861b691adc89493e755891dcd24221ab8a257b     0 Cache.Windows\B.TextureDx9_en.cache
         14504      1 062464fd9c4434ce838323adb1b799b255c68bc2     0 Cache.Windows\B.TextureDx9_en.toc
        591660      1 145276f47cdacfade96516e78ec3730101a580c8     0 Cache.Windows\B.TextureDx9_es.cache
         14504      1 7b57482522129b1b36ef12b8ab7787e9ac602156     0 Cache.Windows\B.TextureDx9_es.toc
        653404      1 ba319b7784dfce9220713bfc7b1f21e9d4a757cd     0 Cache.Windows\B.TextureDx9_fr.cache
         14504      1 1578798dad85da50f02926527c2276e54445e4ad     0 Cache.Windows\B.TextureDx9_fr.toc
        572897      1 9306a267f452f106fa8fa823e93eedc97be324f2     0 Cache.Windows\B.TextureDx9_it.cache
         14504      1 cbaa6afcf2bc6351e1e7798ffb8b531f42ef96a4     0 Cache.Windows\B.TextureDx9_it.toc
       3733900      4 e39f62c51ae66b4fbff368b70361e62f1f9fa1dd     0 Cache.Windows\B.TextureDx9_ja.cache
         14504      1 fa8a700fcc655210984dbba8a3c4f571be3b941b     0 Cache.Windows\B.TextureDx9_ja.toc
       6942427      7 58539dc21a33041865be27266834dab5ea463378     0 Cache.Windows\B.TextureDx9_ko.cache
         14504      1 fb9d2d609b9510c74cc43ef9bd6d8a01e9466ac2     0 Cache.Windows\B.TextureDx9_ko.toc
        630445      1 6b5359b728e50795be46e18b8b1d6319b6d7a649     0 Cache.Windows\B.TextureDx9_pl.cache
         14504      1 1c208ceb2b95a0c6b6c3e86643ee7ea970ac3875     0 Cache.Windows\B.TextureDx9_pl.toc
        665375      1 9dcb169ee22b425db4d4129f38bc1e982dc54e35     0 Cache.Windows\B.TextureDx9_pt.cache
         14504      1 6b11e7c429261d5f268239a610fcdb391086a76e     0 Cache.Windows\B.TextureDx9_pt.toc
        895475      1 725fe596550776d242fc2db133db86d54890f999     0 Cache.Windows\B.TextureDx9_ru.cache
         14504      1 14acfb60c363895040fb98ba007328bec0c4ea93     0 Cache.Windows\B.TextureDx9_ru.toc
        871766      1 8c09369a1569a4d397e26dad3a5cdf2b1778bcc4     0 Cache.Windows\B.TextureDx9_uk.cache
         14504      1 e2f949e7deed21116e2ba2326c4a919d0f465b75     0 Cache.Windows\B.TextureDx9_uk.toc
      20058634     20 4c6bdecf04693ff37a2f2f191d4bc00d7acdc655     0 Cache.Windows\B.TextureDx9_zh.cache
         14504      1 fad72cfa566c5adcea507cff48710de6a9dbeef9     0 Cache.Windows\B.TextureDx9_zh.toc
      94903522     99 905e432b3c5baed813ab008297c345191467aff5     0 Cache.Windows\F.Misc.cache
         25544      1 c26f21d2e442b1fbebde4b853d41018c15280bf4     0 Cache.Windows\F.Misc.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_de.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_de.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_en.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_en.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_es.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_es.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_fr.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_fr.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_it.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_it.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_ja.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_ja.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_ko.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_ko.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_pl.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_pl.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_pt.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_pt.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_ru.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_ru.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_uk.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_uk.toc
        445410      1 583c6ca4478f2db6e60fa5a06f96c78d34963629     0 Cache.Windows\F.Misc_zh.cache
          1064      1 623608b8393aa1ef95bd41b1f42eaf303d5fb87e     0 Cache.Windows\F.Misc_zh.toc
    1668025088   1765 48bbe12636e270f6c96e4710b51c101a3ebd766f     0 Cache.Windows\F.TextureDx9.cache
        556520      1 5d2b98d34d25607fbb69ff06f490ade44d699560     0 Cache.Windows\F.TextureDx9.toc
      92012399     88 85fe96039890794eb1b83f4610eff340787f0c46     0 Cache.Windows\H.AnimRetarget.cache
         90920      1 38f589f1493884451410e88316ce27323d288376     0 Cache.Windows\H.AnimRetarget.toc
        242768      1 e6c22fb121279fb577f8001f6334b8d117e33cb6     0 Cache.Windows\H.Font.cache
         44360      1 2405956fe5f04e1074495703a2712837e5bc4c4d     0 Cache.Windows\H.Font.toc
      72822623     70 be771c9a734543ab6d1863ccf81c98b07c2953b3     0 Cache.Windows\H.Misc.cache
       2064200      2 cdee0c06c8b8e365702db20b62e41d7689d1286c     0 Cache.Windows\H.Misc.toc
        845523      1 bff5f1512685e8b6ee893c4b3bc7c0dbd4cf0284     0 Cache.Windows\H.Misc_de.cache
         36200      1 e4e59f0df1456d36ca4f1865530b6499289f10c7     0 Cache.Windows\H.Misc_de.toc
        236925      1 bc0885cdbbd969818a0952ad9a13655d6205867d     0 Cache.Windows\H.Misc_en.cache
         48968      1 786e77751c0e9e8afd98d02d82ee822982853a5f     0 Cache.Windows\H.Misc_en.toc
        839407      1 8247bd54ca4eb49e459f301c8e0087aa9a01ef3d     0 Cache.Windows\H.Misc_es.cache
         36200      1 e78196e323efd75297a865c823397654f587876b     0 Cache.Windows\H.Misc_es.toc
        848747      1 0de33145c8b8e3c1910faedaed4591753e36fcfc     0 Cache.Windows\H.Misc_fr.cache
         36200      1 f241599fcea36d8ef3f1d14ca2dfb87a916d4567     0 Cache.Windows\H.Misc_fr.toc
        838591      1 9842a58bb4384fb917c0e434856627470c0fc4f5     0 Cache.Windows\H.Misc_it.cache
         36200      1 956b7adc1c5be50376f33cc58769860aa3d17295     0 Cache.Windows\H.Misc_it.toc
        861671      1 c1f45e3532664e76a9efac78c3dc0ec575c9b73a     0 Cache.Windows\H.Misc_ja.cache
         36200      1 c1f40e423c4ad4c7144a74c9c65bfcfbfd1a37df     0 Cache.Windows\H.Misc_ja.toc
        858301      1 a99eda67fc3556a3c3c03125ba4402fe522f93f8     0 Cache.Windows\H.Misc_ko.cache
         36200      1 12a7a2adf627577d8d316d68b1752a166259ca6d     0 Cache.Windows\H.Misc_ko.toc
        849797      1 aebaeec2e3cd48d14d7e4e08e2a06913dd9c27a7     0 Cache.Windows\H.Misc_pl.cache
         36200      1 d6dfb1e5bad423d8942b7cb6cc15714c29ea568b     0 Cache.Windows\H.Misc_pl.toc
        839117      1 68ffb655ed87ed2fc794f4b6b8058d0e2b537630     0 Cache.Windows\H.Misc_pt.cache
         36200      1 a6a7b7b567087778fd256e7b01749036d1814401     0 Cache.Windows\H.Misc_pt.toc
        949149      1 a8d08dad1891f72636d0e2eae39cc6ef2f832443     0 Cache.Windows\H.Misc_ru.cache
         36200      1 9253c6f3e40a597babdbbe51a6f73d6610251339     0 Cache.Windows\H.Misc_ru.toc
        923907      1 405bdb53dbacd9aff6b537a4db1656d22b6a3d68     0 Cache.Windows\H.Misc_uk.cache
         36200      1 29bb335d373f906f6b140b963d58ac36b3b67c27     0 Cache.Windows\H.Misc_uk.toc
        814063      1 fe49f19bf2801bc148699fdda73ea8e5f7ced26c     0 Cache.Windows\H.Misc_zh.cache
         36200      1 7355c0ca61c4e2fd58f8110648dac6c1e499605f     0 Cache.Windows\H.Misc_zh.toc
        872119      1 892ce6dc2c2bc8ea4dd67616995699693d38df6a     0 Cache.Windows\H.ShaderDx11.cache
         20744      1 46819574174bffd5db175b23c88038dea50d71dd     0 Cache.Windows\H.ShaderDx11.toc
        872109      1 b7ad415507933a930be97f4d86515c2bb5bb661b     0 Cache.Windows\H.ShaderDx9.cache
         20744      1 7f99c29980ef465f7ac499aec459acbfd3ed8030     0 Cache.Windows\H.ShaderDx9.toc
        407526      1 e0a583d4e3430e6c8dc0cd8b35fee00de1bd251f     0 Cache.Windows\H.ShaderPermutationDx11.cache
        110216      1 2e305e1342535e2b78d435e9de1003664998da1b     0 Cache.Windows\H.ShaderPermutationDx11.toc
        405929      1 8bd789988dd91e41212a88165eaae3fb88c1f957     0 Cache.Windows\H.ShaderPermutationDx9.cache
        110120      1 4315084461303fe77cf1660f2c1a9a4f4c9418c7     0 Cache.Windows\H.ShaderPermutationDx9.toc
       2804173      3 01917f7e9103f9358932bc4ffafa1c7e7d14de47     0 Cache.Windows\H.TextureDx9.cache
        885896      1 cc05f54162e035e3601a52db0205915c24224cc9     0 Cache.Windows\H.TextureDx9.toc
         17526      1 3c3f8697772281b5dc0c166d689f07fd40ab9169     0 Cache.Windows\H.TextureDx9_de.cache
         14504      1 05a4d76edcad962bfaf4d373351ed9bd3ed01d8a     0 Cache.Windows\H.TextureDx9_de.toc
         72401      1 37eb7ec1329eaf6c445ee1fa87abad47cd22e678     0 Cache.Windows\H.TextureDx9_en.cache
         21512      1 0707ab6d61614ec7df937fda1379d22d03bb8f85     0 Cache.Windows\H.TextureDx9_en.toc
         17526      1 98a64817f04fc8fe14438bf577227f415df70f67     0 Cache.Windows\H.TextureDx9_es.cache
         14504      1 373bf639dd275f9477e0ff33ba313973f7da2357     0 Cache.Windows\H.TextureDx9_es.toc
         17526      1 21aac60d7e4374f08f13f6b5a442813876f47a54     0 Cache.Windows\H.TextureDx9_fr.cache
         14504      1 16dc8a202a34f359c00b1a336d810411b11b3d42     0 Cache.Windows\H.TextureDx9_fr.toc
         17526      1 e1fef34d82e2cac84966359c015d64bed661ebbe     0 Cache.Windows\H.TextureDx9_it.cache
         14504      1 8b738997cfecc60c148f9d8c6a944cd701469e32     0 Cache.Windows\H.TextureDx9_it.toc
         17526      1 e39b5005e518f82c5f240554a2aa242ebe57ad94     0 Cache.Windows\H.TextureDx9_ja.cache
         14504      1 76600fbb35ba6673c933edbc7fe0bee5627f04af     0 Cache.Windows\H.TextureDx9_ja.toc
         17526      1 837d10002cf608074ca5ffe13c1ee528165130de     0 Cache.Windows\H.TextureDx9_ko.cache
         14504      1 a021bab634f7a086a52ed0d05199824de531e4ba     0 Cache.Windows\H.TextureDx9_ko.toc
         17526      1 a7db4ba64c737cb42003f224f67e88ff1ff4159d     0 Cache.Windows\H.TextureDx9_pl.cache
         14504      1 5238a3796a8e054bb012c65d693dd7421af9c912     0 Cache.Windows\H.TextureDx9_pl.toc
         17526      1 99ad726e1ea7d3c3c0b7e4b2cb9687fbe1011893     0 Cache.Windows\H.TextureDx9_pt.cache
         14504      1 6a444c5f10e9fc77e427e934701b90d7056c24db     0 Cache.Windows\H.TextureDx9_pt.toc
         17526      1 1be31f308578e97d1b09b8184e7f40cdb38ceaed     0 Cache.Windows\H.TextureDx9_ru.cache
         14504      1 62ca408c2600aca794558511e43c3b7b32ca451a     0 Cache.Windows\H.TextureDx9_ru.toc
         17526      1 869d40ad6ebffc8fa14ae68c7dd93186c085a66e     0 Cache.Windows\H.TextureDx9_uk.cache
         14504      1 21bd99426bf81cb28320ee9a12141bd051d18231     0 Cache.Windows\H.TextureDx9_uk.toc
         17526      1 4faf793db2fd38329a6696c7524b2e7af064b4d8     0 Cache.Windows\H.TextureDx9_zh.cache
         14504      1 aa20572f0da8fb207c7864ab3703bf968b3b1d09     0 Cache.Windows\H.TextureDx9_zh.toc
       1404947      2 642c1a7227a0f5f8a4652d8a85b33dd2cbe90375     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1382400      2 6d265772890f9363d2dfa3f1716533fc3fb4efce     0 Tools\Apex\x64\ApexFramework_x64.dll
        902144      1 caa24c5c9a17753f6eba204085f77e11c9dcc995     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1203712      2 ca8b065be2525cfc787be3802b785cb7bf8e2fe2     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        694272      1 f54a2cefada08008864062d71e621104b5e65830     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        533504      1 159579de8e76c5469ec41d9c94ea4f65bf2377f0     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2608640      3 3c99d442992b1c1dd07c81066d74d3e19ff0120a     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1113088      2 04233fa12d20e6ff5f8f1a58e519c022a57d1b4c     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2235392      4 9be9b537757db4f7648d6de44343f138ef9a3207     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
       1097216      2 7d48491663dc52304cf806cdf20d6d3a408ebf21     0 Tools\Apex\x86\ApexFramework_x86.dll
        806912      1 17d91471c93dea702cec47864469830716204c8d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
       1061376      2 0e5cb31c78ebfd08b8adcafe075463f4c87cb437     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        549376      1 08d7510fa35d87e6ad1b813b755f822718118b39     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        430080      1 53ebf92a3599a95cbcac129dd5feb654f9c11082     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2370560      3 6b55cd509ffc962d4fe00f8c77d9325d25b4fb30     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        968192      1 28c8d5b74892336363708a77e3b456555095998e     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2002944      2 526a9de04be3252d80d302049b28fdde5d7c2323     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        540696      1 f6bb3aac51594f31acea6731ee6bc5e159053298     0 Tools\JiraClient.exe
        593432      1 e72576108841141936851cf8e8eba632b5fa919c     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        309248      1 357fb45c2bf5359cd9f082c9fefacfeb42035714     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1606656      2 af4f7041674f198e81d6260c6105c0c08cd67dd7     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        463872      1 f8e71ca7cabeb3fbc25f7b9eeca19b99f623fe9a     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2573632      3 158f32c8904d96868b76339f46642ac1a5ff6238     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2854912      3 f410768074bace4d28e0fd9f0c09f8f275847a34     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        269312      1 1471d48800cb1e8c11f6a0dc0daa2529c6d6238b     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1508352      2 ba610a2cdd989ae4d5d03c47233b44d5ca64007d     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        431104      1 bc8b2e0a7949b55ee6800523173a0b665e407f20     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2173248      3 1016229580e2c1dc2dba73292098fabbebb5f444     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2428928      3 951ca4363962a360ac533c89e9f12b2a2e585fb6     0 Tools\PhysX\x86\PhysX3_x86.dll
        222744      1 be09c5c516e90eac4fbeeecfca9da37a3367dfb0     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
       1369936      2 ec3a7fd5861447d615968c51e507cd376a48bd6b     0 Tools\Windows\x64\dbghelp.dll
        119720      1 735dde78f557281b391466805d52c7fa046e44ba     0 Tools\Windows\x64\steam_api64.dll
        143712      1 a2e23934b3ba63f633635673e63d294086e04243     0 Tools\Windows\x64\symsrv.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
       1080656      2 8245691416e509a3a1bd8e321aa6d2ff1925a224     0 Tools\Windows\x86\dbghelp.dll
        104872      1 03bd9f3e352553a0af41f5fe006f6249a168c243     0 Tools\Windows\x86\steam_api.dll
        128352      1 438e18606a243cca4a37eba79149b5bf6a56346a     0 Tools\Windows\x86\symsrv.dll
      17588248     17 54d984e259054d0aa0f4b1b1ffe1a0c8904e985e     0 Warframe.exe
      22602776     22 a8439ab0b40c04815c287a48e9461b7e648eb0ec     0 Warframe.x64.exe
