Content Manifest for Depot 230411 

Manifest ID / date     : 3417254152679980994 / 02/20/2024 16:24:43 
Total number of files  : 321 
Total number of chunks : 43546 
Total bytes on disk    : 42616183046 
Total bytes compressed : 41615783712 


          Size Chunks File SHA                                 Flags Name
        226367      1 c82f99211e4ac32cf2e408bdbdfe326f477f1a4b     0 Cache.Windows\B.Misc_tc.cache
          3752      1 ea7aa0b4409deb83ef833829d28ceb4741f1fe80     0 Cache.Windows\B.Misc_tc.toc
         20200      1 a815f5b013febd3e694a3443d57fb590484799f6     0 Cache.Windows\B.Misc_th.cache
          3752      1 4788ec1ef4d291deb3e49f5ba3d3119d09fbd488     0 Cache.Windows\B.Misc_th.toc
         22727      1 8ea01e33a5c0860aae0c3c67eb33f52a605a7788     0 Cache.Windows\B.Misc_tr.cache
          3752      1 76cf71f581a58a55be8a760d9dc699152325b7f7     0 Cache.Windows\B.Misc_tr.toc
         23540      1 b3cb5d98c0b38a581dd7d5f6904c89fe46ebeb3e     0 Cache.Windows\B.Misc_uk.cache
          3752      1 2e250aa8c854388c5cca7cc77a14066a613a4f3c     0 Cache.Windows\B.Misc_uk.toc
      83594589     81 dc670d5e4cc30ed0bf90398a9c78aa9c62fb0508     0 Cache.Windows\B.Misc_xx.cache
       2565320      3 9c5e7b2f1ecc70138486491201cb9ba337f1a0e3     0 Cache.Windows\B.Misc_xx.toc
        221492      1 7ad989c3f2c0f05c526b4dbdc8389273fd223d1e     0 Cache.Windows\B.Misc_zh.cache
          3752      1 6e474008ddb0be03a359bf0cf18d70b73205a2e7     0 Cache.Windows\B.Misc_zh.toc
       3018569      3 ed15f75224424021cf7930642575e6e58268b910     0 Cache.Windows\B.ShaderDx11.cache
         12776      1 c5a73de6d4969c83ad13c9a57cd8a7fa72b7c7b0     0 Cache.Windows\B.ShaderDx11.toc
      16888739     17 9b3cc1b074a20f41328144805b1a1c2285de3ae7     0 Cache.Windows\B.ShaderDx12.cache
         12776      1 4bcc7ce12dabf23a14c225a5bd7c4c812f7aa177     0 Cache.Windows\B.ShaderDx12.toc
     400165969    382 668c451a4e0c14756159bc2a278c87fab7a976de     0 Cache.Windows\B.ShaderPermutationDx11.cache
        936296      1 54400af778545a2472b190b58f1d97c0712ced77     0 Cache.Windows\B.ShaderPermutationDx11.toc
    1223115901   1167 13a6070c4acb0143fc8e39f61e443c162552d71e     0 Cache.Windows\B.ShaderPermutationDx12.cache
        936008      1 8fc5d26f1c79d73d55b1665d0719620e9312ed22     0 Cache.Windows\B.ShaderPermutationDx12.toc
     877056224    848 4cae8f2a797285d915b930c074923b67050c6f92     0 Cache.Windows\B.Texture.cache
       4507304      5 cdee1ea58480cd0bd36f81e5e94a9e7e0a506d00     0 Cache.Windows\B.Texture.toc
        345658      1 bfc0592b8ea4af44fab83c4e57b678ae7781bcbf     0 Cache.Windows\B.Texture_de.cache
          3848      1 01dd63ad2f12dcf3f8cf4682fb9c23467aed7b20     0 Cache.Windows\B.Texture_de.toc
        344610      1 a6c6c68c21155c854dcbca6caee3e70cd6078cba     0 Cache.Windows\B.Texture_en.cache
          3848      1 3a211453c36814195528db40799d06f8d730b449     0 Cache.Windows\B.Texture_en.toc
        361095      1 a9bb724959bb01d66e7df862e92bb1b44bb04f5f     0 Cache.Windows\B.Texture_es.cache
          3848      1 8ef59f523583215367c6742584e37fde0b2c4665     0 Cache.Windows\B.Texture_es.toc
        371680      1 ec6b924ab2a6601973839d5c4b30395c2589e40e     0 Cache.Windows\B.Texture_fr.cache
          3848      1 fcd2337e5e20859a6c03c623a625affaf71c35f7     0 Cache.Windows\B.Texture_fr.toc
        356497      1 325e6282742190511f7b21ef9fda944cb275da00     0 Cache.Windows\B.Texture_it.cache
          3848      1 ab23dbebcc752104d832fd201a7e8d919e0b49c3     0 Cache.Windows\B.Texture_it.toc
      19236388     19 4d571efffbb355ac7794d686d821b50f07d63f29     0 Cache.Windows\B.Texture_ja.cache
          3848      1 14a96fadab00381ef1fe90bee81e131f6806c6ad     0 Cache.Windows\B.Texture_ja.toc
       6946920      7 44ae7fa4dea8e792c597bd75bad0d752e19ca840     0 Cache.Windows\B.Texture_ko.cache
          3848      1 b6c5cd744d9fabf882c3151c6490de585f5bcf48     0 Cache.Windows\B.Texture_ko.toc
        309202      1 b49eca07941aae87714f238417d346a4195792b7     0 Cache.Windows\B.Texture_pl.cache
          3848      1 3b8bd8d5bc709ad50aaa9b9cdc48152387fe9d62     0 Cache.Windows\B.Texture_pl.toc
        364729      1 499e701160f29874264a83b61fef22b9c9a86318     0 Cache.Windows\B.Texture_pt.cache
          3848      1 ced085c12e7b3efd6854e04970f8bd98e5e37d87     0 Cache.Windows\B.Texture_pt.toc
        373414      1 2dfda37b14545b5ecb06e47a26cf2d95ef30b048     0 Cache.Windows\B.Texture_ru.cache
          3848      1 70a31e3b7e8fa7234d9fd4f8f2b9b4ce3731f732     0 Cache.Windows\B.Texture_ru.toc
      25372083     25 da9bcb402f1d3039947be39ed7f23d4531c28480     0 Cache.Windows\B.Texture_tc.cache
          3848      1 bff210887cc481732653d4e6338f0138feaa6680     0 Cache.Windows\B.Texture_tc.toc
        337100      1 0d6d6ba42f156591078483e2ce3cb893f3b4bbe4     0 Cache.Windows\B.Texture_th.cache
          3848      1 2eef2f76a4c8d0a734e624e3dd72d10c261c0d87     0 Cache.Windows\B.Texture_th.toc
        357892      1 bbd5ff0df1d493b9edb3425654875b0d17cbda42     0 Cache.Windows\B.Texture_tr.cache
          3848      1 e453ecd42f576d61a61b24925b9056e0ad6e4c4e     0 Cache.Windows\B.Texture_tr.toc
        373227      1 195389ca149d704b24887d3fb2876c5e206a779b     0 Cache.Windows\B.Texture_uk.cache
          3848      1 04a9f53dedcbe012e0f537cdab9f73634827208b     0 Cache.Windows\B.Texture_uk.toc
      24163915     25 8a9df82c0f9c084e2fa2130e2cccd3881a163715     0 Cache.Windows\B.Texture_zh.cache
          3848      1 78535da780513bfecb5321642e94212443cc150c     0 Cache.Windows\B.Texture_zh.toc
      24115280     23 063a5f701d386eeeab7f0c856a274d3fff32dcbc     0 Cache.Windows\B.VideoTexture.cache
           488      1 34f1a07eae62b08db28591253c498d92b8b9f48a     0 Cache.Windows\B.VideoTexture.toc
    9707844448   9519 62dae913f27d2ce6898e4bbdae07bb1c762e30f1     0 Cache.Windows\F.LightMap.cache
       3509192      4 cc89d2773149f23e2a1e8698b5afcc6b65a195f2     0 Cache.Windows\F.LightMap.toc
    5018347336   5274 ac8f3d4d337b81400feb63e7aa07e9f277c6977c     0 Cache.Windows\F.Misc.cache
       1008392      1 3563e109227babdd9640e53ab616d559d8537afe     0 Cache.Windows\F.Misc.toc
    1075435910   1096 eaecc9f69011b03b00ff772ab79a9e976347e4fd     0 Cache.Windows\F.Misc_xx.cache
       2565032      3 3ffdf114a27791bb1218588e23a6701399000b78     0 Cache.Windows\F.Misc_xx.toc
   15735325732  16851 7177881cadeabe726397025e5fc87d80202522b4     0 Cache.Windows\F.Texture.cache
       4916360      5 9982c87d5757260e48c88b19c976be414ac74150     0 Cache.Windows\F.Texture.toc
     449764616    434 cc670b8d028536f429b233b56f618088e01ac812     0 Cache.Windows\F.VideoTexture.cache
          4808      1 3fce310f4312ebc0225ab29a0217a39dd4b9804b     0 Cache.Windows\F.VideoTexture.toc
      61735631     59 36c23768b58304797b857c39f61a2a1576289913     0 Cache.Windows\H.AnimRetarget.cache
        900872      1 0c5673ad7c8d06092f9fd402eb7cb09c8b1ae34c     0 Cache.Windows\H.AnimRetarget.toc
          5107      1 15532aa38a42e9d45d56db4de62d26f621342538     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 6a6f20b8173a0d68a0ddfcef0e4f8a7047173007     0 Cache.Windows\H.CharacterCodesCache.toc
       1901832      2 6235adea88a3befbdf08bf23984af27ba92f2589     0 Cache.Windows\H.Font.cache
        433640      1 b5c58c82697b903acb6b7cb3106ffca0229bb60e     0 Cache.Windows\H.Font.toc
      11044155     11 a19d66a550ce6b0386386dd20cb1074939a45b84     0 Cache.Windows\H.LightMap.cache
       5194472      5 590146fe8c7c999ac4775287edece7978f27ffda     0 Cache.Windows\H.LightMap.toc
     197137441    192 f3d280c29f7f931c75186355bf5f0ec3bfe6bd32     0 Cache.Windows\H.Misc.cache
      20269448     20 1b89a04791d7c9b6621f45dc9b8a99189e16ae7b     0 Cache.Windows\H.Misc.toc
       3030895      3 4114147292261de1f6e55c151f0d119d85bd515e     0 Cache.Windows\H.Misc_de.cache
          3848      1 f7c6b2c5c78f727f67197967a33449879abf67e7     0 Cache.Windows\H.Misc_de.toc
       2828245      3 32ff5db96a51b676238068788ab4265c519006f7     0 Cache.Windows\H.Misc_en.cache
          3848      1 61564cc1951b2cc52b7d29e906f06a4f0e80683c     0 Cache.Windows\H.Misc_en.toc
       3026967      3 d1f42e55a4658395c9fd61c9bb20cffd6c5a5ab3     0 Cache.Windows\H.Misc_es.cache
          3848      1 ce83596ec00c785695cb09044a5aa0d92d2089cd     0 Cache.Windows\H.Misc_es.toc
       3054100      3 7042b127acd783b0a501331a31c0e2a8b0719d9c     0 Cache.Windows\H.Misc_fr.cache
          3848      1 9994531128ef0bdeb056e74088a682fc2e5ab2e4     0 Cache.Windows\H.Misc_fr.toc
       2977026      3 b42cbcacf2ecda4ea540b5d0568b5e99103e968e     0 Cache.Windows\H.Misc_it.cache
          3848      1 ad93709c670808fa95129edb98494f6b30516f27     0 Cache.Windows\H.Misc_it.toc
       3117079      3 f2ab5db9b337e4c168d20e821124bffac1caa140     0 Cache.Windows\H.Misc_ja.cache
          3848      1 a2d6dd11fdc88d1cec4a48a86ed74a1cc36e8a47     0 Cache.Windows\H.Misc_ja.toc
       3296598      4 1f507f2dcbdd92136dac813ecbbdfd29bc9ccd1d     0 Cache.Windows\H.Misc_ko.cache
          3848      1 46acf3ecb618b5e0e4ab1329240484298993411a     0 Cache.Windows\H.Misc_ko.toc
       3099474      3 c21da7bf71d7c83dab9385203bce3fa47b7aaf38     0 Cache.Windows\H.Misc_pl.cache
          3848      1 c336bce3bd31b605a86ff74bc5e92cf73a54f7e0     0 Cache.Windows\H.Misc_pl.toc
       3008801      3 48a7457e5028b785cdeca692d7b22d911bfc5468     0 Cache.Windows\H.Misc_pt.cache
          3848      1 bcb6e13c5fa955d2b1adc032debf8c89d4f4762e     0 Cache.Windows\H.Misc_pt.toc
       3412381      4 ec15c4b556bfbec5df689667da59571702d010fc     0 Cache.Windows\H.Misc_ru.cache
          3848      1 6fbe3e15a135a2c94b4ef30b3db9b65ea667385c     0 Cache.Windows\H.Misc_ru.toc
       3026666      3 063364a458de8b7ae269bf34dfabc5a303da91d4     0 Cache.Windows\H.Misc_tc.cache
          3848      1 056e99f8d17e0926616a72f40ed83762d4f6fd82     0 Cache.Windows\H.Misc_tc.toc
       3316703      4 0d2f6220e6fff6ab429e3587270db436216e3ab0     0 Cache.Windows\H.Misc_th.cache
          3848      1 7fec5f0c31b254eacf8f8cab000f238dc727bdfc     0 Cache.Windows\H.Misc_th.toc
       2995520      3 be8fed70d82519c77d897c855d89820fc2ebf829     0 Cache.Windows\H.Misc_tr.cache
          3848      1 a058e4b4046d41e55d705e75d7f8e6848234430f     0 Cache.Windows\H.Misc_tr.toc
       3311913      4 c98b1a4e0e3c4a67abeaa928bc50e4c4c20d3516     0 Cache.Windows\H.Misc_uk.cache
          3848      1 7ecd925de68f8551595e6206b79cc96b438f8afc     0 Cache.Windows\H.Misc_uk.toc
       7769864      9 116f7dca9be6893f5b7ba904c57e80f22ebf282d     0 Cache.Windows\H.Misc_xx.cache
       2565416      3 c2a48de43399e72edbed2f8ffb8a6b579a18fc86     0 Cache.Windows\H.Misc_xx.toc
       3013888      3 3dd27c2772a9beef560a524947ffff798fc55bf2     0 Cache.Windows\H.Misc_zh.cache
          3848      1 84f0731301cb5605aecb302efb4d11fe497e2597     0 Cache.Windows\H.Misc_zh.toc
        572130      1 3cc8f1afdd4d4a28b8eb732cdf4d6f9571d6598f     0 Cache.Windows\H.ShaderDx11.cache
         40712      1 b11362f8cb654e4a7b62868c4fafe9ae9321a2eb     0 Cache.Windows\H.ShaderDx11.toc
        573944      1 65521b636e94069b44694df0e9371e20782a0a17     0 Cache.Windows\H.ShaderDx12.cache
         40712      1 c06a3033aa569576fb643fdc2615c5050f8cf846     0 Cache.Windows\H.ShaderDx12.toc
       4432097      5 31e5a75f7df8f4ccfc5b2b52a1d6a4609c7e2aa3     0 Cache.Windows\H.ShaderPermutationDx11.cache
        936296      1 1a803b806ab43bab8c3f39a98db4ad4fc8bb939b     0 Cache.Windows\H.ShaderPermutationDx11.toc
       4450032      5 a2d79c4bd4633fb9fa614db950695ec83717bc0c     0 Cache.Windows\H.ShaderPermutationDx12.cache
        936008      1 fa6fbb95e01b7dfda769ca183413f272daeb00a6     0 Cache.Windows\H.ShaderPermutationDx12.toc
      13690456     14 053532ec568deb84ea85e461cd67951f3cb17426     0 Cache.Windows\H.Texture.cache
       5715080      6 c1dc9388a08ff8f25202674755ae8b9d3980df33     0 Cache.Windows\H.Texture.toc
          2632      1 0e2bf30af49023f054b61564916a77d053446e6d     0 Cache.Windows\H.Texture_de.cache
          3848      1 df4b1eb18432e322a67dfbb16c96298c75c4c197     0 Cache.Windows\H.Texture_de.toc
          3331      1 57f86080ff2461899c2f5ef9220fa3d152c85250     0 Cache.Windows\H.Texture_en.cache
          3848      1 4eb5e68510efb44fceb2ad11fb6d0785fd30d5f6     0 Cache.Windows\H.Texture_en.toc
          2632      1 9eda22dace33c1d1cf4d75c819be2b2073c98013     0 Cache.Windows\H.Texture_es.cache
          3848      1 8163d6ba82cbbab63273a0de739dd3d0e7a04e7e     0 Cache.Windows\H.Texture_es.toc
          2632      1 0a25760dd82f37b24a0124b3dc36fdbc61e33c19     0 Cache.Windows\H.Texture_fr.cache
          3848      1 4552da96a9db398bd142f8d435afa59b05b7af68     0 Cache.Windows\H.Texture_fr.toc
          2632      1 79a2f58d80916f4a0d0e863ec7e9158f88166005     0 Cache.Windows\H.Texture_it.cache
          3848      1 7100d8d272798593094c6c8927dcf82c823315eb     0 Cache.Windows\H.Texture_it.toc
          2590      1 74e2a26737a7b7de2befdf3b7a5e44cd673248d5     0 Cache.Windows\H.Texture_ja.cache
          3848      1 4b3220c80fbf0a16de2be9b64842b88938fb4f0c     0 Cache.Windows\H.Texture_ja.toc
          2620      1 b64f7b37c4b9d06cf1bd5616b68a933d400a857c     0 Cache.Windows\H.Texture_ko.cache
          3848      1 18d6fe3b7200337164c9138a5a3e878001434178     0 Cache.Windows\H.Texture_ko.toc
          2631      1 55d0112d6dd29fb931457e30af48bf76a2f613bf     0 Cache.Windows\H.Texture_pl.cache
          3848      1 55f57583efe2418ec5436dc66ea5bfcacc0c6081     0 Cache.Windows\H.Texture_pl.toc
          2632      1 df410268c7b87af5504bb90ca9751a105308d0a9     0 Cache.Windows\H.Texture_pt.cache
          3848      1 0e9e6b468c1a527600f9abb7692e372c35f46aa3     0 Cache.Windows\H.Texture_pt.toc
          2639      1 0c49ef13cf2fc3644f7d4bd7f87481afecf3b857     0 Cache.Windows\H.Texture_ru.cache
          3848      1 bf41cf6565e694e4173ddeda4e0a4655efb95f35     0 Cache.Windows\H.Texture_ru.toc
          2620      1 cc71bb30bab2ce0e0b91cb382b904a5e9acaa419     0 Cache.Windows\H.Texture_tc.cache
          3848      1 9b52a775e76ec24c5ff0767b2e9d208cd3ba001a     0 Cache.Windows\H.Texture_tc.toc
          2642      1 741dfdc8645c1fbea0ceed80ed7fc86ba182e43b     0 Cache.Windows\H.Texture_th.cache
          3848      1 56e157b2f6d5dbfd3e006b48cedc8a4eca834bb9     0 Cache.Windows\H.Texture_th.toc
          2632      1 937b807578c10fdc89b85a69815d5c092ef160fa     0 Cache.Windows\H.Texture_tr.cache
          3848      1 9b2d288b31c49a9b1f183221d40ad4d4056078ed     0 Cache.Windows\H.Texture_tr.toc
          2641      1 da12a739453633477708f6b33a6d0f17fd046853     0 Cache.Windows\H.Texture_uk.cache
          3848      1 a4062fb86cb8166186236e9b64054552f962a45c     0 Cache.Windows\H.Texture_uk.toc
          2620      1 b5edf9b40a87312e9e0d38ee7aea2adcfb120b99     0 Cache.Windows\H.Texture_zh.cache
          3848      1 2c3c10eafa5814c3c8931cbb10d2cdfd32838b37     0 Cache.Windows\H.Texture_zh.toc
          3824      1 38a5a9fa232b8b333b64e134d68dcbe5d4ffd749     0 Cache.Windows\H.VideoTexture.cache
          4904      1 a87c32a3cad6b831cadde3d8953b3d63d5b87239     0 Cache.Windows\H.VideoTexture.toc
           316      1 2f3eb6a55f0fd7dd07f103e5c73046242e3dd0a4   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_th.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
        355490      1 c1ba3bcd6fd160b4df994c7b8057a1d5f867047c     0 Lotus\Language\EULA_de.rtf
        408235      1 e0e241ccf0bf42853cfcca3640feb586bdbea3c6     0 Lotus\Language\EULA_en.rtf
        347843      1 0caa9012af5b7766d4c0d6bf3971a24b0bebc6f5     0 Lotus\Language\EULA_es.rtf
         49390      1 bf23e166ec116f8be61bdac7066c196fd7c5dccf     0 Lotus\Language\EULA_fr.rtf
        286278      1 7d555e81e0f3962c3aa661800768aacab5d159c5     0 Lotus\Language\EULA_it.rtf
        768839      1 8250f61e4cfceb77c45f4c1821e1ba67b5d3b01a     0 Lotus\Language\EULA_ja.rtf
       2366255      3 04894df4f57b2bc3e8aaa5e8b80cd52ba9bd2f2e     0 Lotus\Language\EULA_ko.rtf
        416365      1 c5d8f52eae25c4fc0cdb931b3dad4ed3e2837e97     0 Lotus\Language\EULA_pl.rtf
        451278      1 bfb7d4af75fb814fc371b081501d89a7a9c77052     0 Lotus\Language\EULA_pt.rtf
        813845      1 e9a6aafc57ed28c2b62b204bb3d713d77deed535     0 Lotus\Language\EULA_ru.rtf
        406499      1 de076acbd61d686346daeff721311e14d05ceafc     0 Lotus\Language\EULA_tc.rtf
        406525      1 5507e877c7c63b293ea227ab7e9894716c2497f5     0 Lotus\Language\EULA_th.rtf
        359708      1 cdb2a7d23d21531546bed5e436d5757654496626     0 Lotus\Language\EULA_tr.rtf
        775523      1 5097b015c4d1168bb8758e23d96bdc6033671d4d     0 Lotus\Language\EULA_uk.rtf
        617133      1 f97ed7f5b723496e430f99c9d94b6ee024953251     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        414928      1 0163576b76dd17904ebbb9c116cae5a19ea17143     0 Tools\Bink2\bink2w64.dll
      46390763     45 d778981a629f83972e9b7c574b246c93e9a3d7f9     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      25690498     25 8790eaa919cdc1097457aa4d6db737a3a8fc5369     0 Tools\CEF3_1\launcher-2023.zip
      19881434     19 af19496d5e0618d82e46e4615794eadf2b3cac5b     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7
        617052      1 c59bfefc6fcc67ba21e53759ac21df8b5c73db52     0 Tools\CEF3_1\V7\chrome_100_percent.pak
        922095      1 da153a92a2fe9fb27b52eae7f9336cd0726dbe5e     0 Tools\CEF3_1\V7\chrome_200_percent.pak
       1345536      2 15045dc9ac89b9d8abe3259da0b36953abf7cc9b     0 Tools\CEF3_1\V7\chrome_elf.dll
       4891080      5 7fea3a5664ddb084d42eaaa85fbee2dda18c5c80     0 Tools\CEF3_1\V7\d3dcompiler_47.dll
      10462432     11 05dfea2a3afeda799ab01bb7fbce628cacd596f4     0 Tools\CEF3_1\V7\icudtl.dat
     186230784    178 07a1d9ceea12a0acf85b99670c6365035ed74a57     0 Tools\CEF3_1\V7\libcef.dll
        455680      1 a7a9da99ebf6baaadc499bf612f6a2ce25eaf524     0 Tools\CEF3_1\V7\libEGL.dll
       6504448      7 a0623aca3cd08e7a4177a01f3aaaada0f0620806     0 Tools\CEF3_1\V7\libGLESv2.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7\locales
        363465      1 fb16780ffe50dd95fa6ead35228c7cc78af5d235     0 Tools\CEF3_1\V7\locales\en-US.pak
       8449421      9 df9db1a334d1439bcb0c0412bd552fd7aed1ab68     0 Tools\CEF3_1\V7\resources.pak
        163520      1 d2a7a4401435fb62ad1359bc2c3aba6c61d61dba     0 Tools\CEF3_1\V7\snapshot_blob.bin
        463552      1 1a12e44836a555991264f98ad9f85f6c3d679982     0 Tools\CEF3_1\V7\v8_context_snapshot.bin
       4273152      5 b6e4c82db8972af8310c74e7e8c0f47a18116071     0 Tools\CEF3_1\V7\vk_swiftshader.dll
           106      1 9c06735c31cec00600fd763a92f8112d085bd12a     0 Tools\CEF3_1\V7\vk_swiftshader_icd.json
        877568      1 bf17f50099ad702e489159cd89c7425cd6e70f67     0 Tools\CEF3_1\V7\vulkan-1.dll
       1803848      2 99f88589bdde82bd0e389f67401f54ead85e57ce     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\libjpeg-turbo
          1654      1 569e6e60df51d6b210af3742736d2389364c2d77     0 Tools\libjpeg-turbo\LICENSE.TXT
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        582656      1 4bcc73614cb8fd2b0bce8d0f91ee5f3202d9d624     0 Tools\Oodle\x64\final\oo2core_9_win64.dll
         96256      1 725f1414f03a0c3cd61705b9e8c0e7d241696d47     0 Tools\Oodle\x64\final\oo2net_9_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
          6395      1 08cda478e9ab5347dddca19dd53393e41bee9e73     0 Tools\OpenSSL\x64\license.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
         42496      1 01068bb9a8a29a86453383968caeeae0839faf35     0 Tools\PhysX\x64\nvToolsExt64_1.dll
       2068480      2 c35abf083085115a8e504696ae2146af237d9279     0 Tools\PhysX\x64\PhysX.dll
       1492480      2 3c17ad88f77364a64c5faaf0c54c79b38971ece2     0 Tools\PhysX\x64\PhysXCommon.dll
         68608      1 0f34de701fe04a86c175effa8fe212afcda47497     0 Tools\PhysX\x64\PhysXFoundation.dll
