Content Manifest for Depot 230411 

Manifest ID / date     : 2135033526713381905 / 11/30/2013 04:19:33 
Total number of files  : 254 
Total number of chunks : 4646 
Total bytes on disk    : 4749721969 
Total bytes compressed : 3542492464 


          Size Chunks File SHA                                 Flags Name
         14120      1 b0917899cd55ba6df2764609012b1de9a9e93efa     0 Cache.Windows\B.ShaderDx9.toc
      64904100     62 22b067adb0bd94886cc6bed7093a38ecf4ffb267     0 Cache.Windows\B.ShaderPermutationDx11.cache
        133352      1 5ea8aa6c65efcb83707f4e0c115da09676a2743b     0 Cache.Windows\B.ShaderPermutationDx11.toc
      14005863     14 a811d7302971befccc6683486c363c925728c7b2     0 Cache.Windows\B.ShaderPermutationDx9.cache
        133352      1 9691a2d0511d59c4f95ffea4c19810d7915a466f     0 Cache.Windows\B.ShaderPermutationDx9.toc
     400521963    397 2ce3b7c1301bc15a8d6c93def3f4fc00ea208e36     0 Cache.Windows\B.TextureDx9.cache
       1488680      2 4dce7c69a512b3bc74d746832ea32882394f5901     0 Cache.Windows\B.TextureDx9.toc
        245196      1 b29dda77d6be176439b94ff4ff2699df2726c9cd     0 Cache.Windows\B.TextureDx9_de.cache
          5096      1 289276bdf5f3a2605fcfe218492ac018b13c1bf6     0 Cache.Windows\B.TextureDx9_de.toc
        228462      1 584613a853bb522239003f05714a525d7cc587be     0 Cache.Windows\B.TextureDx9_en.cache
          5096      1 7ea6ce8fd55005e4d8d19c0f4c6961846a127049     0 Cache.Windows\B.TextureDx9_en.toc
        257835      1 3688df993744410d058ea322976a4fe67712626a     0 Cache.Windows\B.TextureDx9_es.cache
          5096      1 ce581c8953c9bc89b7e68e5bd840e1c2bc2cc6d0     0 Cache.Windows\B.TextureDx9_es.toc
        272575      1 4e3863e29de6f98fc1835c6129e9a1ce234ed869     0 Cache.Windows\B.TextureDx9_fr.cache
          5096      1 2e62696fe364c9af593bee88af3c5153f4dc0994     0 Cache.Windows\B.TextureDx9_fr.toc
        251315      1 8fd4c632cd6d336ecea0bdb0660ea125351a01b4     0 Cache.Windows\B.TextureDx9_it.cache
          5096      1 45edc731b37b1ac849bb8ff20e805e237c3ddff3     0 Cache.Windows\B.TextureDx9_it.toc
       9629057     10 279a37e88277a7d9df4e494993da8af3636796c4     0 Cache.Windows\B.TextureDx9_ja.cache
          5096      1 c991a87031bbf8b588808feed997322365882d35     0 Cache.Windows\B.TextureDx9_ja.toc
       3254867      4 6b012dfa481a1ed7e580ffd0c764485792cbe84e     0 Cache.Windows\B.TextureDx9_ko.cache
          5096      1 a48956e56ec729d57f332992efc2135a8266de78     0 Cache.Windows\B.TextureDx9_ko.toc
        262806      1 e5b981d94a5bbbc02b5d39bb41b15afd1a38ad5e     0 Cache.Windows\B.TextureDx9_pl.cache
          5096      1 540468d41e71d4bb603a5f7bb633fd8c4fa7af26     0 Cache.Windows\B.TextureDx9_pl.toc
        306973      1 16633109b261ffbfbf63389043ebd5b7fd9108fb     0 Cache.Windows\B.TextureDx9_pt.cache
          5096      1 831c3099f5b73f5ebcd1b4e13cdaae78a6ef13cd     0 Cache.Windows\B.TextureDx9_pt.toc
        365935      1 8ba2f22d69bf277bd94cd33f6bd51ae2310c0a83     0 Cache.Windows\B.TextureDx9_ru.cache
          5096      1 720e3557546a91422f4db0ca3624f3e0e0e89d67     0 Cache.Windows\B.TextureDx9_ru.toc
        255052      1 8217777faec55cef61c1382b4c9646a96c0159e2     0 Cache.Windows\B.TextureDx9_tr.cache
          5096      1 1d227edaf05151aae60857ec22bf568ebee304d0     0 Cache.Windows\B.TextureDx9_tr.toc
        358278      1 73918a7929bd5bbf452636b306b31fca88f520f6     0 Cache.Windows\B.TextureDx9_uk.cache
          5096      1 8c8aa78a8ecd88562040de35558c1c02ddcd08d6     0 Cache.Windows\B.TextureDx9_uk.toc
      10010838     10 f329f719678f1a81134db8ef11140d5f8e62a26f     0 Cache.Windows\B.TextureDx9_zh.cache
          5096      1 8e6cb64aabc3166080b96fe151cccd0ad4bec52e     0 Cache.Windows\B.TextureDx9_zh.toc
     179586859    189 885d66ab5a36610c53a5dce4bc2ccbf92508b7a7     0 Cache.Windows\F.Misc.cache
         72584      1 eab87124927fcaede4c6e074d393329691c73dec     0 Cache.Windows\F.Misc.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_de.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_de.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_en.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_en.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_es.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_es.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_fr.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_fr.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_it.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_it.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_ja.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_ja.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_ko.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_ko.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_pl.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_pl.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_pt.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_pt.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_ru.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_ru.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_tr.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_tr.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_uk.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_uk.toc
      11420460     11 6f008b7387b46ac75ca952d364870927b385fbd0     0 Cache.Windows\F.Misc_zh.cache
         40328      1 c534fb7ec87f830834c01df565f395ac5f79933e     0 Cache.Windows\F.Misc_zh.toc
    2421131630   2554 af2f4d1dd8e8231798551fbdf1959c3415f70e48     0 Cache.Windows\F.TextureDx9.cache
        815528      1 67b3887962cdf29e6cfed18c42ad040b9fb372bc     0 Cache.Windows\F.TextureDx9.toc
     129026270    124 96961275e8e1be22b9de4bfdd98c96bc4da34809     0 Cache.Windows\H.AnimRetarget.cache
        150248      1 74a173e3b858084127e05bf32e0a803ea683dabc     0 Cache.Windows\H.AnimRetarget.toc
        303688      1 7eaaedb5cfac2be54d5b46a91c5add0be6153ece     0 Cache.Windows\H.Font.cache
         49256      1 3e4ac46937a82653deab98076f3f772927bee340     0 Cache.Windows\H.Font.toc
      95520569     92 f0caf79dc7ea7a9f6ad8d96e72916c4747ff013c     0 Cache.Windows\H.Misc.cache
       2959976      3 2cc5f17028f490958d26531a766e9e20b1436090     0 Cache.Windows\H.Misc.toc
       1585456      2 47926f1261769e4b64329201171f68768868e91e     0 Cache.Windows\H.Misc_de.cache
         82760      1 5c72376f83c7fcaf2ec994a85fac78b4273f1a75     0 Cache.Windows\H.Misc_de.toc
        736109      1 70f530c82965be8c8ee4abf40f43042812df395f     0 Cache.Windows\H.Misc_en.cache
        118760      1 a967597a37623c4fd9a8e905ecac1384c525a26f     0 Cache.Windows\H.Misc_en.toc
       1575864      2 12355b7d5f1d84f3c3c16816100974435abf6017     0 Cache.Windows\H.Misc_es.cache
         82760      1 4fab61be5128faf6c56058c1fb3377c89a316fdb     0 Cache.Windows\H.Misc_es.toc
       1585356      2 e1e1208d3df3030695a0b026a4956ccc8fcc9bd9     0 Cache.Windows\H.Misc_fr.cache
         82760      1 655947e43222ca1df8f5cb3efe5efa6f5bbb6dba     0 Cache.Windows\H.Misc_fr.toc
       1560710      2 8f170b24d25c8e3154b244d1b7153b79290b5fc0     0 Cache.Windows\H.Misc_it.cache
         82760      1 d86bcf7bb460530b3f2721d91d037c9e284b5f0b     0 Cache.Windows\H.Misc_it.toc
       1610950      2 3d0f59e3f0dbba39ef6f3af54ae5b77e73cd9eb7     0 Cache.Windows\H.Misc_ja.cache
         82760      1 3ddecc301bb458e08227f7af88aa26f4ae6282f1     0 Cache.Windows\H.Misc_ja.toc
       1601070      2 030b9243c7f922f213f213e98d16c9ab0b39f4cd     0 Cache.Windows\H.Misc_ko.cache
         82760      1 48ae23c7fca38d6067ddf31b852a1ea50d95463b     0 Cache.Windows\H.Misc_ko.toc
       1584744      2 ebd9a568ced25842e480c5269bf57e849226f993     0 Cache.Windows\H.Misc_pl.cache
         82760      1 d99e18735ebdcbce02bbb01685f5a13a2eb69b35     0 Cache.Windows\H.Misc_pl.toc
       1568454      2 df0c4da636ceafcbc6d73f8416998c7a8af4b2da     0 Cache.Windows\H.Misc_pt.cache
         82760      1 64e44f3ff4dddafdd28d09fdd876fbe644a7172d     0 Cache.Windows\H.Misc_pt.toc
       1745256      2 e068c9e83a06931248c0ec7faf88e21cd7e198cd     0 Cache.Windows\H.Misc_ru.cache
         82760      1 389a54c5e9e15eb07bbd96f0a064dd6c4aa672eb     0 Cache.Windows\H.Misc_ru.toc
       1576228      2 e5fb5b5d711c77a48bbe39fc4016e2a987c00e01     0 Cache.Windows\H.Misc_tr.cache
         82760      1 b99295fc520dedd57efc7968645cab995efb40ec     0 Cache.Windows\H.Misc_tr.toc
       1677168      2 4954127e7e692a9049714ceee111060859e90770     0 Cache.Windows\H.Misc_uk.cache
         82760      1 a92ba3be7db5d6343db22a9b980835a745710ed0     0 Cache.Windows\H.Misc_uk.toc
       1536234      2 63f2438a6e91d70dc62a82299f12d9330ac1c6a2     0 Cache.Windows\H.Misc_zh.cache
         82760      1 a007f87c460707acfb571b204e50df61c8815863     0 Cache.Windows\H.Misc_zh.toc
        925364      1 ba022eebdcbfb50cb48ae57f6cb0f59e407fbad9     0 Cache.Windows\H.ShaderDx11.cache
         21704      1 25add27767433b3f737fe68d419902d8f6f34559     0 Cache.Windows\H.ShaderDx11.toc
        925355      1 946b09a0c4051cd32066f7086fb657f49b4ab59e     0 Cache.Windows\H.ShaderDx9.cache
         21704      1 4f63cdd4c96905348e1b34b2ca6da156c4a67c3a     0 Cache.Windows\H.ShaderDx9.toc
        535861      1 22fb552e74cda61b37232995c886e326629d13f2     0 Cache.Windows\H.ShaderPermutationDx11.cache
        141320      1 5f8e63a1efbf8022fb0cf90acbbfd7a70d670039     0 Cache.Windows\H.ShaderPermutationDx11.toc
        533983      1 48f0442c8680e34fd4afc0d370f99d36a05e7679     0 Cache.Windows\H.ShaderPermutationDx9.cache
        141320      1 aaab54149a1293dde1bae73b01991203a24e158d     0 Cache.Windows\H.ShaderPermutationDx9.toc
       4614013      5 1a7b3ca549d9d421c8fd7fe279ba3ef85683d374     0 Cache.Windows\H.TextureDx9.cache
       1490696      2 64c034041e30d0dffae67d5ce6a89c6cda42f87f     0 Cache.Windows\H.TextureDx9.toc
          5658      1 1e26c66335f4d41fa3de8b6fb2b5e2d6b1e87c17     0 Cache.Windows\H.TextureDx9_de.cache
          5096      1 a16814eb171babf2f330796cc3f36dd07675c338     0 Cache.Windows\H.TextureDx9_de.toc
         23671      1 ccc51d6ded9296401a66053530e6abd7da051967     0 Cache.Windows\H.TextureDx9_en.cache
          7400      1 ebbd6ddcfda3b7af9f3d95433127980a8d477201     0 Cache.Windows\H.TextureDx9_en.toc
          5658      1 3b8ee1bdb45fa2653b95a08b476bf60fccdc4989     0 Cache.Windows\H.TextureDx9_es.cache
          5096      1 f49e4b57657ce8262b8b3793a54707ee3a14a613     0 Cache.Windows\H.TextureDx9_es.toc
          5658      1 a302c20003b3319c1d5b5d7b59171102c59774cb     0 Cache.Windows\H.TextureDx9_fr.cache
          5096      1 faaad74100f1cd33f3dc3f848f2eb229294e81bd     0 Cache.Windows\H.TextureDx9_fr.toc
          5658      1 e42c8cd75500719bcc4e61d0989a992319d3a7dc     0 Cache.Windows\H.TextureDx9_it.cache
          5096      1 e0ea7e93d83c665dad1587e1b0947142809ba706     0 Cache.Windows\H.TextureDx9_it.toc
          5658      1 04a5ad55f9f245118328df8b9ce37b37205fc91c     0 Cache.Windows\H.TextureDx9_ja.cache
          5096      1 5d210e62400aa9d3865f4c343ba7bcf3ccdff0a5     0 Cache.Windows\H.TextureDx9_ja.toc
          5658      1 59e19c18e51e9f6e58ba6e598986273dc1ea664f     0 Cache.Windows\H.TextureDx9_ko.cache
          5096      1 09f8889402ca33cbfa7fc5eb9af088fdc6556242     0 Cache.Windows\H.TextureDx9_ko.toc
          5658      1 2026ed4b298f79fdb0d2328272671ceff6600bc5     0 Cache.Windows\H.TextureDx9_pl.cache
          5096      1 753822dac1825ad3ae957669aba9fb2cdf5bfc82     0 Cache.Windows\H.TextureDx9_pl.toc
          5658      1 97293c1ba072961a480e12c926d558fd707b93d3     0 Cache.Windows\H.TextureDx9_pt.cache
          5096      1 7ccfd7bc992cf44abbc833f98525e8344977b06d     0 Cache.Windows\H.TextureDx9_pt.toc
          5658      1 feb0736a6c32c97a6f1ff97c8a40aa2170f8b703     0 Cache.Windows\H.TextureDx9_ru.cache
          5096      1 9c04e910586819958a08b89db9b85cad49bcddbb     0 Cache.Windows\H.TextureDx9_ru.toc
          5658      1 5a2bf701fb21235ef9742f2802307b9858e83448     0 Cache.Windows\H.TextureDx9_tr.cache
          5096      1 895359e8ce6fde0a4bbf50b0a48a218d920b27e9     0 Cache.Windows\H.TextureDx9_tr.toc
          5658      1 8bffa668cab0c2743816adde0a81ec9e4b622acb     0 Cache.Windows\H.TextureDx9_uk.cache
          5096      1 5b43d3e4dd51d3ea3c2422f0b1b58e914fc4e25f     0 Cache.Windows\H.TextureDx9_uk.toc
          5658      1 853d8e8aa241b2cd9010ad0ab1552b60382e9790     0 Cache.Windows\H.TextureDx9_zh.cache
          5096      1 379448253f686987690b2c99bc12390a1cab414f     0 Cache.Windows\H.TextureDx9_zh.toc
       1368386      2 1f8a3dda3ba0ebac583fffcb5232828d520018e8     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1382400      2 6d265772890f9363d2dfa3f1716533fc3fb4efce     0 Tools\Apex\x64\ApexFramework_x64.dll
        902144      1 caa24c5c9a17753f6eba204085f77e11c9dcc995     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1203712      2 ca8b065be2525cfc787be3802b785cb7bf8e2fe2     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        694272      1 f54a2cefada08008864062d71e621104b5e65830     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        533504      1 159579de8e76c5469ec41d9c94ea4f65bf2377f0     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2608640      3 3c99d442992b1c1dd07c81066d74d3e19ff0120a     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1113088      2 04233fa12d20e6ff5f8f1a58e519c022a57d1b4c     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2235392      4 9be9b537757db4f7648d6de44343f138ef9a3207     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
       1097216      2 7d48491663dc52304cf806cdf20d6d3a408ebf21     0 Tools\Apex\x86\ApexFramework_x86.dll
        806912      1 17d91471c93dea702cec47864469830716204c8d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
       1061376      2 0e5cb31c78ebfd08b8adcafe075463f4c87cb437     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        549376      1 08d7510fa35d87e6ad1b813b755f822718118b39     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        430080      1 53ebf92a3599a95cbcac129dd5feb654f9c11082     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2370560      3 6b55cd509ffc962d4fe00f8c77d9325d25b4fb30     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        968192      1 28c8d5b74892336363708a77e3b456555095998e     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2002944      2 526a9de04be3252d80d302049b28fdde5d7c2323     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        544280      1 c7febb65993f6a9a77fff1c9a90f757a774225d6     0 Tools\JiraClient.exe
        635416      1 6b1df599539ace845cbcfb134eabeddb78b73734     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        310272      1 96802ef7e65c2e0dbffe4e68d45b366a8a3eb40d     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1606656      2 5f9a3a22d37f7fe8868e17970e12f5cb56d6bc18     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        463872      1 67eebbc2eec37883564aba7289f83750cf3069b2     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2573632      3 8c9bb0783f6728d1c10eb8de45842c48707d54ca     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2854912      3 fa4e0feaa8afde4aacb80f27c428b630931328e1     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        269824      1 cab59be6ce4fd16b543223820f3db7c5a8ac0513     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1508352      2 68dcf6a91ea55fc7abad53df6dfb2cdbd109c1ff     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        431104      1 317f2744ba730ccaae2e726df990859e9c750671     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2173248      3 29bb48d03cccc49f9a60d93aeb95690d19c7ab47     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2428928      3 1e44bfeb40a2a3115980228915f033fec6d5a9c6     0 Tools\PhysX\x86\PhysX3_x86.dll
        222744      1 d67f1099d12b653c63b3bbe51fd0a133940b681c     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
       1369936      2 ec3a7fd5861447d615968c51e507cd376a48bd6b     0 Tools\Windows\x64\dbghelp.dll
        119720      1 735dde78f557281b391466805d52c7fa046e44ba     0 Tools\Windows\x64\steam_api64.dll
        143712      1 a2e23934b3ba63f633635673e63d294086e04243     0 Tools\Windows\x64\symsrv.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
