Content Manifest for Depot 230411 

Manifest ID / date     : 4262681179882731333 / 03/26/2024 12:31:47 
Total number of files  : 321 
Total number of chunks : 44595 
Total bytes on disk    : 43150037815 
Total bytes compressed : 42124255584 


          Size Chunks File SHA                                 Flags Name
         12776      1 a38df3d5b8e6338fe3c5e0f5f1b3fb99db507001     0 Cache.Windows\B.ShaderDx11.toc
      17936065     19 74da42a1362ccad9432218d8ced5b2f382eeb9cc     0 Cache.Windows\B.ShaderDx12.cache
         12776      1 b5440ef8516f2bda89916c801438ce40547a699e     0 Cache.Windows\B.ShaderDx12.toc
     402322871    386 36b341daa367b1308d3fe6b38ad7a891bab5bfba     0 Cache.Windows\B.ShaderPermutationDx11.cache
        950024      1 11c5f4367795bf02278af191f8652049298d53d9     0 Cache.Windows\B.ShaderPermutationDx11.toc
    1233218791   1205 23c5fdf4d12f2de0545e87b9153425acbfffe0a0     0 Cache.Windows\B.ShaderPermutationDx12.cache
        949736      1 7bf1a7d3d7fc358c6be87256ca84948a1cfd36cd     0 Cache.Windows\B.ShaderPermutationDx12.toc
     973682390    958 7c102e72b3f078bc32aa6de50222f9e2e855f49f     0 Cache.Windows\B.Texture.cache
       4584776      5 c96f86ef7b89732a8e90d815aaf61533c7047be8     0 Cache.Windows\B.Texture.toc
        345658      1 bfc0592b8ea4af44fab83c4e57b678ae7781bcbf     0 Cache.Windows\B.Texture_de.cache
          3848      1 01dd63ad2f12dcf3f8cf4682fb9c23467aed7b20     0 Cache.Windows\B.Texture_de.toc
        344610      1 a6c6c68c21155c854dcbca6caee3e70cd6078cba     0 Cache.Windows\B.Texture_en.cache
          3848      1 4c8dba562cbeb8eebb0630b72cec491a5e1a60b9     0 Cache.Windows\B.Texture_en.toc
        361095      1 a9bb724959bb01d66e7df862e92bb1b44bb04f5f     0 Cache.Windows\B.Texture_es.cache
          3848      1 8ef59f523583215367c6742584e37fde0b2c4665     0 Cache.Windows\B.Texture_es.toc
        371680      1 ec6b924ab2a6601973839d5c4b30395c2589e40e     0 Cache.Windows\B.Texture_fr.cache
          3848      1 fcd2337e5e20859a6c03c623a625affaf71c35f7     0 Cache.Windows\B.Texture_fr.toc
        356497      1 325e6282742190511f7b21ef9fda944cb275da00     0 Cache.Windows\B.Texture_it.cache
          3848      1 ab23dbebcc752104d832fd201a7e8d919e0b49c3     0 Cache.Windows\B.Texture_it.toc
      19236388     19 4d571efffbb355ac7794d686d821b50f07d63f29     0 Cache.Windows\B.Texture_ja.cache
          3848      1 122299806437a2e242b86919d227d7d85fd0a15c     0 Cache.Windows\B.Texture_ja.toc
       6947923      7 bfcaa7b209262a3fc855df53f82c5f27b1f3b8c4     0 Cache.Windows\B.Texture_ko.cache
          3848      1 d0e8c7f36a76ae74b05f158bbc7fe0eb907a8398     0 Cache.Windows\B.Texture_ko.toc
        309202      1 b49eca07941aae87714f238417d346a4195792b7     0 Cache.Windows\B.Texture_pl.cache
          3848      1 3b8bd8d5bc709ad50aaa9b9cdc48152387fe9d62     0 Cache.Windows\B.Texture_pl.toc
        364729      1 f496091352da40768f1ba9dd292daa2dcd60c794     0 Cache.Windows\B.Texture_pt.cache
          3848      1 5da932e559b9cd8044ed5abd584dd8dbeb1f0cea     0 Cache.Windows\B.Texture_pt.toc
        373414      1 2dfda37b14545b5ecb06e47a26cf2d95ef30b048     0 Cache.Windows\B.Texture_ru.cache
          3848      1 70a31e3b7e8fa7234d9fd4f8f2b9b4ce3731f732     0 Cache.Windows\B.Texture_ru.toc
      25382172     27 179dcafc376ede01fd1e508972409943646db295     0 Cache.Windows\B.Texture_tc.cache
          3848      1 9b2ab877c14ad2968e46da74a1073f46c8618826     0 Cache.Windows\B.Texture_tc.toc
        337100      1 0d6d6ba42f156591078483e2ce3cb893f3b4bbe4     0 Cache.Windows\B.Texture_th.cache
          3848      1 2eef2f76a4c8d0a734e624e3dd72d10c261c0d87     0 Cache.Windows\B.Texture_th.toc
        357892      1 bbd5ff0df1d493b9edb3425654875b0d17cbda42     0 Cache.Windows\B.Texture_tr.cache
          3848      1 e453ecd42f576d61a61b24925b9056e0ad6e4c4e     0 Cache.Windows\B.Texture_tr.toc
        373227      1 195389ca149d704b24887d3fb2876c5e206a779b     0 Cache.Windows\B.Texture_uk.cache
          3848      1 04a9f53dedcbe012e0f537cdab9f73634827208b     0 Cache.Windows\B.Texture_uk.toc
      24165209     25 9e821a30d704d38dfd3e48047f047f5c17d0e5d5     0 Cache.Windows\B.Texture_zh.cache
          3848      1 a7ce4176032598f42f4a21a71ee276f91582a346     0 Cache.Windows\B.Texture_zh.toc
      24115280     23 063a5f701d386eeeab7f0c856a274d3fff32dcbc     0 Cache.Windows\B.VideoTexture.cache
           488      1 34f1a07eae62b08db28591253c498d92b8b9f48a     0 Cache.Windows\B.VideoTexture.toc
    9665033062   9663 2cf4e4e006b2749d2dc6e8a440d475b9d4c6cd42     0 Cache.Windows\F.LightMap.cache
       3485288      4 a1142b2b53ef3b6270cb6df7c374ae72f5b51816     0 Cache.Windows\F.LightMap.toc
    5135196744   5454 4d209db2780ae79f49051c7e7d90c364779b2a6c     0 Cache.Windows\F.Misc.cache
       1029608      1 9c3c5986394cbca6e13be6d5a4e39d12d70dd0f3     0 Cache.Windows\F.Misc.toc
    1091552030   1111 f19590a1311fb37a26e35efa4756b33f8aa0918b     0 Cache.Windows\F.Misc_xx.cache
       2587304      3 cda6c0753c613c446d994f11c03498861491cbda     0 Cache.Windows\F.Misc_xx.toc
   15960600502  17231 966bc15c95b452ed6427e175126012c7f1e9ce9e     0 Cache.Windows\F.Texture.cache
       4978760      5 e6b0a7953026dc69f39a3676c97413639df4b80e     0 Cache.Windows\F.Texture.toc
     461225676    448 cb41f5982066ba02891cb3d089d3735db7e558ba     0 Cache.Windows\F.VideoTexture.cache
          5480      1 1ec80968e75aab4ae893fc5884f044787be6fc3a     0 Cache.Windows\F.VideoTexture.toc
      61178325     59 016b317b09cd3e925350163deb4bd6a39a564001     0 Cache.Windows\H.AnimRetarget.cache
        912776      1 70f53904f3bb7d9ae6967a5dab44594143966b46     0 Cache.Windows\H.AnimRetarget.toc
          5150      1 6e98f3ed49e7ca4dbabdf08b114510a15b164a65     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 722a0dd4b77293ff85c43be401dbd36d9dbb47c8     0 Cache.Windows\H.CharacterCodesCache.toc
       1952746      2 ac62991f323b754200fcef414f8542a8003ed250     0 Cache.Windows\H.Font.cache
        446888      1 1ed75ae88d286161de5b86a0328f06e7b7cbff73     0 Cache.Windows\H.Font.toc
      11036516     11 5c2da49f9f9761b0fe7744ac622b218bc84f444b     0 Cache.Windows\H.LightMap.cache
       5192648      5 eefdc01e33993d317d9fab724e64752d55566cf5     0 Cache.Windows\H.LightMap.toc
     210539750    205 8e395593325094c08920769d1c035a9fa314483f     0 Cache.Windows\H.Misc.cache
      20507336     20 33897d289b82bb95e8c99dba436ddd084a645a84     0 Cache.Windows\H.Misc.toc
       3110758      3 19b5bcdacaacafcf2e1fddaf255e0aef817223fc     0 Cache.Windows\H.Misc_de.cache
          3848      1 eadad0bc6b22b7cd4e1c4b562c7342e83cf3935c     0 Cache.Windows\H.Misc_de.toc
       2885171      3 244c092b8bb72494865918c47c06cd1325728feb     0 Cache.Windows\H.Misc_en.cache
          3848      1 9a627a15c6a6103025b292d58ad937f8ee163f49     0 Cache.Windows\H.Misc_en.toc
       3119194      3 4d02c8d408b9cc03470dc50fadb41add330dd023     0 Cache.Windows\H.Misc_es.cache
          3848      1 7a213ebb2b287ce1c6fa7c9c8fd4ccd8771c352b     0 Cache.Windows\H.Misc_es.toc
       3109912      3 4c463210a17a1129e9e0178d579354217b6212d0     0 Cache.Windows\H.Misc_fr.cache
          3848      1 4b468cafb1781b17e5fc25ac51fecba2ad7890ed     0 Cache.Windows\H.Misc_fr.toc
       3033004      3 71d399604dd1eb6e1d43931661b3bae23425960e     0 Cache.Windows\H.Misc_it.cache
          3848      1 4049bd0123afaef3a121b555b813d4e6621ce693     0 Cache.Windows\H.Misc_it.toc
       3215652      4 1cb638c3cc68116269bfa8c645c8129339e42e9e     0 Cache.Windows\H.Misc_ja.cache
          3848      1 17b9771055aa40e7927361037130f5ef1b5cc51f     0 Cache.Windows\H.Misc_ja.toc
       3396985      4 3fa7ee2e2f07213ebb4e25232511060b06fc0f84     0 Cache.Windows\H.Misc_ko.cache
          3848      1 c46b90a741f91965e3d32fade9d01fe10677a0df     0 Cache.Windows\H.Misc_ko.toc
       3159288      4 52227b6a44876b2347521acac134b8147efdfed6     0 Cache.Windows\H.Misc_pl.cache
          3848      1 adf8053cdce7d86913662b02f4337a7b4bf1cf2d     0 Cache.Windows\H.Misc_pl.toc
       3068505      3 37589889027106609513d88ef75305aa25237d91     0 Cache.Windows\H.Misc_pt.cache
          3848      1 3cd2d3c37017b7b7c0107848bef9db1ba27f9677     0 Cache.Windows\H.Misc_pt.toc
       3487377      4 25f90f924b74dbdae8a2a4a4e814fc26d4a77f82     0 Cache.Windows\H.Misc_ru.cache
          3848      1 a52200dad29362f23b2e8bdc708999560a01505b     0 Cache.Windows\H.Misc_ru.toc
       3091007      3 16cc58d3f6a8c4b28c8dd51ff559d2188e2e40a3     0 Cache.Windows\H.Misc_tc.cache
          3848      1 3101e894c57191306b3a1ca85122c456aa30241d     0 Cache.Windows\H.Misc_tc.toc
       3385001      4 ac12fb0321f07f6142dbb7c2571a3c19e55b9b59     0 Cache.Windows\H.Misc_th.cache
          3848      1 97870f400a16a1a14318bfbb2358423463fa3d49     0 Cache.Windows\H.Misc_th.toc
       3057444      3 68d7e8e6f6dd1d489690cd00b116aecf7c807c51     0 Cache.Windows\H.Misc_tr.cache
          3848      1 d17131c48bf5ff29cd7f5489a5beff751d76aded     0 Cache.Windows\H.Misc_tr.toc
       3375024      4 c082f1af4e7af5c910e123944bd8755bec2562e8     0 Cache.Windows\H.Misc_uk.cache
          3848      1 b2d559aa3f3c715ba2ad531663fe5cd072498df8     0 Cache.Windows\H.Misc_uk.toc
       7843972      8 07e2346e86f53e1f3d573348b2bd8bd98c8df34a     0 Cache.Windows\H.Misc_xx.cache
       2587688      3 b0bb5e31000f04b1d8e812e15eff876b25a46390     0 Cache.Windows\H.Misc_xx.toc
       3072814      3 fb44fb7badacd363b82b587d764733d122e5ded3     0 Cache.Windows\H.Misc_zh.cache
          3848      1 0ef686aca6394c74c8a22b01a1fc37459933f12a     0 Cache.Windows\H.Misc_zh.toc
        581951      1 43aac28a9a6d2d2789ce6b8bad8f94bb52a13c16     0 Cache.Windows\H.ShaderDx11.cache
         40904      1 812a7eac13e3cf046fefd68811da7ca5be63a1e5     0 Cache.Windows\H.ShaderDx11.toc
        583582      1 9573b7e5e7a11a3e3443582acb8a683d1c6f425e     0 Cache.Windows\H.ShaderDx12.cache
         40904      1 13f07164cf0fcc4d26b3494565f9445a3dc7b040     0 Cache.Windows\H.ShaderDx12.toc
       4491191      5 c16c4e4c1b1bdb16ab4d83409bfbb648fcc8d214     0 Cache.Windows\H.ShaderPermutationDx11.cache
        950024      1 534226a15c443b40fcb11fc932470f8966bc5c07     0 Cache.Windows\H.ShaderPermutationDx11.toc
       4509315      5 bf06823c4c71785b9ec534fc3e009a91fba16253     0 Cache.Windows\H.ShaderPermutationDx12.cache
        949736      1 de6bc0fbbef640451aa58970fed38015a63ca56b     0 Cache.Windows\H.ShaderPermutationDx12.toc
      13903126     14 f082aa23b3d9729879c3485aa38e34eb0e0b4586     0 Cache.Windows\H.Texture.cache
       5806856      6 9e654d7aeb2d45965ea9107a5469b97a26faeedf     0 Cache.Windows\H.Texture.toc
          2632      1 0e2bf30af49023f054b61564916a77d053446e6d     0 Cache.Windows\H.Texture_de.cache
          3848      1 df4b1eb18432e322a67dfbb16c96298c75c4c197     0 Cache.Windows\H.Texture_de.toc
          3331      1 57f86080ff2461899c2f5ef9220fa3d152c85250     0 Cache.Windows\H.Texture_en.cache
          3848      1 123bfd9d327c4065f516e9b4acef0fa43687ee82     0 Cache.Windows\H.Texture_en.toc
          2632      1 9eda22dace33c1d1cf4d75c819be2b2073c98013     0 Cache.Windows\H.Texture_es.cache
          3848      1 8163d6ba82cbbab63273a0de739dd3d0e7a04e7e     0 Cache.Windows\H.Texture_es.toc
          2632      1 0a25760dd82f37b24a0124b3dc36fdbc61e33c19     0 Cache.Windows\H.Texture_fr.cache
          3848      1 4552da96a9db398bd142f8d435afa59b05b7af68     0 Cache.Windows\H.Texture_fr.toc
          2632      1 79a2f58d80916f4a0d0e863ec7e9158f88166005     0 Cache.Windows\H.Texture_it.cache
          3848      1 7100d8d272798593094c6c8927dcf82c823315eb     0 Cache.Windows\H.Texture_it.toc
          2590      1 74e2a26737a7b7de2befdf3b7a5e44cd673248d5     0 Cache.Windows\H.Texture_ja.cache
          3848      1 b5037e73742f0d7464fbc0c0a07003b4d87de4e2     0 Cache.Windows\H.Texture_ja.toc
          2620      1 c001e436e25215a3e550714cac06425ab76b1901     0 Cache.Windows\H.Texture_ko.cache
          3848      1 4dddd46da3bbfd3f4cad99564633161d48563bc7     0 Cache.Windows\H.Texture_ko.toc
          2631      1 55d0112d6dd29fb931457e30af48bf76a2f613bf     0 Cache.Windows\H.Texture_pl.cache
          3848      1 55f57583efe2418ec5436dc66ea5bfcacc0c6081     0 Cache.Windows\H.Texture_pl.toc
          2632      1 df410268c7b87af5504bb90ca9751a105308d0a9     0 Cache.Windows\H.Texture_pt.cache
          3848      1 cd69e19de98efb27d0685eeb93d62344e229e922     0 Cache.Windows\H.Texture_pt.toc
          2639      1 0c49ef13cf2fc3644f7d4bd7f87481afecf3b857     0 Cache.Windows\H.Texture_ru.cache
          3848      1 bf41cf6565e694e4173ddeda4e0a4655efb95f35     0 Cache.Windows\H.Texture_ru.toc
          2620      1 56facea14562425eae42dbfd2d47359d958b02b9     0 Cache.Windows\H.Texture_tc.cache
          3848      1 f7d1b51f91e1f6307b36f4bb645602721b0ae021     0 Cache.Windows\H.Texture_tc.toc
          2642      1 741dfdc8645c1fbea0ceed80ed7fc86ba182e43b     0 Cache.Windows\H.Texture_th.cache
          3848      1 56e157b2f6d5dbfd3e006b48cedc8a4eca834bb9     0 Cache.Windows\H.Texture_th.toc
          2632      1 937b807578c10fdc89b85a69815d5c092ef160fa     0 Cache.Windows\H.Texture_tr.cache
          3848      1 9b2d288b31c49a9b1f183221d40ad4d4056078ed     0 Cache.Windows\H.Texture_tr.toc
          2641      1 da12a739453633477708f6b33a6d0f17fd046853     0 Cache.Windows\H.Texture_uk.cache
          3848      1 a4062fb86cb8166186236e9b64054552f962a45c     0 Cache.Windows\H.Texture_uk.toc
          2620      1 0c73f103be36a10adc60379cb881961ae6f56e36     0 Cache.Windows\H.Texture_zh.cache
          3848      1 4b37021ba396abf7b332b24a6307f9911ba590f2     0 Cache.Windows\H.Texture_zh.toc
          4409      1 889f9e01636ef5cbd4bf46baa9880344bb7f86c8     0 Cache.Windows\H.VideoTexture.cache
          5576      1 d2047272399d88ef1844e1ad5d6e9fa58cb84718     0 Cache.Windows\H.VideoTexture.toc
           316      1 2f3eb6a55f0fd7dd07f103e5c73046242e3dd0a4   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_th.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
        355490      1 c1ba3bcd6fd160b4df994c7b8057a1d5f867047c     0 Lotus\Language\EULA_de.rtf
        408235      1 e0e241ccf0bf42853cfcca3640feb586bdbea3c6     0 Lotus\Language\EULA_en.rtf
        347843      1 0caa9012af5b7766d4c0d6bf3971a24b0bebc6f5     0 Lotus\Language\EULA_es.rtf
         49390      1 bf23e166ec116f8be61bdac7066c196fd7c5dccf     0 Lotus\Language\EULA_fr.rtf
        286278      1 7d555e81e0f3962c3aa661800768aacab5d159c5     0 Lotus\Language\EULA_it.rtf
        768839      1 8250f61e4cfceb77c45f4c1821e1ba67b5d3b01a     0 Lotus\Language\EULA_ja.rtf
       2366255      3 04894df4f57b2bc3e8aaa5e8b80cd52ba9bd2f2e     0 Lotus\Language\EULA_ko.rtf
        416365      1 c5d8f52eae25c4fc0cdb931b3dad4ed3e2837e97     0 Lotus\Language\EULA_pl.rtf
        451278      1 bfb7d4af75fb814fc371b081501d89a7a9c77052     0 Lotus\Language\EULA_pt.rtf
        813845      1 e9a6aafc57ed28c2b62b204bb3d713d77deed535     0 Lotus\Language\EULA_ru.rtf
        406499      1 de076acbd61d686346daeff721311e14d05ceafc     0 Lotus\Language\EULA_tc.rtf
        406525      1 5507e877c7c63b293ea227ab7e9894716c2497f5     0 Lotus\Language\EULA_th.rtf
        359708      1 cdb2a7d23d21531546bed5e436d5757654496626     0 Lotus\Language\EULA_tr.rtf
        775523      1 5097b015c4d1168bb8758e23d96bdc6033671d4d     0 Lotus\Language\EULA_uk.rtf
        617133      1 f97ed7f5b723496e430f99c9d94b6ee024953251     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        414928      1 0163576b76dd17904ebbb9c116cae5a19ea17143     0 Tools\Bink2\bink2w64.dll
      46920442     45 916fdddfb8d45331872fa57f045fe05c3d9945ad     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      25690498     25 8790eaa919cdc1097457aa4d6db737a3a8fc5369     0 Tools\CEF3_1\launcher-2023.zip
      16682439     16 2af12992391f8396872c80a60fc385d24e9c02ba     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7
        617052      1 c59bfefc6fcc67ba21e53759ac21df8b5c73db52     0 Tools\CEF3_1\V7\chrome_100_percent.pak
        922095      1 da153a92a2fe9fb27b52eae7f9336cd0726dbe5e     0 Tools\CEF3_1\V7\chrome_200_percent.pak
       1345536      2 15045dc9ac89b9d8abe3259da0b36953abf7cc9b     0 Tools\CEF3_1\V7\chrome_elf.dll
       4891080      5 7fea3a5664ddb084d42eaaa85fbee2dda18c5c80     0 Tools\CEF3_1\V7\d3dcompiler_47.dll
      10462432     11 05dfea2a3afeda799ab01bb7fbce628cacd596f4     0 Tools\CEF3_1\V7\icudtl.dat
     186230784    178 07a1d9ceea12a0acf85b99670c6365035ed74a57     0 Tools\CEF3_1\V7\libcef.dll
        455680      1 a7a9da99ebf6baaadc499bf612f6a2ce25eaf524     0 Tools\CEF3_1\V7\libEGL.dll
       6504448      7 a0623aca3cd08e7a4177a01f3aaaada0f0620806     0 Tools\CEF3_1\V7\libGLESv2.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7\locales
        363465      1 fb16780ffe50dd95fa6ead35228c7cc78af5d235     0 Tools\CEF3_1\V7\locales\en-US.pak
       8449421      9 df9db1a334d1439bcb0c0412bd552fd7aed1ab68     0 Tools\CEF3_1\V7\resources.pak
        163520      1 d2a7a4401435fb62ad1359bc2c3aba6c61d61dba     0 Tools\CEF3_1\V7\snapshot_blob.bin
        463552      1 1a12e44836a555991264f98ad9f85f6c3d679982     0 Tools\CEF3_1\V7\v8_context_snapshot.bin
       4273152      5 b6e4c82db8972af8310c74e7e8c0f47a18116071     0 Tools\CEF3_1\V7\vk_swiftshader.dll
           106      1 9c06735c31cec00600fd763a92f8112d085bd12a     0 Tools\CEF3_1\V7\vk_swiftshader_icd.json
        877568      1 bf17f50099ad702e489159cd89c7425cd6e70f67     0 Tools\CEF3_1\V7\vulkan-1.dll
       1800264      2 2ab3fef4a8299a218450c6ba4fd883f6dedfc4fd     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\libjpeg-turbo
          1654      1 569e6e60df51d6b210af3742736d2389364c2d77     0 Tools\libjpeg-turbo\LICENSE.TXT
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        582656      1 4bcc73614cb8fd2b0bce8d0f91ee5f3202d9d624     0 Tools\Oodle\x64\final\oo2core_9_win64.dll
         96256      1 725f1414f03a0c3cd61705b9e8c0e7d241696d47     0 Tools\Oodle\x64\final\oo2net_9_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
          6395      1 08cda478e9ab5347dddca19dd53393e41bee9e73     0 Tools\OpenSSL\x64\license.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
         42496      1 01068bb9a8a29a86453383968caeeae0839faf35     0 Tools\PhysX\x64\nvToolsExt64_1.dll
       2068480      2 ee159ed59266aaef0290d1e7d355f2b678543211     0 Tools\PhysX\x64\PhysX.dll
       1492480      2 e79e664b156c607a0084bb6f8e24a1c6be723aa8     0 Tools\PhysX\x64\PhysXCommon.dll
         68608      1 9a1064826358ca83380111863cc5fe717e15903b     0 Tools\PhysX\x64\PhysXFoundation.dll
        519752      1 c40d71d38e2ac745294ca93df98b591e8587a0b2     0 Tools\RemoteCrashSender.exe
