Content Manifest for Depot 230411 

Manifest ID / date     : 6399786153404128119 / 04/26/2013 22:51:44 
Total number of files  : 241 
Total number of chunks : 1996 
Total bytes on disk    : 1944268743 
Total bytes compressed : 1527712192 


          Size Chunks File SHA                                 Flags Name
     123100174    124 b37a5605293a1d5c839c78b181d7b9ad483118e0     0 Cache.Windows\B.TextureDx9.cache
        486728      1 2f627c7407c766aff406ebe3a03b2c123f3e4f7d     0 Cache.Windows\B.TextureDx9.toc
        413383      1 a8008d4e962a3e0df23496a6504f15985b480ff9     0 Cache.Windows\B.TextureDx9_de.cache
         12200      1 3b04285e0781d88a5141f8f6f87add4eadfda445     0 Cache.Windows\B.TextureDx9_de.toc
        382188      1 d9021a7d57c7ab1de63a846de7401e800b5441bd     0 Cache.Windows\B.TextureDx9_en.cache
         12200      1 e94d177ab2f399ffef3d274a56011ea5d0578671     0 Cache.Windows\B.TextureDx9_en.toc
        437625      1 db290f3b1234c2321ef9bc0ea2a610c516789742     0 Cache.Windows\B.TextureDx9_es.cache
         12200      1 8cdd21355cc059263c21c53115616abc69e9071a     0 Cache.Windows\B.TextureDx9_es.toc
        483191      1 4892533e025496040d3f321b1f598cfe6b1dcd20     0 Cache.Windows\B.TextureDx9_fr.cache
         12200      1 c7dac871158a9b59d76e80370019d2135685c606     0 Cache.Windows\B.TextureDx9_fr.toc
        439680      1 9332bb6112efe0d85299854c0223bad4fe9b8fea     0 Cache.Windows\B.TextureDx9_it.cache
         12296      1 0a39198c821afc72b12df44f97daeb4b39025a7b     0 Cache.Windows\B.TextureDx9_it.toc
       2674896      3 1bc86d3b6f13442630f4e2e4570deafd8c402fb1     0 Cache.Windows\B.TextureDx9_ja.cache
         12200      1 a68021d30e9729f7c34ca9268d5b48d8012f2ebb     0 Cache.Windows\B.TextureDx9_ja.toc
       5780358      6 e7e1f963771bc2f9ec48cb38ca22013dfe1a0eb2     0 Cache.Windows\B.TextureDx9_ko.cache
         14792      1 8906f3a94ad4a39795740e5a9cacaf3a5de5e31d     0 Cache.Windows\B.TextureDx9_ko.toc
        455528      1 b25b95edf6a08fe6cb75ac5a7670b53ca4242c70     0 Cache.Windows\B.TextureDx9_pl.cache
         12200      1 72a51e795b22ecfaf4ce3ecc1bc104d461ca276b     0 Cache.Windows\B.TextureDx9_pl.toc
        490517      1 bb913add90aa64c743ecd876cf4d7ab812d807e8     0 Cache.Windows\B.TextureDx9_pt.cache
         12200      1 e5c7008a48e5acec3c841567e2dd5dff28648c88     0 Cache.Windows\B.TextureDx9_pt.toc
        640208      1 b6a4329a43785b11ae42e2e03e07b7a6add8f54f     0 Cache.Windows\B.TextureDx9_ru.cache
         12200      1 91506832777a7687c14d8de673ee069477a0ef0d     0 Cache.Windows\B.TextureDx9_ru.toc
        627724      1 11140271759bb4b7a074b7d619bf58ebfdb2a10b     0 Cache.Windows\B.TextureDx9_uk.cache
         12200      1 61e99ffbee457c4fb93c586cdb7c64d879a27221     0 Cache.Windows\B.TextureDx9_uk.toc
      17191790     17 31df3052aa1b466f3f8adf8777650a59a46c55e4     0 Cache.Windows\B.TextureDx9_zh.cache
         15080      1 b12287744dbfe107c671deff0805bb011b9af0b1     0 Cache.Windows\B.TextureDx9_zh.toc
     163943114    166 3a1f2ce62b9afed168a883d0c54443afa021d275     0 Cache.Windows\F.Misc.cache
         26024      1 37be6e5184bb5438da8d14a6d851ad57acec2da3     0 Cache.Windows\F.Misc.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_de.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_de.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_en.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_en.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_es.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_es.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_fr.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_fr.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_it.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_it.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ja.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ja.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ko.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ko.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_pl.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_pl.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_pt.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_pt.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ru.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ru.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_uk.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_uk.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_zh.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_zh.toc
     921318485    937 74bcb67a485e6101fe0c8c068d005082b9840b03     0 Cache.Windows\F.TextureDx9.cache
        308168      1 013e22f423e0a8975c82917ddd9c8a6b6ad4488b     0 Cache.Windows\F.TextureDx9.toc
      13039139     13 ea90744fc6e6625af9fc09ee265ead2ebcd7e9cb     0 Cache.Windows\H.AnimRetarget.cache
         49160      1 6c8cc87ed83c04977bb134a97b7fed762274e6f8     0 Cache.Windows\H.AnimRetarget.toc
        119623      1 2d9c2e4dfa11c96601fe0cb33cd22b94b421b736     0 Cache.Windows\H.Font.cache
         34280      1 d8f504dd5ad06dedd92c562d5f501bc8e47d9c01     0 Cache.Windows\H.Font.toc
      62166757     60 e3ad8f403c0d3692dfa3537b74446c6df38c2302     0 Cache.Windows\H.Misc.cache
       1117928      2 f3a12b1f4ef0eb2953b735fb0157cae8ec1f7338     0 Cache.Windows\H.Misc.toc
       1151496      2 b3e43bede7bf592295d89d12e2435da8e6e9c10c     0 Cache.Windows\H.Misc_de.cache
         25640      1 c56b09b92b7b4d37b51a9c5801a638316266c858     0 Cache.Windows\H.Misc_de.toc
         62207      1 27cb8753cbaaf0c187eff91dd4cb3a9b3bbea6b5     0 Cache.Windows\H.Misc_en.cache
         25064      1 256d54b20155208a75e5778c8f9f519610e37889     0 Cache.Windows\H.Misc_en.toc
       1320419      2 6288a09f0c4d5ffc106d265c1b5a44363e501775     0 Cache.Windows\H.Misc_es.cache
         25736      1 1346d079a377e0b36c844ed3c833d06edcc9d9a4     0 Cache.Windows\H.Misc_es.toc
       1157766      2 3fb89d4bd9a3abd987238715b93e15e5b7a40a69     0 Cache.Windows\H.Misc_fr.cache
         25640      1 d415293453f2cd2415fd57510547f79681736efd     0 Cache.Windows\H.Misc_fr.toc
       1313876      2 4ed70c662a22551c1a28729abfb9cc761265e399     0 Cache.Windows\H.Misc_it.cache
         25736      1 5b7d03052cc471074686de59ac57488aec228c3a     0 Cache.Windows\H.Misc_it.toc
       1382644      2 36f8b441cc1b0eedfd8d1b82412259f72e08705b     0 Cache.Windows\H.Misc_ja.cache
         25736      1 a7f694103c26ca1a41a705225602656c8b0f741c     0 Cache.Windows\H.Misc_ja.toc
       1314115      2 1fbd0ba05f09c004712237722ffc129bfb340de9     0 Cache.Windows\H.Misc_ko.cache
         25736      1 3bedde8374ab9ba7b74a68d91db5cf43702245d5     0 Cache.Windows\H.Misc_ko.toc
       1329916      2 c1231d218771fa2ee9446ed3542fb47c619ffde0     0 Cache.Windows\H.Misc_pl.cache
         25736      1 39f7e119cf16d3cdf52a54a5617652418e73a0f3     0 Cache.Windows\H.Misc_pl.toc
       1132764      2 322a9a5112b2c85362c96fc953a5075c9868fccc     0 Cache.Windows\H.Misc_pt.cache
         25640      1 57c74720c14d210242a5ecf53ed9c7bbe1e4d455     0 Cache.Windows\H.Misc_pt.toc
       1800170      2 dfcd52713b8ca8512bc9a11ef44c8e1a543abe62     0 Cache.Windows\H.Misc_ru.cache
         25832      1 ef78f976991208ac36a83a37310e588eddfabd91     0 Cache.Windows\H.Misc_ru.toc
       1305146      2 d60765ff4500b4e610be338631cbace149818a15     0 Cache.Windows\H.Misc_uk.cache
         25640      1 84c383e6df05c382c29db967b3869db14adebfcc     0 Cache.Windows\H.Misc_uk.toc
       1067539      2 0a5587a6e70948622d9ade252421e68afa3b75f1     0 Cache.Windows\H.Misc_zh.cache
         25640      1 82b0254704ebb54b94c4eaffe9bdb0e1ede881e8     0 Cache.Windows\H.Misc_zh.toc
        193575      1 7630ed17c4ee64138c084b87ca2c3b397c3a3d98     0 Cache.Windows\H.ShaderDx11.cache
         12488      1 26862ded631e697495ab36dcacbcd0082f7eb7bf     0 Cache.Windows\H.ShaderDx11.toc
        193406      1 351c65739994daa37c77882110478846641b6cd8     0 Cache.Windows\H.ShaderDx9.cache
         12488      1 0a0b045d8493ff88fb5256d6adaf6f65d3d73c58     0 Cache.Windows\H.ShaderDx9.toc
        200916      1 665cda0b4bbc549dd5138dc6ecea010bbd039fe5     0 Cache.Windows\H.ShaderPermutationDx11.cache
         71240      1 90e3a2e1197affe98af9a62d5c433944fa8b4cfd     0 Cache.Windows\H.ShaderPermutationDx11.toc
        200414      1 dcaeb1e6fc90b9bf89896b05270850f0311b1606     0 Cache.Windows\H.ShaderPermutationDx9.cache
         71144      1 173d3856a0e0d46e184079bdb6c7317890d6c35a     0 Cache.Windows\H.ShaderPermutationDx9.toc
       1331816      2 da495db5830dc27a7e6d1eac486596d6d5d0e264     0 Cache.Windows\H.TextureDx9.cache
        480776      1 1733d544b6899cc0bf3945bd36a20874fe7fb2ee     0 Cache.Windows\H.TextureDx9.toc
          9564      1 760fd685ad6c0f6cb42666f51dc8f3f17b540a82     0 Cache.Windows\H.TextureDx9_de.cache
         12200      1 0f7ec4bf3914740472b6edef93afb13aaf35940b     0 Cache.Windows\H.TextureDx9_de.toc
         13591      1 6520678bae30cc42642797adbbda84ed7c62d769     0 Cache.Windows\H.TextureDx9_en.cache
         12200      1 258d6a6e08a522e9ffec06d3fc5cff489c227129     0 Cache.Windows\H.TextureDx9_en.toc
          9561      1 2901bf26059ffa544110f9d80f77a55da9c08eb9     0 Cache.Windows\H.TextureDx9_es.cache
         12200      1 cf4e9db76a8efe5277df6f25c847138bd37d1ef4     0 Cache.Windows\H.TextureDx9_es.toc
          9561      1 954126fffbcee22e6e3a0e72be5aa870a2a9f094     0 Cache.Windows\H.TextureDx9_fr.cache
         12200      1 fd9bade39ec7916d5bd31930398096ff7727108d     0 Cache.Windows\H.TextureDx9_fr.toc
         10041      1 e3aef9b59c7001f8f7e31d016995c84450e4a613     0 Cache.Windows\H.TextureDx9_it.cache
         12488      1 34dadd0800a4fa9451c0c8488d66d961ccd4dcd6     0 Cache.Windows\H.TextureDx9_it.toc
          9016      1 1b9fbe592e49dc327e0070848866f35c88d9e614     0 Cache.Windows\H.TextureDx9_ja.cache
         12200      1 8ccacc575323447ec892b008045d6906edea9938     0 Cache.Windows\H.TextureDx9_ja.toc
          9654      1 d8f286ab33dd906f0680dc12d128f182727de76c     0 Cache.Windows\H.TextureDx9_ko.cache
         12296      1 b2c915cb717d2390a8ed30bb2bcd59d405319af5     0 Cache.Windows\H.TextureDx9_ko.toc
          9563      1 2b653c6c02ecfe19506ed3eb5f0b690d732436ed     0 Cache.Windows\H.TextureDx9_pl.cache
         12200      1 cd543aae593c2423f18af54acc458f17ccbc2a87     0 Cache.Windows\H.TextureDx9_pl.toc
          9559      1 413896dbfbe4ae24944b1a4a844b692154f52178     0 Cache.Windows\H.TextureDx9_pt.cache
         12200      1 63cd82aebcc14f18ea1f2db149c955736abaa649     0 Cache.Windows\H.TextureDx9_pt.toc
          9551      1 0c7007d7f3cb0c4788ce5dbb103af267fa016d0c     0 Cache.Windows\H.TextureDx9_ru.cache
         12200      1 db65a6560a0853e5054352aac3b477ade0e2a6d6     0 Cache.Windows\H.TextureDx9_ru.toc
          9550      1 6c03c93c16e6af90be7f044ec23fb0c06ffa10b4     0 Cache.Windows\H.TextureDx9_uk.cache
         12200      1 02200b37fb50d5b517054bb113231a6d64cc09c6     0 Cache.Windows\H.TextureDx9_uk.toc
          9961      1 c14e3328dc5c2ae6d9484e103e81a350096f0d57     0 Cache.Windows\H.TextureDx9_zh.cache
         12488      1 6a44be87acdb76264d94dd54886ddc8e3a4a1e4b     0 Cache.Windows\H.TextureDx9_zh.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1261568      2 4c918c746acbacb2a276a161b1c5a61a7db90a75     0 Tools\Apex\x64\ApexFramework_x64.dll
        865280      1 111b534b88437c0d4718341d4c00234c727f5f2f     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1112576      2 9dcd0f50df015979376302eef4af098ea796222c     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        607744      1 fbdcfecfdc11f3dbf59824a3be160ef7ffc6a387     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        478720      1 fc33e00e9310df2a4951e7e13bddcbbbf7c240bd     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2417664      3 dded3b0117acb57489942d963fa6deae1ca30230     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1028096      1 7d2515b39aa428a3ea163646dfa84a8bddc5b5f1     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2239136      3 c5201965a90e0bb7ad7c24b63d3e971e570eb5bf     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
        962560      1 0af1e7841df5357c19bff835eb151f8cbcf48aed     0 Tools\Apex\x86\ApexFramework_x86.dll
        781312      1 9fc35b7b204bef8e190061b977a2f3ae97604e0d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
        988672      1 d30682e3648aea18e28822e186f1c0f7e56c9959     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        475648      1 ec400481f3fe315742c7d1aa856dd2d8162b1ab9     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        393216      1 f3ce8313a914ceac055277b07d857415f9cf1b64     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2186240      3 c62bda15f3f9761e32a12329775c803e02c9f430     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        904704      1 034ef806e07a70a1b07404613323ba2368d7f614     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2006688      2 edf60bff15e14e513861b2a7b957e69277dd5eb0     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        536600      1 565a52c7b4518bd2d4b323f8b219b657cf341434     0 Tools\JiraClient.exe
        502808      1 d6cb85a2520568bb88269f0d2df96be3e77bb583     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        337408      1 cc4ca4554eb3d1e9a835092de092ab1ab6010cb3     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1299456      2 33ef79d7d6626d067a53e7ee445a9c2041ae2267     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        482304      1 b7d519592572baaf30166003df38bfaefa3c9550     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2498952      3 1006b9d06abfc088b58c37a074a17e3835fcd95b     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2790912      3 7ad30041b60209fb81df3c76de3a38c43ad3d307     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        278528      1 7e497d09d97f46e712a0e71141762ae48d1a011b     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1019392      1 0c37da5ff63e51e9b4ae35402406968d740f7a1c     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        409088      1 2afb1db49aa77f285a8f07b959d3c58ecf81fa36     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2108808      3 ae6b7a4c30d6e0bcb93b5d104aa92de962cccd38     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2079232      2 5f84da36535bded2296fa3ddcd27703e3154c2ed     0 Tools\PhysX\x86\PhysX3_x86.dll
        218648      1 695cb00affee94e7ca2dabc079a39153ad30e724     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
       1369936      2 ec3a7fd5861447d615968c51e507cd376a48bd6b     0 Tools\Windows\x64\dbghelp.dll
        119720      1 735dde78f557281b391466805d52c7fa046e44ba     0 Tools\Windows\x64\steam_api64.dll
        143712      1 a2e23934b3ba63f633635673e63d294086e04243     0 Tools\Windows\x64\symsrv.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
       1080656      2 8245691416e509a3a1bd8e321aa6d2ff1925a224     0 Tools\Windows\x86\dbghelp.dll
        104872      1 03bd9f3e352553a0af41f5fe006f6249a168c243     0 Tools\Windows\x86\steam_api.dll
        128352      1 438e18606a243cca4a37eba79149b5bf6a56346a     0 Tools\Windows\x86\symsrv.dll
      16624152     16 fa652f551597db65a5b74e6d74b438975030f62e     0 Warframe.exe
      21960728     21 70e915a2a30df739aeb4a4bfa777cf3dc135bb85     0 Warframe.x64.exe
