Content Manifest for Depot 230411 

Manifest ID / date     : 5213493012981659231 / 11/01/2019 13:56:20 
Total number of files  : 333 
Total number of chunks : 36988 
Total bytes on disk    : 36469961439 
Total bytes compressed : 29587039712 


          Size Chunks File SHA                                 Flags Name
       2002081      2 0e836243723ce1838498e364eda88a420e10be1a     0 Cache.Windows\B.ShaderDx10.cache
         10184      1 e4c99affd27f97add2daa46f366d8540bd650dc7     0 Cache.Windows\B.ShaderDx10.toc
       7286209      7 8c032cd6cc6c9566d4423383d8f7bcc85c6a88c2     0 Cache.Windows\B.ShaderDx11.cache
         10184      1 f4662cdaf117d5e0e6c0f879eaecccfb74ea00e8     0 Cache.Windows\B.ShaderDx11.toc
     871182181    831 44fc3c4f9921657b8046b7ac5492fb302dd003db     0 Cache.Windows\B.ShaderPermutationDx10.cache
        560264      1 c625bf2c21da8a15f6341e3069f26518acf8a2d0     0 Cache.Windows\B.ShaderPermutationDx10.toc
     870874612    831 a69d0be012826c9226ed26934bc41d1f372855d9     0 Cache.Windows\B.ShaderPermutationDx11.cache
        560264      1 91f0033f1cd567296463369ecee0bb908aebd355     0 Cache.Windows\B.ShaderPermutationDx11.toc
    1731298062   1674 36e13e031ed9e4228df83b33bbf443f256a0731c     0 Cache.Windows\B.TextureDx9.cache
       5963336      6 3708343f1a6994a3047340083b2c0a77e9b82387     0 Cache.Windows\B.TextureDx9.toc
        626947      1 ffc9d180731004ab9715f6cbced7cc89de6ebd9f     0 Cache.Windows\B.TextureDx9_de.cache
          3368      1 513e0a4095cddeba51f1d824a4c36c07159191fe     0 Cache.Windows\B.TextureDx9_de.toc
        611044      1 3e7807d32c5b2fda2a397bf4cf5e0b6cb29deb2a     0 Cache.Windows\B.TextureDx9_en.cache
          3368      1 a952884fda78cc18ffb1e687c66068c9bf1369ce     0 Cache.Windows\B.TextureDx9_en.toc
        657001      1 d57b7b35302bdb10346c0b7cfed9c91daf44c29e     0 Cache.Windows\B.TextureDx9_es.cache
          3368      1 ef707568e4c656a30dc4661f14aa18a1a6190bf0     0 Cache.Windows\B.TextureDx9_es.toc
        677388      1 4bf2ff08fe6a5d2e57edbfa460953cdc93a64467     0 Cache.Windows\B.TextureDx9_fr.cache
          3368      1 b77782640404cce501cc1280e65118682ae926e4     0 Cache.Windows\B.TextureDx9_fr.toc
        647181      1 caa421f6af4e2c1765c095a2bf6185401c683b59     0 Cache.Windows\B.TextureDx9_it.cache
          3368      1 2aa37274e4bd943b420149b0b955b4286dbd9e67     0 Cache.Windows\B.TextureDx9_it.toc
      26393928     27 62bf02a32206a8249e6a92c3eb6bb7cf99a4e3c5     0 Cache.Windows\B.TextureDx9_ja.cache
          3368      1 c603e7520241babaaba4af1107eda0d8ea347a3e     0 Cache.Windows\B.TextureDx9_ja.toc
      10289063     10 f5031a2b05aaa2f87ef76b7225db42d8b8beda03     0 Cache.Windows\B.TextureDx9_ko.cache
          3368      1 fd45c00f78aa1e0ac7cfb613c48a25529a6da292     0 Cache.Windows\B.TextureDx9_ko.toc
        576090      1 83b2e053c4bedfaf885549666e7a7b794ac8855e     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 915bfa394af0745b48b95ec8d4b7d01d145aa649     0 Cache.Windows\B.TextureDx9_pl.toc
        661938      1 bafa2cef8b4e4c4d86a2598dfd089bb2b0c1c07f     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 32ff7fa09f680b3c6847e760f67981003214c0fd     0 Cache.Windows\B.TextureDx9_pt.toc
        742053      1 bd364e4bf7e4b59986fbdfadb8bd6dd4a9c9cd6b     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 c60d3798d5aee4cf084278f837ad285c2095fc4e     0 Cache.Windows\B.TextureDx9_ru.toc
      33277214     32 105b325ea5f1a61fe4d14777eb7ba6fa4eaec7c4     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 2622a0ce4e5fea7c4997e49242e6df27cdba2e03     0 Cache.Windows\B.TextureDx9_tc.toc
        661041      1 fa2637b0b3faa62570b647f03ff3239d5789ffe4     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 f34333c3e773a5f42f9bd5059fdd4ae63e4ec1e5     0 Cache.Windows\B.TextureDx9_tr.toc
        755072      1 083a12b141695e78e6c8e07b8231168b7b4ca2f9     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 1d2996419f113bd9863ef280fc16c931b70caa40     0 Cache.Windows\B.TextureDx9_uk.toc
      33917548     33 c5842b6ebabe8ee823a6df992ad81c4c23b3bc51     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 0dfa7f73f527e7d6d71b6286c4051893ba20dd7a     0 Cache.Windows\B.TextureDx9_zh.toc
    2687490440   2755 a5603a62f90b3607613d6ab9303278409d649b33     0 Cache.Windows\F.Misc.cache
        533384      1 3400bec1a4614fe8350dfeb26db98a9c890b4a05     0 Cache.Windows\F.Misc.toc
     595205083    577 83523aeca168fa5be8b7c4ec0f128665078d4c5f     0 Cache.Windows\F.Misc_xx.cache
       1203848      2 f0da90edba9c4bd077a9816c8913a328588eb654     0 Cache.Windows\F.Misc_xx.toc
   24678868556  25267 1ed819ada6658dcf1160af7b5b9c62a609460375     0 Cache.Windows\F.TextureDx9.cache
       5326856      6 e92940ce87865dadabada7daa5700d94c37779a1     0 Cache.Windows\F.TextureDx9.toc
      11184012     11 1e7f8b5a9025379991602d7ccafde84b171bf3d2     0 Cache.Windows\F.VideoTexture.cache
          1448      1 86accb058df39bc6b5ade73d31c81d92063a4258     0 Cache.Windows\F.VideoTexture.toc
     107486155    103 1052fec8402bb476850a75eb7b8a769cd377181e     0 Cache.Windows\H.AnimRetarget.cache
        525128      1 d4963ba552390b7beee4a52952ab1406a2eebe28     0 Cache.Windows\H.AnimRetarget.toc
          5374      1 1baaeab368049c43411419994d05f5aaa70be416     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 386411fee2b365d9352675ca83d8c19f84ff9ad5     0 Cache.Windows\H.CharacterCodesCache.toc
       1458097      2 e7837fb54bcea59aa769cc387dd0530a4ea2c12d     0 Cache.Windows\H.Font.cache
        284936      1 b794c1a152044898d83c49d39ea0791dca83ae67     0 Cache.Windows\H.Font.toc
     146824676    141 f77e08e4a63a00be3dc0a643996404070d6a51e2     0 Cache.Windows\H.Misc.cache
      11979560     12 eabd1143f9fd505afba88157d7043abf790ef8e4     0 Cache.Windows\H.Misc.toc
       3610383      4 68c2b8486bdc48c3b48c47dfa5f0d5ac83b4f21e     0 Cache.Windows\H.Misc_de.cache
          3368      1 ce7650f45ce39bcae54f556df32c3f0379956cc8     0 Cache.Windows\H.Misc_de.toc
          2124      1 c3bf8d8c9bf9be21da3e48a8606e9032763cc6a0     0 Cache.Windows\H.Misc_en.cache
          3272      1 a6f66266a5c952c02a559b271c2c1d093f8a28c7     0 Cache.Windows\H.Misc_en.toc
       3593673      4 6739bd621023de72047951f87855a096042769f9     0 Cache.Windows\H.Misc_es.cache
          3368      1 84263e2c4cc1c6eab0c7fa353983a1a4cdffe83c     0 Cache.Windows\H.Misc_es.toc
       3679997      4 08bd283b679fbf5a4559b0fb6866918f2a46c7c0     0 Cache.Windows\H.Misc_fr.cache
          3368      1 f6ad08f73d6b5d9312ff446e2aa8feae2448b59d     0 Cache.Windows\H.Misc_fr.toc
       3491673      4 9268e94f28aef1759640a83f150a5134485b08d0     0 Cache.Windows\H.Misc_it.cache
          3368      1 402844bd1837a3bdc6399bab425f8b526912faac     0 Cache.Windows\H.Misc_it.toc
       4014984      4 d0eb624bd34ba587e3086c902df4c24c58eed923     0 Cache.Windows\H.Misc_ja.cache
          3368      1 4fb00b888961bec1fc8342331890d13bda286f30     0 Cache.Windows\H.Misc_ja.toc
       4197642      5 86ce8ef6595a903f08d4b2ff1bb687e9f656a536     0 Cache.Windows\H.Misc_ko.cache
          3368      1 00846164a3278911ff10f4e423b8dee701a52c1e     0 Cache.Windows\H.Misc_ko.toc
       3540738      4 0d1a1e089a5dbb39b4657a5560d2ab967380fd52     0 Cache.Windows\H.Misc_pl.cache
          3368      1 7aa2466a27ccf9bef99a453e86868b9ca978d220     0 Cache.Windows\H.Misc_pl.toc
       3503223      4 2ded86a054146fcc11b60e13c9baca240494ed64     0 Cache.Windows\H.Misc_pt.cache
          3368      1 b49645bb2b4f670aab882a6bd72fb3708966b5df     0 Cache.Windows\H.Misc_pt.toc
       5275273      6 aa0d4c03168ac97d5adf6c4579c59a2fbef7c2f7     0 Cache.Windows\H.Misc_ru.cache
          3368      1 9de59e99ec10a943b494cab258edf71adba463af     0 Cache.Windows\H.Misc_ru.toc
       3241435      4 1a78622a54130921553321f127a042701fecd2e2     0 Cache.Windows\H.Misc_tc.cache
          3368      1 7c50fc302b7a1572bcab139921bafdc99617abdb     0 Cache.Windows\H.Misc_tc.toc
       3472577      4 1ab89ae9ba074d6fa9c47a432bd1ac311cf86fa8     0 Cache.Windows\H.Misc_tr.cache
          3368      1 fbde77add8a07db712f9448b16a46002c47da4b8     0 Cache.Windows\H.Misc_tr.toc
       3545378      4 c5a99e6325ddf7605407d24baed451215ef20db1     0 Cache.Windows\H.Misc_uk.cache
          3368      1 c0cfee0803c30fcef0fb69c19d2d73137486b058     0 Cache.Windows\H.Misc_uk.toc
       5300313      7 da2c96430f614a5c9ad46612ad7a0da45b3b3116     0 Cache.Windows\H.Misc_xx.cache
       1204328      2 4081f3cb9b1a6716d418ad86fe9d3c558a300a33     0 Cache.Windows\H.Misc_xx.toc
       3237719      4 2f7d73b17952fc9efb4c3d7b1ecc685d178bd09d     0 Cache.Windows\H.Misc_zh.cache
          3368      1 e8244c8958d91896d0b1eba1626bd6f02dccb717     0 Cache.Windows\H.Misc_zh.toc
       1035462      1 e51177f14c5573c0f21f4d1298cad737c10054d7     0 Cache.Windows\H.ShaderDx10.cache
         31880      1 c0e33810d45920db0e433e1778d7ee748f0554b9     0 Cache.Windows\H.ShaderDx10.toc
       1039901      1 fd3c886861c117e1b41e96671d0e5d657605e2d6     0 Cache.Windows\H.ShaderDx11.cache
         31880      1 02f9890889a246bf236f4f210f858e507cb3ab77     0 Cache.Windows\H.ShaderDx11.toc
       2922859      3 08a830a9b21eb551fc2f854a871d23fc3ae00bc0     0 Cache.Windows\H.ShaderPermutationDx10.cache
        560264      1 f0499d3345998516ac078bfd53e1dbb0d676f771     0 Cache.Windows\H.ShaderPermutationDx10.toc
       2914484      3 3ec16fe6fd176efd77f1dd6369d9c22ea411e1f7     0 Cache.Windows\H.ShaderPermutationDx11.cache
        560264      1 094ab5d6c218e65a8bf85a9f93ed3ce6bda544f0     0 Cache.Windows\H.ShaderPermutationDx11.toc
      18038782     18 84d395fd6a33f920420093e9d54e23b39989aedb     0 Cache.Windows\H.TextureDx9.cache
       6839528      7 017a8bb1d7de97a825fe34debdc4377cf23da2b2     0 Cache.Windows\H.TextureDx9.toc
          2222      1 476f67084a0f994b57698dc28b43c3a7c7e229da     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 5969275ad7eeee8b67bd25220ccbfd469eebb04f     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 c1e6941a89846901289a24365b70210b76061e33     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 0a7b5e647a6bf01dfcf5e7b499782152c01ec4d9     0 Cache.Windows\H.TextureDx9_en.toc
          2222      1 8ada3064432d4490ec7e43d00ee8e3cf10e3a393     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 c410b4bfe400a8cbb78e645abb882521999abc2b     0 Cache.Windows\H.TextureDx9_es.toc
          2222      1 28c92176e738918126bb8afd5f470dc32a7e4e3d     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 e6569bac33a29c2e1671f342a26c87582390ff9c     0 Cache.Windows\H.TextureDx9_fr.toc
          2222      1 a10c7332d188d921ee21aa9d5bc04c86c90c03e8     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 8187b479bcc2978e175b4aa980728d204350b5f7     0 Cache.Windows\H.TextureDx9_it.toc
          2166      1 fb0501fee58db995dbe8a56c7450c585c2bc6336     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 179264e055fcab132818e842cce599961203ee26     0 Cache.Windows\H.TextureDx9_ja.toc
          2181      1 eec11e73c9a5b06983f731d3249475cd11d80d09     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 c5bafa932717056a0ed5ee23832c2856071c7d1c     0 Cache.Windows\H.TextureDx9_ko.toc
          2224      1 09a4cba48d2188caf1512be598445b54e5576376     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 3e87c0a300caf46c7939615fe703286da2113492     0 Cache.Windows\H.TextureDx9_pl.toc
          2222      1 c51519e9e535bbf3bd1a60dbe8e3198c14f0355a     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 0072852005d6682d565e8cc785ee3b69030516b6     0 Cache.Windows\H.TextureDx9_pt.toc
          2156      1 82cbd8639e062883e440fe318af197af76e46406     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 a209f75c96737404b5c72c0e59d2a54e276b842b     0 Cache.Windows\H.TextureDx9_ru.toc
          2178      1 ad1cc3a31b3db3d8cc74f046f2ea8d521c6fa9fc     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 49f47b5ad0b3ba19f52beb637bf3e575e7504270     0 Cache.Windows\H.TextureDx9_tc.toc
          2222      1 425658510ceed0c533a12435fe0e57d7c240d03c     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 dfb987a2abd2f264e7e7bfc73700471bc9e08e44     0 Cache.Windows\H.TextureDx9_tr.toc
          2229      1 a4dfbfbb503c7f52d95cc3b91fba7ec92380f8c0     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 1aab036c18e77d402b6da7673f34608df5f04915     0 Cache.Windows\H.TextureDx9_uk.toc
          2178      1 885e28b4f2a2c8d45baf66a677a77606797280a7     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 cb0c367be77c8eb3c672048f45f5ca6b26c755b5     0 Cache.Windows\H.TextureDx9_zh.toc
          1000      1 5af2e7c93b26a8aa23aaf0e788ba6b27b3622102     0 Cache.Windows\H.VideoTexture.cache
          1448      1 e12bdb6d57b3dff061f2c1de6bbc56683b40d26f     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_tc_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_uk_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_zh_bb.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        384000      1 2c02b3ed9eb4963a987438c5dfad9b7af1ee78de     0 Tools\Bink2\bink2w64.dll
      23312946     23 d5f9b8079d95a988c66f22094436e174c695e46f     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
       8156714      9 02e9017de55d19133cd6aa1809cebcf9123b81ac     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\VC14
       2322682      3 84856f2eba08c5ad2df6a946e0eb7519bc9fb6cc     0 Tools\CEF3_1\VC14\cef.pak
        144747      1 64e66d48ab3a98503948202dec3ff2f35470cd5b     0 Tools\CEF3_1\VC14\cef_100_percent.pak
        233072      1 61ac3e8e84a7f84790a835998873431c4a086bd9     0 Tools\CEF3_1\VC14\cef_200_percent.pak
       4282175      5 d22ba6f8e3160484dd40fd5f4eb685182f404d88     0 Tools\CEF3_1\VC14\cef_extensions.pak
       2106216      3 98be17e1d324790a5b206e1ea1cc4e64fbe21240     0 Tools\CEF3_1\VC14\d3dcompiler_43.dll
       3709120      4 424682cf2f3878c0195f0f4cd250856a0ef871b8     0 Tools\CEF3_1\VC14\d3dcompiler_47.dll
       4665083      5 e39fee4be13d93b75497952265f5c2820dca24cd     0 Tools\CEF3_1\VC14\devtools_resources.pak
      10207936     10 aa954098e3ae4c00f67bace45b39a7b4a8242c6a     0 Tools\CEF3_1\VC14\icudtl.dat
      48936448     47 b3527c326f1743ad57922004b90c3e773d1c8741     0 Tools\CEF3_1\VC14\libcef.dll
         75264      1 1e43e8c22a527e68c6cf7a186056223b3e10dca8     0 Tools\CEF3_1\VC14\libEGL.dll
       1665024      2 9bb8ab01f4ca83e3c75bd072010a75f3b2f92c76     0 Tools\CEF3_1\VC14\libGLESv2.dll
        412130      1 f4c95f1abd24c715a3dd4b3e4c9cff5decda7250     0 Tools\CEF3_1\VC14\natives_blob.bin
        486072      1 1530fffcc70604c7a9e17286d3739389b9f44f4b     0 Tools\CEF3_1\VC14\snapshot_blob.bin
        182784      1 cdc85f7ea1b222f921e4ea046355c08efb6ddca0     0 Tools\CEF3_1\VC14\widevinecdmadapter.dll
       1397952      2 f44357eae5048ea71d3d3c09515b5e2e1107efce     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        883200      1 5f9a10b79bcba82e29aee21fde89ae7cb0f993e8     0 Tools\Oodle\x64\final\oo2core_4_win64.dll
        935424      1 09db07d9f0651227ab686f8124efe1e028199beb     0 Tools\Oodle\x64\final\oo2core_5_win64.dll
