Content Manifest for Depot 230411 

Manifest ID / date     : 9176710083987114410 / 03/25/2013 16:34:35 
Total number of files  : 241 
Total number of chunks : 1661 
Total bytes on disk    : 1578206227 
Total bytes compressed : 1229544320 


          Size Chunks File SHA                                 Flags Name
       6068989      7 40acb2398d6abf0498ffeabca0fbb88f8a37ce77     0 Cache.Windows\B.Misc_ko.cache
         25064      1 0d67c615c29227f550aeaff2f448ba32aaafd713     0 Cache.Windows\B.Misc_ko.toc
       6068989      7 40acb2398d6abf0498ffeabca0fbb88f8a37ce77     0 Cache.Windows\B.Misc_pl.cache
         25064      1 0d67c615c29227f550aeaff2f448ba32aaafd713     0 Cache.Windows\B.Misc_pl.toc
       6068989      7 40acb2398d6abf0498ffeabca0fbb88f8a37ce77     0 Cache.Windows\B.Misc_pt.cache
         25064      1 0d67c615c29227f550aeaff2f448ba32aaafd713     0 Cache.Windows\B.Misc_pt.toc
       6280085      7 8b065af9f2f7feae0c3a6d4d6e9fb6f2d52a94ff     0 Cache.Windows\B.Misc_ru.cache
         25064      1 9d2bdfeddfc05b0b63ee9399b14ba5d77ab13b81     0 Cache.Windows\B.Misc_ru.toc
       6068989      7 40acb2398d6abf0498ffeabca0fbb88f8a37ce77     0 Cache.Windows\B.Misc_uk.cache
         25064      1 0d67c615c29227f550aeaff2f448ba32aaafd713     0 Cache.Windows\B.Misc_uk.toc
       6068989      7 40acb2398d6abf0498ffeabca0fbb88f8a37ce77     0 Cache.Windows\B.Misc_zh.cache
         25064      1 0d67c615c29227f550aeaff2f448ba32aaafd713     0 Cache.Windows\B.Misc_zh.toc
       3428581      4 0b876f7db2003bc43d1d05b755f06253be7db326     0 Cache.Windows\B.ShaderDx11.cache
         12104      1 4d75bf3c7420c011769f16f04b57cb256cffb6d0     0 Cache.Windows\B.ShaderDx11.toc
       2588171      3 2f313d33f91a8ec842d20da8e165c4e74da2eace     0 Cache.Windows\B.ShaderDx9.cache
         12104      1 c6aa8f0c6060caf888fef42a105f667c45c02571     0 Cache.Windows\B.ShaderDx9.toc
      34066425     33 33cd2a9186d3a0dba072503230c8520c0bfffae6     0 Cache.Windows\B.ShaderPermutationDx11.cache
         64136      1 d6bcfed2af251939a8534f641108a66439c34de8     0 Cache.Windows\B.ShaderPermutationDx11.toc
       8625961      9 3d81575d3d021bcc1d200d3ff31df888e655ea8b     0 Cache.Windows\B.ShaderPermutationDx9.cache
         64136      1 2890ea6c49ab6c957d78a9e5b1a4555b3e26a00b     0 Cache.Windows\B.ShaderPermutationDx9.toc
     151271857    157 a354f392abe05e0bfd9e79e8ceecc19ef4379f6c     0 Cache.Windows\B.TextureDx9.cache
        407432      1 1f35de29adc68fbb78414212d3afd1a6ae3c3aae     0 Cache.Windows\B.TextureDx9.toc
        405143      1 da215ea6d0936733f2cfd0d03348788c7e32786f     0 Cache.Windows\B.TextureDx9_de.cache
         11432      1 56db16939d666b7fa67274b9ddd3c956ffb45a99     0 Cache.Windows\B.TextureDx9_de.toc
        374998      1 bcdd40d017c8f969ac988ba3901361500a497fbd     0 Cache.Windows\B.TextureDx9_en.cache
         11432      1 db2f8810e84962e25101249b3acba5dd573ba571     0 Cache.Windows\B.TextureDx9_en.toc
        429452      1 0e0a24113b7a527c37013eed7b4073d0ccb0ca7a     0 Cache.Windows\B.TextureDx9_es.cache
         11432      1 d46f8d725cc1052af3708061cb4ae8adca22ffb7     0 Cache.Windows\B.TextureDx9_es.toc
        465592      1 abe626f79f05fa990bbbdf5d0998e1284ed90902     0 Cache.Windows\B.TextureDx9_fr.cache
         11432      1 929303fd379511daa1c98cec71e6b128031c34f6     0 Cache.Windows\B.TextureDx9_fr.toc
        415175      1 34e6d2bc4ebce5d0c0e1722047c96f1a57b84f71     0 Cache.Windows\B.TextureDx9_it.cache
         11432      1 47f5acd532b343647444d7abb716fae63d11a818     0 Cache.Windows\B.TextureDx9_it.toc
       1984956      2 ca5df6104b58c3841c8e3611eb01b1db98ad7150     0 Cache.Windows\B.TextureDx9_ja.cache
         11432      1 390092fa036fba5b779aea3ec53ea24b6705e0f2     0 Cache.Windows\B.TextureDx9_ja.toc
       2985641      3 9b8992b9f231d7f2dcc009ac75f0062ca2c67e39     0 Cache.Windows\B.TextureDx9_ko.cache
         11432      1 0d9bc0f4cfe38dd5ba8693a06daf825741980ea4     0 Cache.Windows\B.TextureDx9_ko.toc
        444131      1 30b3fb6941be71261e173664856720230fa4ee54     0 Cache.Windows\B.TextureDx9_pl.cache
         11432      1 64bfe5d1b526ce823f4da9d76606b39315be7616     0 Cache.Windows\B.TextureDx9_pl.toc
        479830      1 1b822cccd6d85430b602a7c903aa5bd05c03a621     0 Cache.Windows\B.TextureDx9_pt.cache
         11432      1 f7d29ee0fa6d3c4c55426877e61f4e39e5510e4a     0 Cache.Windows\B.TextureDx9_pt.toc
        619243      1 32d92f148621c31b00eb3b5b42fcad011d238dd6     0 Cache.Windows\B.TextureDx9_ru.cache
         11432      1 eca247a182adb4b67e3eee11cf42847ae7edcd1f     0 Cache.Windows\B.TextureDx9_ru.toc
        612571      1 2e862036475db4d3ecbcc5ac1e6af83c959ea131     0 Cache.Windows\B.TextureDx9_uk.cache
         11432      1 8ba118f59d1bdc6fc821f996ddffd073c58f2d4d     0 Cache.Windows\B.TextureDx9_uk.toc
       7792089      8 395f3caa5cdfca6234d79c410faef89346505a96     0 Cache.Windows\B.TextureDx9_zh.cache
         11432      1 1a80260573d50c1125091d99f0ad48384263264d     0 Cache.Windows\B.TextureDx9_zh.toc
     126930194    134 7e4b49eaefc1a020adf41cd09609a8a59564c6be     0 Cache.Windows\F.Misc.cache
         21800      1 95404f27af0fde493094e78d187782a9cb19fba6     0 Cache.Windows\F.Misc.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_de.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_de.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_en.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_en.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_es.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_es.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_fr.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_fr.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_it.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_it.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ja.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ja.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ko.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ko.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_pl.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_pl.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_pt.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_pt.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_ru.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_ru.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_uk.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_uk.toc
        355810      1 22523cf6023587bc240e46cc67279ae2fdab5e18     0 Cache.Windows\F.Misc_zh.cache
           680      1 753bd865ceaa83234b374d8e1806ce4cf50bae4e     0 Cache.Windows\F.Misc_zh.toc
     737877380    762 7c1b08b238f6e4b894855003aef0c979ac8d90ac     0 Cache.Windows\F.TextureDx9.cache
        242408      1 81ae965b3e6e47f719e1ba46a18fa623eab2868f     0 Cache.Windows\F.TextureDx9.toc
       7253181      7 c8789939d363d0dffba2b6b2c1ea6fea77a1ee87     0 Cache.Windows\H.AnimRetarget.cache
         38504      1 c8489946892ab1b9479d869db4340c4aaa0dc3a8     0 Cache.Windows\H.AnimRetarget.toc
         99947      1 a99fb1f8f8552212408d3820cf7690eff595c173     0 Cache.Windows\H.Font.cache
         29576      1 bcc061dd21fc67ca7c0c90e3ec811eadbadc1dd4     0 Cache.Windows\H.Font.toc
      13289047     13 50b9a0b17c16b9252d21d6291dc33f18c3f6ce00     0 Cache.Windows\H.Misc.cache
        943784      1 6fc4cfaa3371d890cb1c94f68bfa8bd683617aa5     0 Cache.Windows\H.Misc.toc
        208394      1 3ef7892b671ae641116be8cbe180abe0ef8a189d     0 Cache.Windows\H.Misc_de.cache
         25160      1 414574b8b505505f86939fa0e05edb0a7f5fc4d8     0 Cache.Windows\H.Misc_de.toc
         63457      1 c4f54554dfb8e671ab0f0cad758fca99a9e8a0de     0 Cache.Windows\H.Misc_en.cache
         25064      1 a952adef04db2d252706e2ceda7cd5542d14cf38     0 Cache.Windows\H.Misc_en.toc
        206201      1 7365c1ac0f89e240675f78243c18ae24e8d713eb     0 Cache.Windows\H.Misc_es.cache
         25160      1 2107829e17ab778a5be7957211d670b6440d5350     0 Cache.Windows\H.Misc_es.toc
        208741      1 d73415216d7be4b0c083e88afe211f5629ded1c0     0 Cache.Windows\H.Misc_fr.cache
         25160      1 f8ddda638adbb162b36aa110bfeed29c8641f302     0 Cache.Windows\H.Misc_fr.toc
        204019      1 950d3eef046ea3d76e44eb2ee42f2fd8328e9072     0 Cache.Windows\H.Misc_it.cache
         25160      1 aa4db66484e488e1841a29c51e675fe1306b8ce7     0 Cache.Windows\H.Misc_it.toc
        213877      1 4071a191e09e4db4f37e5d07dd57e00413e4d46c     0 Cache.Windows\H.Misc_ja.cache
         25160      1 e3f5cdc499f49170c146573c5f504dc3043c43a2     0 Cache.Windows\H.Misc_ja.toc
        201786      1 1633c139b77dc8960f7e01b34e4124a46e3017a4     0 Cache.Windows\H.Misc_ko.cache
         25160      1 b76e154fc68abaac759d151d79300c0737ffce33     0 Cache.Windows\H.Misc_ko.toc
        206260      1 29778545c89f36a7cb64a0b147b005e072ee67d5     0 Cache.Windows\H.Misc_pl.cache
         25160      1 1da9f3159cfe62260fa38739444ac61080ec2b63     0 Cache.Windows\H.Misc_pl.toc
        203230      1 af678aab4df826d41ccea6de72d821bdc5089e58     0 Cache.Windows\H.Misc_pt.cache
         25160      1 5ac8ca97d57b0881b8a048d86e9fc7105f2f6f81     0 Cache.Windows\H.Misc_pt.toc
        237492      1 c5b7137b0cb2dd908e835e1d358b50f531011681     0 Cache.Windows\H.Misc_ru.cache
         25160      1 1bbb3b03a990e9146d412403d3dd68c3a645ad9e     0 Cache.Windows\H.Misc_ru.toc
        228174      1 4374b40536028c3ef8ca394675fc64268aa2cb61     0 Cache.Windows\H.Misc_uk.cache
         25160      1 71f7fd12cd09f99052d2823e8a869e7370cd426d     0 Cache.Windows\H.Misc_uk.toc
        194679      1 2c23dff185c5950d33c7830791ddba95511e0a57     0 Cache.Windows\H.Misc_zh.cache
         25160      1 dae3375b5c4f60e8a3187adee84480bfe9a7aca5     0 Cache.Windows\H.Misc_zh.toc
        179330      1 b545f3e27d16efca5ef773be1d36f7f2194648f4     0 Cache.Windows\H.ShaderDx11.cache
         12104      1 043ea78ccdf67fd739d4852cce5729bbfe7e3d22     0 Cache.Windows\H.ShaderDx11.toc
        179137      1 e10208e01aa47e238dc2d1e667b45f0994aecfb5     0 Cache.Windows\H.ShaderDx9.cache
         12104      1 5a01850721beaa09aa3931b103fb1c58fba726f8     0 Cache.Windows\H.ShaderDx9.toc
        183059      1 6b4947b288be4bd3c94fc3b80fe51b13bc3a86e0     0 Cache.Windows\H.ShaderPermutationDx11.cache
         64136      1 74327a8321a465ce29baa3df8a269700679ee677     0 Cache.Windows\H.ShaderPermutationDx11.toc
        182770      1 d5509ca3d52eb8b99cc519838425b0e72bc91d38     0 Cache.Windows\H.ShaderPermutationDx9.cache
         64136      1 da58094388588b788d36078eddac824e464a6662     0 Cache.Windows\H.ShaderPermutationDx9.toc
       1195174      2 6442c3f5d6a41e61368fe91be468760c5c5a6da6     0 Cache.Windows\H.TextureDx9.cache
        406280      1 854172dbc5c65920ea392e932505e42f66392d71     0 Cache.Windows\H.TextureDx9.toc
          8942      1 30150bfeab6e5e9db17305495a386c87403de9ee     0 Cache.Windows\H.TextureDx9_de.cache
         11432      1 660499301b0bbfea34226b0017c40e03f9b43827     0 Cache.Windows\H.TextureDx9_de.toc
         12705      1 64b29bfcb815b856b124d62053f4e861c07f57fe     0 Cache.Windows\H.TextureDx9_en.cache
         11432      1 95274053da93214646b3959163eeb34a298b1f8a     0 Cache.Windows\H.TextureDx9_en.toc
          8934      1 206e6fd3c66428136a4461a8671d4e6b28d31204     0 Cache.Windows\H.TextureDx9_es.cache
         11432      1 9d73b3ed071033135df188f0208d187ee8ea377a     0 Cache.Windows\H.TextureDx9_es.toc
          8937      1 bca8e6a1e5dff2cb952872b4c2fb5c2196605a61     0 Cache.Windows\H.TextureDx9_fr.cache
         11432      1 fc2b3e21d1f708312612eba5f6536c6319c1b855     0 Cache.Windows\H.TextureDx9_fr.toc
          8935      1 b411f1f81ac5c2eaecd8b766e225efada33385cc     0 Cache.Windows\H.TextureDx9_it.cache
         11432      1 07b3490103a7e3bc1d657425ac93684f13eed2ee     0 Cache.Windows\H.TextureDx9_it.toc
          8425      1 d13626f7012c8a6fe5606c14ae8a51bd525e3e6e     0 Cache.Windows\H.TextureDx9_ja.cache
         11432      1 d5e5b76f80f941e9790b35d082811bdedd01b7a8     0 Cache.Windows\H.TextureDx9_ja.toc
          8884      1 df7d41015c5f02c96553e0b70913252b10fcb72e     0 Cache.Windows\H.TextureDx9_ko.cache
         11432      1 39b8f4c142b3fa76ab494bedb54718fb36cbe29b     0 Cache.Windows\H.TextureDx9_ko.toc
          8937      1 9560745cc7cdfe7b3bc7278d0d97eb0542ef82fd     0 Cache.Windows\H.TextureDx9_pl.cache
         11432      1 b42dfa22414b24d4130cede1aff679d049343e5e     0 Cache.Windows\H.TextureDx9_pl.toc
          8939      1 7b1f0d1bb084997c0b44afe50112d1693f626d55     0 Cache.Windows\H.TextureDx9_pt.cache
         11432      1 06809873e0b8a664381ba1dd5103dfd512ac6ac6     0 Cache.Windows\H.TextureDx9_pt.toc
          8932      1 c2e872658809b245589c85885c2c491e78cfdfb0     0 Cache.Windows\H.TextureDx9_ru.cache
         11432      1 31fca484291844522fec8a01b6052825f8f18107     0 Cache.Windows\H.TextureDx9_ru.toc
          8929      1 12863183f07fa1d073727c015ec6a3c91cc1e4c8     0 Cache.Windows\H.TextureDx9_uk.cache
         11432      1 66955ff9995511bd0b6122f717309cb76c6d1c08     0 Cache.Windows\H.TextureDx9_uk.toc
          8878      1 de6bc6050903c5bcb69d0bef7efe6015b2246148     0 Cache.Windows\H.TextureDx9_zh.cache
         11432      1 519e84a47736aef8c7b6a82b8812b35f682c1262     0 Cache.Windows\H.TextureDx9_zh.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_de.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1261568      2 df840273797bccf8a3ddad6b82a4af716068361d     0 Tools\Apex\x64\ApexFramework_x64.dll
        866816      1 c5c0948c81ae29dc9efc75e25b9049e1dd9410b1     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1115136      2 77654fe59d0ed53267c27b51209422640bb80b5d     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        607744      1 ba3a516e9f84a53c066b1725165b9fd699eb83e2     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        479744      1 6d6891f3cbdc724f6519ee0e0ac6088ddd154707     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2421248      3 1064a82c1f37dea350dfcd99d4d716794732729c     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1031168      1 dc3c33400a454c04890d6eaf0405b6abb4c77baa     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2239136      3 c5201965a90e0bb7ad7c24b63d3e971e570eb5bf     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
        962560      1 146241d920b0b903cb613797e89c9469b7483a19     0 Tools\Apex\x86\ApexFramework_x86.dll
        782336      1 60eb1ec368323ce86697f4c36bbd9c76e0c531d2     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
        990720      1 c842e2388c53fd33e98e20d79067aab7427ca50f     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        475648      1 44991b0b2a6ba4484cdc737eaa0a04b491079e9a     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        394240      1 a1e12f0961818a053229221eed1b261cccf870e1     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2189824      3 1614cbccf823be91b66cf69b001a1cd9adc5b8f9     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        907264      1 fbbed4295a7aa6aea7d64621864f59045c6787c6     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2006688      2 edf60bff15e14e513861b2a7b957e69277dd5eb0     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        532504      1 2d50cb837f59f86f39dd275024d7442dd8ae0b61     0 Tools\JiraClient.exe
        493080      1 ef462cb31180871ee8edabecf29d71b2d7a0c9f2     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        337408      1 cc4ca4554eb3d1e9a835092de092ab1ab6010cb3     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1299456      2 33ef79d7d6626d067a53e7ee445a9c2041ae2267     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        482304      1 b7d519592572baaf30166003df38bfaefa3c9550     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2498952      3 1006b9d06abfc088b58c37a074a17e3835fcd95b     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2790912      3 7ad30041b60209fb81df3c76de3a38c43ad3d307     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        278528      1 7e497d09d97f46e712a0e71141762ae48d1a011b     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1019392      1 0c37da5ff63e51e9b4ae35402406968d740f7a1c     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        409088      1 2afb1db49aa77f285a8f07b959d3c58ecf81fa36     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2108808      3 ae6b7a4c30d6e0bcb93b5d104aa92de962cccd38     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2079232      2 5f84da36535bded2296fa3ddcd27703e3154c2ed     0 Tools\PhysX\x86\PhysX3_x86.dll
        219160      1 41272982ca03b87478d49c048807dfb95b7018d1     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
       1369936      2 ec3a7fd5861447d615968c51e507cd376a48bd6b     0 Tools\Windows\x64\dbghelp.dll
        119720      1 476bb0f96510ca87ff78ce07ecce90e91933245a     0 Tools\Windows\x64\steam_api64.dll
        143712      1 a2e23934b3ba63f633635673e63d294086e04243     0 Tools\Windows\x64\symsrv.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
       1080656      2 8245691416e509a3a1bd8e321aa6d2ff1925a224     0 Tools\Windows\x86\dbghelp.dll
        104872      1 9f2dc89d412b7189672f8b7814060e7f076d6866     0 Tools\Windows\x86\steam_api.dll
        128352      1 438e18606a243cca4a37eba79149b5bf6a56346a     0 Tools\Windows\x86\symsrv.dll
      15808024     16 0c918c200b26bcf4f87eaaeaceb99f84b09e4e73     0 Warframe.exe
      21022744     21 efcf913e6d09e99fbc199ba911ea72ac3d78f49f     0 Warframe.x64.exe
