Content Manifest for Depot 230411 

Manifest ID / date     : 5876704438298513797 / 04/11/2014 13:09:31 
Total number of files  : 269 
Total number of chunks : 5887 
Total bytes on disk    : 6347430310 
Total bytes compressed : 4544420304 


          Size Chunks File SHA                                 Flags Name
         69512      1 dbee740646482b4cd00a4e8e85fc3365936f1a08     0 Cache.Windows\H.Font.toc
     173780832    168 b5be71e7dff0ec31d91ef9e1b0039132d69a89b1     0 Cache.Windows\H.Misc.cache
       3795848      4 b4a61183277de59afd490cec745f9b8790aaac22     0 Cache.Windows\H.Misc.toc
       2457921      3 80fa47a0e8f195f40312b4af035f07057ba72738     0 Cache.Windows\H.Misc_de.cache
        123944      1 c0a5d2ee29c0bba808492b6e7f157ed61cd71c19     0 Cache.Windows\H.Misc_de.toc
       1154356      2 e9caac6f158d071053646101991efe9260c0c9f3     0 Cache.Windows\H.Misc_en.cache
        173096      1 fe6421ca976bafb7b40ff69997349ce007ac11c5     0 Cache.Windows\H.Misc_en.toc
       2437199      3 918d2a5a5aab96143b984447bd7d572742647c04     0 Cache.Windows\H.Misc_es.cache
        123944      1 d004f42a61a70fa3625c8a6f694f10419bc5afbf     0 Cache.Windows\H.Misc_es.toc
       2453735      3 6b7f16b9e20d0c71ada645a669321b17f121e6b2     0 Cache.Windows\H.Misc_fr.cache
        123944      1 0a1796ce53620b7e11ebbd7afdb322017dbac03c     0 Cache.Windows\H.Misc_fr.toc
       2426163      3 5d15f97406abf566b250a18a7f6d5bbdc738e242     0 Cache.Windows\H.Misc_it.cache
        123944      1 d7fc0a255ee9c9a89d7683101b185aa798b2e3e0     0 Cache.Windows\H.Misc_it.toc
       2494405      4 9abf9a83e1001b2d86f22663b2819a752fc55bf7     0 Cache.Windows\H.Misc_ja.cache
        123944      1 221b4b149156e7447a0cab3e28e2afacf5093a3d     0 Cache.Windows\H.Misc_ja.toc
       2484183      4 44824fef4de4c0d4418b566f5e9cded7b0784ba6     0 Cache.Windows\H.Misc_ko.cache
        123944      1 72ffc220b075baf68496766443dbe1fb89ba97aa     0 Cache.Windows\H.Misc_ko.toc
       2454619      3 0f411bf90f30d204a931ebd141961a762a5eff3f     0 Cache.Windows\H.Misc_pl.cache
        123944      1 25378f54ff5597d505fae91383dcf55937682f98     0 Cache.Windows\H.Misc_pl.toc
       2430051      3 06c1039d75a2130ec5646d52489c2dad6052e31a     0 Cache.Windows\H.Misc_pt.cache
        123944      1 32e7af563d6de20cd6c5d0c9a370a3b7c79df32e     0 Cache.Windows\H.Misc_pt.toc
       2677741      4 ebc24e41fee269bf2e9eb181987a877484e7eaa6     0 Cache.Windows\H.Misc_ru.cache
        123944      1 8be59d43ac6bd651b610b329d660a165770cfc7d     0 Cache.Windows\H.Misc_ru.toc
       2393381      3 a2a3238a53b612c361f054617d5771050f599142     0 Cache.Windows\H.Misc_tc.cache
        123944      1 541bc3124ef8ff90a56bfb9a98f750c389618f05     0 Cache.Windows\H.Misc_tc.toc
       2439349      3 fb3ad4bd0282838ee52997e641c39238e5460a77     0 Cache.Windows\H.Misc_tr.cache
        123944      1 c28fa81474a62f946be003b0d1cf5712d996f8d2     0 Cache.Windows\H.Misc_tr.toc
       2557897      4 17600641600b5a01abb99a75cd08096d370d819d     0 Cache.Windows\H.Misc_uk.cache
        123944      1 96885a7026f4431a565c58dae5021536f6f535d9     0 Cache.Windows\H.Misc_uk.toc
       2394465      3 3153c39841e08541468ffd6d025d8c95f8c92ca7     0 Cache.Windows\H.Misc_zh.cache
        123944      1 1e95107a934a065720333609518da8b84b26da79     0 Cache.Windows\H.Misc_zh.toc
        983525      1 d9758fb7a90b20826bb707ea16db987eeccda47e     0 Cache.Windows\H.ShaderDx11.cache
         22472      1 88ab22ab7d77388e884f1e4c962797ecf8041234     0 Cache.Windows\H.ShaderDx11.toc
        983519      1 99422677ba3292584e13259700cca4ae91da3f4e     0 Cache.Windows\H.ShaderDx9.cache
         22472      1 2277272f306ce2ee92f0cf9eed2509c4c08335bd     0 Cache.Windows\H.ShaderDx9.toc
        657399      1 f712ea5181e444f0e894f39439cabfc65bc97996     0 Cache.Windows\H.ShaderPermutationDx11.cache
        172424      1 ecbe00288a464375592bdd606511ed8cc8c34b12     0 Cache.Windows\H.ShaderPermutationDx11.toc
        656592      1 ebc55676270676a9cd71ff9a06776cd6d92ab1f8     0 Cache.Windows\H.ShaderPermutationDx9.cache
        172424      1 1e4d8fc9dce66b3b5a0e88b93e718dc5078d4bd2     0 Cache.Windows\H.ShaderPermutationDx9.toc
       6670900      7 f498aeeaaba781942fc2456455032c06fb5edfae     0 Cache.Windows\H.TextureDx9.cache
       2191688      3 1c45877eb5b2d5555d92916babb4b048d413f714     0 Cache.Windows\H.TextureDx9.toc
          5467      1 5939b87738d1fc8efadf8115be9324816a3bac87     0 Cache.Windows\H.TextureDx9_de.cache
          4904      1 fa9dfdddfb894f71c21622cdd71006202e727df1     0 Cache.Windows\H.TextureDx9_de.toc
         24472      1 7b12baf5eafe575fd0d50d56b4eca0169c3464cb     0 Cache.Windows\H.TextureDx9_en.cache
          7112      1 d832234f98713b4b630235ac7d317e79a3b0a0eb     0 Cache.Windows\H.TextureDx9_en.toc
          5467      1 40718a28dfa569636db8671ba949fe3b90987f25     0 Cache.Windows\H.TextureDx9_es.cache
          4904      1 fa254f5213b9ad39ddc089d1ec46d201c4a40ec2     0 Cache.Windows\H.TextureDx9_es.toc
          5467      1 a1422eccf7dbeb78a5458af99aac9b263edc8551     0 Cache.Windows\H.TextureDx9_fr.cache
          4904      1 f1016efe3e0147fe739382662ca2ecca1fbf958f     0 Cache.Windows\H.TextureDx9_fr.toc
          5467      1 aedb749bd0cd346cf0a5ba3f72b31d340dc7c07e     0 Cache.Windows\H.TextureDx9_it.cache
          4904      1 51df2cbc1104df48695185733b9c798f8846ac6b     0 Cache.Windows\H.TextureDx9_it.toc
          5467      1 98b80478d45bfcdefc6a7c1edc9cff722dcfd8b6     0 Cache.Windows\H.TextureDx9_ja.cache
          4904      1 34130e5ac67d8e17e0abfc255b28ae1a643a3cd0     0 Cache.Windows\H.TextureDx9_ja.toc
          5467      1 3a39fe1183913bd339fee1c6ef1751104bd256e6     0 Cache.Windows\H.TextureDx9_ko.cache
          4904      1 5a171fbd4faf520b02741108b5b57aefa2e305a3     0 Cache.Windows\H.TextureDx9_ko.toc
          5467      1 f100b9ab59e56e95a837b6dc3336be44b890a2d4     0 Cache.Windows\H.TextureDx9_pl.cache
          4904      1 ed92adbc6904681942e639abe7e05ffb8081d3ae     0 Cache.Windows\H.TextureDx9_pl.toc
          5467      1 ae35ab919e7939bb811cda91b94b5d564454def0     0 Cache.Windows\H.TextureDx9_pt.cache
          4904      1 3c610ee49bf2253b773dfaeddb2ab76ceddfd559     0 Cache.Windows\H.TextureDx9_pt.toc
          5467      1 f671be0719248823ce78a5ce43b2c14deedcc81c     0 Cache.Windows\H.TextureDx9_ru.cache
          4904      1 82b7c741ded13ab247077afc200583f8c2083e72     0 Cache.Windows\H.TextureDx9_ru.toc
          5467      1 72e2591a734eba696129d1e2304abbb50c99d2a9     0 Cache.Windows\H.TextureDx9_tc.cache
          4904      1 c5e57c510208c69694567defecc92ba4375833a9     0 Cache.Windows\H.TextureDx9_tc.toc
          5467      1 8be774efb660ed2791b44d609bd6e66e6138aa48     0 Cache.Windows\H.TextureDx9_tr.cache
          4904      1 fb6e22b33c0f093b3e150f03e7ffb72266a74ddd     0 Cache.Windows\H.TextureDx9_tr.toc
          5467      1 2d24514c3791317afdee45555406403ea7df2594     0 Cache.Windows\H.TextureDx9_uk.cache
          4904      1 56f64e46006fc6cdb72730998ecb5fd33cd1dfff     0 Cache.Windows\H.TextureDx9_uk.toc
          5467      1 39c924504b3a7078736ac81b7e08ec55643f4e0a     0 Cache.Windows\H.TextureDx9_zh.cache
          4904      1 2f00b0272c95dc01433564e75a74424784799bc2     0 Cache.Windows\H.TextureDx9_zh.toc
       1788352      2 07f7d3330d18b89fac2e642320d454a5ed2842d3     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1382400      2 1e842e0a53f9cd08aa2225cb0bb5f7b789685640     0 Tools\Apex\x64\ApexFramework_x64.dll
       1608512      2 003ef4552c96ffc5eae1b3520557c3790043e959     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       2001216      2 7c259724b8ccafb48da8511982b48384b3cb7fbb     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        884896      1 830f611abe3dae5626298cda1f672498f43cacb0     0 Tools\Apex\x64\APEX_ClothingGPU_x64.dll
       1669632      2 e041403e3ba5e644e842cd5c6d8fe2f3f89ddac3     0 Tools\Apex\x64\APEX_Clothing_x64.dll
        694272      1 474fda36c7d54884dce676fe273d1ffd1b850357     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        546624      1 4a81d1cf1a1c3d03a145b0f7c64f4c5766b07d46     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       4653376      5 6d4f1c434725a9942e6175c1d48f071f1529dd74     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1516864      2 47b6a0af5ff667eeb61757cf7282c0151cd38065     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       3061568      3 c3dbe06af491d116c007883d7459af1e836ef885     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
       1097216      2 fb36d63585d88e566a2096fadbb0ea51c9cb4c4d     0 Tools\Apex\x86\ApexFramework_x86.dll
       1511744      2 f8db37070cee8bc4f856d9406aed809580eb2d1d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
       1843008      2 ed8de10145fe9ceb9a935e2b9e8924d5ed558d25     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        768672      1 bd4d10a2c6b4d212298e81d01ded453f47ff36d8     0 Tools\Apex\x86\APEX_ClothingGPU_x86.dll
       1377280      2 73fa3af1e208ff98d4bb2ca7282b4daaff21b5c3     0 Tools\Apex\x86\APEX_Clothing_x86.dll
        549376      1 7809412f88c4baf136c5a83b98b4a280500543d7     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        443200      1 28cf31d2476a2bd586ac9b7062db77cbe242831b     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       4346688      5 1f34433de84f41a9763ef906ba271cd6450059c4     0 Tools\Apex\x86\APEX_IOFX_x86.dll
       1356096      2 4de55525e1325c3848cfe6a7a6c75715f29c8d70     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2819392      3 85ac423db58bbb0323b475d510a5fdf8b9d40851     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        544792      1 88001c96485bf18a8a68ba390ac5047cf0e09483     0 Tools\JiraClient.exe
        645144      1 f0b2247f619e8b4be9e67c70743713274e51522b     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
