Content Manifest for Depot 230411 

Manifest ID / date     : 2360447165794825746 / 03/19/2021 16:27:41 
Total number of files  : 289 
Total number of chunks : 27965 
Total bytes on disk    : 28065036743 
Total bytes compressed : 27494288000 


          Size Chunks File SHA                                 Flags Name
       1712456      2 1179bf45626b73deb8c4231de855befd5afa4214     0 Cache.Windows\F.Misc_xx.toc
   10094679903  10445 65120542596d9f99321f470a6755553f87b3dcad     0 Cache.Windows\F.Texture.cache
       4068680      4 1ccaf59ebb5edf03b841f84205753ed754f32329     0 Cache.Windows\F.Texture.toc
     280292592    270 80e2ef75d10253f8e0e2a8e2cf550eb907ca957e     0 Cache.Windows\F.VideoTexture.cache
          2504      1 d2a8ab9af6ec2e9c7f62453e96154aa097ebc371     0 Cache.Windows\F.VideoTexture.toc
      65667920     63 ab6c8f538a2f17be37cadbb0b2ab9f3c5742ac62     0 Cache.Windows\H.AnimRetarget.cache
        668168      1 080c17d9a9758d7993014b2bc11996aa5bf410be     0 Cache.Windows\H.AnimRetarget.toc
          4044      1 daff014ad259ba88517a932c0c49eb44b4b1a151     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 e95b6fb894d64da61cef22d8e564a67e5b474b54     0 Cache.Windows\H.CharacterCodesCache.toc
       1501289      2 3ec8a739a9ec1f5fada479a69706f00dcc5f8cb9     0 Cache.Windows\H.Font.cache
        320456      1 c08b6ef818348a40c4da1b8a9c7e26a09a1baa98     0 Cache.Windows\H.Font.toc
       8413639      9 1d693c503df9925abf07c146b21bf3597576f0e2     0 Cache.Windows\H.LightMap.cache
       3909608      4 d3fc87c7242f34491ee32be7713c9aa3110af720     0 Cache.Windows\H.LightMap.toc
     121242258    117 1a2434bdc5ef9aac6b3fa6fedb6d468afeed20d5     0 Cache.Windows\H.Misc.cache
      15006824     15 94e44cc5eff38d65e4f862dc953058916e7562aa     0 Cache.Windows\H.Misc.toc
       4264250      5 482f03ebcd6cc11ff1d8cee3add07a48b25217b2     0 Cache.Windows\H.Misc_de.cache
          3368      1 a41c36ecdea517af411f95dd367befcec20c6fa2     0 Cache.Windows\H.Misc_de.toc
          2407      1 87aac29c2c965eded14b99ac5395f7e1fff67224     0 Cache.Windows\H.Misc_en.cache
          3272      1 33eaa2feb3d5602d5fe6aff5d734e7b79c6d1326     0 Cache.Windows\H.Misc_en.toc
       4280236      5 43ac9216d43527c2a08988c3ac4a265d89cc5c01     0 Cache.Windows\H.Misc_es.cache
          3368      1 aed674637abf9e52866b9e330ce4b82431d00bec     0 Cache.Windows\H.Misc_es.toc
       4405848      5 b94c30734b428f7fd50597278afeea9d6bb5fa9e     0 Cache.Windows\H.Misc_fr.cache
          3368      1 0038812294695c810ef49feab33f440b6519294c     0 Cache.Windows\H.Misc_fr.toc
       4167165      4 9d41a595e3e3d6ef52d582c13f7c9134e41a66b0     0 Cache.Windows\H.Misc_it.cache
          3368      1 bdf8f18ac404c02d2b8c4024b40e5e11f0d73c84     0 Cache.Windows\H.Misc_it.toc
       4818429      5 c7bab653d7eebb41d07141dafce2ee3e1e27e462     0 Cache.Windows\H.Misc_ja.cache
          3368      1 e46eb872476e91a9d9d4eca1c4db4e023e0c1572     0 Cache.Windows\H.Misc_ja.toc
       5063791      5 8d4a3ba7fc4f667cd6959d46b54b1512a0f89754     0 Cache.Windows\H.Misc_ko.cache
          3368      1 51f33ae57b3bfc9ec52d1832a2a154004e0b8ba7     0 Cache.Windows\H.Misc_ko.toc
       4551865      5 6c5a69aa9a43fdb94f52cc0197e36eb408284d41     0 Cache.Windows\H.Misc_pl.cache
          3560      1 f8a980fab29d06711ee5a2316af07fb2a2fb6210     0 Cache.Windows\H.Misc_pl.toc
       4238883      5 fd5ce7e0f7ccc2db3926ceb1e69150a8944678fb     0 Cache.Windows\H.Misc_pt.cache
          3368      1 ff2844219675152f2bf8694204ec1c8238af8ecd     0 Cache.Windows\H.Misc_pt.toc
       6497776      7 486907023b6210793f621cd34c3a98fc5094b789     0 Cache.Windows\H.Misc_ru.cache
          3368      1 955052f192fd80651e86af12b5925922e2fde780     0 Cache.Windows\H.Misc_ru.toc
       4194352      5 2bb093994ed7fd4df14e49fc1644bfb4d0a8af9f     0 Cache.Windows\H.Misc_tc.cache
          3560      1 f3c7d9a703a5d354798ef3c71e2f73e8b16ea1e2     0 Cache.Windows\H.Misc_tc.toc
       4154814      4 3f46f4d3d26e62e7c4dbfa52346c22ec7713934d     0 Cache.Windows\H.Misc_tr.cache
          3368      1 aea1cee600dad8f0cf594861cc2d9e3b7a114211     0 Cache.Windows\H.Misc_tr.toc
       4315264      5 93f5092c876c9206aea92f59cbd9ebd429648429     0 Cache.Windows\H.Misc_uk.cache
          3368      1 3c290f232c84ac87f313b156a6164b1932695158     0 Cache.Windows\H.Misc_uk.toc
       4984951      5 8e35652545ecdb645b884f47c03557487b7313ed     0 Cache.Windows\H.Misc_xx.cache
       1712936      2 715f3f5c7d732c163896813ac1e897098f5c88a0     0 Cache.Windows\H.Misc_xx.toc
       3864763      4 a6fb123a9db77d3ffd9096e93b78e53fa38302dd     0 Cache.Windows\H.Misc_zh.cache
          3368      1 2ea733ed837829a311ffb3b25d0acb570c02bc95     0 Cache.Windows\H.Misc_zh.toc
        504327      1 7e05b2d245d7960ac70c8f68938ececd99fbc8b5     0 Cache.Windows\H.ShaderDx11.cache
         34376      1 2468bbd9579797951fa095b7f03db61a94c2ba07     0 Cache.Windows\H.ShaderDx11.toc
       4143093      4 88b0be4d93df3e18b24ccef594252e2562d4c7c2     0 Cache.Windows\H.ShaderPermutationDx11.cache
        964424      1 4a1a532af4f1f6b7cafff258fa56c915a68b6556     0 Cache.Windows\H.ShaderPermutationDx11.toc
      12610859     13 2c48e5aab3b27b1191c13a19e0bb0d6355274338     0 Cache.Windows\H.Texture.cache
       4617608      5 6d9af3c0f8db4038e71c8846e7a7a7740d52cf55     0 Cache.Windows\H.Texture.toc
          2495      1 c713fda9b0cf10ad99e37b1bf5981f2fe1ea03aa     0 Cache.Windows\H.Texture_de.cache
          3368      1 989411d6ace46cdab96ab1b7ffa0af78ed2e4e12     0 Cache.Windows\H.Texture_de.toc
          3103      1 ab0c74afcf3211873fd2e1c256f1f9149fe93fe7     0 Cache.Windows\H.Texture_en.cache
          3368      1 f6a4c6043e69311311baf6f8a279234d764b23f0     0 Cache.Windows\H.Texture_en.toc
          2495      1 b64fc489b800d6c7959628ac20b2acb664fa0ca7     0 Cache.Windows\H.Texture_es.cache
          3368      1 e5cec710dd6fda1c8ae9b1deaaa51a521246ae20     0 Cache.Windows\H.Texture_es.toc
          2495      1 47ae95b3b51b02eefad6e51927e83946b312fc50     0 Cache.Windows\H.Texture_fr.cache
          3368      1 c6600cfc2695e10dc18f60efd032c0933f5b82da     0 Cache.Windows\H.Texture_fr.toc
          2495      1 d3ffe1fa08da8d81f0cddd80a3e918f692023089     0 Cache.Windows\H.Texture_it.cache
          3368      1 422a2b9fc9193883614edab2a8eaedc3ccafe0e3     0 Cache.Windows\H.Texture_it.toc
          2393      1 686ac263eb05926d0f4f4fb7a742c1854750063b     0 Cache.Windows\H.Texture_ja.cache
          3368      1 f9eff5430bfd2dca9a50fdf9d769d4fb5bc75bec     0 Cache.Windows\H.Texture_ja.toc
          2443      1 e08d3c05f7cb79a1f382e5a0d3529e0b7a887712     0 Cache.Windows\H.Texture_ko.cache
          3368      1 0382a29aff30ce476a612ce327f0b84ce588f47b     0 Cache.Windows\H.Texture_ko.toc
          2494      1 e6cc38fe84c5ed4263852794b45795aba8e6fde6     0 Cache.Windows\H.Texture_pl.cache
          3368      1 9649276f71d8558dc47dca4048f1f2b2abbdbad3     0 Cache.Windows\H.Texture_pl.toc
          2495      1 1374c8dca726328374c31d81c91200b201f511dc     0 Cache.Windows\H.Texture_pt.cache
          3368      1 ea054e20dfd81ae60f05ca4a22f1d46360be2360     0 Cache.Windows\H.Texture_pt.toc
          2504      1 2e36652d5e8ceccb823b587e2823f336254b0008     0 Cache.Windows\H.Texture_ru.cache
          3368      1 1486055d0276c04eb81916f31219dab66d1d011b     0 Cache.Windows\H.Texture_ru.toc
          2433      1 92b969a8e2f5ecbb1f7f4324e04d4db69c6b7496     0 Cache.Windows\H.Texture_tc.cache
          3368      1 c46574569de1933a397f1a3a774d867aaccac572     0 Cache.Windows\H.Texture_tc.toc
          2495      1 01897932213b195f2d262897818dff33ef5ef270     0 Cache.Windows\H.Texture_tr.cache
          3368      1 7fe63332a78c9e55e48ae0320264e2f1c31753f6     0 Cache.Windows\H.Texture_tr.toc
          2504      1 5e74163a83be43f4ecf1e078baaab310ce14ef03     0 Cache.Windows\H.Texture_uk.cache
          3368      1 c17b2a43016ca5cc9f52ac6d7e90e64a38fcd103     0 Cache.Windows\H.Texture_uk.toc
          2423      1 9c2838033128352c64e9e23a2a81fb1a79e1e6cc     0 Cache.Windows\H.Texture_zh.cache
          3368      1 4fc91977a6c220312145ca9acdd95085ae9a3301     0 Cache.Windows\H.Texture_zh.toc
          1903      1 e5caeac84033a60c1456dd0bc6f25838d88270d6     0 Cache.Windows\H.VideoTexture.cache
          2504      1 c713970918e57241618aa87fb51e6b6d1332dced     0 Cache.Windows\H.VideoTexture.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
           316      1 2f3eb6a55f0fd7dd07f103e5c73046242e3dd0a4   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         78312      1 2e0523451e009c4808983e301d394dc4f04fe73b     0 Lotus\Language\EULA_tr.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        394944      1 f81568d05a277e558cba0aa021a1f92b39a1a49b     0 Tools\Bink2\bink2w64.dll
      31702529     31 500c346c62eced70146615c93ea7d82dce2e2cf2     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      15309121     16 8030580380745fd35a4d68d82797859c3e7205e5     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V5
       2808771      3 c669d90009b8770f8f578684c6b9c0cf240c2838     0 Tools\CEF3_1\V5\cef.pak
        657043      1 bd61adc9332f3651f0e95b6a9124fcd01e6e99d2     0 Tools\CEF3_1\V5\cef_100_percent.pak
        811298      1 a3177cedd6290d1a09757a3574ebebdd6d05a240     0 Tools\CEF3_1\V5\cef_200_percent.pak
        969216      1 32f57d99c0691ffd976294358c9d643c20b09c7e     0 Tools\CEF3_1\V5\chrome_elf.dll
       4346120      5 612e6f443d927330b9b8ac13cc4a2a6b959cee48     0 Tools\CEF3_1\V5\d3dcompiler_47.dll
       6431511      7 92daafa2c9edd8b2e732c746f320c1e66852656b     0 Tools\CEF3_1\V5\devtools_resources.pak
      10426816     10 f02e7b6f668af665aef834cd1f01f67386224cab     0 Tools\CEF3_1\V5\icudtl.dat
     116864512    112 42778b505d3ac0c742b76f5b31b506ac26c90abf     0 Tools\CEF3_1\V5\libcef.dll
        375296      1 e2143e01f4dba16a506fef97845a1539f9c98389     0 Tools\CEF3_1\V5\libEGL.dll
       8006144      8 c5f1d6ac1798ad9df89085de34e52e1cca9354ce     0 Tools\CEF3_1\V5\libGLESv2.dll
             1      1 5ba93c9db0cff93f52b521d7420e43f6eda2784f     0 Tools\CEF3_1\V5\natives_blob.bin
        231728      1 4601a75d610803471a3997f0514c9cccd7bcf627     0 Tools\CEF3_1\V5\snapshot_blob.bin
        633792      1 143268855d219b080e87bc9976d4a88aef7919ee     0 Tools\CEF3_1\V5\v8_context_snapshot.bin
       1808808      2 4aca84768568c9bb973c5d2f9425059ae16403e7     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        961024      1 5f3b2405818c29689875810164e7cd4da3f024c9     0 Tools\Oodle\x64\final\oo2core_8_win64.dll
         91648      1 03a210b2bbd31728bfe22564e94b3931eee31545     0 Tools\Oodle\x64\final\oo2net_8_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
          6395      1 08cda478e9ab5347dddca19dd53393e41bee9e73     0 Tools\OpenSSL\x64\license.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
         42496      1 01068bb9a8a29a86453383968caeeae0839faf35     0 Tools\PhysX\x64\nvToolsExt64_1.dll
       2036736      2 41176e141df239e5c248b1d6bdba58ec87511bce     0 Tools\PhysX\x64\PhysX.dll
       1518592      2 0b1db0d25798bc97f69cfcad7a01766304fc5bcf     0 Tools\PhysX\x64\PhysXCommon.dll
        240640      1 4f43ab3de08c3a715fef7685fbf02749cf3dc99b     0 Tools\PhysX\x64\PhysXCooking.dll
         58368      1 799da11a6277ddf6cd89df992cd4599a170e0466     0 Tools\PhysX\x64\PhysXFoundation.dll
        567720      1 56d063edad05b73994a2a9428df172815423c1de     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
          1829      1 7861752887e0f0fb793be96b194a065a6003ca63     0 Tools\Windows\steamController.vdf
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
        107520      1 14083a69c855f333cab2cbaf0ed4735cfefdb2a2     0 Tools\Windows\x64\amd_ags_x64.dll
         19208      1 724f4f91041ad595e365b724a0348c83acf12bbb     0 Tools\Windows\x64\api-ms-win-core-console-l1-1-0.dll
         18696      1 4940d5b92b6b80a40371f8df073bf3eb406f5658     0 Tools\Windows\x64\api-ms-win-core-datetime-l1-1-0.dll
         18696      1 e7c8a6c29c3158f8b332eea5c33c3b1e044b5f73     0 Tools\Windows\x64\api-ms-win-core-debug-l1-1-0.dll
         18696      1 51cbb7ba47802dc630c2507750432c55f5979c27     0 Tools\Windows\x64\api-ms-win-core-errorhandling-l1-1-0.dll
         22280      1 9acbeef0ac510c179b319ca69cd5378d0e70504d     0 Tools\Windows\x64\api-ms-win-core-file-l1-1-0.dll
         18696      1 04669214375b25e2dc8a3635484e6eeb206bc4eb     0 Tools\Windows\x64\api-ms-win-core-file-l1-2-0.dll
         18696      1 402b7b8f8dcfd321b1d12fc85a1ee5137a5569b2     0 Tools\Windows\x64\api-ms-win-core-file-l2-1-0.dll
         18696      1 a2e2a40cea25ea4fd64b8deaf4fbe4a2db94107a     0 Tools\Windows\x64\api-ms-win-core-handle-l1-1-0.dll
         19208      1 b4310929ccb82dd3c3a779cab68f1f9f368076f2     0 Tools\Windows\x64\api-ms-win-core-heap-l1-1-0.dll
         18696      1 f779cdef9ded19402aa72958085213d6671ca572     0 Tools\Windows\x64\api-ms-win-core-interlocked-l1-1-0.dll
         19720      1 47143a66b4a2e2ba019bf1fd07bcca9cfb8bb117     0 Tools\Windows\x64\api-ms-win-core-libraryloader-l1-1-0.dll
         21256      1 9874398548891f6a08fc06437996f84eb7495783     0 Tools\Windows\x64\api-ms-win-core-localization-l1-2-0.dll
         19208      1 9c03356cf48112563bb845479f40bf27b293e95e     0 Tools\Windows\x64\api-ms-win-core-memory-l1-1-0.dll
         18696      1 cb59f1fe73c17446eb196fc0dd7d944a0cd9d81f     0 Tools\Windows\x64\api-ms-win-core-namedpipe-l1-1-0.dll
         19720      1 2745259f4dbbefbf6b570ee36d224abdb18719bc     0 Tools\Windows\x64\api-ms-win-core-processenvironment-l1-1-0.dll
         20744      1 50699041060d14576ed7bacbd44be9af80eb902a     0 Tools\Windows\x64\api-ms-win-core-processthreads-l1-1-0.dll
