Content Manifest for Depot 230411 

Manifest ID / date     : 8456987056335242580 / 06/26/2024 13:01:42 
Total number of files  : 321 
Total number of chunks : 45352 
Total bytes on disk    : 43611570791 
Total bytes compressed : 42595946544 


          Size Chunks File SHA                                 Flags Name
          3848      1 98f1ebf0fe587025791ca6fefe7b79b56d8ff34b     0 Cache.Windows\H.Misc_tr.toc
       3461932      4 cdd4fca044ccfca44ffc0b5cf0ec8922563bc07b     0 Cache.Windows\H.Misc_uk.cache
          3848      1 3edb4493d28adc1f4281cdba53d9547e9acbdbda     0 Cache.Windows\H.Misc_uk.toc
       7938468      8 e2d132d4eef4f7266d633f72cea766b91f24adba     0 Cache.Windows\H.Misc_xx.cache
       2617928      3 e7a079b1c07c055f8f47a3f9efe6d8c044bff087     0 Cache.Windows\H.Misc_xx.toc
       3150773      4 9ad4dd04a2b5172dcc05c4d652b8f03c2996da90     0 Cache.Windows\H.Misc_zh.cache
          3848      1 0b04725b1a2a91afe47ffc156c7ca95905b81797     0 Cache.Windows\H.Misc_zh.toc
        587534      1 fbddb58565b75f6d5a0e747882e79b0141f2c972     0 Cache.Windows\H.ShaderDx11.cache
         41192      1 58806aab0cc475842b7c603a66e233cd94b71f5a     0 Cache.Windows\H.ShaderDx11.toc
        589256      1 b4b3b2c8ffbc82bbad81da524e101df7f84dc893     0 Cache.Windows\H.ShaderDx12.cache
         41192      1 c4da7e1a8c62c3c925e1736f333a60593fbecde7     0 Cache.Windows\H.ShaderDx12.toc
       4537038      5 ff2e6260e52ee7722b6c2e3540b2ff21f785ff27     0 Cache.Windows\H.ShaderPermutationDx11.cache
        959720      1 401474c9136445d5894f7386aa9366ce891b4cec     0 Cache.Windows\H.ShaderPermutationDx11.toc
       4557381      5 5979a5cddde87cb19a00aa5fe6897d7dc3a9e91f     0 Cache.Windows\H.ShaderPermutationDx12.cache
        959432      1 641e5a1e3e94f00fd929b6b43d913d82b11025e2     0 Cache.Windows\H.ShaderPermutationDx12.toc
      14144171     14 dedff9867054046a6569b119bd1a09b0cf867dd9     0 Cache.Windows\H.Texture.cache
       5910536      6 fd43e97c30e9bcac1450d9ac250ea1a56fb6724e     0 Cache.Windows\H.Texture.toc
          2634      1 d9182aaff8143b104e72bced7cd9cca8a290471f     0 Cache.Windows\H.Texture_de.cache
          3848      1 578073029fd940ae175715d32f24e99ecbc6dc9a     0 Cache.Windows\H.Texture_de.toc
          3332      1 eaf1f0f87941772e894a536f63cef94fbc7b2fca     0 Cache.Windows\H.Texture_en.cache
          3848      1 7d62de892c68ea60aed71e6f415626e2837df9fc     0 Cache.Windows\H.Texture_en.toc
          2632      1 0cb9c17b5dc09e42950e7d2f77ee0347e9f4bdb6     0 Cache.Windows\H.Texture_es.cache
          3848      1 7b249fe46a8b902d837f5f0f80196512ddb38448     0 Cache.Windows\H.Texture_es.toc
          2632      1 daf19172b22e149e8878e1e1d01353599ffbf6a0     0 Cache.Windows\H.Texture_fr.cache
          3848      1 6069c22c0e9a38da183cab8d988b9ee3ef2db362     0 Cache.Windows\H.Texture_fr.toc
          2632      1 cb87f427f29541c846d7719732a4f9296cb802b5     0 Cache.Windows\H.Texture_it.cache
          3848      1 f8b0c14722cf07d1d1510d767f48d3ae4866a75e     0 Cache.Windows\H.Texture_it.toc
          2590      1 79dbab751ee1e146b85a39f5a816a17dd1dc76e2     0 Cache.Windows\H.Texture_ja.cache
          3848      1 80a7a8e327fb7f1e179a690dbe494d2623b3297e     0 Cache.Windows\H.Texture_ja.toc
          2620      1 0c1f82e68f5ef96a4824426a7b6cbe4689c834cb     0 Cache.Windows\H.Texture_ko.cache
          3848      1 c877237b3160f059c3713b4635aa20e793a73c63     0 Cache.Windows\H.Texture_ko.toc
          2631      1 486380d0ce3aacadaa9d4ebe0bad30194f6e9e6b     0 Cache.Windows\H.Texture_pl.cache
          3848      1 5e041674e0f64fee57b1df98e455346daf44b0a3     0 Cache.Windows\H.Texture_pl.toc
          2632      1 9373bd9e6ebf6402e109f2bd715d3bad4851cf44     0 Cache.Windows\H.Texture_pt.cache
          3848      1 0a44bd9e7b9f5891786b13432872dec55990f438     0 Cache.Windows\H.Texture_pt.toc
          2641      1 cd1aece6b3ec62c0373c85882748cf02c500a365     0 Cache.Windows\H.Texture_ru.cache
          3848      1 1cb87e1497beaa12223a52029e9c4f20751968d8     0 Cache.Windows\H.Texture_ru.toc
          2620      1 9837d5416b7327002a6bda63f3573e679cfa4bb0     0 Cache.Windows\H.Texture_tc.cache
          3848      1 b68fac280ccbafbfcfae88d89b7c1fdbd343627d     0 Cache.Windows\H.Texture_tc.toc
          2644      1 37d7fcf7d3e46c4a2a2184d66dcc10cce5aa9f58     0 Cache.Windows\H.Texture_th.cache
          3848      1 7d8ef1c7675c27666ff495ff7a21f41f4dc369da     0 Cache.Windows\H.Texture_th.toc
          2632      1 71766578b36dc0d9d5627a2f61f4f8c4ccfaae0a     0 Cache.Windows\H.Texture_tr.cache
          3848      1 6d80875b9c4832fbec251d2b64595f225ba8891c     0 Cache.Windows\H.Texture_tr.toc
          2641      1 d8f7b44c7a8939adc88ffd2ff11c3287e38f5529     0 Cache.Windows\H.Texture_uk.cache
          3848      1 48fbc7819d2802a097dcd1d7febadf61a1742781     0 Cache.Windows\H.Texture_uk.toc
          2620      1 ddf0d3b210c3f069c1a937e78fd1dc66e685eb9c     0 Cache.Windows\H.Texture_zh.cache
          3848      1 163927e1cb93f9340e212a987b0d03b21c5aed27     0 Cache.Windows\H.Texture_zh.toc
          1907      1 f130a188b1905cf888be10225c47728c7a6d9561     0 Cache.Windows\H.VideoTexture.cache
          3080      1 b7c9fc5c53d4f9ddfd5e9314040316d73b4b44be     0 Cache.Windows\H.VideoTexture.toc
           316      1 2f3eb6a55f0fd7dd07f103e5c73046242e3dd0a4   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_th.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
        355490      1 c1ba3bcd6fd160b4df994c7b8057a1d5f867047c     0 Lotus\Language\EULA_de.rtf
        408235      1 e0e241ccf0bf42853cfcca3640feb586bdbea3c6     0 Lotus\Language\EULA_en.rtf
        347843      1 0caa9012af5b7766d4c0d6bf3971a24b0bebc6f5     0 Lotus\Language\EULA_es.rtf
         49390      1 bf23e166ec116f8be61bdac7066c196fd7c5dccf     0 Lotus\Language\EULA_fr.rtf
        286278      1 7d555e81e0f3962c3aa661800768aacab5d159c5     0 Lotus\Language\EULA_it.rtf
        768839      1 8250f61e4cfceb77c45f4c1821e1ba67b5d3b01a     0 Lotus\Language\EULA_ja.rtf
       2366255      3 04894df4f57b2bc3e8aaa5e8b80cd52ba9bd2f2e     0 Lotus\Language\EULA_ko.rtf
        416365      1 c5d8f52eae25c4fc0cdb931b3dad4ed3e2837e97     0 Lotus\Language\EULA_pl.rtf
        451278      1 bfb7d4af75fb814fc371b081501d89a7a9c77052     0 Lotus\Language\EULA_pt.rtf
        813845      1 e9a6aafc57ed28c2b62b204bb3d713d77deed535     0 Lotus\Language\EULA_ru.rtf
        406499      1 de076acbd61d686346daeff721311e14d05ceafc     0 Lotus\Language\EULA_tc.rtf
        406525      1 5507e877c7c63b293ea227ab7e9894716c2497f5     0 Lotus\Language\EULA_th.rtf
        359708      1 cdb2a7d23d21531546bed5e436d5757654496626     0 Lotus\Language\EULA_tr.rtf
        775523      1 5097b015c4d1168bb8758e23d96bdc6033671d4d     0 Lotus\Language\EULA_uk.rtf
        617133      1 f97ed7f5b723496e430f99c9d94b6ee024953251     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Bink2
        414928      1 0163576b76dd17904ebbb9c116cae5a19ea17143     0 Tools\Bink2\bink2w64.dll
      47428778     46 0b6a7662b87e6566fc9e8d2a3c1fb78abe3c3300     0 Tools\CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1
      25690498     25 8790eaa919cdc1097457aa4d6db737a3a8fc5369     0 Tools\CEF3_1\launcher-2023.zip
      19819064     19 db4405d806f5f7adf494be72a74c107e7d1a6696     0 Tools\CEF3_1\launcher.zip
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7
        617052      1 c59bfefc6fcc67ba21e53759ac21df8b5c73db52     0 Tools\CEF3_1\V7\chrome_100_percent.pak
        922095      1 da153a92a2fe9fb27b52eae7f9336cd0726dbe5e     0 Tools\CEF3_1\V7\chrome_200_percent.pak
       1345536      2 15045dc9ac89b9d8abe3259da0b36953abf7cc9b     0 Tools\CEF3_1\V7\chrome_elf.dll
       4891080      5 7fea3a5664ddb084d42eaaa85fbee2dda18c5c80     0 Tools\CEF3_1\V7\d3dcompiler_47.dll
      10462432     11 05dfea2a3afeda799ab01bb7fbce628cacd596f4     0 Tools\CEF3_1\V7\icudtl.dat
     186230784    178 07a1d9ceea12a0acf85b99670c6365035ed74a57     0 Tools\CEF3_1\V7\libcef.dll
        455680      1 a7a9da99ebf6baaadc499bf612f6a2ce25eaf524     0 Tools\CEF3_1\V7\libEGL.dll
       6504448      7 a0623aca3cd08e7a4177a01f3aaaada0f0620806     0 Tools\CEF3_1\V7\libGLESv2.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\CEF3_1\V7\locales
        363465      1 fb16780ffe50dd95fa6ead35228c7cc78af5d235     0 Tools\CEF3_1\V7\locales\en-US.pak
       8449421      9 df9db1a334d1439bcb0c0412bd552fd7aed1ab68     0 Tools\CEF3_1\V7\resources.pak
        163520      1 d2a7a4401435fb62ad1359bc2c3aba6c61d61dba     0 Tools\CEF3_1\V7\snapshot_blob.bin
        463552      1 1a12e44836a555991264f98ad9f85f6c3d679982     0 Tools\CEF3_1\V7\v8_context_snapshot.bin
       4273152      5 b6e4c82db8972af8310c74e7e8c0f47a18116071     0 Tools\CEF3_1\V7\vk_swiftshader.dll
           106      1 9c06735c31cec00600fd763a92f8112d085bd12a     0 Tools\CEF3_1\V7\vk_swiftshader_icd.json
        877568      1 bf17f50099ad702e489159cd89c7425cd6e70f67     0 Tools\CEF3_1\V7\vulkan-1.dll
       1833032      2 a406ca187e69e799ff3e5bdee708f047ceefa0ae     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\libjpeg-turbo
          1654      1 569e6e60df51d6b210af3742736d2389364c2d77     0 Tools\libjpeg-turbo\LICENSE.TXT
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64
             0      0 0000000000000000000000000000000000000000    40 Tools\Oodle\x64\final
        582656      1 4bcc73614cb8fd2b0bce8d0f91ee5f3202d9d624     0 Tools\Oodle\x64\final\oo2core_9_win64.dll
         96256      1 725f1414f03a0c3cd61705b9e8c0e7d241696d47     0 Tools\Oodle\x64\final\oo2net_9_win64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL
             0      0 0000000000000000000000000000000000000000    40 Tools\OpenSSL\x64
          6395      1 08cda478e9ab5347dddca19dd53393e41bee9e73     0 Tools\OpenSSL\x64\license.txt
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
         42496      1 01068bb9a8a29a86453383968caeeae0839faf35     0 Tools\PhysX\x64\nvToolsExt64_1.dll
       2068480      2 010cbbd7f353d156c5016d4b8dfd97d99053a70e     0 Tools\PhysX\x64\PhysX.dll
       1492480      2 388a17bc1b5a36a03468ab546752c9723c739c83     0 Tools\PhysX\x64\PhysXCommon.dll
         68608      1 7e3acc6086b5895b59ec9c696a048f784f3f49c9     0 Tools\PhysX\x64\PhysXFoundation.dll
