Content Manifest for Depot 230411 

Manifest ID / date     : 8049567794324118250 / 10/12/2018 15:32:02 
Total number of files  : 450 
Total number of chunks : 27300 
Total bytes on disk    : 26500249237 
Total bytes compressed : 21317687696 


          Size Chunks File SHA                                 Flags Name
          6728      1 92ab9bab0c136b9542cb1adcc8338c1649210169     0 Cache.Windows\B.Misc_ja.toc
        282548      1 7e867f3135abadb78a6fb73e66f3adb9545fbd08     0 Cache.Windows\B.Misc_ko.cache
          6728      1 4459976616c150d7294252f56d04b81b5034692e     0 Cache.Windows\B.Misc_ko.toc
         57976      1 2c7ae78b7d9f038ed736b9b073e2372e7ffe65ba     0 Cache.Windows\B.Misc_pl.cache
          6728      1 e5593c12097b7654ebba2e83a3c415d7e9aff7ae     0 Cache.Windows\B.Misc_pl.toc
         63926      1 a65328c6c75f42d5e7c18987e524a767035e3d85     0 Cache.Windows\B.Misc_pt.cache
          6728      1 939fb8c046d238d6dcf96def955c5e22baadcf26     0 Cache.Windows\B.Misc_pt.toc
         62951      1 f6a427eb9cf9a1b2d8f0e88f6f5173e2232aa4fb     0 Cache.Windows\B.Misc_ru.cache
          6728      1 92aff904d960df99283f69d08bae436e4c0fe51b     0 Cache.Windows\B.Misc_ru.toc
        551716      1 44f4b3866a56394f5470a5775fe6619ed3320171     0 Cache.Windows\B.Misc_tc.cache
          6728      1 00ed3a303453c4a4650af707a8ad545fda185461     0 Cache.Windows\B.Misc_tc.toc
         61191      1 283e50bc4f2ae54b8250ff3e516542a03e56e224     0 Cache.Windows\B.Misc_tr.cache
          6728      1 8436d6ae85ad838c21d3f1f18f0b7b2d2dee6f53     0 Cache.Windows\B.Misc_tr.toc
         61795      1 57053843760b9a618c5a1191b05397b3b278d3cd     0 Cache.Windows\B.Misc_uk.cache
          6728      1 954d495e99c2a00e8f61fbebebffbe70274ef4e3     0 Cache.Windows\B.Misc_uk.toc
       8324162      9 02d5666a597424d95c0079db1b0ac58b8b0f9001     0 Cache.Windows\B.Misc_xx.cache
        909992      1 322ff3f776e04ef8886e5ce4e57f02cb12348208     0 Cache.Windows\B.Misc_xx.toc
        547790      1 e2d77b6b3a388d9510bedef8144e3c7d01e90277     0 Cache.Windows\B.Misc_zh.cache
          6728      1 fb82d203d4b5d8acb67dc072de37cc1ad5b757b2     0 Cache.Windows\B.Misc_zh.toc
        999665      1 baebd56211a0ab9642aaaf211c3b4204901719e0     0 Cache.Windows\B.ShaderDx10.cache
          7112      1 50714652f947f5ba86aa4b9ea6e2ecca296f48f1     0 Cache.Windows\B.ShaderDx10.toc
        989119      1 88025238f562534c502a9e20611e31c69c26f556     0 Cache.Windows\B.ShaderDx11.cache
          7112      1 9264018e941c761cd575ff2a25d46d825c779939     0 Cache.Windows\B.ShaderDx11.toc
        541224      1 8002544824d49c479fe0d4eceb3508ac23eb4ea8     0 Cache.Windows\B.ShaderDx9.cache
          7112      1 5d110d3bcf4386a6d5f480aae1402af277d7d085     0 Cache.Windows\B.ShaderDx9.toc
     555326540    530 be39563a01a9bfc425b1c87da20c2d0c6b8f40b7     0 Cache.Windows\B.ShaderPermutationDx10.cache
        476264      1 8f72a7faf090ecf3a9967edb3525fa9491934afe     0 Cache.Windows\B.ShaderPermutationDx10.toc
     553659058    529 c1f66a92862da83813c695dfc8ce46af5fdde40c     0 Cache.Windows\B.ShaderPermutationDx11.cache
        476264      1 b1a446d6f09a5b6e3e25c4e12277213de8b4670e     0 Cache.Windows\B.ShaderPermutationDx11.toc
     328009205    313 8173b624671e3629cd2e79769987e8aef068d0f6     0 Cache.Windows\B.ShaderPermutationDx9.cache
        476264      1 8f20a064f07d2662842da879a077f3ff34c2f1d9     0 Cache.Windows\B.ShaderPermutationDx9.toc
    1193093884   1160 6fc36843c71f550e5f83979ac5f6fc36486bae0e     0 Cache.Windows\B.TextureDx9.cache
       4538792      5 4c447c5db85e543839e592a8d69f4498e031e46e     0 Cache.Windows\B.TextureDx9.toc
        593007      1 c84c5a988966181fc1bc035409150e1d4d89ea2c     0 Cache.Windows\B.TextureDx9_de.cache
          3368      1 91289ce2514427516c8e80bf2b5fab7c20b8e184     0 Cache.Windows\B.TextureDx9_de.toc
        577442      1 c28069e665ac145dadd9e3d913d7ed9c0bc54289     0 Cache.Windows\B.TextureDx9_en.cache
          3368      1 999842a7a5ad377f1d65bb601d25ab0d9154f183     0 Cache.Windows\B.TextureDx9_en.toc
        610869      1 f65ff5a4d0aa7c59c4f3173733291676a5ccd84d     0 Cache.Windows\B.TextureDx9_es.cache
          3368      1 cd793869dc56b2fc11a5310290fef92988485cd1     0 Cache.Windows\B.TextureDx9_es.toc
        632896      1 38f385c1529cd14214273ce91aa4d514dc849bf7     0 Cache.Windows\B.TextureDx9_fr.cache
          3368      1 e6fe94edf28d9037de4af813988e1f88c0b831f7     0 Cache.Windows\B.TextureDx9_fr.toc
        608223      1 07d8ccc87ffdf34a1cd879d88cd9b04c9d353a49     0 Cache.Windows\B.TextureDx9_it.cache
          3368      1 6de917b8f785b2775742f9167a38dea808185556     0 Cache.Windows\B.TextureDx9_it.toc
      30279155     31 2dd1d01f4e5d102c58be6250d34ed17b0908f26f     0 Cache.Windows\B.TextureDx9_ja.cache
          3368      1 bd48d40f193ddd0aa83c053122fc156e654a48eb     0 Cache.Windows\B.TextureDx9_ja.toc
      11924446     13 6cb45d0b444c10d7826a4fec8d0f7302110b8799     0 Cache.Windows\B.TextureDx9_ko.cache
          3368      1 a05736a9d8ef9353611b6a4222c061995c688f60     0 Cache.Windows\B.TextureDx9_ko.toc
        551410      1 1e48cd193f18a4db2ad1d6535a38c588b9d54590     0 Cache.Windows\B.TextureDx9_pl.cache
          3368      1 bcce2245fc190ade638384086ca78a993ede3a59     0 Cache.Windows\B.TextureDx9_pl.toc
        618782      1 18dfbbd2978f79eb87e5d0e3a5fa6209e83fddaa     0 Cache.Windows\B.TextureDx9_pt.cache
          3368      1 b25864120607b9b58dc406e7cca363d5baaead32     0 Cache.Windows\B.TextureDx9_pt.toc
        718223      1 95560c7881fa24930ca83388f0848d8eb6519342     0 Cache.Windows\B.TextureDx9_ru.cache
          3368      1 f7972af28db3720c97eb36aa9ee10b2b8d766296     0 Cache.Windows\B.TextureDx9_ru.toc
      38966782     40 999c8a8ea4c2c84c24208892e828515f9989ba86     0 Cache.Windows\B.TextureDx9_tc.cache
          3368      1 6a16d42418ed07fa171d5a3a12f1a69d369d2f0d     0 Cache.Windows\B.TextureDx9_tc.toc
        622689      1 8ee1ccf7583186a25b877ef1f6d86d25746b7257     0 Cache.Windows\B.TextureDx9_tr.cache
          3368      1 18e4b81a08633b6d4c0a7385bc21d601ec49506a     0 Cache.Windows\B.TextureDx9_tr.toc
        720316      1 4ace3ef2565b97890c2bf37c64ba046c35a3545b     0 Cache.Windows\B.TextureDx9_uk.cache
          3368      1 0fac4c9495d813f160c3036ce81c6404c75ccdf6     0 Cache.Windows\B.TextureDx9_uk.toc
      39410422     40 1346abf67c1608b4c081984d6610c3288d9b70e2     0 Cache.Windows\B.TextureDx9_zh.cache
          3368      1 fe8f03adb3ce53fe6e21c7f89b7b1a34f3ee627b     0 Cache.Windows\B.TextureDx9_zh.toc
    2015404755   2104 1371f83a4412c258c3928e108e6f0daa82e96eac     0 Cache.Windows\F.Misc.cache
        452072      1 f2fee5c5f2e628184ffc3aed4c87d4fa7fc64193     0 Cache.Windows\F.Misc.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_de.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_de.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_en.cache
          3560      1 ed6040560baa0d73b117c7dca38f38b13723950d     0 Cache.Windows\F.Misc_en.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_es.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_es.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_fr.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_fr.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_it.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_it.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ja.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_ja.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ko.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_ko.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_pl.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_pl.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_pt.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_pt.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_ru.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_ru.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_tc.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_tc.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_tr.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_tr.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_uk.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_uk.toc
     423545110    439 5de9b50370dcbecae6eb418c0decca45abd64c7b     0 Cache.Windows\F.Misc_xx.cache
        909512      1 52d0e586d373edc05a170eaac6deec433ab3c22b     0 Cache.Windows\F.Misc_xx.toc
       4026288      4 b72d6aa87384b914f6e7f77ed682eb6aa16e11d2     0 Cache.Windows\F.Misc_zh.cache
          3560      1 a52ad3f527bdd4c4df24cdc9822d6d1c95c63034     0 Cache.Windows\F.Misc_zh.toc
   17276031315  18031 f6e40766ab123ec53541f7f45f0854a55411d9a2     0 Cache.Windows\F.TextureDx9.cache
       3802856      4 7a52e1bf6f3526d9a3b213674a40975499b2ede4     0 Cache.Windows\F.TextureDx9.toc
      92365859     89 035def35046d4394217ebc5338b1d86921439338     0 Cache.Windows\H.AnimRetarget.cache
        425480      1 ed26e7d2f1835b805fbce8508bc2d003a737e001     0 Cache.Windows\H.AnimRetarget.toc
          3904      1 b6bff081427deaa3587b56ef859acf77b9da4d86     0 Cache.Windows\H.CharacterCodesCache.cache
           200      1 eda5558e45bd3aeeed3216bfee15148aaa7a6d61     0 Cache.Windows\H.CharacterCodesCache.toc
        795721      1 5332c0bc0a75c91ff7eec81024f12c3e298f7dbf     0 Cache.Windows\H.CharacterCodesCacheDx10.cache
         28040      1 66a2ba05b1543f26e6e20c299c8d27b7a30b63b0     0 Cache.Windows\H.CharacterCodesCacheDx10.toc
        795816      1 0a52d9fa992ef5c3cd49afab4d7ee72a34ed96ab     0 Cache.Windows\H.CharacterCodesCacheDx11.cache
         28040      1 e502505ce8e0cdce7a41dab6a2570d42d32891d3     0 Cache.Windows\H.CharacterCodesCacheDx11.toc
        794339      1 c9f493a797a39eb5de79a02314c38c9b37446e7b     0 Cache.Windows\H.CharacterCodesCacheDx9.cache
         28040      1 7d0e22f24605565dfd81725ef0dd7c15df63e946     0 Cache.Windows\H.CharacterCodesCacheDx9.toc
       1045673      1 1808d7f3aea7933439289f21176516ec1118eb52     0 Cache.Windows\H.Font.cache
        228200      1 f6fe1dd28dab0c9a887ab87c734f66cc439c771f     0 Cache.Windows\H.Font.toc
     139196462    133 3e5d583fbb15c3d5ae2320764142dd9fce35e2f7     0 Cache.Windows\H.Misc.cache
       9483272     10 34fad53cc67d3e97c30809742afed1e615bf5279     0 Cache.Windows\H.Misc.toc
       2799291      3 9b427b8613e05b39a8195ef909d8bfbccde9f0d6     0 Cache.Windows\H.Misc_de.cache
          6824      1 1e90b9820a7883cd8090b45b2fa467a00b2f6424     0 Cache.Windows\H.Misc_de.toc
         13632      1 403b724e739b4541a18e6d668987ba36433c7729     0 Cache.Windows\H.Misc_en.cache
          6728      1 f586db65eb1476dc6498032827cc8c22fc3f2059     0 Cache.Windows\H.Misc_en.toc
       2783867      3 812461e2caaa2cea85e3d79ae7c5efffe193a333     0 Cache.Windows\H.Misc_es.cache
          6824      1 f5f8454395031e64eabfec7fa1529ec60aa249c2     0 Cache.Windows\H.Misc_es.toc
       2856030      3 e1f8ac265ac1e5f2f5982ffebb0f73458961a662     0 Cache.Windows\H.Misc_fr.cache
          6824      1 786800fd68d79beba947cbceb525b251c32b331f     0 Cache.Windows\H.Misc_fr.toc
       2699850      3 946571716a0cd42ca461bbd51764a56dbdb87843     0 Cache.Windows\H.Misc_it.cache
          6824      1 a38c963b8ddc083e700288ae83fda1470360de97     0 Cache.Windows\H.Misc_it.toc
       3105254      3 2825b7d1fe2269e801014956772e5b1f6f4b8302     0 Cache.Windows\H.Misc_ja.cache
          6824      1 5de5d8a434b64c68b5fc325ed81e37cff14e1af4     0 Cache.Windows\H.Misc_ja.toc
       3248650      4 2feb575a555d58f55f56499d6a664edd324fd010     0 Cache.Windows\H.Misc_ko.cache
          6824      1 004d896d8dc6511f15754c2d40e3e4878a30a773     0 Cache.Windows\H.Misc_ko.toc
       2737333      3 915831eac1f1a52f17c4408b130a56a1f1a7b121     0 Cache.Windows\H.Misc_pl.cache
          6824      1 0937bc188614007992ab65190d377ca4a80b9d52     0 Cache.Windows\H.Misc_pl.toc
       2691559      3 68ce3060054b6fad0a6107fd10c919ea7ca9d222     0 Cache.Windows\H.Misc_pt.cache
          6824      1 ec15fec8e2b27955b6488e1c17ef4d67a383c7b5     0 Cache.Windows\H.Misc_pt.toc
       4050614      4 922abf1dc29386fead083e981d3ea31752230c2f     0 Cache.Windows\H.Misc_ru.cache
          6824      1 cf9bb21da4a2a0388223135b0af85dc537a7fee3     0 Cache.Windows\H.Misc_ru.toc
       2495439      3 dc4d7b2726aef18862d862dcbd588f7c6044b9f2     0 Cache.Windows\H.Misc_tc.cache
          6824      1 289f085861fd10e027f8ec0a972978278882d0f5     0 Cache.Windows\H.Misc_tc.toc
       2685045      3 e23a6048e5cbaed61091e29885d77b1da29c2708     0 Cache.Windows\H.Misc_tr.cache
          6824      1 f8bf44161b8a4841ae8c660e4b81929df45af6fa     0 Cache.Windows\H.Misc_tr.toc
       2831192      3 7b55ae577d1713057994e72b8494bcb17e580b48     0 Cache.Windows\H.Misc_uk.cache
          6824      1 8d68878efe19eef73c7cb7e033fc8fe596527796     0 Cache.Windows\H.Misc_uk.toc
       3247981      4 2c262c4e4c77237438c3e20d5b382ccedbe642f8     0 Cache.Windows\H.Misc_xx.cache
        909992      1 f940d743cafdffb30530bf97de73a029ae74650e     0 Cache.Windows\H.Misc_xx.toc
       2494681      3 3999a9858deea74b55381c740b9858d675c1fa3f     0 Cache.Windows\H.Misc_zh.cache
          6824      1 c059c24873c53fcded3f11f0fe6919d6b57d973b     0 Cache.Windows\H.Misc_zh.toc
        435837      1 e4419ebd1142e7755a387f57eef5245892356ede     0 Cache.Windows\H.ShaderDx10.cache
         19592      1 74c0cbcf035956c7bc8cfaa642794fec049a575b     0 Cache.Windows\H.ShaderDx10.toc
        435862      1 12805e23d59102ac6a22f1d3ff6605d3a9948083     0 Cache.Windows\H.ShaderDx11.cache
         19592      1 70db68616743da4cdbb62b9bc8437f0f1ec48f77     0 Cache.Windows\H.ShaderDx11.toc
        435856      1 2e06b56c1effc5c1e5440d0f2d53bf4a65aa0a2d     0 Cache.Windows\H.ShaderDx9.cache
         19592      1 37d0ef30da85a88e3b7fedf09fc40472bb271430     0 Cache.Windows\H.ShaderDx9.toc
       2392808      3 53aadc3d937d4e339c3d71a1962890b5711b245a     0 Cache.Windows\H.ShaderPermutationDx10.cache
        476264      1 231ed971474e3beece5f0daa26272326c029d1b5     0 Cache.Windows\H.ShaderPermutationDx10.toc
       2389770      3 11d948879ef983ba144750efdf68c0a20b00cedb     0 Cache.Windows\H.ShaderPermutationDx11.cache
        476264      1 3126ca0848198df4d931dc01cdc530284e3c3a57     0 Cache.Windows\H.ShaderPermutationDx11.toc
       2368904      3 c9fb39a1308e19707eeb00cb4c464ebedccd6834     0 Cache.Windows\H.ShaderPermutationDx9.cache
        476264      1 a0ec435e6ff694360a4c80407ef81d1454979fb0     0 Cache.Windows\H.ShaderPermutationDx9.toc
      13598159     13 aeb839ca8c61e4730821f4e6f8e16e4588233586     0 Cache.Windows\H.TextureDx9.cache
       4839944      5 b7de46f9a3509fde395f148d748758bbdb09cdef     0 Cache.Windows\H.TextureDx9.toc
          2222      1 95c920d242987741a572030ff5eb2bb50183e664     0 Cache.Windows\H.TextureDx9_de.cache
          3368      1 8c6eb5483ccc9371ee38b5d789e820ad1148e243     0 Cache.Windows\H.TextureDx9_de.toc
          3035      1 863965f2b36eb3a7755ab5ac7685d6c6876f70d2     0 Cache.Windows\H.TextureDx9_en.cache
          3368      1 e65e5dd178f3529ed9a60e8ca4de6be9f6ebf9e0     0 Cache.Windows\H.TextureDx9_en.toc
          2222      1 001f322ea406b18e43b1859bf414cbe5a9052c6b     0 Cache.Windows\H.TextureDx9_es.cache
          3368      1 62033b2280027b244b66309a02c7fde745b09dbd     0 Cache.Windows\H.TextureDx9_es.toc
          2222      1 dff15340bb2f64cf1db2ea1a075e69734092acd4     0 Cache.Windows\H.TextureDx9_fr.cache
          3368      1 e8bd8b9c1946273d1ad5120fa922d430f09d78ab     0 Cache.Windows\H.TextureDx9_fr.toc
          2222      1 fe00a12de9a35f2990e445cc8f108b57ad473811     0 Cache.Windows\H.TextureDx9_it.cache
          3368      1 ae58a9b65171eb85528db384be7a0d119aa2dbf5     0 Cache.Windows\H.TextureDx9_it.toc
          2201      1 5bfab2f8b7c3a33344b4fa2f11371b2fb0c2ff10     0 Cache.Windows\H.TextureDx9_ja.cache
          3368      1 6e72e37dbd09fb64ed60d16745fdeb6c6d89cec5     0 Cache.Windows\H.TextureDx9_ja.toc
          2223      1 6a98c03131bfe95d46fcd008afaa21ccdeeb309d     0 Cache.Windows\H.TextureDx9_ko.cache
          3368      1 a8d07113bb2a473ec801462ae77c41218ab01c56     0 Cache.Windows\H.TextureDx9_ko.toc
          2224      1 52fc22980107a292abea77641c099e39b2cd068e     0 Cache.Windows\H.TextureDx9_pl.cache
          3368      1 4a99f6e681f0f7290358b5006474c1a63efe930b     0 Cache.Windows\H.TextureDx9_pl.toc
          2222      1 286f323e08480b3b4efd84f4c54677a85490f73a     0 Cache.Windows\H.TextureDx9_pt.cache
          3368      1 9eb6735429b405e823d528e8f2e8e1084a86ccf0     0 Cache.Windows\H.TextureDx9_pt.toc
          2151      1 f2d9b89c18bd43475b6dd9f4a7b6a2765ce906fa     0 Cache.Windows\H.TextureDx9_ru.cache
          3368      1 971849187bcbebac6eaf2bbb1aa3434abec920ba     0 Cache.Windows\H.TextureDx9_ru.toc
          2220      1 0b4856ad975f76b6eb723ca223f15aefff6cae89     0 Cache.Windows\H.TextureDx9_tc.cache
          3368      1 b239a39e1070222121c368da2a036d2d91bbe9bd     0 Cache.Windows\H.TextureDx9_tc.toc
          2222      1 1f13cf1385ac338dceb3d661c881799adf838aa4     0 Cache.Windows\H.TextureDx9_tr.cache
          3368      1 4289a4fd17eae75b01f9a282450849fb89c54004     0 Cache.Windows\H.TextureDx9_tr.toc
          2224      1 5a676029bbda6d30ddddf585ec9f19a38320c181     0 Cache.Windows\H.TextureDx9_uk.cache
          3368      1 036e77707e2ea8c58c343a3bd5a7479e64f1986a     0 Cache.Windows\H.TextureDx9_uk.toc
          2218      1 b965757fa2746b6078630b24e1316c40da932d5d     0 Cache.Windows\H.TextureDx9_zh.cache
          3368      1 f5667fe66fe36167d10850dffa087b06b76f41e1     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
