Content Manifest for Depot 230411 

Manifest ID / date     : 3584168904277131181 / 08/19/2016 23:36:23 
Total number of files  : 321 
Total number of chunks : 15118 
Total bytes on disk    : 17588451709 
Total bytes compressed : 11905746832 


          Size Chunks File SHA                                 Flags Name
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_de.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_en.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_en.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_es.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_es.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_fr.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_fr.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_it.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_it.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_ja.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_ja.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_ko.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_ko.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_pl.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_pl.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_pt.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_pt.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_ru.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_ru.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_tc.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_tc.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_tr.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_tr.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_uk.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_uk.toc
     206286258    212 ec0b84451e30fb3fdf31454a1fe3a9d0f894df72     0 Cache.Windows\F.Misc_zh.cache
        506312      1 e571d08de3583d61e8e41d146ccd6d0499da1534     0 Cache.Windows\F.Misc_zh.toc
    9228535847   9447 6cb924a24f0c9e060513ff51bedcd3408f7d48bc     0 Cache.Windows\F.TextureDx9.cache
       2381096      3 d68801d4f29175f26d0e48b12c8abe69467c0da7     0 Cache.Windows\F.TextureDx9.toc
     101596747     97 26d968417c0583193f6758dba02b68cc1cd0e0e5     0 Cache.Windows\H.AnimRetarget.cache
        304040      1 6287f0864afeb1ae04d7c0627e60b8d58098a2aa     0 Cache.Windows\H.AnimRetarget.toc
        680575      1 536861820ce9d9f8f25a7c64968f47c8cd95fad1     0 Cache.Windows\H.Font.cache
        152648      1 d42fd65938a60a85e4a65148cf5d91e2abbc74fd     0 Cache.Windows\H.Font.toc
     101305488     97 5900fcc894661e3cebc5b161e44ae470ccb46634     0 Cache.Windows\H.Misc.cache
       6790280      7 1acec8ad08fcdc35e743d92794b0d93b314ccbfc     0 Cache.Windows\H.Misc.toc
       3709689      4 fbe39405d84b8b8c1a9e18ec229870e5d36adc7a     0 Cache.Windows\H.Misc_de.cache
        506984      1 1c0c2788cd11c17a4137e7da809ddd0f4084093a     0 Cache.Windows\H.Misc_de.toc
       1749736      2 9f983282ebc22cf6ae15d78ba81e2919f54ec0b4     0 Cache.Windows\H.Misc_en.cache
        506888      1 21a7aa3b15bedfe03238ca18fa1a84b95c6d5f7c     0 Cache.Windows\H.Misc_en.toc
       3697217      4 d6a3c4801bd30059959b3f22b92f964ad276953e     0 Cache.Windows\H.Misc_es.cache
        506984      1 393ad03fff53e74d404a440f62a69e9c1227f135     0 Cache.Windows\H.Misc_es.toc
       3754624      4 04a0543f12ccebbbd3c8c8888c8d9d96bcba7f2e     0 Cache.Windows\H.Misc_fr.cache
        506984      1 2bedc86b72f682343bc74f2304a356bf9ae0d35e     0 Cache.Windows\H.Misc_fr.toc
       3646626      4 dcb351ed957a177a8f5c739186059a7f8fbc4ed5     0 Cache.Windows\H.Misc_it.cache
        506984      1 b0290472b5f09d4c35b106aaaccab33c06282973     0 Cache.Windows\H.Misc_it.toc
       3959591      4 502256cbb530974176028efba62f45a118771a19     0 Cache.Windows\H.Misc_ja.cache
        506984      1 aa3b7ca1d002275d4cd597cf2d862de168529752     0 Cache.Windows\H.Misc_ja.toc
       4018529      4 9f0495aab18641f5b94cf9843abdc63cb5d02a28     0 Cache.Windows\H.Misc_ko.cache
        506984      1 49fad644c0a278e7aaf32689caca0703635d764a     0 Cache.Windows\H.Misc_ko.toc
       3646514      4 3f082ba96e9c8b8f56ef063c6e149b86f9fe986c     0 Cache.Windows\H.Misc_pl.cache
        506984      1 da66be5166919213b399440e81b4d091dfccaf42     0 Cache.Windows\H.Misc_pl.toc
       3626913      4 ab14dbc08e0c94c3119162066dd97a825bf44574     0 Cache.Windows\H.Misc_pt.cache
        506984      1 5fd91c6ec16392de820b099a36d2cc14c3c851b4     0 Cache.Windows\H.Misc_pt.toc
       4590914      5 236f39b0208d45327f586b6f789bb30a3718e7f3     0 Cache.Windows\H.Misc_ru.cache
        506984      1 65ae978e6514c970a2239f6d097c8199fa0391c4     0 Cache.Windows\H.Misc_ru.toc
       3490258      4 d7a47aeed108b195af1ecd0edb4cde37eabf7cd1     0 Cache.Windows\H.Misc_tc.cache
        506984      1 24e25f1c4c614dd2dd6800d24bd32808adb6cb37     0 Cache.Windows\H.Misc_tc.toc
       3616952      4 adb64e8fb1f5cb24d08b90430765039602245e76     0 Cache.Windows\H.Misc_tr.cache
        506984      1 f1651900ede75f27ddd68b2706bc6028366db975     0 Cache.Windows\H.Misc_tr.toc
       3883547      4 6bbcc50e5c7348f8459a20dc29f6b705e7148c69     0 Cache.Windows\H.Misc_uk.cache
        506984      1 9933a6dcafba0bf97b510651c689723552f3ed98     0 Cache.Windows\H.Misc_uk.toc
       3490157      4 6b26ded7a8d58d0fa51e944cf9d418711920608e     0 Cache.Windows\H.Misc_zh.cache
        506984      1 b3e7d8db9c1d64663f4262a728f41c6279fec9d4     0 Cache.Windows\H.Misc_zh.toc
        373520      1 ee00b084986988f84c915a2f38fdad7f597ac78d     0 Cache.Windows\H.ShaderDx10.cache
         18152      1 47f6cef6021cc265a3ba97c78ccf3b266699ac08     0 Cache.Windows\H.ShaderDx10.toc
        373518      1 76a8d2d5bb21ac93042851bbe23b3fd82bf80112     0 Cache.Windows\H.ShaderDx11.cache
         18152      1 49864037af8aa8459b6f280fc70134075ef00471     0 Cache.Windows\H.ShaderDx11.toc
        373486      1 2fe54224e98129d7e5eaae3c8d65843355c36b95     0 Cache.Windows\H.ShaderDx9.cache
         18152      1 ea887c6a9335803ad9d7709f2fbcbd7d2b1b55c9     0 Cache.Windows\H.ShaderDx9.toc
       1002352      1 6d237c2a1f75954c61d24a9d09edf156f6b13e8b     0 Cache.Windows\H.ShaderPermutationDx10.cache
        297032      1 53d5898e42ddb63216950af8afcac7141832a743     0 Cache.Windows\H.ShaderPermutationDx10.toc
        999234      1 5551b4d8d3a2b6e40d67e6e894cb1556fcb64daf     0 Cache.Windows\H.ShaderPermutationDx11.cache
        297032      1 9aa3f1bf6fc17d9c8df18226c24c056ddb665988     0 Cache.Windows\H.ShaderPermutationDx11.toc
        996854      1 e1a1a18051cc4df4afae5d24f2da58fa94e6e911     0 Cache.Windows\H.ShaderPermutationDx9.cache
        297032      1 dffe5be329b898ec6eefba8574120a2ac08c0b0a     0 Cache.Windows\H.ShaderPermutationDx9.toc
       7745311      8 f9a9c6f093d11a6b9eb57f599c5bd1cd65d2e7f1     0 Cache.Windows\H.TextureDx9.cache
       3173864      4 315cf49c4831856a7cd3d4be2d6ec151e6d92e8c     0 Cache.Windows\H.TextureDx9.toc
          3846      1 5c359d7528428dd3b482af566193927cc87dd959     0 Cache.Windows\H.TextureDx9_de.cache
          5288      1 985bb40202c5b23808516ebd0639eb2b019b3bbb     0 Cache.Windows\H.TextureDx9_de.toc
          5721      1 ac6f963e7c0466dbe6437e1a9823d68a09db6537     0 Cache.Windows\H.TextureDx9_en.cache
          5288      1 69665b9cfeda10e2ab1bd7caada4404b20d40198     0 Cache.Windows\H.TextureDx9_en.toc
          3846      1 fe3a7fae82269e4f1377719edd71a48c33e4e862     0 Cache.Windows\H.TextureDx9_es.cache
          5288      1 234d99e7fc1c5b6f22362e888b6bf33b691a3060     0 Cache.Windows\H.TextureDx9_es.toc
          3846      1 5208183141a755beb04a18f3b303bf4fdce1ff8e     0 Cache.Windows\H.TextureDx9_fr.cache
          5288      1 cfd145f7bfb52ec57564f58b68eb2dff0cd4c554     0 Cache.Windows\H.TextureDx9_fr.toc
          3846      1 309a9bb4500659accb5760b2a0a937d009f88af6     0 Cache.Windows\H.TextureDx9_it.cache
          5288      1 d2ffc9bd9fbe89d1d15d8580c4b6c3ad9320cbe2     0 Cache.Windows\H.TextureDx9_it.toc
          3835      1 d9a1853e90156e73d7a27c75e0b69f435fbc25b0     0 Cache.Windows\H.TextureDx9_ja.cache
          5288      1 1bc1df31e22cc24344f5fcaafbde5a0fad23fae2     0 Cache.Windows\H.TextureDx9_ja.toc
          3827      1 b2e94acc7d56201f90ac236de4ecb60a6801a3a4     0 Cache.Windows\H.TextureDx9_ko.cache
          5288      1 058efe5a5c1d1a4887f4db9b76c12f609c9f0ef0     0 Cache.Windows\H.TextureDx9_ko.toc
          3846      1 804debb3c4fd89d1cb01b8d3b9704ec99bccd896     0 Cache.Windows\H.TextureDx9_pl.cache
          5288      1 0eeb06bee737cb0d8a4c0f8aab98f434ce6f9ba4     0 Cache.Windows\H.TextureDx9_pl.toc
          3846      1 411ef9ea05c202c24b1ff4bcd9dabe2376c04a8a     0 Cache.Windows\H.TextureDx9_pt.cache
          5288      1 0578b7843f2008f5d1e0f6a78486b8d1d508ac89     0 Cache.Windows\H.TextureDx9_pt.toc
          3846      1 4120442615d2d9c997774299f247b86a0bb83fca     0 Cache.Windows\H.TextureDx9_ru.cache
          5288      1 55bb3bf1ae3f7a4d32dc464bf14989ad657bc73f     0 Cache.Windows\H.TextureDx9_ru.toc
          3839      1 d1a827c644120c839b7ed3fd7b4191244490d0ba     0 Cache.Windows\H.TextureDx9_tc.cache
          5288      1 1a365dacf01b6345d2f91e554f79fa1bfec63047     0 Cache.Windows\H.TextureDx9_tc.toc
          3846      1 d35c2b05dbae69d6858cedde548a4227feeb8e36     0 Cache.Windows\H.TextureDx9_tr.cache
          5288      1 92347d7298c57b8adaf9e226b45df870fb0e4849     0 Cache.Windows\H.TextureDx9_tr.toc
          3847      1 9c75271e1a52645fb6a03c48b2d765336f871dc3     0 Cache.Windows\H.TextureDx9_uk.cache
          5288      1 476810079274ccb71f97268e2160e5493db1b539     0 Cache.Windows\H.TextureDx9_uk.toc
          3839      1 9cbb150152bc713003694070690ce46bebccd1e6     0 Cache.Windows\H.TextureDx9_zh.cache
          5288      1 e26995924b40e088e25095156d3b928cfebb8cb4     0 Cache.Windows\H.TextureDx9_zh.toc
      15270046     15 a1795b6d3e8e28932fdaa49eb9ff0a95c13b785a     0 CachePlan.txt
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
         86037      1 2201149bc0a1e69b0f76d25f3ab4decd6eca73b6     0 Drivers\DirectX9\Oct2005_xinput_x64.cab
         45359      1 d4a177df95b23a958e6a019508af5667d27f1af7     0 Drivers\DirectX9\Oct2005_xinput_x86.cab
           487      1 8997515fcdcb1ec8214dbc2196d28c6559693c35   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         47297      1 ba6fd3712171bff34cc1a7c632e5179c1448b528     0 Lotus\Language\CBA_de.rtf
         43970      1 0dc2c99b01c6fedc228d5b2fb041cf996e7597ee     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         75985      1 08e276443555c88da66e140f809ff5a9f969afcd     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_tc.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         98537      1 6f9a1fb34f6e4229b38e31ccbacf869683e7e4ed     0 Lotus\Language\EULA_de_bb.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_en_bb.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
        103491      1 e0ebc691f67ae7e6a7accf432cedc7f26215396d     0 Lotus\Language\EULA_es_bb.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
        113754      1 59c5e6d01496994874b1c0183a019678c195b9a5     0 Lotus\Language\EULA_fr_bb.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         97633      1 c0508453b86d258b75e2d2d0357830044282d2e9     0 Lotus\Language\EULA_it_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ja_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_ko_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_pl_bb.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        107839      1 42d20dbb1623fadd517bbf591f2c1a9959bb903d     0 Lotus\Language\EULA_pt_bb.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
        222468      1 67c451ae4f2339bb47a9889e81f1dafd2fc4dc7a     0 Lotus\Language\EULA_ru_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_tc.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_tc_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_uk_bb.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
         88615      1 f81aa1493f1bdea5b9681854743932a1f50cd9bc     0 Lotus\Language\EULA_zh_bb.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1047040      1 1a1cf2ae6c0794fef94ecb16c0a1c5a5fe64b85f     0 Tools\Apex\x64\ApexFramework_x64.dll
