Content Manifest for Depot 230411 

Manifest ID / date     : 8357063435845098593 / 04/05/2013 18:29:28 
Total number of files  : 241 
Total number of chunks : 1795 
Total bytes on disk    : 1724153446 
Total bytes compressed : 1342543728 


          Size Chunks File SHA                                 Flags Name
        257288      1 148482c030afcb1b9c3ce6f83b5047481004b155     0 Cache.Windows\F.TextureDx9.toc
      11608117     12 901e45837744530642d75561cb15c3ba8d7265c9     0 Cache.Windows\H.AnimRetarget.cache
         43592      1 39f00ea5545b74f41c3a375b4330645bb23b1bf4     0 Cache.Windows\H.AnimRetarget.toc
        113289      1 5e9dd50241cfe12f0f043ae0be44974d1768a449     0 Cache.Windows\H.Font.cache
         31976      1 7130f600575827e4919c914383eb1da5430d3cc9     0 Cache.Windows\H.Font.toc
     102362059     98 d5edb148305012892859e382c62fbabaef933e3c     0 Cache.Windows\H.Misc.cache
        981800      1 3d4fecde06d5adb211c14dbc62129dad4c6e26d8     0 Cache.Windows\H.Misc.toc
       1838039      2 4cf2f3f07be2b6a21fa2bd320be236c9f555cf1a     0 Cache.Windows\H.Misc_de.cache
         26024      1 f447ad4ed7f9bc5b531ba5547c809ba202023fd2     0 Cache.Windows\H.Misc_de.toc
         62347      1 bf9ac66db18ca540ccb5a43a4aa2acf62be60811     0 Cache.Windows\H.Misc_en.cache
         25064      1 4ee662e8f04a433a14ecd053eb60d3bbd9d4a281     0 Cache.Windows\H.Misc_en.toc
       1640062      2 e075a94db8b510a11d6cc7bf384241bf35cb8ce4     0 Cache.Windows\H.Misc_es.cache
         25928      1 242f4a22278bd0941e88f9205bf6910ff755cc5f     0 Cache.Windows\H.Misc_es.toc
       1305472      2 f32a499649927ead87e57ce26736ab1f28ead62a     0 Cache.Windows\H.Misc_fr.cache
         25736      1 1ab74d83c832a5679edee15ac0fd683b928cec3b     0 Cache.Windows\H.Misc_fr.toc
       1620743      2 b6555365a66816a8241092f3028ed3ab0238a3ec     0 Cache.Windows\H.Misc_it.cache
         25928      1 41587b2ab11337129658cd3ab0f486a1570019da     0 Cache.Windows\H.Misc_it.toc
       1720068      2 44d7f5005d51f51bb0961eb11253d3d3363a7040     0 Cache.Windows\H.Misc_ja.cache
         25928      1 5003e85b498334178dc9892eefb94334776abc07     0 Cache.Windows\H.Misc_ja.toc
       1600359      2 03eef8e9dc008d694d655414dcb9de03723503ee     0 Cache.Windows\H.Misc_ko.cache
         25928      1 1f2493a31f0f68a4cc6569dd736fa7be1f53a26c     0 Cache.Windows\H.Misc_ko.toc
       1647942      2 6d5af13dca9f1646e51a38cb692af02e16fa1539     0 Cache.Windows\H.Misc_pl.cache
         25928      1 5fcfeffc34feb1caac38a15464ba9376794170ce     0 Cache.Windows\H.Misc_pl.toc
       1623124      2 63b80ac8171cc019e4eb1a791667b1e27b5d17da     0 Cache.Windows\H.Misc_pt.cache
         25928      1 061cb85cffe07220334649a7e9fed068595ffe50     0 Cache.Windows\H.Misc_pt.toc
       1741710      2 f27669baaf33dede66ec92d480641b4eae52b4f0     0 Cache.Windows\H.Misc_ru.cache
         25832      1 4cec4b98386ff9e9a0a77adf23722b2afeead4b3     0 Cache.Windows\H.Misc_ru.toc
       2045122      2 11a5a172d539b189913bec36363fb4b3c3c9b7e3     0 Cache.Windows\H.Misc_uk.cache
         26024      1 054a175154209da3b636d73205f0bb55913a0dd3     0 Cache.Windows\H.Misc_uk.toc
       1694239      2 22653e6aa6c0046b04dd965afafa04a9648df453     0 Cache.Windows\H.Misc_zh.cache
         26024      1 7b06dc496e9b4185c8b3d6941c9f782daf9c9ffc     0 Cache.Windows\H.Misc_zh.toc
        198000      1 7bd3493369cdadfd9c9c596405248b15ad6fa8c0     0 Cache.Windows\H.ShaderDx11.cache
         12488      1 4bb66279f78763bebd892ada51a402088861bd71     0 Cache.Windows\H.ShaderDx11.toc
        197831      1 ca9d26e8087da83a0effad2bbf2441e92548fa64     0 Cache.Windows\H.ShaderDx9.cache
         12488      1 9e3c530e7efd2b8184337d5e818b05094ee03b63     0 Cache.Windows\H.ShaderDx9.toc
        192515      1 3b45772ee929e52c23f94329f689065f12c0dadd     0 Cache.Windows\H.ShaderPermutationDx11.cache
         68840      1 53f130de94585c6d62a8154b7e7da253ee4d9858     0 Cache.Windows\H.ShaderPermutationDx11.toc
        192267      1 24dcf9290f8a0e220dc5513f7114b6ed5488d774     0 Cache.Windows\H.ShaderPermutationDx9.cache
         68840      1 2378be7141481456a8b542c1c1abcfb32e634ef1     0 Cache.Windows\H.ShaderPermutationDx9.toc
       1224150      2 44cc634f1d4909f5d51d75e29571ec3ae124eafb     0 Cache.Windows\H.TextureDx9.cache
        422408      1 284e0546abaca25c75f974fd509a3da1e973ce99     0 Cache.Windows\H.TextureDx9.toc
          9095      1 af1404167741fcad3a4ae056a1ebb2785ebab04f     0 Cache.Windows\H.TextureDx9_de.cache
         11624      1 e9c25f7e605660ea7787f54060479e9cff99018c     0 Cache.Windows\H.TextureDx9_de.toc
         12924      1 d4ce87bbc5fc23e8d85f3b2e21c01bd8a1c369a6     0 Cache.Windows\H.TextureDx9_en.cache
         11624      1 8beb71b5af95d7fe41162778ed2f76437b82dbc7     0 Cache.Windows\H.TextureDx9_en.toc
          9092      1 8feaad8f18f26c78b7c67db490c2c78537bff7db     0 Cache.Windows\H.TextureDx9_es.cache
         11624      1 97cc2bb944076fdc52b9464c52d57d87b6554c3b     0 Cache.Windows\H.TextureDx9_es.toc
          9247      1 c9369da61012a66e3468350023772bd485ba2172     0 Cache.Windows\H.TextureDx9_fr.cache
         11720      1 4d46ee2088addd5e2209ec87cbf34220d84a62f5     0 Cache.Windows\H.TextureDx9_fr.toc
          9722      1 ce340a470714a33f0c9f03c4a57a0448b5202150     0 Cache.Windows\H.TextureDx9_it.cache
         12008      1 517375e03e98397974512ce6a1709e1381ccdd56     0 Cache.Windows\H.TextureDx9_it.toc
          8564      1 c9bbf016be58f5b2a565caafaa3113159a24dc3c     0 Cache.Windows\H.TextureDx9_ja.cache
         11624      1 57cc706df48e944daf8b3612d2d41ad84aebd2e7     0 Cache.Windows\H.TextureDx9_ja.toc
          9037      1 984634ce3f20af5ef57b8932ab93b8c088ea1652     0 Cache.Windows\H.TextureDx9_ko.cache
         11624      1 25e688d89d01a1982c1044a84e9293d129ac2c79     0 Cache.Windows\H.TextureDx9_ko.toc
          9248      1 a190d2b70de80565e5e69423001633ca752e852a     0 Cache.Windows\H.TextureDx9_pl.cache
         11720      1 c4ba9e533ccbae4692d5b7768f88f6ccb0157163     0 Cache.Windows\H.TextureDx9_pl.toc
          9253      1 7e889b4ad029e55f605f41a5994d402746a6729c     0 Cache.Windows\H.TextureDx9_pt.cache
         11720      1 981700e096c5aec0c7e08548e039dc699e67688a     0 Cache.Windows\H.TextureDx9_pt.toc
          9239      1 f70b09f2c9a3c3f4c046921ebffe10ac6f804ff4     0 Cache.Windows\H.TextureDx9_ru.cache
         11720      1 d18482b2cf540dee069cc24f0aa486cd84f063ae     0 Cache.Windows\H.TextureDx9_ru.toc
          9082      1 1497a81a0718e592b3ebd0164b8672bf9c598a31     0 Cache.Windows\H.TextureDx9_uk.cache
         11624      1 9a2867f51ec00b41c7b61dbb714a504d3c9dcf85     0 Cache.Windows\H.TextureDx9_uk.toc
          9029      1 47fe6c81f4631391dc0838820053c7e4dc231254     0 Cache.Windows\H.TextureDx9_zh.cache
         11624      1 b1b3f9b61862eac0b15b298d00130e48cfc9b1bb     0 Cache.Windows\H.TextureDx9_zh.toc
             0      0 0000000000000000000000000000000000000000    40 Drivers
             0      0 0000000000000000000000000000000000000000    40 Drivers\DirectX9
         96817      1 26b3616d7321978bd45656391a75ee231196a4a2     0 Drivers\DirectX9\APR2007_xinput_x64.cab
         53302      1 92f32e74944e5166db72d3bfe8e6401d9f7521dd     0 Drivers\DirectX9\APR2007_xinput_x86.cab
         89944      1 2bea53988bd35c5df5c9edcef0bc234c37289477     0 Drivers\DirectX9\DSETUP.dll
       1801048      2 ba804292580be6186774e7f92e6dfb104e46bf25     0 Drivers\DirectX9\dsetup32.dll
        537432      1 50e51f7c8802559dd9787b0aebc85f192b7e2563     0 Drivers\DirectX9\DXSETUP.exe
         94011      1 b52be74c4489159bd343d3c647f28da1fd13d9b9     0 Drivers\DirectX9\dxupdate.cab
        277338      1 358e429ac3b125cc7fe4f9ea46cdca4583cbb1a9     0 Drivers\DirectX9\Jun2010_XAudio_x64.cab
        278060      1 2df40d48c69d7cfb4e0c19f07a019f5f123303fa     0 Drivers\DirectX9\Jun2010_XAudio_x86.cab
           487      1 7d85b792f85c8a1e4cc3ff240434e58e20a47774   100 installscript.vdf
             0      0 0000000000000000000000000000000000000000    40 Lotus
             0      0 0000000000000000000000000000000000000000    40 Lotus\Language
         48530      1 4b5e0d67ab7d95ebc74ab910e57ebe3ea989f9a8     0 Lotus\Language\CBA_de.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_en.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_es.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_fr.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_it.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ja.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_ko.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pl.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_pt.rtf
         77618      1 70e500ec8253e5d2108216064afdf0257c53b7e2     0 Lotus\Language\CBA_ru.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_uk.rtf
          5625      1 f95d7d1461a11fedaeadd1b5a8a92b1f1bf91886     0 Lotus\Language\CBA_zh.rtf
         26846      1 d83968d1db372565f74ff560e2b69095c054006d     0 Lotus\Language\EULA_de.rtf
         22632      1 c9bd9ee0f57d5ce8134f6b9534b9fb161aaaffa8     0 Lotus\Language\EULA_en.rtf
         28025      1 e470ba87f960acceb4601f1c1ab69daace5d6112     0 Lotus\Language\EULA_es.rtf
         31953      1 647c8c979ed376147233e404408a62c1fb879bb9     0 Lotus\Language\EULA_fr.rtf
         24836      1 7ce406888013e053e447c34a3cbb7cfa7b21e608     0 Lotus\Language\EULA_it.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ja.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_ko.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_pl.rtf
         29167      1 4d0b171d47252c17aa1e3f66596c57a77f76fb8f     0 Lotus\Language\EULA_pt.rtf
        105371      1 3e93646799da33bcdcb37326c13e31475fac87b6     0 Lotus\Language\EULA_ru.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_uk.rtf
         22619      1 1d0eda4bb72a04319edddfeb8148e4997b416e7d     0 Lotus\Language\EULA_zh.rtf
             0      0 0000000000000000000000000000000000000000    40 Tools
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x64
       1261568      2 4c918c746acbacb2a276a161b1c5a61a7db90a75     0 Tools\Apex\x64\ApexFramework_x64.dll
        865280      1 111b534b88437c0d4718341d4c00234c727f5f2f     0 Tools\Apex\x64\APEX_BasicFS_x64.dll
       1112576      2 9dcd0f50df015979376302eef4af098ea796222c     0 Tools\Apex\x64\APEX_BasicIOS_x64.dll
        607744      1 fbdcfecfdc11f3dbf59824a3be160ef7ffc6a387     0 Tools\Apex\x64\APEX_Emitter_x64.dll
        478720      1 fc33e00e9310df2a4951e7e13bddcbbbf7c240bd     0 Tools\Apex\x64\APEX_FieldSampler_x64.dll
       2417664      3 dded3b0117acb57489942d963fa6deae1ca30230     0 Tools\Apex\x64\APEX_IOFX_x64.dll
       1028096      1 7d2515b39aa428a3ea163646dfa84a8bddc5b5f1     0 Tools\Apex\x64\APEX_ParticleIOS_x64.dll
       2239136      3 c5201965a90e0bb7ad7c24b63d3e971e570eb5bf     0 Tools\Apex\x64\APEX_TurbulenceFS_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Apex\x86
        962560      1 0af1e7841df5357c19bff835eb151f8cbcf48aed     0 Tools\Apex\x86\ApexFramework_x86.dll
        781312      1 9fc35b7b204bef8e190061b977a2f3ae97604e0d     0 Tools\Apex\x86\APEX_BasicFS_x86.dll
        988672      1 d30682e3648aea18e28822e186f1c0f7e56c9959     0 Tools\Apex\x86\APEX_BasicIOS_x86.dll
        475648      1 ec400481f3fe315742c7d1aa856dd2d8162b1ab9     0 Tools\Apex\x86\APEX_Emitter_x86.dll
        393216      1 f3ce8313a914ceac055277b07d857415f9cf1b64     0 Tools\Apex\x86\APEX_FieldSampler_x86.dll
       2186240      3 c62bda15f3f9761e32a12329775c803e02c9f430     0 Tools\Apex\x86\APEX_IOFX_x86.dll
        904704      1 034ef806e07a70a1b07404613323ba2368d7f614     0 Tools\Apex\x86\APEX_ParticleIOS_x86.dll
       2006688      2 edf60bff15e14e513861b2a7b957e69277dd5eb0     0 Tools\Apex\x86\APEX_TurbulenceFS_x86.dll
        536088      1 d8c4b08cb7fe2490a9663b63ffe3543354026711     0 Tools\JiraClient.exe
        493080      1 68efcf62b10575b5496ace2b4f3b1f92e221d458     0 Tools\Launcher.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x64
        337408      1 cc4ca4554eb3d1e9a835092de092ab1ab6010cb3     0 Tools\PhysX\x64\PhysX3CharacterKinematic_x64.dll
       1299456      2 33ef79d7d6626d067a53e7ee445a9c2041ae2267     0 Tools\PhysX\x64\PhysX3Common_x64.dll
        482304      1 b7d519592572baaf30166003df38bfaefa3c9550     0 Tools\PhysX\x64\PhysX3Cooking_x64.dll
       2498952      3 1006b9d06abfc088b58c37a074a17e3835fcd95b     0 Tools\PhysX\x64\PhysX3Gpu_x64.dll
       2790912      3 7ad30041b60209fb81df3c76de3a38c43ad3d307     0 Tools\PhysX\x64\PhysX3_x64.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\PhysX\x86
        278528      1 7e497d09d97f46e712a0e71141762ae48d1a011b     0 Tools\PhysX\x86\PhysX3CharacterKinematic_x86.dll
       1019392      1 0c37da5ff63e51e9b4ae35402406968d740f7a1c     0 Tools\PhysX\x86\PhysX3Common_x86.dll
        409088      1 2afb1db49aa77f285a8f07b959d3c58ecf81fa36     0 Tools\PhysX\x86\PhysX3Cooking_x86.dll
       2108808      3 ae6b7a4c30d6e0bcb93b5d104aa92de962cccd38     0 Tools\PhysX\x86\PhysX3Gpu_x86.dll
       2079232      2 5f84da36535bded2296fa3ddcd27703e3154c2ed     0 Tools\PhysX\x86\PhysX3_x86.dll
        218648      1 bbb41a4d95d84825ed7f30af638855249f1a1d75     0 Tools\RemoteCrashSender.exe
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x64
       1369936      2 ec3a7fd5861447d615968c51e507cd376a48bd6b     0 Tools\Windows\x64\dbghelp.dll
        119720      1 476bb0f96510ca87ff78ce07ecce90e91933245a     0 Tools\Windows\x64\steam_api64.dll
        143712      1 a2e23934b3ba63f633635673e63d294086e04243     0 Tools\Windows\x64\symsrv.dll
             0      0 0000000000000000000000000000000000000000    40 Tools\Windows\x86
       1080656      2 8245691416e509a3a1bd8e321aa6d2ff1925a224     0 Tools\Windows\x86\dbghelp.dll
        104872      1 9f2dc89d412b7189672f8b7814060e7f076d6866     0 Tools\Windows\x86\steam_api.dll
        128352      1 438e18606a243cca4a37eba79149b5bf6a56346a     0 Tools\Windows\x86\symsrv.dll
      16457240     16 bb6c63f632fb0a1c4f48944dd646a7577a260d77     0 Warframe.exe
      21720600     21 3fe0cc86c49e95b40635a5bf5c37a9f0f91ee7b0     0 Warframe.x64.exe
